"VastDB.ID","gene","length","chrom","start","end","strand","neural.trend","ASD.trend","Ptbp1.dPSI","Ptbp1.signif","Srrm4.dPSI","Srrm4.signif","Srrm3.Srrm4.dPSI","Srrm3.Srrm4.signif","Srsf11.dPSI","Srsf11.signif","Rbfox2.dPSI","Rbfox2.signif","Srrm3.dPSI","Srrm3.signif","Rnps1.dPSI","Rnps1.signif","srrm3_srrm4_dPSI","srrm3_dPSI","srrm4_dPSI","srrm3_srrm4_signif","srrm3_signif","srrm4_signif","match_type","n_rmats_candidates","rmats_id","rmats_gene","rmats_chr","rmats_start","rmats_end","rmats_exon_size","rmats_dPSI","rmats_FDR","rmats_PValue"
"MmuEX0051737","Wbp7",73,"chr7",31372049,31373373,"-",NA,NA,0,"n.s.",0.6,"n.s.",-1,"n.s.",3,"n.s.",3,"n.s.",-3,"n.s.",-2,"n.s.",-0.01,-0.03,0.006,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051738","Wbscr16",43,"chr5",134647847,134652269,"-",NA,NA,0,"n.s.",1.1,"n.s.",1,"n.s.",3,"n.s.",0,"n.s.",NA,"n.s.",NA,"n.s.",0.01,NA,0.011,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051739","Wbscr16",67,"chr5",134642587,134645087,"-",NA,NA,-1,"n.s.",0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051740","Wbscr16",130,"chr5",134645217,134652269,"-",NA,NA,-1,"n.s.",3.1,"n.s.",1,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",-3,"n.s.",0.01,0,0.031,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051743","Wbscr16",88,"chr5",134631784,134639493,"-",NA,NA,1,"n.s.",-0.6,"n.s.",-5,"n.s.",6,"n.s.",-9,"n.s.",-8,"n.s.",-26,"lower",-0.05,-0.08,-0.006,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051744","Wbscr16",174,"chr5",134630080,134633460,"-",NA,NA,0,"n.s.",0.6,"n.s.",-3,"n.s.",4,"n.s.",-4,"n.s.",-4,"n.s.",-10,"n.s.",-0.03,-0.04,0.006,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051748","Wbscr22",38,"chr5",135537215,135539883,"-",NA,NA,0,"n.s.",-0.2,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.002,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051749","Wbscr22",97,"chr5",135533541,135536603,"-",NA,"inconsistent",0,"n.s.",0.3,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0,0,0.003,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051750","Wbscr22",51,"chr5",135532798,135534976,"-",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051751","Wbscr22",83,"chr5",135536701,135537118,"-",NA,NA,-1,"n.s.",-2.4,"n.s.",-2,"n.s.",1,"n.s.",-2,"n.s.",1,"n.s.",-3,"n.s.",-0.02,0.01,-0.024,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051753","Wbscr22",59,"chr5",135529593,135532208,"-",NA,"n.s.",-2,"n.s.",0.3,"n.s.",1,"n.s.",0,"n.s.",-4,"n.s.",0,"n.s.",-7,"n.s.",0.01,0,0.003,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051757","Wbscr27",93,"chr5",135410295,135416326,"+","Neural-low",NA,-17,"lower",NA,"n.s.",NA,"n.s.",NA,NA,NA,"n.s.",9,"n.s.",NA,"n.s.",NA,0.09,NA,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051761","Wdfy1",131,"chr1",79702928,79705667,"-",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051763","Wdfy2",102,"chr14",63567586,63571848,"+",NA,NA,1,"n.s.",-0.9,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,0,-0.009,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051770","Wdfy3",162,"chr5",102382193,102390134,"-",NA,NA,0,"n.s.",0.1,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0,0,0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051772","Wdfy3",167,"chr5",102373368,102380243,"-",NA,NA,-1,"n.s.",-0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",1,"n.s.",0,0,-0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051775","Wdfy3",219,"chr5",102348597,102351773,"-",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051776","Wdfy3",112,"chr5",102341248,102344357,"-",NA,NA,4,"n.s.",-4.2,"n.s.",2,"n.s.",1,"n.s.",-7,"n.s.",8,"n.s.",6,"n.s.",0.02,0.08,-0.042,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051779","Wdfy3",158,"chr5",102312011,102314149,"-",NA,NA,0,"n.s.",0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051780","Wdfy3",164,"chr5",102299129,102304859,"-",NA,NA,-2,"n.s.",0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",0,-0.01,0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051781","Wdfy3",149,"chr5",102297173,102301850,"-",NA,NA,0,"n.s.",-0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051782","Wdfy3",159,"chr5",102278468,102281241,"-",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051788","Wdfy4",250,"chr14",33968958,33998558,"-",NA,NA,NA,"n.s.",2.4,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",NA,"n.s.",NA,"n.s.",0,NA,0.024,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051789","Wdfy4",185,"chr14",33784168,33786721,"-",NA,NA,NA,"n.s.",0.2,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,NA,0.002,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051792","Wdhd1",242,"chr14",47878334,47883113,"-",NA,NA,-1,"n.s.",0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051801","Wdr1",78,"chr5",38920909,38921175,"-",NA,NA,6,"n.s.",0,"n.s.",-1,"n.s.",-1,"n.s.",-1,"n.s.",0,"n.s.",2,"n.s.",-0.01,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051808","Wdr11",101,"chr7",136750227,136751274,"+",NA,NA,-1,"n.s.",-0.5,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.005,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051811","Wdr13",142,"chrX",7703326,7705159,"-",NA,NA,0,"n.s.",0.5,"n.s.",0,"n.s.",0,"n.s.",-2,"n.s.",0,"n.s.",-2,"n.s.",0,0,0.005,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051825","Wdr19",150,"chr5",65616653,65619424,"+",NA,NA,0,"n.s.",0.7,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",0,"n.s.",-1,"n.s.",NA,0,0.007,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051826","Wdr19",82,"chr5",65643643,65647519,"+",NA,NA,0,"n.s.",0.9,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",-2,"n.s.",NA,"n.s.",NA,-0.02,0.009,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051829","Wdr19",113,"chr5",65635484,65638699,"+",NA,NA,0,"n.s.",-0.7,"n.s.",0,"n.s.",NA,"n.s.",0,"n.s.",0,"n.s.",NA,"n.s.",0,0,-0.007,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051830","Wdr19",116,"chr5",65597775,65607041,"+",NA,"n.s.",-3,"n.s.",1.1,"n.s.",-2,"n.s.",-3,"n.s.",-5,"n.s.",NA,"n.s.",NA,"n.s.",-0.02,NA,0.011,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051837","Wdr25",817,"chr12",110132541,110218900,"+",NA,"n.s.",NA,"n.s.",NA,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",NA,"n.s.",NA,"n.s.",0,NA,NA,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051841","Wdr26",139,"chr1",183117878,183127705,"-",NA,NA,0,"n.s.",0.2,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.002,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051843","Wdr26",137,"chr1",183129076,183139133,"-",NA,NA,0,"n.s.",0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051848","Wdr3",114,"chr3",99957571,99958845,"-",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051849","Wdr3",102,"chr3",99950710,99953789,"-",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051852","Wdr31",143,"chr4",62124511,62129870,"-",NA,NA,0,"n.s.",-2.2,"n.s.",-4,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",NA,"n.s.",-0.04,0,-0.022,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051855","Wdr31",61,"chr4",62118616,62121349,"-",NA,NA,5,"n.s.",0.5,"n.s.",0,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",0,NA,0.005,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051862","Wdr33",89,"chr18",32052753,32056254,"+",NA,NA,7,"n.s.",-1.9,"n.s.",0,"n.s.",-5,"n.s.",2,"n.s.",-3,"n.s.",-10,"n.s.",0,-0.03,-0.019,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051863","Wdr34",158,"chr2",29887493,29887921,"-",NA,NA,-2,"n.s.",0.3,"n.s.",0,"n.s.",-1,"n.s.",-13,"lower",-1,"n.s.",-17,"lower",0,-0.01,0.003,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051864","Wdr34",110,"chr2",29889484,29893694,"-",NA,"inconsistent",-1,"n.s.",0.6,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,0,0.006,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051866","Wdr34",110,"chr2",29888438,29889325,"-",NA,NA,-2,"n.s.",0.5,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.005,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051868","Wdr35",54,"chr12",9012639,9014807,"+",NA,NA,0,"n.s.",0.3,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",1,"n.s.",0,"n.s.",NA,0.01,0.003,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051869","Wdr35",81,"chr12",9015496,9022775,"+",NA,NA,0,"n.s.",-0.3,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",-1,"n.s.",0,0,-0.003,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051870","Wdr35",72,"chr12",8981858,8985403,"+",NA,NA,-1,"n.s.",-0.5,"n.s.",2,"n.s.",2,"n.s.",2,"n.s.",0,"n.s.",-2,"n.s.",0.02,0,-0.005,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051871","Wdr35",141,"chr12",9029690,9031691,"+",NA,NA,0,"n.s.",0.8,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,0,0.008,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051876","Wdr36",120,"chr18",33021302,33022834,"+",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",NA,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051889","Wdr37",115,"chr13",8805193,8819656,"-",NA,NA,2,"n.s.",-0.1,"n.s.",2,"n.s.",-3,"n.s.",0,"n.s.",-1,"n.s.",-8,"n.s.",0.02,-0.01,-0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051898","Wdr41",134,"chr13",95788161,95791624,"+",NA,NA,3,"n.s.",0.7,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,0,0.007,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051908","Wdr44",107,"chrX",23339487,23355749,"+",NA,NA,0,"n.s.",0.4,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",0,"n.s.",0,"n.s.",NA,0,0.004,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051909","Wdr44",123,"chrX",23365292,23377495,"+",NA,NA,2,"n.s.",4.4,"n.s.",-1,"n.s.",1,"n.s.",NA,"n.s.",0,"n.s.",1,"n.s.",-0.01,0,0.044,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051911","Wdr44",135,"chrX",23379569,23382014,"+",NA,NA,0,"n.s.",-1.4,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",0,"n.s.",0,"n.s.",NA,0,-0.014,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051912","Wdr44",646,"chrX",23327107,23335220,"+",NA,NA,0,"n.s.",-0.3,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,NA,-0.003,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051913","Wdr44",131,"chrX",23334212,23336308,"+",NA,NA,0,"n.s.",-2.4,"n.s.",NA,"n.s.",-1,"n.s.",-1,"n.s.",NA,"n.s.",NA,"n.s.",NA,NA,-0.024,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051914","Wdr44",96,"chrX",23335352,23338529,"+",NA,NA,0,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",-0.01,0.01,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051918","Wdr45",146,"chrX",7304398,7304875,"+",NA,"inconsistent",-3,"n.s.",-8.3,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",-2,"n.s.",-3,"n.s.",NA,-0.02,-0.083,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051919","Wdr45",952,"chrX",7304619,7306841,"+",NA,NA,-3,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,NA,-3,"n.s.",-8,"n.s.",NA,-0.03,NA,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051920","Wdr45",218,"chrX",7305889,7307393,"+",NA,NA,-18,"lower",NA,"n.s.",-6,"n.s.",NA,NA,-6,"n.s.",-17,"n.s.",-5,"n.s.",-0.06,-0.17,NA,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051925","Wdr45l",117,"chr11",121191547,121198289,"-",NA,NA,NA,"n.s.",NA,"n.s.",1,"n.s.",-31,"lower",-11,"n.s.",0,"n.s.",NA,"n.s.",0.01,0,NA,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051927","Wdr46",314,"chr17",34081527,34085587,"+",NA,NA,0,"n.s.",0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051928","Wdr47",167,"chr3",108394516,108414273,"+",NA,"n.s.",0,"n.s.",0.5,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,0,0.005,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051930","Wdr47",170,"chr3",108436137,108440810,"+",NA,NA,0,"n.s.",0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051932","Wdr47",171,"chr3",108440079,108441543,"+",NA,NA,0,"n.s.",0.6,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",-0.01,0.01,0.006,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051933","Wdr48",98,"chr9",119821588,119825843,"+",NA,NA,-1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051946","Wdr54",71,"chr6",83105866,83106308,"-",NA,NA,1,"n.s.",NA,"n.s.",-1,"n.s.",NA,"n.s.",NA,"n.s.",0,"n.s.",-1,"n.s.",-0.01,0,NA,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051950","Wdr55",101,"chr18",36920135,36921819,"+",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051951","Wdr59",50,"chr8",114028371,114045827,"-",NA,NA,1,"n.s.",0.8,"n.s.",1,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0.01,0,0.008,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051952","Wdr59",134,"chr8",113989771,113999943,"-",NA,NA,0,"n.s.",-0.5,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,0,-0.005,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051959","Wdr60",54,"chr12",117494725,117501323,"-",NA,NA,0,"n.s.",2.2,"n.s.",-1,"n.s.",0,"n.s.",-1,"n.s.",NA,"n.s.",NA,"n.s.",-0.01,NA,0.022,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051961","Wdr60",224,"chr12",117446257,117451846,"-",NA,NA,0,"n.s.",-4.4,"n.s.",NA,NA,NA,NA,NA,NA,NA,"n.s.",NA,"n.s.",NA,NA,-0.044,NA,"n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051962","Wdr60",309,"chr12",117485251,117492877,"-",NA,NA,0,"n.s.",0.6,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",NA,"n.s.",NA,"n.s.",0,NA,0.006,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051963","Wdr60",100,"chr12",117451979,117454953,"-",NA,NA,NA,"n.s.",-0.9,"n.s.",2,"n.s.",0,"n.s.",2,"n.s.",NA,"n.s.",NA,"n.s.",0.02,NA,-0.009,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051964","Wdr60",52,"chr12",117455015,117457089,"-",NA,NA,NA,"n.s.",0.7,"n.s.",NA,"n.s.",1,"n.s.",-1,"n.s.",NA,"n.s.",NA,"n.s.",NA,NA,0.007,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051965","Wdr60",130,"chr12",117471180,117480151,"-",NA,NA,4,"n.s.",1.8,"n.s.",1,"n.s.",-5,"n.s.",-2,"n.s.",NA,"n.s.",NA,"n.s.",0.01,NA,0.018,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051967","Wdr61",93,"chr9",54567137,54570640,"-",NA,NA,0,"n.s.",0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051968","Wdr61",51,"chr9",54578469,54582175,"-",NA,NA,2,"n.s.",0.9,"n.s.",1,"n.s.",-3,"n.s.",-1,"n.s.",1,"n.s.",-1,"n.s.",0.01,0.01,0.009,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051975","Wdr62",76,"chr7",31036664,31039001,"-",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051995","Wdr67",147,"chr15",57774005,57780503,"+",NA,NA,0,"n.s.",0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051996","Wdr67",93,"chr15",57786964,57792397,"+",NA,"n.s.",0,"n.s.",0.7,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-3,"n.s.",0,0,0.007,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051997","Wdr67",96,"chr15",57795480,57801278,"+",NA,NA,0,"n.s.",0.3,"n.s.",0,"n.s.",-2,"n.s.",0,"n.s.",1,"n.s.",1,"n.s.",0,0.01,0.003,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051998","Wdr67",152,"chr15",57754691,57767645,"+",NA,NA,1,"n.s.",0.2,"n.s.",1,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0.01,0,0.002,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0051999","Wdr67",116,"chr15",57743947,57747524,"+",NA,NA,1,"n.s.",0.2,"n.s.",0,"n.s.",1,"n.s.",1,"n.s.",0,"n.s.",2,"n.s.",0,0,0.002,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0052001","Wdr67",116,"chr15",57747672,57754511,"+","Neural-low","n.s.",-10,"lower",0.7,"n.s.",-1,"n.s.",-11,"lower",-13,"lower",8,"n.s.",3,"n.s.",-0.01,0.08,0.007,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0052003","Wdr67",141,"chr15",57789985,57795358,"+",NA,NA,0,"n.s.",0.3,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-0.01,0,0.003,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
