"VastDB.ID","gene","length","chrom","start","end","strand","neural.trend","ASD.trend","Ptbp1.dPSI","Ptbp1.signif","Srrm4.dPSI","Srrm4.signif","Srrm3.Srrm4.dPSI","Srrm3.Srrm4.signif","Srsf11.dPSI","Srsf11.signif","Rbfox2.dPSI","Rbfox2.signif","Srrm3.dPSI","Srrm3.signif","Rnps1.dPSI","Rnps1.signif","srrm3_srrm4_dPSI","srrm3_dPSI","srrm4_dPSI","srrm3_srrm4_signif","srrm3_signif","srrm4_signif","match_type","n_rmats_candidates","rmats_id","rmats_gene","rmats_chr","rmats_start","rmats_end","rmats_exon_size","rmats_dPSI","rmats_FDR","rmats_PValue"
"MmuEX0039519","Rft1",106,"chr14",31492562,31502890,"+",NA,NA,-1,"n.s.",-0.3,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",0,"n.s.",0,"n.s.",NA,0,-0.003,"n.s.","n.s.","n.s.","gene_size",1,9321,"Rft1","chr14",30404708,30404813,106,0.003,1,1
"MmuEX0039520","Rft1",86,"chr14",31467662,31473382,"+",NA,"ASD-high",0,"n.s.",0.4,"n.s.",-1,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",NA,"n.s.",-0.01,0,0.004,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0039523","Rft1",190,"chr14",31473500,31476263,"+",NA,NA,-3,"n.s.",0.3,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",-2,"n.s.",-7,"n.s.",NA,-0.02,0.003,"n.s.","n.s.","n.s.","gene_size",1,9319,"Rft1","chr14",30383228,30383417,190,-0.003,1,1
"MmuEX0039524","Rftn1",109,"chr17",50194953,50246394,"-",NA,NA,0,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-0.01,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0039525","Rftn1",104,"chr17",50142039,50176265,"-",NA,NA,0,"n.s.",1.3,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.013,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0039535","Rfx1",113,"chr8",86614969,86616433,"+",NA,NA,2,"n.s.",0.7,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",-1,"n.s.",-3,"n.s.",NA,-0.01,0.007,"n.s.","n.s.","n.s.","gene_size_contained",2,32581,"Rfx1","chr8",84817995,84818107,113,-0.009,1,1
"MmuEX0039536","Rfx1",154,"chr8",86619058,86619526,"+",NA,NA,0,"n.s.",0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.001,"n.s.","n.s.","n.s.","gene_size",1,32582,"Rfx1","chr8",84819603,84819754,152,0.003,1,1
"MmuEX0039537","Rfx1",114,"chr8",86605122,86607980,"+",NA,NA,0,"n.s.",0.5,"n.s.",1,"n.s.",1,"n.s.",1,"n.s.",1,"n.s.",1,"n.s.",0.01,0.01,0.005,"n.s.","n.s.","n.s.","gene_size_contained",2,32579,"Rfx1","chr8",84809277,84809390,114,0.009,1,1
"MmuEX0039539","Rfx1",339,"chr8",86590948,86603761,"+",NA,"inconsistent",7,"n.s.",4.1,"n.s.",-1,"n.s.",-2,"n.s.",0,"n.s.",NA,"n.s.",NA,"n.s.",-0.01,NA,0.041,"n.s.","n.s.","n.s.","gene_size",1,32578,"Rfx1","chr8",84800360,84800698,339,0,1,0.866207754506
"MmuEX0039540","Rfx1",93,"chr8",86606661,86609471,"+",NA,NA,0,"n.s.",2.1,"n.s.",-1,"n.s.",2,"n.s.",2,"n.s.",0,"n.s.",1,"n.s.",-0.01,0,0.021,"n.s.","n.s.","n.s.","gene_size",1,32580,"Rfx1","chr8",84810711,84810803,93,-0.003,1,1
"MmuEX0039541","Rfx1",164,"chr8",86618776,86619294,"+",NA,NA,0,"n.s.",-1.1,"n.s.",2,"n.s.",NA,"n.s.",1,"n.s.",-3,"n.s.",-8,"n.s.",0.02,-0.03,-0.011,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0039549","Rfx3",150,"chr19",27868310,27876871,"-",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","gene_size",1,2397,"Rfx3","chr19",27783588,27783742,155,-0.001,1,1
"MmuEX0039550","Rfx3",154,"chr19",27845162,27868100,"-",NA,NA,0,"n.s.",0.2,"n.s.",-1,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",-0.01,0,0.002,"n.s.","n.s.","n.s.","gene_size",1,2397,"Rfx3","chr19",27783588,27783742,155,-0.001,1,1
"MmuEX0039552","Rfx3",155,"chr19",27876970,27881282,"-",NA,NA,1,"n.s.",-0.4,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",1,"n.s.",1,"n.s.",0,0.01,-0.004,"n.s.","n.s.","n.s.","gene_size",1,2397,"Rfx3","chr19",27783588,27783742,155,-0.001,1,1
"MmuEX0039553","Rfx3",122,"chr19",27888181,27900522,"-",NA,NA,-9,"n.s.",-2.1,"n.s.",-2,"n.s.",0,"n.s.",-6,"n.s.",0,"n.s.",1,"n.s.",-0.02,0,-0.021,"n.s.","n.s.","n.s.","gene_size_contained",2,2399,"Rfx3","chr19",27792885,27793006,122,0.001,1,1
"MmuEX0039554","Rfx3",75,"chr19",27905283,27924200,"-",NA,"n.s.",18,"higher",-6.2,"n.s.",-14,"n.s.",-15,"n.s.",-21,"lower",6,"n.s.",-15,"n.s.",-0.14,0.06,-0.062,"n.s.","n.s.","n.s.","gene_size",1,2402,"Rfx3","chr19",27814807,27814881,75,0.119,0.00474831131659103,0.000226643215401
"MmuEX0039555","Rfx3",125,"chr19",27942101,28085461,"-",NA,NA,0,"n.s.",1.5,"n.s.",-2,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",-0.02,0,0.015,"n.s.","n.s.","n.s.","gene_size",2,2400,"Rfx3","chr19",27803433,27803552,120,0.5,1,1
"MmuEX0039556","Rfx3",98,"chr19",27924460,27975268,"-",NA,NA,0,"n.s.",-1.8,"n.s.",0,"n.s.",1,"n.s.",-3,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.018,"n.s.","n.s.","n.s.","gene_size_contained",3,2403,"Rfx3","chr19",27844913,27845010,98,0.011,1,1
"MmuEX0039560","Rfx5",34,"chr3",94759069,94759667,"+",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","gene_size",2,25459,"Rfx5","chr3",94862663,94862696,34,-0.036,1,1
"MmuEX0039561","Rfx5",27,"chr3",94758174,94758936,"+",NA,"inconsistent",NA,"n.s.",NA,"n.s.",0,"n.s.",1,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",0,NA,NA,"n.s.","n.s.","n.s.","gene_size",1,25457,"Rfx5","chr3",94862074,94862100,27,0.014,1,0.199907943236
"MmuEX0039562","Rfx5",120,"chr3",94759751,94760408,"+",NA,NA,0,"n.s.",-1.8,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.018,"n.s.","n.s.","n.s.","gene_size",1,25458,"Rfx5","chr3",94862074,94862188,115,-0.927,1,1
"MmuEX0039563","Rfx5",104,"chr3",94761221,94762171,"+",NA,NA,0,"n.s.",-0.7,"n.s.",1,"n.s.",1,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",0.01,0,-0.007,"n.s.","n.s.","n.s.","gene_size",1,25461,"Rfx5","chr3",94865093,94865196,104,0.003,1,1
"MmuEX0039567","Rfx7",34,"chr9",72380788,72439557,"+",NA,NA,0,"n.s.",-0.3,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",0,-0.01,-0.003,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0039568","Rfx7",208,"chr9",72458196,72462843,"+",NA,NA,0,"n.s.",-1,"n.s.",0,"n.s.",2,"n.s.",-3,"n.s.",-2,"n.s.",-1,"n.s.",0,-0.02,-0.01,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0039569","Rfx7",83,"chr9",72424880,72441044,"+",NA,NA,1,"n.s.",1.1,"n.s.",1,"n.s.",-16,"lower",5,"n.s.",4,"n.s.",1,"n.s.",0.01,0.04,0.011,"n.s.","n.s.","n.s.","gene_size",1,37177,"Rfx7","chr9",72499033,72499115,83,-0.033,0.0225384213794091,0.00150471011487
"MmuEX0039570","Rfxank",195,"chr8",72660190,72662819,"-",NA,NA,0,"n.s.",-0.4,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.004,"n.s.","n.s.","n.s.","gene_size",1,59797,"Rfxank","chr8",70590679,70590873,195,-0.002,1,1
"MmuEX0039571","Rfxank",81,"chr8",72657363,72658510,"-",NA,NA,3,"n.s.",-2.4,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",2,"n.s.",NA,NA,NA,0.02,-0.024,"n.s.","n.s.","n.s.","gene_size",1,59796,"Rfxank","chr8",70586876,70586956,81,0.003,1,1
"MmuEX0039572","Rfxap",87,"chr3",54609390,54611120,"-",NA,NA,-1,"n.s.",0,"n.s.",0,"n.s.",1,"n.s.",1,"n.s.",-1,"n.s.",0,"n.s.",0,-0.01,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0039574","Rg9mtd2",107,"chr3",137806960,137810338,"+",NA,NA,NA,"n.s.",NA,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",NA,"n.s.",NA,NA,0,NA,NA,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0039575","Rg9mtd3",146,"chr4",45310068,45313288,"+",NA,NA,NA,"n.s.",NA,"n.s.",0,"n.s.",1,"n.s.",1,"n.s.",NA,"n.s.",NA,"n.s.",0,NA,NA,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0039576","Rg9mtd3",79,"chr4",45318769,45321321,"+",NA,NA,-1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0039579","Rg9mtd3",125,"chr4",45314223,45318615,"+",NA,"n.s.",-2,"n.s.",1.3,"n.s.",1,"n.s.",1,"n.s.",1,"n.s.",-1,"n.s.",1,"n.s.",0.01,-0.01,0.013,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0039581","Rgl1",90,"chr1",154375590,154380635,"-",NA,NA,0,"n.s.",0.2,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",1,"n.s.",1,"n.s.",0,0.01,0.002,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0039582","Rgl1",111,"chr1",154433746,154472113,"-",NA,"ASD-high",-2,"n.s.",-7.6,"n.s.",4,"n.s.",-14,"n.s.",-5,"n.s.",-4,"n.s.",-9,"n.s.",0.04,-0.04,-0.076,"n.s.","n.s.","n.s.","gene_size",2,29729,"Rgl1","chr1",152499569,152499679,111,0.095,0.353686024665541,0.047834048204
"MmuEX0039584","Rgl1",209,"chr1",154418806,154470947,"-",NA,NA,0,"n.s.",-0.4,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",-1,"n.s.",0,0,-0.004,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0039585","Rgl1",78,"chr1",154404718,154433536,"-",NA,NA,3,"n.s.",2.2,"n.s.",-1,"n.s.",1,"n.s.",2,"n.s.",2,"n.s.",4,"n.s.",-0.01,0.02,0.022,"n.s.","n.s.","n.s.","gene_size",1,29726,"Rgl1","chr1",152447349,152447426,78,-0.015,1,1
"MmuEX0039586","Rgl2",51,"chr17",34069164,34069398,"+",NA,NA,0,"n.s.",-2.2,"n.s.",-4,"n.s.",-2,"n.s.",-2,"n.s.",0,"n.s.",0,"n.s.",-0.04,0,-0.022,"n.s.","n.s.","n.s.","gene_size",1,51743,"Rgl2","chr17",34151295,34151345,51,-0.026,0.249693042629649,0.0305456475642
"MmuEX0039587","Rgl2",69,"chr17",34070571,34070841,"+",NA,NA,0,"n.s.",-0.3,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,0,-0.003,"n.s.","n.s.","n.s.","gene_size",1,51747,"Rgl2","chr17",34152686,34152754,69,-0.002,1,1
"MmuEX0039588","Rgl2",179,"chr17",34068755,34069265,"+",NA,NA,-1,"n.s.",-1.4,"n.s.",-2,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",-4,"n.s.",-0.02,0,-0.014,"n.s.","n.s.","n.s.","gene_size",1,51741,"Rgl2","chr17",34151014,34151192,179,0.002,1,1
"MmuEX0039589","Rgl2",197,"chr17",34066990,34068670,"+",NA,"n.s.",-7,"n.s.",-5.1,"n.s.",-2,"n.s.",6,"n.s.",4,"n.s.",3,"n.s.",-5,"n.s.",-0.02,0.03,-0.051,"n.s.","n.s.","n.s.","gene_size",1,51739,"Rgl2","chr17",34149219,34149415,197,-0.004,1,1
"MmuEX0039590","Rgl2",294,"chr17",34072602,34073807,"+",NA,NA,0,"n.s.",-0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.001,"n.s.","n.s.","n.s.","gene_size",1,51745,"Rgl2","chr17",34151428,34151725,298,-0.007,1,1
"MmuEX0039591","Rgl3",87,"chr9",21781422,21781825,"-",NA,NA,0,"n.s.",1.5,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",-1,"n.s.",NA,"n.s.",NA,-0.01,0.015,"n.s.","n.s.","n.s.","gene_size",1,68911,"Rgl3","chr9",21888486,21888572,87,0.002,1,1
"MmuEX0039592","Rgl3",153,"chr9",21778581,21780051,"-",NA,NA,-1,"n.s.",-19.4,"n.s.",-5,"n.s.",-4,"n.s.",NA,"n.s.",-3,"n.s.",26,"higher",-0.05,-0.03,-0.194,"n.s.","n.s.","n.s.","gene_size",1,68910,"Rgl3","chr9",21885684,21885836,153,-0.017,1,0.400660562
"MmuEX0039593","Rgl3",215,"chr9",21786188,21792294,"-",NA,NA,1,"n.s.",-1,"n.s.",1,"n.s.",2,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0.01,0,-0.01,"n.s.","n.s.","n.s.","gene_size",1,68912,"Rgl3","chr9",21898795,21899009,215,-0.002,1,1
"MmuEX0039594","Rgl3",230,"chr9",21792349,21793292,"-",NA,NA,-2,"n.s.",-1.8,"n.s.",-2,"n.s.",-1,"n.s.",-25,"lower",-3,"n.s.",-8,"n.s.",-0.02,-0.03,-0.018,"n.s.","n.s.","n.s.","gene_size",1,68913,"Rgl3","chr9",21899342,21899571,230,-0.022,0.0145711631157039,0.000889377423305
"MmuEX0039597","Rgnef",56,"chr13",98739285,98747985,"-",NA,NA,1,"n.s.",0,"n.s.",-1,"n.s.",-2,"n.s.",0,"n.s.",3,"n.s.",3,"n.s.",-0.01,0.03,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0039598","Rgnef",56,"chr13",98799393,98813754,"-",NA,NA,1,"n.s.",0.4,"n.s.",0,"n.s.",-1,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",0,0,0.004,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0039599","Rgnef",101,"chr13",98706817,98712407,"-",NA,NA,-1,"n.s.",-0.1,"n.s.",0,"n.s.",-6,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0039600","Rgnef",184,"chr13",98821082,98844953,"-",NA,NA,0,"n.s.",-1.1,"n.s.",-2,"n.s.",-1,"n.s.",0,"n.s.",1,"n.s.",-4,"n.s.",-0.02,0.01,-0.011,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0039601","Rgp1",190,"chr4",43594188,43595731,"+",NA,NA,0,"n.s.",-0.4,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",0,"n.s.",-1,"n.s.",NA,0,-0.004,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0039602","Rgp1",84,"chr4",43592896,43593348,"+",NA,NA,0,"n.s.",0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-15,"lower",0,0,0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0039603","Rgp1",137,"chr4",43592382,43593167,"+",NA,NA,2,"n.s.",1.2,"n.s.",2,"n.s.",1,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",0.02,0.01,0.012,"n.s.","n.s.","n.s.","gene_size_contained",3,22642,"Rgp1","chr4",43579887,43580023,137,-0.01,1,0.773595118622
"MmuEX0039605","Rgs10",119,"chr7",135546771,135561579,"-",NA,NA,-6,"n.s.",0.1,"n.s.",4,"n.s.",-6,"n.s.",8,"n.s.",3,"n.s.",3,"n.s.",0.04,0.03,0.001,"n.s.","n.s.","n.s.","gene_size",1,57495,"Rgs10","chr7",128006083,128006201,119,-0.055,0.000392352067522734,1.19144874481e-05
"MmuEX0039606","Rgs10",144,"chr7",135517557,135546683,"-",NA,NA,-1,"n.s.",-1,"n.s.",4,"n.s.",4,"n.s.",3,"n.s.",-1,"n.s.",-4,"n.s.",0.04,-0.01,-0.01,"n.s.","n.s.","n.s.","gene_size",1,57494,"Rgs10","chr7",127990688,127990831,144,0.005,1,1
"MmuEX0039618","Rgs12",195,"chr5",35367003,35368976,"+",NA,NA,-1,"n.s.",0.8,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",0,"n.s.",-1,"n.s.",NA,0,0.008,"n.s.","n.s.","n.s.","gene_size",1,32083,"Rgs12","chr5",35183193,35183387,195,-0.001,1,1
"MmuEX0039620","Rgs12",22,"chr5",35317983,35361991,"+",NA,"inconsistent",0,"n.s.",NA,"n.s.",NA,NA,NA,NA,NA,NA,-1,"n.s.",NA,"n.s.",NA,-0.01,NA,NA,"n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0039621","Rgs12",154,"chr5",35372740,35374519,"+",NA,"n.s.",1,"n.s.",2.3,"n.s.",5,"n.s.",10,"n.s.",-13,"n.s.",2,"n.s.",8,"n.s.",0.05,0.02,0.023,"n.s.","n.s.","n.s.","gene_size_contained",2,32086,"Rgs12","chr5",35187812,35187965,154,0.016,1,0.721633730735
"MmuEX0039626","Rgs12",154,"chr5",35365421,35366925,"+",NA,NA,0,"n.s.",0,"n.s.",2,"n.s.",3,"n.s.",1,"n.s.",0,"n.s.",-1,"n.s.",0.02,0,0,"n.s.","n.s.","n.s.","gene_size_contained",2,32082,"Rgs12","chr5",35180373,35180526,154,-0.002,1,1
"MmuEX0039636","Rgs17",90,"chr10",4484023,4505034,"+",NA,NA,1,"n.s.",0.3,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",1,"n.s.",0,"n.s.",0,0.01,0.003,"n.s.","n.s.","n.s.","gene_size",1,63330,"Rgs17","chr10",5792536,5792625,90,-0.007,1,1
"MmuEX0039637","Rgs17",70,"chr10",4424314,4483878,"+",NA,NA,2,"n.s.",6.1,"n.s.",6,"n.s.",0,"n.s.",2,"n.s.",1,"n.s.",15,"higher",0.06,0.01,0.061,"n.s.","n.s.","n.s.","gene_size",1,63333,"Rgs17","chr10",5868184,5868253,70,0.102,9.00811004318081e-08,9.82975700836e-10
"MmuEX0039641","Rgs19",106,"chr2",181426060,181428583,"-",NA,NA,2,"n.s.",-0.4,"n.s.",-2,"n.s.",-1,"n.s.",-9,"n.s.",-1,"n.s.",-27,"lower",-0.02,-0.01,-0.004,"n.s.","n.s.","n.s.","gene_size",4,65604,"Rgs19","chr2",181333283,181333388,106,-0.055,0.00482696838018571,0.000231129300786
"MmuEX0039642","Rgs19",122,"chr2",181424482,181426194,"-",NA,NA,1,"n.s.",0.5,"n.s.",-1,"n.s.",-3,"n.s.",-6,"n.s.",-1,"n.s.",-8,"n.s.",-0.01,-0.01,0.005,"n.s.","n.s.","n.s.","gene_size",3,65600,"Rgs19","chr2",181333026,181333147,122,0.034,0.428633286651983,0.0614976509758
"MmuEX0039643","Rgs19",235,"chr2",181424001,181424406,"-",NA,NA,0,"n.s.",1.1,"n.s.",0,"n.s.",-3,"n.s.",-6,"n.s.",2,"n.s.",1,"n.s.",0,0.02,0.011,"n.s.","n.s.","n.s.","gene_size",1,65596,"Rgs19","chr2",181331170,181331404,235,-0.029,4.24428772043051e-07,5.4327797816e-09
"MmuEX0039660","Rgs3",95,"chr4",62266581,62268642,"+",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","gene_size",1,21788,"Rgs3","chr4",62524744,62524838,95,-0.003,1,1
"MmuEX0039661","Rgs3",61,"chr4",62268712,62277507,"+",NA,NA,2,"n.s.",0.4,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",-1,"n.s.",-1,"n.s.",0,-0.01,0.004,"n.s.","n.s.","n.s.","gene_size",3,21792,"Rgs3","chr4",62533538,62533598,61,0.023,1,0.941444441865
"MmuEX0039667","Rgs7",97,"chr1",177119359,177421183,"-",NA,NA,1,"n.s.",-0.1,"n.s.",2,"n.s.",2,"n.s.",2,"n.s.",1,"n.s.",0,"n.s.",0.02,0.01,-0.001,"n.s.","n.s.","n.s.","gene_size",1,19967,"Rgs7","chr1",175098383,175098479,97,0.002,1,1
"MmuEX0039668","Rgs7",51,"chr1",177083362,177200947,"-",NA,NA,-7,"n.s.",-0.3,"n.s.",2,"n.s.",-1,"n.s.",0,"n.s.",-2,"n.s.",8,"n.s.",0.02,-0.02,-0.003,"n.s.","n.s.","n.s.","gene_size_contained",5,19965,"Rgs7","chr1",175016743,175016793,51,-0.023,1,0.667808359673
"MmuEX0039669","Rgs7",54,"chr1",176989926,177008319,"-",NA,"n.s.",20,"higher",-15.5,"n.s.",-10,"n.s.",-4,"n.s.",-7,"n.s.",-2,"n.s.",6,"n.s.",-0.1,-0.02,-0.155,"n.s.","n.s.","n.s.","gene_size_contained",5,19960,"Rgs7","chr1",174904390,174904443,54,0.257,0.00190830839453806,7.56265310127e-05
"MmuEX0039670","Rgs7",81,"chr1",176989926,177008319,"-",NA,"n.s.",NA,"n.s.",-2.5,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",NA,"n.s.",NA,"n.s.",0,NA,-0.025,"n.s.","n.s.","n.s.","gene_size",7,19958,"Rgs7","chr1",174903583,174903663,81,0.069,0.00517746954274772,0.000251487556191
"MmuEX0039671","Rgs7",78,"chr1",176989926,177008319,"-",NA,NA,-3,"n.s.",-1.2,"n.s.",-3,"n.s.",-5,"n.s.",-4,"n.s.",2,"n.s.",1,"n.s.",-0.03,0.02,-0.012,"n.s.","n.s.","n.s.","gene_size",7,19958,"Rgs7","chr1",174903583,174903663,81,0.069,0.00517746954274772,0.000251487556191
"MmuEX0039673","Rgs7",52,"chr1",177053127,177083254,"-",NA,NA,0,"n.s.",1.1,"n.s.",-3,"n.s.",-1,"n.s.",-1,"n.s.",2,"n.s.",2,"n.s.",-0.03,0.02,0.011,"n.s.","n.s.","n.s.","gene_size",5,19960,"Rgs7","chr1",174904390,174904443,54,0.257,0.00190830839453806,7.56265310127e-05
"MmuEX0039679","Rgs9",88,"chr11",109100907,109107766,"-",NA,NA,3,"n.s.",NA,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",NA,"n.s.",NA,"n.s.",0,NA,NA,"n.s.","n.s.","n.s.","gene_size",1,19948,"Rgs9","chr11",109131676,109131763,88,-0.002,1,1
"MmuEX0039681","Rgs9",97,"chr11",109137935,109159251,"-",NA,NA,0,"n.s.",NA,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",NA,"n.s.",NA,NA,0,NA,NA,"n.s.","n.s.","n.s.","gene_size",1,19950,"Rgs9","chr11",109172275,109172371,97,0.01,1,0.360696941363
"MmuEX0039685","Rhbdd1",133,"chr1",82337406,82364866,"+",NA,NA,0,"n.s.",0.1,"n.s.",-2,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-0.02,0,0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0039686","Rhbdd1",57,"chr1",82364956,82374135,"+",NA,NA,0,"n.s.",0.2,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",1,"n.s.",-0.01,0,0.002,"n.s.","n.s.","n.s.","gene_size",1,26242,"Rhbdd1","chr1",82348055,82348111,57,-0.001,1,1
"MmuEX0039687","Rhbdd1",512,"chr1",82313224,82339304,"+",NA,NA,-1,"n.s.",2.2,"n.s.",0,"n.s.",NA,"n.s.",1,"n.s.",2,"n.s.",2,"n.s.",0,0.02,0.022,"n.s.","n.s.","n.s.","gene_size",1,26240,"Rhbdd1","chr1",82318040,82318551,512,-0.008,0.845711900599896,0.150030037542
"MmuEX0039688","Rhbdd2",120,"chr5",136108789,136111864,"+",NA,"n.s.",0,"n.s.",10,"n.s.",2,"n.s.",6,"n.s.",-2,"n.s.",4,"n.s.",10,"n.s.",0.02,0.04,0.1,"n.s.","n.s.","n.s.","gene_size",1,33531,"Rhbdd2","chr5",135663958,135664077,120,0.048,0.573137816177459,0.0894834027683
"MmuEX0039691","Rhbdd2",151,"chr5",136112273,136118899,"+",NA,NA,1,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",1,"n.s.",1,"n.s.",0,0.01,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0039692","Rhbdd2",369,"chr5",136115111,136118899,"+",NA,NA,2,"n.s.",0,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",0,"n.s.",NA,NA,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0039693","Rhbdd3",151,"chr11",4999570,5000399,"+",NA,NA,-1,"n.s.",-0.1,"n.s.",0,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",-4,"n.s.",0,0,-0.001,"n.s.","n.s.","n.s.","gene_size",3,21343,"Rhbdd3","chr11",5049748,5049898,151,0.001,1,1
