ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
59417	"ENSMUSG00000037622"	"Wdtc1"	chr4	-	133033134	133033317	133031461	133031556	133036059	133036247
59418	"ENSMUSG00000037622"	"Wdtc1"	chr4	-	133040617	133040729	133036059	133036247	133041070	133041117
59419	"ENSMUSG00000037622"	"Wdtc1"	chr4	-	133051138	133051285	133049482	133049566	133066306	133066582
59423	"ENSMUSG00000031447"	"Lamp1"	chr8	+	13215848	13215967	13209160	13209434	13217157	13217377
59424	"ENSMUSG00000031447"	"Lamp1"	chr8	+	13217157	13217377	13209160	13209434	13217806	13217965
59425	"ENSMUSG00000031447"	"Lamp1"	chr8	+	13217806	13217965	13209160	13209434	13221204	13221383
59426	"ENSMUSG00000031447"	"Lamp1"	chr8	+	13221204	13221383	13217806	13217965	13222540	13222660
59427	"ENSMUSG00000031447"	"Lamp1"	chr8	+	13223779	13223950	13223626	13223693	13224418	13225338
59436	"ENSMUSG00000038127"	"Ccdc50"	chr16	+	27263293	27263400	27257050	27257127	27264997	27265131
59437	"ENSMUSG00000038497"	"Tmco3"	chr8	+	13348212	13348305	13345979	13346108	13353727	13353914
59438	"ENSMUSG00000038497"	"Tmco3"	chr8	+	13348212	13348305	13345979	13346108	13358345	13358466
59439	"ENSMUSG00000038497"	"Tmco3"	chr8	+	13353727	13353914	13345979	13346108	13358345	13358466
59440	"ENSMUSG00000038497"	"Tmco3"	chr8	+	13353727	13353914	13348212	13348305	13358345	13358466
59441	"ENSMUSG00000038497"	"Tmco3"	chr8	+	13358345	13358466	13348212	13348305	13363805	13363956
59442	"ENSMUSG00000038497"	"Tmco3"	chr8	+	13358345	13358466	13353727	13353914	13360144	13360340
59443	"ENSMUSG00000038497"	"Tmco3"	chr8	+	13360144	13360340	13358345	13358466	13363805	13363956
59446	"ENSMUSG00000031453"	"Rasa3"	chr8	-	13620238	13620422	13616947	13618766	13626336	13626440
59447	"ENSMUSG00000031453"	"Rasa3"	chr8	-	13637951	13638100	13636873	13636988	13638863	13639020
59448	"ENSMUSG00000031453"	"Rasa3"	chr8	-	13645808	13645889	13645334	13645407	13648213	13648290
59449	"ENSMUSG00000031453"	"Rasa3"	chr8	-	13664533	13664637	13655861	13655956	13681774	13681892
59450	"ENSMUSG00000031453"	"Rasa3"	chr8	-	13681774	13681892	13655861	13655956	13727392	13727483
59452	"ENSMUSG00000003527"	"Ess2"	chr16	-	17725613	17725783	17725383	17725501	17727768	17727864
59453	"ENSMUSG00000003527"	"Ess2"	chr16	-	17725613	17725786	17725383	17725501	17727768	17727864
59456	"ENSMUSG00000087211"	"Lhx1os"	chr11	+	84417274	84418412	84416509	84416569	84424208	84424282
59457	"ENSMUSG00000087211"	"Lhx1os"	chr11	+	84417274	84418412	84416509	84416569	84425305	84425386
59461	"ENSMUSG00000087211"	"Lhx1os"	chr11	+	84424208	84424282	84416455	84416574	84425386	84425486
59463	"ENSMUSG00000087211"	"Lhx1os"	chr11	+	84424208	84424282	84416475	84416569	84425386	84425486
59466	"ENSMUSG00000032181"	"Scg3"	chr9	-	75558912	75558993	75550470	75551226	75568534	75568672
59467	"ENSMUSG00000032181"	"Scg3"	chr9	-	75568534	75568672	75558912	75558993	75570474	75570558
59468	"ENSMUSG00000032181"	"Scg3"	chr9	-	75568534	75568672	75558912	75558993	75570489	75570558
59469	"ENSMUSG00000032181"	"Scg3"	chr9	-	75570474	75570558	75568534	75568672	75572935	75573052
59470	"ENSMUSG00000032181"	"Scg3"	chr9	-	75570489	75570558	75568534	75568672	75572935	75573052
59471	"ENSMUSG00000032181"	"Scg3"	chr9	-	75572935	75573052	75570474	75570558	75576496	75576674
59472	"ENSMUSG00000032181"	"Scg3"	chr9	-	75582626	75582776	75576496	75576674	75583950	75584093
59477	"ENSMUSG00000032181"	"Scg3"	chr9	-	75590219	75590272	75589633	75589691	75590916	75590972
59478	"ENSMUSG00000038398"	"Upf3a"	chr8	+	13836146	13836253	13835614	13835884	13837364	13837471
59479	"ENSMUSG00000038398"	"Upf3a"	chr8	+	13837364	13837471	13835614	13835884	13841881	13841980
59480	"ENSMUSG00000038398"	"Upf3a"	chr8	+	13841881	13841980	13837364	13837471	13842099	13842210
59481	"ENSMUSG00000038398"	"Upf3a"	chr8	+	13841881	13841980	13837364	13837471	13845439	13845495
59482	"ENSMUSG00000038398"	"Upf3a"	chr8	+	13842099	13842210	13837364	13837471	13845439	13845495
59483	"ENSMUSG00000038398"	"Upf3a"	chr8	+	13842099	13842210	13841881	13841980	13845439	13845495
59485	"ENSMUSG00000017801"	"Mlx"	chr11	+	100979758	100979858	100979418	100979530	100980044	100980144
59486	"ENSMUSG00000031458"	"Coprs"	chr8	-	13937759	13937826	13935511	13935881	13940166	13940268
59490	"ENSMUSG00000039501"	"Znfx1"	chr2	-	166890352	166890501	166889460	166889610	166892233	166892365
59491	"ENSMUSG00000039501"	"Znfx1"	chr2	-	166897073	166898861	166891490	166892365	166901951	166902062
59494	"ENSMUSG00000020100"	"Slc29a3"	chr10	-	60556639	60556802	60547850	60552269	60566348	60566431
59495	"ENSMUSG00000020100"	"Slc29a3"	chr10	-	60556639	60556802	60547850	60552269	60586164	60586463
59496	"ENSMUSG00000020100"	"Slc29a3"	chr10	-	60559542	60559769	60549804	60552269	60566348	60566431
59497	"ENSMUSG00000020100"	"Slc29a3"	chr10	-	60559542	60559769	60549804	60552269	60586164	60586463
59499	"ENSMUSG00000020100"	"Slc29a3"	chr10	-	60559542	60559769	60556639	60556802	60586164	60586463
59500	"ENSMUSG00000020100"	"Slc29a3"	chr10	-	60566348	60566431	60547850	60552269	60586164	60586463
59501	"ENSMUSG00000020100"	"Slc29a3"	chr10	-	60566348	60566431	60556639	60556802	60586164	60586463
59502	"ENSMUSG00000020100"	"Slc29a3"	chr10	-	60566348	60566431	60559542	60559769	60586164	60586463
59503	"ENSMUSG00000020100"	"Slc29a3"	chr10	-	60566348	60566454	60551007	60552269	60586164	60586463
59504	"ENSMUSG00000020100"	"Slc29a3"	chr10	-	60566348	60566454	60559542	60559769	60586164	60586463
59506	"ENSMUSG00000034910"	"Pygo1"	chr9	+	72850201	72850287	72832926	72833242	72851949	72859463
59507	"ENSMUSG00000032475"	"Nck1"	chr9	-	100379310	100380023	100374345	100377724	100390481	100390725
59508	"ENSMUSG00000032475"	"Nck1"	chr9	-	100390481	100390725	100379310	100380023	100428047	100428187
59510	"ENSMUSG00000090120"	"A730090N16Rik"	chr3	-	65233573	65233804	65232196	65232501	65256426	65256488
59511	"ENSMUSG00000039842"	"Mcph1"	chr8	+	18646938	18647030	18645146	18645651	18657294	18657413
59512	"ENSMUSG00000039842"	"Mcph1"	chr8	+	18672622	18672710	18657294	18657413	18679561	18679651
59513	"ENSMUSG00000039842"	"Mcph1"	chr8	+	18672622	18672710	18657294	18657413	18681531	18682659
59515	"ENSMUSG00000039842"	"Mcph1"	chr8	+	18675575	18675690	18672622	18672710	18679561	18679651
59516	"ENSMUSG00000039842"	"Mcph1"	chr8	+	18675575	18675690	18672622	18672710	18691580	18691681
59517	"ENSMUSG00000039842"	"Mcph1"	chr8	+	18677133	18677256	18672622	18672710	18679561	18679651
59518	"ENSMUSG00000039842"	"Mcph1"	chr8	+	18677133	18677256	18672622	18672710	18681531	18682659
59519	"ENSMUSG00000039842"	"Mcph1"	chr8	+	18677133	18677256	18672622	18672710	18691580	18691681
59520	"ENSMUSG00000039842"	"Mcph1"	chr8	+	18677133	18677256	18675575	18675690	18679561	18679651
59521	"ENSMUSG00000039842"	"Mcph1"	chr8	+	18677133	18677256	18675575	18675690	18691580	18691681
59522	"ENSMUSG00000039842"	"Mcph1"	chr8	+	18677133	18677334	18675578	18675690	18679561	18679651
59523	"ENSMUSG00000039842"	"Mcph1"	chr8	+	18679561	18679651	18657294	18657413	18681531	18681896
59524	"ENSMUSG00000039842"	"Mcph1"	chr8	+	18679561	18679651	18672622	18672710	18681531	18681896
59525	"ENSMUSG00000039842"	"Mcph1"	chr8	+	18679561	18679651	18672622	18672710	18691580	18691681
59526	"ENSMUSG00000039842"	"Mcph1"	chr8	+	18679561	18679651	18675575	18675690	18691580	18691681
59527	"ENSMUSG00000039842"	"Mcph1"	chr8	+	18679561	18679651	18677133	18677256	18681531	18681896
59528	"ENSMUSG00000039842"	"Mcph1"	chr8	+	18679561	18679651	18677133	18677256	18691580	18691681
59529	"ENSMUSG00000039842"	"Mcph1"	chr8	+	18681531	18682659	18672622	18672710	18691580	18691681
59530	"ENSMUSG00000039842"	"Mcph1"	chr8	+	18681531	18682659	18677133	18677256	18691580	18691681
59531	"ENSMUSG00000039842"	"Mcph1"	chr8	+	18681531	18682659	18679561	18679651	18691580	18691681
59532	"ENSMUSG00000039842"	"Mcph1"	chr8	+	18691580	18691681	18672622	18672710	18718961	18718999
59533	"ENSMUSG00000039842"	"Mcph1"	chr8	+	18838254	18838492	18657294	18657413	18851421	18853205
59534	"ENSMUSG00000039842"	"Mcph1"	chr8	+	18838254	18838492	18738997	18739075	18851421	18853205
59535	"ENSMUSG00000032114"	"Slc37a4"	chr9	+	44310545	44310778	44309472	44309918	44311091	44311335
59536	"ENSMUSG00000032114"	"Slc37a4"	chr9	+	44312143	44312229	44311785	44311944	44312717	44312831
59539	"ENSMUSG00000032040"	"Dcps"	chr9	-	35040756	35040870	35037602	35037713	35047639	35047785
59540	"ENSMUSG00000032040"	"Dcps"	chr9	-	35047639	35047785	35040756	35040870	35082372	35082547
59541	"ENSMUSG00000032040"	"Dcps"	chr9	-	35082478	35082547	35040756	35040779	35087066	35087289
59542	"ENSMUSG00000040481"	"Bptf"	chr11	-	106931051	106931238	106923906	106926665	106933500	106933585
59543	"ENSMUSG00000040481"	"Bptf"	chr11	-	106931051	106931238	106926222	106927416	106933500	106933585
59544	"ENSMUSG00000040481"	"Bptf"	chr11	-	106933500	106933585	106923906	106926665	106934458	106934532
59545	"ENSMUSG00000040481"	"Bptf"	chr11	-	106934458	106934651	106933500	106933585	106935317	106935491
59547	"ENSMUSG00000040481"	"Bptf"	chr11	-	106949459	106949677	106946697	106946932	106951297	106951406
59549	"ENSMUSG00000040481"	"Bptf"	chr11	-	106956493	106956536	106953361	106953608	106956771	106956922
59550	"ENSMUSG00000040481"	"Bptf"	chr11	-	106956771	106956922	106953361	106953608	106957952	106958031
59551	"ENSMUSG00000040481"	"Bptf"	chr11	-	106963508	106965816	106959100	106959225	106967347	106967527
59552	"ENSMUSG00000040481"	"Bptf"	chr11	-	106977537	106977723	106973338	106973526	106985827	106986016
59554	"ENSMUSG00000040481"	"Bptf"	chr11	-	106985827	106986016	106973338	106973526	106986541	106986751
59556	"ENSMUSG00000040481"	"Bptf"	chr11	-	106986541	106986751	106977537	106977723	107001638	107002461
59557	"ENSMUSG00000040481"	"Bptf"	chr11	-	106990391	106990615	106986541	106986751	107001638	107002461
59558	"ENSMUSG00000040481"	"Bptf"	chr11	-	107001638	107002461	106986541	106986751	107022099	107022748
59559	"ENSMUSG00000027297"	"Ltk"	chr2	-	119582711	119582846	119582546	119582637	119582977	119583079
59561	"ENSMUSG00000027297"	"Ltk"	chr2	-	119583594	119583972	119583406	119583504	119584095	119584186
59562	"ENSMUSG00000027297"	"Ltk"	chr2	-	119583907	119583972	119583406	119583504	119584095	119584186
59563	"ENSMUSG00000027297"	"Ltk"	chr2	-	119585058	119585154	119584652	119584845	119585611	119585764
59564	"ENSMUSG00000027297"	"Ltk"	chr2	-	119585058	119585154	119584652	119584845	119586095	119586194
59565	"ENSMUSG00000027297"	"Ltk"	chr2	-	119585611	119585764	119584652	119584845	119586095	119586194
59566	"ENSMUSG00000027297"	"Ltk"	chr2	-	119585611	119585764	119585058	119585154	119586095	119586194
59568	"ENSMUSG00000027297"	"Ltk"	chr2	-	119588727	119588884	119586095	119586194	119589004	119589142
59569	"ENSMUSG00000027297"	"Ltk"	chr2	-	119589775	119589947	119589236	119589387	119590037	119590181
59570	"ENSMUSG00000027297"	"Ltk"	chr2	-	119590037	119590181	119589236	119589387	119590732	119590776
59571	"ENSMUSG00000047090"	"Tmem198b"	chr10	-	128637804	128638386	128637219	128637380	128638966	128639226
59572	"ENSMUSG00000047090"	"Tmem198b"	chr10	-	128638273	128638386	128637219	128637380	128638966	128639226
59582	"ENSMUSG00000035944"	"Ttc38"	chr15	+	85730531	85730591	85728652	85728772	85731835	85731874
59583	"ENSMUSG00000031917"	"Nip7"	chr8	+	107783904	107784043	107783724	107783811	107784678	107784819
59585	"ENSMUSG00000074657"	"Kif5a"	chr10	-	127067160	127067377	127066792	127066946	127069685	127069790
59586	"ENSMUSG00000074657"	"Kif5a"	chr10	-	127072589	127072699	127071922	127072024	127072800	127072865
59587	"ENSMUSG00000074657"	"Kif5a"	chr10	-	127072800	127072865	127071922	127072024	127073165	127073283
59588	"ENSMUSG00000074657"	"Kif5a"	chr10	-	127073165	127073283	127072800	127072865	127073585	127073711
59589	"ENSMUSG00000074657"	"Kif5a"	chr10	-	127074613	127074760	127073585	127073774	127075042	127075249
59590	"ENSMUSG00000074657"	"Kif5a"	chr10	-	127075697	127075766	127075042	127075249	127077799	127077975
59591	"ENSMUSG00000042680"	"Garem1"	chr18	-	21280788	21281961	21261543	21264556	21301792	21301923
59593	"ENSMUSG00000032344"	"Cgas"	chr9	-	78341594	78341697	78337807	78340549	78342722	78342965
59601	"ENSMUSG00000025464"	"Paox"	chr7	+	139706238	139706728	139705569	139705795	139707420	139707620
59602	"ENSMUSG00000025464"	"Paox"	chr7	+	139706238	139706728	139705569	139705795	139708930	139709183
59604	"ENSMUSG00000025464"	"Paox"	chr7	+	139707420	139707620	139705569	139705795	139708930	139709106
59605	"ENSMUSG00000025464"	"Paox"	chr7	+	139707420	139707620	139706238	139706728	139708930	139709106
59606	"ENSMUSG00000025464"	"Paox"	chr7	+	139711559	139711672	139708930	139709183	139712293	139712451
59609	"ENSMUSG00000026313"	"Hdac4"	chr1	-	91873621	91873755	91862323	91862408	91875139	91875258
59610	"ENSMUSG00000026313"	"Hdac4"	chr1	-	91875139	91875258	91862323	91862408	91883011	91883109
59611	"ENSMUSG00000026313"	"Hdac4"	chr1	-	91886076	91886164	91883763	91883883	91887132	91887188
59612	"ENSMUSG00000026313"	"Hdac4"	chr1	-	91896059	91896180	91892501	91892548	91898664	91898798
59613	"ENSMUSG00000026313"	"Hdac4"	chr1	-	91896074	91896180	91892501	91892548	91898664	91898798
59614	"ENSMUSG00000026313"	"Hdac4"	chr1	-	91919204	91919336	91915266	91915379	91923778	91923900
59615	"ENSMUSG00000026313"	"Hdac4"	chr1	-	91940390	91940541	91929876	91929997	91957676	91957918
59616	"ENSMUSG00000026313"	"Hdac4"	chr1	-	91957676	91957918	91940390	91940541	91982622	91982694
59617	"ENSMUSG00000026313"	"Hdac4"	chr1	-	91982622	91982694	91957676	91957918	92019453	92019540
59619	"ENSMUSG00000026313"	"Hdac4"	chr1	-	92019453	92019540	91982622	91982694	92075977	92076216
59622	"ENSMUSG00000037725"	"Ckap2"	chr8	-	22663277	22663347	22659728	22659963	22665016	22665187
59623	"ENSMUSG00000037725"	"Ckap2"	chr8	-	22665770	22665975	22665016	22665187	22666789	22667595
59624	"ENSMUSG00000037725"	"Ckap2"	chr8	-	22666789	22667595	22665770	22665975	22675699	22675835
59625	"ENSMUSG00000037725"	"Ckap2"	chr8	-	22667682	22667755	22666789	22667595	22669529	22669611
59626	"ENSMUSG00000037725"	"Ckap2"	chr8	-	22667682	22667755	22666789	22667595	22675699	22675835
59627	"ENSMUSG00000037725"	"Ckap2"	chr8	-	22669529	22669611	22666789	22667595	22675699	22675835
59628	"ENSMUSG00000037725"	"Ckap2"	chr8	-	22669529	22669611	22667682	22667755	22675699	22675835
59629	"ENSMUSG00000023009"	"Nckap5l"	chr15	-	99323433	99326048	99321998	99322158	99327234	99327348
59631	"ENSMUSG00000030663"	"1110004F10Rik"	chr7	+	115687508	115687649	115680592	115680647	115698674	115698758
59632	"ENSMUSG00000030663"	"1110004F10Rik"	chr7	+	115696996	115697188	115692575	115692622	115698674	115698758
59633	"ENSMUSG00000030663"	"1110004F10Rik"	chr7	+	115696996	115697188	115692600	115692760	115698674	115698758
59634	"ENSMUSG00000030663"	"1110004F10Rik"	chr7	+	115698674	115698758	115692535	115692760	115701178	115701226
59635	"ENSMUSG00000030663"	"1110004F10Rik"	chr7	+	115701178	115701239	115692535	115692760	115702445	115702551
59637	"ENSMUSG00000031533"	"Mrps31"	chr8	+	22904731	22905019	22901376	22901600	22909742	22909901
59638	"ENSMUSG00000031533"	"Mrps31"	chr8	+	22917763	22917907	22914362	22914436	22919196	22919681
59640	"ENSMUSG00000024067"	"Dpy30"	chr17	-	74622896	74622944	74614714	74614857	74623038	74623111
59641	"ENSMUSG00000000171"	"Sdhd"	chr9	-	50511847	50511964	50510060	50510205	50515037	50515112
59644	"ENSMUSG00000037656"	"Slc20a2"	chr8	+	23028819	23028960	23025034	23025588	23030375	23030461
59645	"ENSMUSG00000037656"	"Slc20a2"	chr8	+	23030375	23030461	23028819	23028960	23035519	23035616
59646	"ENSMUSG00000037656"	"Slc20a2"	chr8	+	23035519	23035616	23030375	23030461	23048957	23049074
59647	"ENSMUSG00000037656"	"Slc20a2"	chr8	+	23055629	23055714	23054044	23054230	23058262	23059628
59648	"ENSMUSG00000008892"	"Vdac3"	chr8	-	23069007	23069158	23068058	23068116	23070355	23070583
59649	"ENSMUSG00000008892"	"Vdac3"	chr8	-	23069007	23069158	23068058	23068116	23072098	23072151
59650	"ENSMUSG00000008892"	"Vdac3"	chr8	-	23069007	23069158	23068058	23068116	23073599	23073752
59651	"ENSMUSG00000008892"	"Vdac3"	chr8	-	23070355	23070583	23068058	23068116	23072098	23072151
59652	"ENSMUSG00000008892"	"Vdac3"	chr8	-	23070355	23070583	23068058	23068116	23073599	23073752
59653	"ENSMUSG00000008892"	"Vdac3"	chr8	-	23070355	23070583	23069007	23069158	23072098	23072151
59654	"ENSMUSG00000008892"	"Vdac3"	chr8	-	23070355	23070583	23069007	23069158	23073599	23073752
59655	"ENSMUSG00000008892"	"Vdac3"	chr8	-	23072098	23072151	23068058	23068116	23073599	23073752
59656	"ENSMUSG00000008892"	"Vdac3"	chr8	-	23072098	23072151	23069007	23069158	23073599	23073752
59657	"ENSMUSG00000008892"	"Vdac3"	chr8	-	23072098	23072151	23070355	23070583	23073599	23073752
59658	"ENSMUSG00000008892"	"Vdac3"	chr8	-	23073599	23073752	23068058	23068116	23077568	23077618
59659	"ENSMUSG00000008892"	"Vdac3"	chr8	-	23077565	23077618	23073599	23073752	23078741	23078810
59660	"ENSMUSG00000008892"	"Vdac3"	chr8	-	23077568	23077618	23068058	23068116	23083699	23083727
59661	"ENSMUSG00000008892"	"Vdac3"	chr8	-	23077568	23077618	23073599	23073752	23078741	23078810
59662	"ENSMUSG00000008892"	"Vdac3"	chr8	-	23078741	23078810	23077565	23077618	23083699	23083727
59663	"ENSMUSG00000039478"	"Micu3"	chr8	+	40793338	40793370	40788850	40789004	40801980	40802059
59664	"ENSMUSG00000039478"	"Micu3"	chr8	+	40805076	40805124	40801980	40802059	40807343	40807426
59665	"ENSMUSG00000039478"	"Micu3"	chr8	+	40809896	40809968	40807343	40807426	40819189	40819285
59666	"ENSMUSG00000039478"	"Micu3"	chr8	+	40812450	40812489	40809896	40809968	40819189	40819285
59668	"ENSMUSG00000031540"	"Kat6a"	chr8	+	23400147	23400283	23398258	23398340	23401675	23401992
59669	"ENSMUSG00000031540"	"Kat6a"	chr8	+	23401675	23401992	23400147	23400283	23404284	23404403
59670	"ENSMUSG00000031540"	"Kat6a"	chr8	+	23404284	23404403	23400147	23400283	23409340	23409456
59672	"ENSMUSG00000031540"	"Kat6a"	chr8	+	23413530	23413672	23409340	23409456	23415296	23415458
59681	"ENSMUSG00000031546"	"Gins4"	chr8	-	23717264	23717355	23716631	23717191	23719431	23719520
59682	"ENSMUSG00000031546"	"Gins4"	chr8	-	23717264	23717355	23716631	23717191	23722620	23722734
59683	"ENSMUSG00000031546"	"Gins4"	chr8	-	23722620	23722734	23719621	23719719	23724769	23724856
59684	"ENSMUSG00000035151"	"Elmod2"	chr8	-	84043429	84043563	84039260	84043090	84046042	84046176
59685	"ENSMUSG00000035151"	"Elmod2"	chr8	-	84044359	84044428	84043429	84043563	84046042	84046176
59692	"ENSMUSG00000031555"	"Adam9"	chr8	-	25445947	25446015	25439626	25441026	25452875	25452901
59693	"ENSMUSG00000031555"	"Adam9"	chr8	-	25463044	25463150	25460601	25460785	25468443	25468639
59694	"ENSMUSG00000031555"	"Adam9"	chr8	-	25469438	25469531	25468443	25468639	25471966	25472138
59695	"ENSMUSG00000031555"	"Adam9"	chr8	-	25480282	25480416	25471966	25472138	25481266	25481348
59696	"ENSMUSG00000031555"	"Adam9"	chr8	-	25481266	25481348	25471966	25472138	25482089	25482259
59698	"ENSMUSG00000031555"	"Adam9"	chr8	-	25485125	25485191	25483059	25483131	25486670	25486866
59699	"ENSMUSG00000031555"	"Adam9"	chr8	-	25486670	25486866	25485125	25485191	25487758	25487806
59700	"ENSMUSG00000031555"	"Adam9"	chr8	-	25487758	25487835	25485125	25485191	25493273	25493352
59701	"ENSMUSG00000015312"	"Gadd45b"	chr10	+	80766281	80766383	80765906	80766193	80766862	80767085
59702	"ENSMUSG00000031557"	"Plekha2"	chr8	-	25542375	25542439	25533640	25533718	25547309	25547380
59703	"ENSMUSG00000031557"	"Plekha2"	chr8	-	25549149	25549296	25547748	25547817	25549849	25549990
59704	"ENSMUSG00000031557"	"Plekha2"	chr8	-	25552390	25552488	25549849	25549990	25562014	25562071
59705	"ENSMUSG00000031557"	"Plekha2"	chr8	-	25553953	25554002	25552390	25552488	25562014	25562071
59706	"ENSMUSG00000031557"	"Plekha2"	chr8	-	25562014	25562071	25553953	25554002	25578357	25578521
59709	"ENSMUSG00000028107"	"Tars2"	chr3	-	95649627	95649729	95649385	95649458	95649889	95649990
59711	"ENSMUSG00000028107"	"Tars2"	chr3	-	95653096	95653174	95649889	95649990	95653846	95654009
59712	"ENSMUSG00000028107"	"Tars2"	chr3	-	95653344	95653482	95649889	95649990	95653846	95654009
59713	"ENSMUSG00000028107"	"Tars2"	chr3	-	95653344	95653482	95651164	95653174	95653846	95654009
59714	"ENSMUSG00000028107"	"Tars2"	chr3	-	95653344	95653482	95651164	95653174	95657650	95657729
59715	"ENSMUSG00000028107"	"Tars2"	chr3	-	95653846	95654009	95653096	95653174	95657650	95657729
59716	"ENSMUSG00000028107"	"Tars2"	chr3	-	95653846	95654009	95653344	95653482	95654750	95654968
59718	"ENSMUSG00000028107"	"Tars2"	chr3	-	95653846	95654009	95653344	95653482	95657650	95657729
59719	"ENSMUSG00000028107"	"Tars2"	chr3	-	95654750	95654968	95653344	95653482	95655353	95655452
