"event_id","GeneID","geneSymbol","chr","exonStart_0base","exonEnd","exon_length","size_category","Neg_dPSI","Neg_FDR","Neg_significant","Neg_direction","Pos_dPSI","Pos_FDR","Pos_significant","Pos_direction","KO_dPSI","KO_FDR","KO_significant","KO_direction","pattern"
"ENSMUSG00000060510_chr9_20419314_20419481","ENSMUSG00000060510","Zfp266","chr9",20419314,20419481,167,"Regular (>50bp)",0.254,0.0215538923295442,TRUE,"Inclusion",0.193,0.0284430139944923,TRUE,"Inclusion",-0.001,1,FALSE,"Exclusion","Inc/Inc/Exc"
"ENSMUSG00000060510_chr9_20419314_20419481","ENSMUSG00000060510","Zfp266","chr9",20419314,20419481,167,"Regular (>50bp)",0.254,0.0215538923295442,TRUE,"Inclusion",0.193,0.0284430139944923,TRUE,"Inclusion",0.006,1,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000060510_chr9_20419314_20419481","ENSMUSG00000060510","Zfp266","chr9",20419314,20419481,167,"Regular (>50bp)",-0.029,1,FALSE,"Exclusion",0.092,0.0365014615128963,FALSE,"Inclusion",0.217,0.0314063007140627,TRUE,"Inclusion","Exc/Inc/Inc"
"ENSMUSG00000060510_chr9_20419314_20419481","ENSMUSG00000060510","Zfp266","chr9",20419314,20419481,167,"Regular (>50bp)",0.254,0.0215538923295442,TRUE,"Inclusion",0.227,0.00243789229901706,TRUE,"Inclusion",0.088,0.0885054374969993,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000060510_chr9_20419314_20419481","ENSMUSG00000060510","Zfp266","chr9",20419314,20419481,167,"Regular (>50bp)",0.254,0.0215538923295442,TRUE,"Inclusion",0.227,0.00243789229901706,TRUE,"Inclusion",0.217,0.0314063007140627,TRUE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000060510_chr9_20419314_20419481","ENSMUSG00000060510","Zfp266","chr9",20419314,20419481,167,"Regular (>50bp)",0.254,0.0215538923295442,TRUE,"Inclusion",0.227,0.00243789229901706,TRUE,"Inclusion",-0.001,1,FALSE,"Exclusion","Inc/Inc/Exc"
"ENSMUSG00000060510_chr9_20419314_20419481","ENSMUSG00000060510","Zfp266","chr9",20419314,20419481,167,"Regular (>50bp)",0.254,0.0215538923295442,TRUE,"Inclusion",0.227,0.00243789229901706,TRUE,"Inclusion",0.006,1,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000060510_chr9_20419314_20419481","ENSMUSG00000060510","Zfp266","chr9",20419314,20419481,167,"Regular (>50bp)",-0.029,1,FALSE,"Exclusion",0.006,1,FALSE,"Inclusion",0.217,0.0314063007140627,TRUE,"Inclusion","Exc/Inc/Inc"
"ENSMUSG00000060510_chr9_20419314_20419481","ENSMUSG00000060510","Zfp266","chr9",20419314,20419481,167,"Regular (>50bp)",0.063,0.464345840871266,FALSE,"Inclusion",0.193,0.0284430139944923,TRUE,"Inclusion",0.088,0.0885054374969993,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000060510_chr9_20419314_20419481","ENSMUSG00000060510","Zfp266","chr9",20419314,20419481,167,"Regular (>50bp)",0.063,0.464345840871266,FALSE,"Inclusion",0.193,0.0284430139944923,TRUE,"Inclusion",0.217,0.0314063007140627,TRUE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000060510_chr9_20419314_20419481","ENSMUSG00000060510","Zfp266","chr9",20419314,20419481,167,"Regular (>50bp)",0.063,0.464345840871266,FALSE,"Inclusion",0.193,0.0284430139944923,TRUE,"Inclusion",-0.001,1,FALSE,"Exclusion","Inc/Inc/Exc"
"ENSMUSG00000060510_chr9_20419314_20419481","ENSMUSG00000060510","Zfp266","chr9",20419314,20419481,167,"Regular (>50bp)",0.063,0.464345840871266,FALSE,"Inclusion",0.193,0.0284430139944923,TRUE,"Inclusion",0.006,1,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000060510_chr9_20419314_20419481","ENSMUSG00000060510","Zfp266","chr9",20419314,20419481,167,"Regular (>50bp)",-0.029,1,FALSE,"Exclusion",0.227,0.00243789229901706,TRUE,"Inclusion",0.088,0.0885054374969993,FALSE,"Inclusion","Exc/Inc/Inc"
"ENSMUSG00000060510_chr9_20419314_20419481","ENSMUSG00000060510","Zfp266","chr9",20419314,20419481,167,"Regular (>50bp)",-0.029,1,FALSE,"Exclusion",0.227,0.00243789229901706,TRUE,"Inclusion",0.217,0.0314063007140627,TRUE,"Inclusion","Exc/Inc/Inc"
"ENSMUSG00000060510_chr9_20419314_20419481","ENSMUSG00000060510","Zfp266","chr9",20419314,20419481,167,"Regular (>50bp)",-0.029,1,FALSE,"Exclusion",0.227,0.00243789229901706,TRUE,"Inclusion",-0.001,1,FALSE,"Exclusion","Exc/Inc/Exc"
"ENSMUSG00000060510_chr9_20419314_20419481","ENSMUSG00000060510","Zfp266","chr9",20419314,20419481,167,"Regular (>50bp)",-0.029,1,FALSE,"Exclusion",0.227,0.00243789229901706,TRUE,"Inclusion",0.006,1,FALSE,"Inclusion","Exc/Inc/Inc"
"ENSMUSG00000060510_chr9_20419314_20419481","ENSMUSG00000060510","Zfp266","chr9",20419314,20419481,167,"Regular (>50bp)",-0.029,1,FALSE,"Exclusion",0.193,0.0284430139944923,TRUE,"Inclusion",0.088,0.0885054374969993,FALSE,"Inclusion","Exc/Inc/Inc"
"ENSMUSG00000060510_chr9_20419314_20419481","ENSMUSG00000060510","Zfp266","chr9",20419314,20419481,167,"Regular (>50bp)",-0.029,1,FALSE,"Exclusion",0.193,0.0284430139944923,TRUE,"Inclusion",0.217,0.0314063007140627,TRUE,"Inclusion","Exc/Inc/Inc"
"ENSMUSG00000060510_chr9_20419314_20419481","ENSMUSG00000060510","Zfp266","chr9",20419314,20419481,167,"Regular (>50bp)",-0.029,1,FALSE,"Exclusion",0.193,0.0284430139944923,TRUE,"Inclusion",-0.001,1,FALSE,"Exclusion","Exc/Inc/Exc"
"ENSMUSG00000060510_chr9_20419314_20419481","ENSMUSG00000060510","Zfp266","chr9",20419314,20419481,167,"Regular (>50bp)",-0.029,1,FALSE,"Exclusion",0.193,0.0284430139944923,TRUE,"Inclusion",0.006,1,FALSE,"Inclusion","Exc/Inc/Inc"
"ENSMUSG00000060510_chr9_20419314_20419481","ENSMUSG00000060510","Zfp266","chr9",20419314,20419481,167,"Regular (>50bp)",0.063,0.464345840871266,FALSE,"Inclusion",0.006,1,FALSE,"Inclusion",0.217,0.0314063007140627,TRUE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000060510_chr9_20419314_20419481","ENSMUSG00000060510","Zfp266","chr9",20419314,20419481,167,"Regular (>50bp)",0.063,0.464345840871266,FALSE,"Inclusion",0.227,0.00243789229901706,TRUE,"Inclusion",0.088,0.0885054374969993,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000060510_chr9_20419314_20419481","ENSMUSG00000060510","Zfp266","chr9",20419314,20419481,167,"Regular (>50bp)",0.063,0.464345840871266,FALSE,"Inclusion",0.227,0.00243789229901706,TRUE,"Inclusion",0.217,0.0314063007140627,TRUE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000060510_chr9_20419314_20419481","ENSMUSG00000060510","Zfp266","chr9",20419314,20419481,167,"Regular (>50bp)",0.063,0.464345840871266,FALSE,"Inclusion",0.227,0.00243789229901706,TRUE,"Inclusion",-0.001,1,FALSE,"Exclusion","Inc/Inc/Exc"
"ENSMUSG00000060510_chr9_20419314_20419481","ENSMUSG00000060510","Zfp266","chr9",20419314,20419481,167,"Regular (>50bp)",0.063,0.464345840871266,FALSE,"Inclusion",0.227,0.00243789229901706,TRUE,"Inclusion",0.006,1,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000060791_chr7_28140858_28140955","ENSMUSG00000060791","Gmfg","chr7",28140858,28140955,97,"Regular (>50bp)",0.155,1,FALSE,"Inclusion",0.234,0.00637434656094437,TRUE,"Inclusion",0.251,0.0102089231314538,TRUE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000061130_chr17_85322836_85322863","ENSMUSG00000061130","Ppm1b","chr17",85322836,85322863,27,"Microexon (0-30bp)",0.084,0.42282302011602,FALSE,"Inclusion",0.145,0.00672431491383747,TRUE,"Inclusion",0.046,1,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000061186_chr2_10582339_10582438","ENSMUSG00000061186","Sfmbt2","chr2",10582339,10582438,99,"Regular (>50bp)",-0.095,0.0834300395623851,FALSE,"Exclusion",-0.203,3.13897056497055e-14,TRUE,"Exclusion",-0.137,1.4977167315339e-06,TRUE,"Exclusion","Exc/Exc/Exc"
"ENSMUSG00000061306_chr11_119999292_119999316","ENSMUSG00000061306","Slc38a10","chr11",119999292,119999316,24,"Microexon (0-30bp)",0.174,0,TRUE,"Inclusion",0.079,2.59130584834108e-05,FALSE,"Inclusion",-0.032,0.626936999184244,FALSE,"Exclusion","Inc/Inc/Exc"
"ENSMUSG00000061306_chr11_119999292_119999379","ENSMUSG00000061306","Slc38a10","chr11",119999292,119999379,87,"Regular (>50bp)",0.327,0,TRUE,"Inclusion",0.094,0.00339432236001563,FALSE,"Inclusion",-0.008,1,FALSE,"Exclusion","Inc/Inc/Exc"
"ENSMUSG00000061462_chr11_58952249_58952513","ENSMUSG00000061462","Obscn","chr11",58952249,58952513,264,"Regular (>50bp)",0.356,0.00758220917511042,TRUE,"Inclusion",0.323,0.0476982066986529,TRUE,"Inclusion",NA,NA,NA,NA,"Inc/Inc/NS"
"ENSMUSG00000061533_chr12_91222348_91222513","ENSMUSG00000061533","Cep128","chr12",91222348,91222513,165,"Regular (>50bp)",0.2,0.00523025096303828,TRUE,"Inclusion",-0.003,1,FALSE,"Exclusion",-0.152,0.606176018072241,FALSE,"Exclusion","Inc/Exc/Exc"
"ENSMUSG00000061613_chr17_31870619_31870686","ENSMUSG00000061613","U2af1","chr17",31870619,31870686,67,"Regular (>50bp)",0.111,6.54932274710704e-06,TRUE,"Inclusion",0.003,1,FALSE,"Inclusion",0.05,0.228940429083282,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000061613_chr17_31870619_31870686","ENSMUSG00000061613","U2af1","chr17",31870619,31870686,67,"Regular (>50bp)",0.111,6.54932274710704e-06,TRUE,"Inclusion",0.003,1,FALSE,"Inclusion",0.002,1,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000061613_chr17_31870619_31870686","ENSMUSG00000061613","U2af1","chr17",31870619,31870686,67,"Regular (>50bp)",0.111,6.54932274710704e-06,TRUE,"Inclusion",0.003,1,FALSE,"Inclusion",-0.002,1,FALSE,"Exclusion","Inc/Inc/Exc"
"ENSMUSG00000061613_chr17_31870619_31870686","ENSMUSG00000061613","U2af1","chr17",31870619,31870686,67,"Regular (>50bp)",0.111,6.54932274710704e-06,TRUE,"Inclusion",0.119,2.90030240115313e-07,TRUE,"Inclusion",0.05,0.228940429083282,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000061613_chr17_31870619_31870686","ENSMUSG00000061613","U2af1","chr17",31870619,31870686,67,"Regular (>50bp)",0.111,6.54932274710704e-06,TRUE,"Inclusion",0.119,2.90030240115313e-07,TRUE,"Inclusion",0.002,1,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000061613_chr17_31870619_31870686","ENSMUSG00000061613","U2af1","chr17",31870619,31870686,67,"Regular (>50bp)",0.111,6.54932274710704e-06,TRUE,"Inclusion",0.119,2.90030240115313e-07,TRUE,"Inclusion",-0.002,1,FALSE,"Exclusion","Inc/Inc/Exc"
"ENSMUSG00000061613_chr17_31870619_31870686","ENSMUSG00000061613","U2af1","chr17",31870619,31870686,67,"Regular (>50bp)",0.111,6.54932274710704e-06,TRUE,"Inclusion",0.068,0,FALSE,"Inclusion",0.05,0.228940429083282,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000061613_chr17_31870619_31870686","ENSMUSG00000061613","U2af1","chr17",31870619,31870686,67,"Regular (>50bp)",0.111,6.54932274710704e-06,TRUE,"Inclusion",0.068,0,FALSE,"Inclusion",0.002,1,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000061613_chr17_31870619_31870686","ENSMUSG00000061613","U2af1","chr17",31870619,31870686,67,"Regular (>50bp)",0.111,6.54932274710704e-06,TRUE,"Inclusion",0.068,0,FALSE,"Inclusion",-0.002,1,FALSE,"Exclusion","Inc/Inc/Exc"
"ENSMUSG00000061613_chr17_31870619_31870686","ENSMUSG00000061613","U2af1","chr17",31870619,31870686,67,"Regular (>50bp)",0.043,4.78133052385879e-05,FALSE,"Inclusion",0.119,2.90030240115313e-07,TRUE,"Inclusion",0.05,0.228940429083282,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000061613_chr17_31870619_31870686","ENSMUSG00000061613","U2af1","chr17",31870619,31870686,67,"Regular (>50bp)",0.043,4.78133052385879e-05,FALSE,"Inclusion",0.119,2.90030240115313e-07,TRUE,"Inclusion",0.002,1,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000061613_chr17_31870619_31870686","ENSMUSG00000061613","U2af1","chr17",31870619,31870686,67,"Regular (>50bp)",0.043,4.78133052385879e-05,FALSE,"Inclusion",0.119,2.90030240115313e-07,TRUE,"Inclusion",-0.002,1,FALSE,"Exclusion","Inc/Inc/Exc"
"ENSMUSG00000061613_chr17_31870619_31870686","ENSMUSG00000061613","U2af1","chr17",31870619,31870686,67,"Regular (>50bp)",0.002,1,FALSE,"Inclusion",0.119,2.90030240115313e-07,TRUE,"Inclusion",0.05,0.228940429083282,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000061613_chr17_31870619_31870686","ENSMUSG00000061613","U2af1","chr17",31870619,31870686,67,"Regular (>50bp)",0.002,1,FALSE,"Inclusion",0.119,2.90030240115313e-07,TRUE,"Inclusion",0.002,1,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000061613_chr17_31870619_31870686","ENSMUSG00000061613","U2af1","chr17",31870619,31870686,67,"Regular (>50bp)",0.002,1,FALSE,"Inclusion",0.119,2.90030240115313e-07,TRUE,"Inclusion",-0.002,1,FALSE,"Exclusion","Inc/Inc/Exc"
"ENSMUSG00000061613_chr17_31871475_31871542","ENSMUSG00000061613","U2af1","chr17",31871475,31871542,67,"Regular (>50bp)",-0.009,1,FALSE,"Exclusion",0.146,1.32161787376965e-06,TRUE,"Inclusion",0.005,1,FALSE,"Inclusion","Exc/Inc/Inc"
"ENSMUSG00000061613_chr17_31871475_31871542","ENSMUSG00000061613","U2af1","chr17",31871475,31871542,67,"Regular (>50bp)",-0.009,1,FALSE,"Exclusion",0.146,1.32161787376965e-06,TRUE,"Inclusion",-0.045,0.939544923756333,FALSE,"Exclusion","Exc/Inc/Exc"
"ENSMUSG00000061613_chr17_31871475_31871542","ENSMUSG00000061613","U2af1","chr17",31871475,31871542,67,"Regular (>50bp)",-0.009,1,FALSE,"Exclusion",0.146,1.32161787376965e-06,TRUE,"Inclusion",0.007,1,FALSE,"Inclusion","Exc/Inc/Inc"
"ENSMUSG00000061613_chr17_31871475_31871542","ENSMUSG00000061613","U2af1","chr17",31871475,31871542,67,"Regular (>50bp)",-0.009,1,FALSE,"Exclusion",0.146,1.32161787376965e-06,TRUE,"Inclusion",-0.034,1,FALSE,"Exclusion","Exc/Inc/Exc"
"ENSMUSG00000061613_chr17_31871475_31871542","ENSMUSG00000061613","U2af1","chr17",31871475,31871542,67,"Regular (>50bp)",-0.009,1,FALSE,"Exclusion",0.241,0.00605468382586203,TRUE,"Inclusion",0.005,1,FALSE,"Inclusion","Exc/Inc/Inc"
"ENSMUSG00000061613_chr17_31871475_31871542","ENSMUSG00000061613","U2af1","chr17",31871475,31871542,67,"Regular (>50bp)",-0.009,1,FALSE,"Exclusion",0.241,0.00605468382586203,TRUE,"Inclusion",-0.045,0.939544923756333,FALSE,"Exclusion","Exc/Inc/Exc"
"ENSMUSG00000061613_chr17_31871475_31871542","ENSMUSG00000061613","U2af1","chr17",31871475,31871542,67,"Regular (>50bp)",-0.009,1,FALSE,"Exclusion",0.241,0.00605468382586203,TRUE,"Inclusion",0.007,1,FALSE,"Inclusion","Exc/Inc/Inc"
"ENSMUSG00000061613_chr17_31871475_31871542","ENSMUSG00000061613","U2af1","chr17",31871475,31871542,67,"Regular (>50bp)",-0.009,1,FALSE,"Exclusion",0.241,0.00605468382586203,TRUE,"Inclusion",-0.034,1,FALSE,"Exclusion","Exc/Inc/Exc"
"ENSMUSG00000061613_chr17_31871475_31871542","ENSMUSG00000061613","U2af1","chr17",31871475,31871542,67,"Regular (>50bp)",-0.033,0.00514168820181583,FALSE,"Exclusion",0.241,0.00605468382586203,TRUE,"Inclusion",0.005,1,FALSE,"Inclusion","Exc/Inc/Inc"
"ENSMUSG00000061613_chr17_31871475_31871542","ENSMUSG00000061613","U2af1","chr17",31871475,31871542,67,"Regular (>50bp)",-0.033,0.00514168820181583,FALSE,"Exclusion",0.241,0.00605468382586203,TRUE,"Inclusion",-0.045,0.939544923756333,FALSE,"Exclusion","Exc/Inc/Exc"
"ENSMUSG00000061613_chr17_31871475_31871542","ENSMUSG00000061613","U2af1","chr17",31871475,31871542,67,"Regular (>50bp)",-0.033,0.00514168820181583,FALSE,"Exclusion",0.241,0.00605468382586203,TRUE,"Inclusion",0.007,1,FALSE,"Inclusion","Exc/Inc/Inc"
"ENSMUSG00000061613_chr17_31871475_31871542","ENSMUSG00000061613","U2af1","chr17",31871475,31871542,67,"Regular (>50bp)",-0.033,0.00514168820181583,FALSE,"Exclusion",0.241,0.00605468382586203,TRUE,"Inclusion",-0.034,1,FALSE,"Exclusion","Exc/Inc/Exc"
"ENSMUSG00000061613_chr17_31871475_31871542","ENSMUSG00000061613","U2af1","chr17",31871475,31871542,67,"Regular (>50bp)",-0.033,0.00514168820181583,FALSE,"Exclusion",0.146,1.32161787376965e-06,TRUE,"Inclusion",0.005,1,FALSE,"Inclusion","Exc/Inc/Inc"
"ENSMUSG00000061613_chr17_31871475_31871542","ENSMUSG00000061613","U2af1","chr17",31871475,31871542,67,"Regular (>50bp)",-0.033,0.00514168820181583,FALSE,"Exclusion",0.146,1.32161787376965e-06,TRUE,"Inclusion",-0.045,0.939544923756333,FALSE,"Exclusion","Exc/Inc/Exc"
"ENSMUSG00000061613_chr17_31871475_31871542","ENSMUSG00000061613","U2af1","chr17",31871475,31871542,67,"Regular (>50bp)",-0.033,0.00514168820181583,FALSE,"Exclusion",0.146,1.32161787376965e-06,TRUE,"Inclusion",0.007,1,FALSE,"Inclusion","Exc/Inc/Inc"
"ENSMUSG00000061613_chr17_31871475_31871542","ENSMUSG00000061613","U2af1","chr17",31871475,31871542,67,"Regular (>50bp)",-0.033,0.00514168820181583,FALSE,"Exclusion",0.146,1.32161787376965e-06,TRUE,"Inclusion",-0.034,1,FALSE,"Exclusion","Exc/Inc/Exc"
"ENSMUSG00000061613_chr17_31871475_31871542","ENSMUSG00000061613","U2af1","chr17",31871475,31871542,67,"Regular (>50bp)",0.188,0.0491627460477475,TRUE,"Inclusion",0.241,0.00605468382586203,TRUE,"Inclusion",0.005,1,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000061613_chr17_31871475_31871542","ENSMUSG00000061613","U2af1","chr17",31871475,31871542,67,"Regular (>50bp)",0.188,0.0491627460477475,TRUE,"Inclusion",0.241,0.00605468382586203,TRUE,"Inclusion",-0.045,0.939544923756333,FALSE,"Exclusion","Inc/Inc/Exc"
"ENSMUSG00000061613_chr17_31871475_31871542","ENSMUSG00000061613","U2af1","chr17",31871475,31871542,67,"Regular (>50bp)",0.188,0.0491627460477475,TRUE,"Inclusion",0.241,0.00605468382586203,TRUE,"Inclusion",0.007,1,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000061613_chr17_31871475_31871542","ENSMUSG00000061613","U2af1","chr17",31871475,31871542,67,"Regular (>50bp)",0.188,0.0491627460477475,TRUE,"Inclusion",0.241,0.00605468382586203,TRUE,"Inclusion",-0.034,1,FALSE,"Exclusion","Inc/Inc/Exc"
"ENSMUSG00000061613_chr17_31871475_31871542","ENSMUSG00000061613","U2af1","chr17",31871475,31871542,67,"Regular (>50bp)",0.046,0.64878033764901,FALSE,"Inclusion",0.146,1.32161787376965e-06,TRUE,"Inclusion",0.005,1,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000061613_chr17_31871475_31871542","ENSMUSG00000061613","U2af1","chr17",31871475,31871542,67,"Regular (>50bp)",0.046,0.64878033764901,FALSE,"Inclusion",0.146,1.32161787376965e-06,TRUE,"Inclusion",-0.045,0.939544923756333,FALSE,"Exclusion","Inc/Inc/Exc"
"ENSMUSG00000061613_chr17_31871475_31871542","ENSMUSG00000061613","U2af1","chr17",31871475,31871542,67,"Regular (>50bp)",0.046,0.64878033764901,FALSE,"Inclusion",0.146,1.32161787376965e-06,TRUE,"Inclusion",0.007,1,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000061613_chr17_31871475_31871542","ENSMUSG00000061613","U2af1","chr17",31871475,31871542,67,"Regular (>50bp)",0.046,0.64878033764901,FALSE,"Inclusion",0.146,1.32161787376965e-06,TRUE,"Inclusion",-0.034,1,FALSE,"Exclusion","Inc/Inc/Exc"
"ENSMUSG00000061613_chr17_31871475_31871542","ENSMUSG00000061613","U2af1","chr17",31871475,31871542,67,"Regular (>50bp)",0.188,0.0491627460477475,TRUE,"Inclusion",-0.025,0.0739522933417433,FALSE,"Exclusion",0.005,1,FALSE,"Inclusion","Inc/Exc/Inc"
"ENSMUSG00000061613_chr17_31871475_31871542","ENSMUSG00000061613","U2af1","chr17",31871475,31871542,67,"Regular (>50bp)",0.188,0.0491627460477475,TRUE,"Inclusion",-0.025,0.0739522933417433,FALSE,"Exclusion",-0.045,0.939544923756333,FALSE,"Exclusion","Inc/Exc/Exc"
"ENSMUSG00000061613_chr17_31871475_31871542","ENSMUSG00000061613","U2af1","chr17",31871475,31871542,67,"Regular (>50bp)",0.188,0.0491627460477475,TRUE,"Inclusion",-0.025,0.0739522933417433,FALSE,"Exclusion",0.007,1,FALSE,"Inclusion","Inc/Exc/Inc"
"ENSMUSG00000061613_chr17_31871475_31871542","ENSMUSG00000061613","U2af1","chr17",31871475,31871542,67,"Regular (>50bp)",0.188,0.0491627460477475,TRUE,"Inclusion",-0.025,0.0739522933417433,FALSE,"Exclusion",-0.034,1,FALSE,"Exclusion","Inc/Exc/Exc"
"ENSMUSG00000061613_chr17_31871475_31871542","ENSMUSG00000061613","U2af1","chr17",31871475,31871542,67,"Regular (>50bp)",0.188,0.0491627460477475,TRUE,"Inclusion",0.146,1.32161787376965e-06,TRUE,"Inclusion",0.005,1,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000061613_chr17_31871475_31871542","ENSMUSG00000061613","U2af1","chr17",31871475,31871542,67,"Regular (>50bp)",0.188,0.0491627460477475,TRUE,"Inclusion",0.146,1.32161787376965e-06,TRUE,"Inclusion",-0.045,0.939544923756333,FALSE,"Exclusion","Inc/Inc/Exc"
"ENSMUSG00000061613_chr17_31871475_31871542","ENSMUSG00000061613","U2af1","chr17",31871475,31871542,67,"Regular (>50bp)",0.188,0.0491627460477475,TRUE,"Inclusion",0.146,1.32161787376965e-06,TRUE,"Inclusion",0.007,1,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000061613_chr17_31871475_31871542","ENSMUSG00000061613","U2af1","chr17",31871475,31871542,67,"Regular (>50bp)",0.188,0.0491627460477475,TRUE,"Inclusion",0.146,1.32161787376965e-06,TRUE,"Inclusion",-0.034,1,FALSE,"Exclusion","Inc/Inc/Exc"
"ENSMUSG00000061613_chr17_31871475_31871542","ENSMUSG00000061613","U2af1","chr17",31871475,31871542,67,"Regular (>50bp)",0.046,0.64878033764901,FALSE,"Inclusion",0.241,0.00605468382586203,TRUE,"Inclusion",0.005,1,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000061613_chr17_31871475_31871542","ENSMUSG00000061613","U2af1","chr17",31871475,31871542,67,"Regular (>50bp)",0.046,0.64878033764901,FALSE,"Inclusion",0.241,0.00605468382586203,TRUE,"Inclusion",-0.045,0.939544923756333,FALSE,"Exclusion","Inc/Inc/Exc"
"ENSMUSG00000061613_chr17_31871475_31871542","ENSMUSG00000061613","U2af1","chr17",31871475,31871542,67,"Regular (>50bp)",0.046,0.64878033764901,FALSE,"Inclusion",0.241,0.00605468382586203,TRUE,"Inclusion",0.007,1,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000061613_chr17_31871475_31871542","ENSMUSG00000061613","U2af1","chr17",31871475,31871542,67,"Regular (>50bp)",0.046,0.64878033764901,FALSE,"Inclusion",0.241,0.00605468382586203,TRUE,"Inclusion",-0.034,1,FALSE,"Exclusion","Inc/Inc/Exc"
"ENSMUSG00000061613_chr17_31871475_31871542","ENSMUSG00000061613","U2af1","chr17",31871475,31871542,67,"Regular (>50bp)",0.188,0.0491627460477475,TRUE,"Inclusion",-0.004,1,FALSE,"Exclusion",0.005,1,FALSE,"Inclusion","Inc/Exc/Inc"
"ENSMUSG00000061613_chr17_31871475_31871542","ENSMUSG00000061613","U2af1","chr17",31871475,31871542,67,"Regular (>50bp)",0.188,0.0491627460477475,TRUE,"Inclusion",-0.004,1,FALSE,"Exclusion",-0.045,0.939544923756333,FALSE,"Exclusion","Inc/Exc/Exc"
"ENSMUSG00000061613_chr17_31871475_31871542","ENSMUSG00000061613","U2af1","chr17",31871475,31871542,67,"Regular (>50bp)",0.188,0.0491627460477475,TRUE,"Inclusion",-0.004,1,FALSE,"Exclusion",0.007,1,FALSE,"Inclusion","Inc/Exc/Inc"
"ENSMUSG00000061613_chr17_31871475_31871542","ENSMUSG00000061613","U2af1","chr17",31871475,31871542,67,"Regular (>50bp)",0.188,0.0491627460477475,TRUE,"Inclusion",-0.004,1,FALSE,"Exclusion",-0.034,1,FALSE,"Exclusion","Inc/Exc/Exc"
"ENSMUSG00000061815_chr1_74168497_74168604","ENSMUSG00000061815","Rufy4","chr1",74168497,74168604,107,"Regular (>50bp)",-0.001,1,FALSE,"Exclusion",-0.075,0.194089522019839,FALSE,"Exclusion",-0.131,0.000784390546009064,TRUE,"Exclusion","Exc/Exc/Exc"
"ENSMUSG00000061882_chr5_124074451_124074618","ENSMUSG00000061882","Ccdc62","chr5",124074451,124074618,167,"Regular (>50bp)",-0.049,1,FALSE,"Exclusion",0.102,0.0014564104625854,TRUE,"Inclusion",0.1,0.00207685032021456,FALSE,"Inclusion","Exc/Inc/Inc"
"ENSMUSG00000061882_chr5_124074451_124074618","ENSMUSG00000061882","Ccdc62","chr5",124074451,124074618,167,"Regular (>50bp)",-0.049,1,FALSE,"Exclusion",0.102,0.0014564104625854,TRUE,"Inclusion",-0.029,1,FALSE,"Exclusion","Exc/Inc/Exc"
"ENSMUSG00000061882_chr5_124074451_124074618","ENSMUSG00000061882","Ccdc62","chr5",124074451,124074618,167,"Regular (>50bp)",0.112,0.00109373295113084,TRUE,"Inclusion",0.102,0.0014564104625854,TRUE,"Inclusion",0.1,0.00207685032021456,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000061882_chr5_124074451_124074618","ENSMUSG00000061882","Ccdc62","chr5",124074451,124074618,167,"Regular (>50bp)",0.112,0.00109373295113084,TRUE,"Inclusion",0.102,0.0014564104625854,TRUE,"Inclusion",-0.029,1,FALSE,"Exclusion","Inc/Inc/Exc"
