"event_id","GeneID","geneSymbol","chr","exonStart_0base","exonEnd","exon_length","size_category","Neg_dPSI","Neg_FDR","Neg_significant","Neg_direction","Pos_dPSI","Pos_FDR","Pos_significant","Pos_direction","KO_dPSI","KO_FDR","KO_significant","KO_direction"
"ENSMUSG00000036817_chr5_139216881_139216992","ENSMUSG00000036817","Sun1","chr5",139216881,139216992,111,"Regular (>50bp)",0.119,6.63382162493851e-06,TRUE,"Inclusion",0.052,0.0161063988252866,FALSE,"Inclusion",0.118,0.00033674023641401,TRUE,"Inclusion"
"ENSMUSG00000036817_chr5_139216881_139216992","ENSMUSG00000036817","Sun1","chr5",139216881,139216992,111,"Regular (>50bp)",0.119,6.63382162493851e-06,TRUE,"Inclusion",0.052,0.0161063988252866,FALSE,"Inclusion",0.002,1,FALSE,"Inclusion"
"ENSMUSG00000036817_chr5_139216881_139216992","ENSMUSG00000036817","Sun1","chr5",139216881,139216992,111,"Regular (>50bp)",0.119,6.63382162493851e-06,TRUE,"Inclusion",0.115,1.18692756569978e-05,TRUE,"Inclusion",0.012,1,FALSE,"Inclusion"
"ENSMUSG00000036817_chr5_139216881_139216992","ENSMUSG00000036817","Sun1","chr5",139216881,139216992,111,"Regular (>50bp)",0.119,6.63382162493851e-06,TRUE,"Inclusion",0.115,1.18692756569978e-05,TRUE,"Inclusion",0.034,0.00489050298730575,FALSE,"Inclusion"
"ENSMUSG00000036817_chr5_139216881_139216992","ENSMUSG00000036817","Sun1","chr5",139216881,139216992,111,"Regular (>50bp)",0.119,6.63382162493851e-06,TRUE,"Inclusion",0.115,1.18692756569978e-05,TRUE,"Inclusion",0.118,0.00033674023641401,TRUE,"Inclusion"
"ENSMUSG00000036817_chr5_139216881_139216992","ENSMUSG00000036817","Sun1","chr5",139216881,139216992,111,"Regular (>50bp)",0.119,6.63382162493851e-06,TRUE,"Inclusion",0.115,1.18692756569978e-05,TRUE,"Inclusion",0.002,1,FALSE,"Inclusion"
"ENSMUSG00000036817_chr5_139216881_139216992","ENSMUSG00000036817","Sun1","chr5",139216881,139216992,111,"Regular (>50bp)",0.119,6.63382162493851e-06,TRUE,"Inclusion",0.006,1,FALSE,"Inclusion",0.012,1,FALSE,"Inclusion"
"ENSMUSG00000036817_chr5_139216881_139216992","ENSMUSG00000036817","Sun1","chr5",139216881,139216992,111,"Regular (>50bp)",0.119,6.63382162493851e-06,TRUE,"Inclusion",0.006,1,FALSE,"Inclusion",0.034,0.00489050298730575,FALSE,"Inclusion"
"ENSMUSG00000036817_chr5_139216881_139216992","ENSMUSG00000036817","Sun1","chr5",139216881,139216992,111,"Regular (>50bp)",0.119,6.63382162493851e-06,TRUE,"Inclusion",0.006,1,FALSE,"Inclusion",0.118,0.00033674023641401,TRUE,"Inclusion"
"ENSMUSG00000036817_chr5_139216881_139216992","ENSMUSG00000036817","Sun1","chr5",139216881,139216992,111,"Regular (>50bp)",0.119,6.63382162493851e-06,TRUE,"Inclusion",0.006,1,FALSE,"Inclusion",0.002,1,FALSE,"Inclusion"
"ENSMUSG00000036817_chr5_139216881_139216992","ENSMUSG00000036817","Sun1","chr5",139216881,139216992,111,"Regular (>50bp)",0.03,0.0157059944265916,FALSE,"Inclusion",0.006,1,FALSE,"Inclusion",0.012,1,FALSE,"Inclusion"
"ENSMUSG00000036817_chr5_139216881_139216992","ENSMUSG00000036817","Sun1","chr5",139216881,139216992,111,"Regular (>50bp)",0.03,0.0157059944265916,FALSE,"Inclusion",0.006,1,FALSE,"Inclusion",0.034,0.00489050298730575,FALSE,"Inclusion"
"ENSMUSG00000036817_chr5_139216881_139216992","ENSMUSG00000036817","Sun1","chr5",139216881,139216992,111,"Regular (>50bp)",0.03,0.0157059944265916,FALSE,"Inclusion",0.006,1,FALSE,"Inclusion",0.118,0.00033674023641401,TRUE,"Inclusion"
"ENSMUSG00000036817_chr5_139216881_139216992","ENSMUSG00000036817","Sun1","chr5",139216881,139216992,111,"Regular (>50bp)",0.03,0.0157059944265916,FALSE,"Inclusion",0.006,1,FALSE,"Inclusion",0.002,1,FALSE,"Inclusion"
"ENSMUSG00000022973_chr16_90744953_90745001","ENSMUSG00000022973","Synj1","chr16",90744953,90745001,48,"Small (30-50bp)",0.254,1.25703508435077e-06,TRUE,"Inclusion",0.422,0.000220853498945123,TRUE,"Inclusion",0.075,0.104240517099075,FALSE,"Inclusion"
"ENSMUSG00000022973_chr16_90744953_90745001","ENSMUSG00000022973","Synj1","chr16",90744953,90745001,48,"Small (30-50bp)",0.254,1.25703508435077e-06,TRUE,"Inclusion",0.422,0.000220853498945123,TRUE,"Inclusion",0.254,0.26032476565817,FALSE,"Inclusion"
"ENSMUSG00000022973_chr16_90744953_90745001","ENSMUSG00000022973","Synj1","chr16",90744953,90745001,48,"Small (30-50bp)",0.254,1.25703508435077e-06,TRUE,"Inclusion",0.422,0.000220853498945123,TRUE,"Inclusion",0.028,0.00209963651000417,FALSE,"Inclusion"
"ENSMUSG00000022973_chr16_90744953_90745001","ENSMUSG00000022973","Synj1","chr16",90744953,90745001,48,"Small (30-50bp)",0.254,1.25703508435077e-06,TRUE,"Inclusion",0.422,0.000220853498945123,TRUE,"Inclusion",0.317,0.00520790593001812,TRUE,"Inclusion"
"ENSMUSG00000022973_chr16_90744953_90745001","ENSMUSG00000022973","Synj1","chr16",90744953,90745001,48,"Small (30-50bp)",0.011,1,FALSE,"Inclusion",0.141,0.00293456769525269,TRUE,"Inclusion",0.075,0.104240517099075,FALSE,"Inclusion"
"ENSMUSG00000022973_chr16_90744953_90745001","ENSMUSG00000022973","Synj1","chr16",90744953,90745001,48,"Small (30-50bp)",0.011,1,FALSE,"Inclusion",0.141,0.00293456769525269,TRUE,"Inclusion",0.254,0.26032476565817,FALSE,"Inclusion"
"ENSMUSG00000022973_chr16_90744953_90745001","ENSMUSG00000022973","Synj1","chr16",90744953,90745001,48,"Small (30-50bp)",0.011,1,FALSE,"Inclusion",0.141,0.00293456769525269,TRUE,"Inclusion",0.028,0.00209963651000417,FALSE,"Inclusion"
"ENSMUSG00000022973_chr16_90744953_90745001","ENSMUSG00000022973","Synj1","chr16",90744953,90745001,48,"Small (30-50bp)",0.011,1,FALSE,"Inclusion",0.141,0.00293456769525269,TRUE,"Inclusion",0.317,0.00520790593001812,TRUE,"Inclusion"
"ENSMUSG00000022973_chr16_90744953_90745001","ENSMUSG00000022973","Synj1","chr16",90744953,90745001,48,"Small (30-50bp)",0.011,1,FALSE,"Inclusion",0.006,1,FALSE,"Inclusion",0.075,0.104240517099075,FALSE,"Inclusion"
"ENSMUSG00000022973_chr16_90744953_90745001","ENSMUSG00000022973","Synj1","chr16",90744953,90745001,48,"Small (30-50bp)",0.011,1,FALSE,"Inclusion",0.006,1,FALSE,"Inclusion",0.254,0.26032476565817,FALSE,"Inclusion"
"ENSMUSG00000022973_chr16_90744953_90745001","ENSMUSG00000022973","Synj1","chr16",90744953,90745001,48,"Small (30-50bp)",0.011,1,FALSE,"Inclusion",0.006,1,FALSE,"Inclusion",0.028,0.00209963651000417,FALSE,"Inclusion"
"ENSMUSG00000022973_chr16_90744953_90745001","ENSMUSG00000022973","Synj1","chr16",90744953,90745001,48,"Small (30-50bp)",0.011,1,FALSE,"Inclusion",0.006,1,FALSE,"Inclusion",0.317,0.00520790593001812,TRUE,"Inclusion"
"ENSMUSG00000022973_chr16_90744953_90745001","ENSMUSG00000022973","Synj1","chr16",90744953,90745001,48,"Small (30-50bp)",0.254,1.25703508435077e-06,TRUE,"Inclusion",0.141,0.00293456769525269,TRUE,"Inclusion",0.075,0.104240517099075,FALSE,"Inclusion"
"ENSMUSG00000022973_chr16_90744953_90745001","ENSMUSG00000022973","Synj1","chr16",90744953,90745001,48,"Small (30-50bp)",0.254,1.25703508435077e-06,TRUE,"Inclusion",0.141,0.00293456769525269,TRUE,"Inclusion",0.254,0.26032476565817,FALSE,"Inclusion"
"ENSMUSG00000022973_chr16_90744953_90745001","ENSMUSG00000022973","Synj1","chr16",90744953,90745001,48,"Small (30-50bp)",0.254,1.25703508435077e-06,TRUE,"Inclusion",0.141,0.00293456769525269,TRUE,"Inclusion",0.028,0.00209963651000417,FALSE,"Inclusion"
"ENSMUSG00000022973_chr16_90744953_90745001","ENSMUSG00000022973","Synj1","chr16",90744953,90745001,48,"Small (30-50bp)",0.254,1.25703508435077e-06,TRUE,"Inclusion",0.141,0.00293456769525269,TRUE,"Inclusion",0.317,0.00520790593001812,TRUE,"Inclusion"
"ENSMUSG00000022973_chr16_90744953_90745001","ENSMUSG00000022973","Synj1","chr16",90744953,90745001,48,"Small (30-50bp)",-0.042,1,FALSE,"Exclusion",0.141,0.00293456769525269,TRUE,"Inclusion",0.075,0.104240517099075,FALSE,"Inclusion"
"ENSMUSG00000022973_chr16_90744953_90745001","ENSMUSG00000022973","Synj1","chr16",90744953,90745001,48,"Small (30-50bp)",-0.042,1,FALSE,"Exclusion",0.141,0.00293456769525269,TRUE,"Inclusion",0.254,0.26032476565817,FALSE,"Inclusion"
"ENSMUSG00000022973_chr16_90744953_90745001","ENSMUSG00000022973","Synj1","chr16",90744953,90745001,48,"Small (30-50bp)",-0.042,1,FALSE,"Exclusion",0.141,0.00293456769525269,TRUE,"Inclusion",0.028,0.00209963651000417,FALSE,"Inclusion"
"ENSMUSG00000022973_chr16_90744953_90745001","ENSMUSG00000022973","Synj1","chr16",90744953,90745001,48,"Small (30-50bp)",-0.042,1,FALSE,"Exclusion",0.141,0.00293456769525269,TRUE,"Inclusion",0.317,0.00520790593001812,TRUE,"Inclusion"
"ENSMUSG00000022973_chr16_90744953_90745001","ENSMUSG00000022973","Synj1","chr16",90744953,90745001,48,"Small (30-50bp)",0.011,1,FALSE,"Inclusion",0.422,0.000220853498945123,TRUE,"Inclusion",0.075,0.104240517099075,FALSE,"Inclusion"
"ENSMUSG00000022973_chr16_90744953_90745001","ENSMUSG00000022973","Synj1","chr16",90744953,90745001,48,"Small (30-50bp)",0.011,1,FALSE,"Inclusion",0.422,0.000220853498945123,TRUE,"Inclusion",0.254,0.26032476565817,FALSE,"Inclusion"
"ENSMUSG00000022973_chr16_90744953_90745001","ENSMUSG00000022973","Synj1","chr16",90744953,90745001,48,"Small (30-50bp)",0.011,1,FALSE,"Inclusion",0.422,0.000220853498945123,TRUE,"Inclusion",0.028,0.00209963651000417,FALSE,"Inclusion"
"ENSMUSG00000022973_chr16_90744953_90745001","ENSMUSG00000022973","Synj1","chr16",90744953,90745001,48,"Small (30-50bp)",0.011,1,FALSE,"Inclusion",0.422,0.000220853498945123,TRUE,"Inclusion",0.317,0.00520790593001812,TRUE,"Inclusion"
"ENSMUSG00000022973_chr16_90744953_90745001","ENSMUSG00000022973","Synj1","chr16",90744953,90745001,48,"Small (30-50bp)",0.254,1.25703508435077e-06,TRUE,"Inclusion",-0.1,1,FALSE,"Exclusion",0.075,0.104240517099075,FALSE,"Inclusion"
"ENSMUSG00000022973_chr16_90744953_90745001","ENSMUSG00000022973","Synj1","chr16",90744953,90745001,48,"Small (30-50bp)",0.254,1.25703508435077e-06,TRUE,"Inclusion",-0.1,1,FALSE,"Exclusion",0.254,0.26032476565817,FALSE,"Inclusion"
"ENSMUSG00000022973_chr16_90744953_90745001","ENSMUSG00000022973","Synj1","chr16",90744953,90745001,48,"Small (30-50bp)",0.254,1.25703508435077e-06,TRUE,"Inclusion",-0.1,1,FALSE,"Exclusion",0.028,0.00209963651000417,FALSE,"Inclusion"
"ENSMUSG00000022973_chr16_90744953_90745001","ENSMUSG00000022973","Synj1","chr16",90744953,90745001,48,"Small (30-50bp)",0.254,1.25703508435077e-06,TRUE,"Inclusion",-0.1,1,FALSE,"Exclusion",0.317,0.00520790593001812,TRUE,"Inclusion"
"ENSMUSG00000022973_chr16_90744953_90745001","ENSMUSG00000022973","Synj1","chr16",90744953,90745001,48,"Small (30-50bp)",0.254,1.25703508435077e-06,TRUE,"Inclusion",0.006,1,FALSE,"Inclusion",0.075,0.104240517099075,FALSE,"Inclusion"
"ENSMUSG00000022973_chr16_90744953_90745001","ENSMUSG00000022973","Synj1","chr16",90744953,90745001,48,"Small (30-50bp)",0.254,1.25703508435077e-06,TRUE,"Inclusion",0.006,1,FALSE,"Inclusion",0.254,0.26032476565817,FALSE,"Inclusion"
"ENSMUSG00000022973_chr16_90744953_90745001","ENSMUSG00000022973","Synj1","chr16",90744953,90745001,48,"Small (30-50bp)",0.254,1.25703508435077e-06,TRUE,"Inclusion",0.006,1,FALSE,"Inclusion",0.028,0.00209963651000417,FALSE,"Inclusion"
"ENSMUSG00000022973_chr16_90744953_90745001","ENSMUSG00000022973","Synj1","chr16",90744953,90745001,48,"Small (30-50bp)",0.254,1.25703508435077e-06,TRUE,"Inclusion",0.006,1,FALSE,"Inclusion",0.317,0.00520790593001812,TRUE,"Inclusion"
"ENSMUSG00000022973_chr16_90744953_90745001","ENSMUSG00000022973","Synj1","chr16",90744953,90745001,48,"Small (30-50bp)",-0.042,1,FALSE,"Exclusion",-0.1,1,FALSE,"Exclusion",0.075,0.104240517099075,FALSE,"Inclusion"
"ENSMUSG00000022973_chr16_90744953_90745001","ENSMUSG00000022973","Synj1","chr16",90744953,90745001,48,"Small (30-50bp)",-0.042,1,FALSE,"Exclusion",-0.1,1,FALSE,"Exclusion",0.254,0.26032476565817,FALSE,"Inclusion"
"ENSMUSG00000022973_chr16_90744953_90745001","ENSMUSG00000022973","Synj1","chr16",90744953,90745001,48,"Small (30-50bp)",-0.042,1,FALSE,"Exclusion",-0.1,1,FALSE,"Exclusion",0.028,0.00209963651000417,FALSE,"Inclusion"
"ENSMUSG00000022973_chr16_90744953_90745001","ENSMUSG00000022973","Synj1","chr16",90744953,90745001,48,"Small (30-50bp)",-0.042,1,FALSE,"Exclusion",-0.1,1,FALSE,"Exclusion",0.317,0.00520790593001812,TRUE,"Inclusion"
"ENSMUSG00000022973_chr16_90744953_90745001","ENSMUSG00000022973","Synj1","chr16",90744953,90745001,48,"Small (30-50bp)",-0.042,1,FALSE,"Exclusion",0.006,1,FALSE,"Inclusion",0.075,0.104240517099075,FALSE,"Inclusion"
"ENSMUSG00000022973_chr16_90744953_90745001","ENSMUSG00000022973","Synj1","chr16",90744953,90745001,48,"Small (30-50bp)",-0.042,1,FALSE,"Exclusion",0.006,1,FALSE,"Inclusion",0.254,0.26032476565817,FALSE,"Inclusion"
"ENSMUSG00000022973_chr16_90744953_90745001","ENSMUSG00000022973","Synj1","chr16",90744953,90745001,48,"Small (30-50bp)",-0.042,1,FALSE,"Exclusion",0.006,1,FALSE,"Inclusion",0.028,0.00209963651000417,FALSE,"Inclusion"
"ENSMUSG00000022973_chr16_90744953_90745001","ENSMUSG00000022973","Synj1","chr16",90744953,90745001,48,"Small (30-50bp)",-0.042,1,FALSE,"Exclusion",0.006,1,FALSE,"Inclusion",0.317,0.00520790593001812,TRUE,"Inclusion"
"ENSMUSG00000022973_chr16_90744953_90745001","ENSMUSG00000022973","Synj1","chr16",90744953,90745001,48,"Small (30-50bp)",-0.042,1,FALSE,"Exclusion",0.422,0.000220853498945123,TRUE,"Inclusion",0.075,0.104240517099075,FALSE,"Inclusion"
"ENSMUSG00000022973_chr16_90744953_90745001","ENSMUSG00000022973","Synj1","chr16",90744953,90745001,48,"Small (30-50bp)",-0.042,1,FALSE,"Exclusion",0.422,0.000220853498945123,TRUE,"Inclusion",0.254,0.26032476565817,FALSE,"Inclusion"
"ENSMUSG00000022973_chr16_90744953_90745001","ENSMUSG00000022973","Synj1","chr16",90744953,90745001,48,"Small (30-50bp)",-0.042,1,FALSE,"Exclusion",0.422,0.000220853498945123,TRUE,"Inclusion",0.028,0.00209963651000417,FALSE,"Inclusion"
"ENSMUSG00000022973_chr16_90744953_90745001","ENSMUSG00000022973","Synj1","chr16",90744953,90745001,48,"Small (30-50bp)",-0.042,1,FALSE,"Exclusion",0.422,0.000220853498945123,TRUE,"Inclusion",0.317,0.00520790593001812,TRUE,"Inclusion"
"ENSMUSG00000022973_chr16_90744953_90745001","ENSMUSG00000022973","Synj1","chr16",90744953,90745001,48,"Small (30-50bp)",0.011,1,FALSE,"Inclusion",-0.1,1,FALSE,"Exclusion",0.075,0.104240517099075,FALSE,"Inclusion"
"ENSMUSG00000022973_chr16_90744953_90745001","ENSMUSG00000022973","Synj1","chr16",90744953,90745001,48,"Small (30-50bp)",0.011,1,FALSE,"Inclusion",-0.1,1,FALSE,"Exclusion",0.254,0.26032476565817,FALSE,"Inclusion"
"ENSMUSG00000022973_chr16_90744953_90745001","ENSMUSG00000022973","Synj1","chr16",90744953,90745001,48,"Small (30-50bp)",0.011,1,FALSE,"Inclusion",-0.1,1,FALSE,"Exclusion",0.028,0.00209963651000417,FALSE,"Inclusion"
"ENSMUSG00000022973_chr16_90744953_90745001","ENSMUSG00000022973","Synj1","chr16",90744953,90745001,48,"Small (30-50bp)",0.011,1,FALSE,"Inclusion",-0.1,1,FALSE,"Exclusion",0.317,0.00520790593001812,TRUE,"Inclusion"
"ENSMUSG00000009995_chrX_73332534_73332625","ENSMUSG00000009995","Tafazzin","chrX",73332534,73332625,91,"Regular (>50bp)",-0.346,1.28203538694441e-10,TRUE,"Exclusion",-0.409,0,TRUE,"Exclusion",-0.312,4.85784297941638e-11,TRUE,"Exclusion"
"ENSMUSG00000009995_chrX_73332534_73332625","ENSMUSG00000009995","Tafazzin","chrX",73332534,73332625,91,"Regular (>50bp)",-0.346,1.28203538694441e-10,TRUE,"Exclusion",-0.409,0,TRUE,"Exclusion",-0.468,0,TRUE,"Exclusion"
"ENSMUSG00000009995_chrX_73332534_73332625","ENSMUSG00000009995","Tafazzin","chrX",73332534,73332625,91,"Regular (>50bp)",-0.351,0.00016329618048729,TRUE,"Exclusion",-0.409,0,TRUE,"Exclusion",-0.312,4.85784297941638e-11,TRUE,"Exclusion"
"ENSMUSG00000009995_chrX_73332534_73332625","ENSMUSG00000009995","Tafazzin","chrX",73332534,73332625,91,"Regular (>50bp)",-0.351,0.00016329618048729,TRUE,"Exclusion",-0.409,0,TRUE,"Exclusion",-0.468,0,TRUE,"Exclusion"
"ENSMUSG00000009995_chrX_73332534_73332625","ENSMUSG00000009995","Tafazzin","chrX",73332534,73332625,91,"Regular (>50bp)",-0.346,1.28203538694441e-10,TRUE,"Exclusion",-0.583,0,TRUE,"Exclusion",-0.312,4.85784297941638e-11,TRUE,"Exclusion"
"ENSMUSG00000009995_chrX_73332534_73332625","ENSMUSG00000009995","Tafazzin","chrX",73332534,73332625,91,"Regular (>50bp)",-0.346,1.28203538694441e-10,TRUE,"Exclusion",-0.583,0,TRUE,"Exclusion",-0.468,0,TRUE,"Exclusion"
"ENSMUSG00000009995_chrX_73332534_73332625","ENSMUSG00000009995","Tafazzin","chrX",73332534,73332625,91,"Regular (>50bp)",-0.351,0.00016329618048729,TRUE,"Exclusion",-0.583,0,TRUE,"Exclusion",-0.312,4.85784297941638e-11,TRUE,"Exclusion"
"ENSMUSG00000009995_chrX_73332534_73332625","ENSMUSG00000009995","Tafazzin","chrX",73332534,73332625,91,"Regular (>50bp)",-0.351,0.00016329618048729,TRUE,"Exclusion",-0.583,0,TRUE,"Exclusion",-0.468,0,TRUE,"Exclusion"
"ENSMUSG00000009995_chrX_73332589_73332625","ENSMUSG00000009995","Tafazzin","chrX",73332589,73332625,36,"Small (30-50bp)",-0.365,0.000452701285271854,TRUE,"Exclusion",-0.575,0,TRUE,"Exclusion",-0.299,2.69508527644452e-11,TRUE,"Exclusion"
"ENSMUSG00000009995_chrX_73332589_73332625","ENSMUSG00000009995","Tafazzin","chrX",73332589,73332625,36,"Small (30-50bp)",-0.365,0.000452701285271854,TRUE,"Exclusion",-0.575,0,TRUE,"Exclusion",-0.507,0,TRUE,"Exclusion"
"ENSMUSG00000009995_chrX_73332589_73332625","ENSMUSG00000009995","Tafazzin","chrX",73332589,73332625,36,"Small (30-50bp)",-0.314,3.98683260318424e-10,TRUE,"Exclusion",-0.575,0,TRUE,"Exclusion",-0.299,2.69508527644452e-11,TRUE,"Exclusion"
"ENSMUSG00000009995_chrX_73332589_73332625","ENSMUSG00000009995","Tafazzin","chrX",73332589,73332625,36,"Small (30-50bp)",-0.314,3.98683260318424e-10,TRUE,"Exclusion",-0.575,0,TRUE,"Exclusion",-0.507,0,TRUE,"Exclusion"
"ENSMUSG00000009995_chrX_73332589_73332625","ENSMUSG00000009995","Tafazzin","chrX",73332589,73332625,36,"Small (30-50bp)",-0.365,0.000452701285271854,TRUE,"Exclusion",-0.385,0,TRUE,"Exclusion",-0.299,2.69508527644452e-11,TRUE,"Exclusion"
"ENSMUSG00000009995_chrX_73332589_73332625","ENSMUSG00000009995","Tafazzin","chrX",73332589,73332625,36,"Small (30-50bp)",-0.365,0.000452701285271854,TRUE,"Exclusion",-0.385,0,TRUE,"Exclusion",-0.507,0,TRUE,"Exclusion"
"ENSMUSG00000009995_chrX_73332589_73332625","ENSMUSG00000009995","Tafazzin","chrX",73332589,73332625,36,"Small (30-50bp)",-0.314,3.98683260318424e-10,TRUE,"Exclusion",-0.385,0,TRUE,"Exclusion",-0.299,2.69508527644452e-11,TRUE,"Exclusion"
"ENSMUSG00000009995_chrX_73332589_73332625","ENSMUSG00000009995","Tafazzin","chrX",73332589,73332625,36,"Small (30-50bp)",-0.314,3.98683260318424e-10,TRUE,"Exclusion",-0.385,0,TRUE,"Exclusion",-0.507,0,TRUE,"Exclusion"
"ENSMUSG00000023051_chr15_102428909_102429012","ENSMUSG00000023051","Tarbp2","chr15",102428909,102429012,103,"Regular (>50bp)",-0.01,1,FALSE,"Exclusion",-0.025,1,FALSE,"Exclusion",0.008,1,FALSE,"Inclusion"
"ENSMUSG00000023051_chr15_102428909_102429012","ENSMUSG00000023051","Tarbp2","chr15",102428909,102429012,103,"Regular (>50bp)",-0.01,1,FALSE,"Exclusion",-0.025,1,FALSE,"Exclusion",-0.022,0.515455804358573,FALSE,"Exclusion"
"ENSMUSG00000023051_chr15_102428909_102429012","ENSMUSG00000023051","Tarbp2","chr15",102428909,102429012,103,"Regular (>50bp)",-0.01,1,FALSE,"Exclusion",-0.025,1,FALSE,"Exclusion",-0.292,2.16600857373375e-05,TRUE,"Exclusion"
"ENSMUSG00000023051_chr15_102428909_102429012","ENSMUSG00000023051","Tarbp2","chr15",102428909,102429012,103,"Regular (>50bp)",-0.01,1,FALSE,"Exclusion",-0.025,1,FALSE,"Exclusion",-0.013,1,FALSE,"Exclusion"
"ENSMUSG00000023051_chr15_102428909_102429012","ENSMUSG00000023051","Tarbp2","chr15",102428909,102429012,103,"Regular (>50bp)",-0.01,1,FALSE,"Exclusion",-0.025,1,FALSE,"Exclusion",-0.051,0.142986269236747,FALSE,"Exclusion"
"ENSMUSG00000023051_chr15_102428909_102429012","ENSMUSG00000023051","Tarbp2","chr15",102428909,102429012,103,"Regular (>50bp)",-0.01,1,FALSE,"Exclusion",-0.025,1,FALSE,"Exclusion",-0.028,0.165158561273533,FALSE,"Exclusion"
"ENSMUSG00000023051_chr15_102428909_102429012","ENSMUSG00000023051","Tarbp2","chr15",102428909,102429012,103,"Regular (>50bp)",-0.142,0.0347496144419432,TRUE,"Exclusion",-0.038,0.014674600818228,FALSE,"Exclusion",0.008,1,FALSE,"Inclusion"
"ENSMUSG00000023051_chr15_102428909_102429012","ENSMUSG00000023051","Tarbp2","chr15",102428909,102429012,103,"Regular (>50bp)",-0.142,0.0347496144419432,TRUE,"Exclusion",-0.038,0.014674600818228,FALSE,"Exclusion",-0.022,0.515455804358573,FALSE,"Exclusion"
"ENSMUSG00000023051_chr15_102428909_102429012","ENSMUSG00000023051","Tarbp2","chr15",102428909,102429012,103,"Regular (>50bp)",-0.142,0.0347496144419432,TRUE,"Exclusion",-0.038,0.014674600818228,FALSE,"Exclusion",-0.292,2.16600857373375e-05,TRUE,"Exclusion"
"ENSMUSG00000023051_chr15_102428909_102429012","ENSMUSG00000023051","Tarbp2","chr15",102428909,102429012,103,"Regular (>50bp)",-0.142,0.0347496144419432,TRUE,"Exclusion",-0.038,0.014674600818228,FALSE,"Exclusion",-0.013,1,FALSE,"Exclusion"
"ENSMUSG00000023051_chr15_102428909_102429012","ENSMUSG00000023051","Tarbp2","chr15",102428909,102429012,103,"Regular (>50bp)",-0.142,0.0347496144419432,TRUE,"Exclusion",-0.038,0.014674600818228,FALSE,"Exclusion",-0.051,0.142986269236747,FALSE,"Exclusion"
"ENSMUSG00000023051_chr15_102428909_102429012","ENSMUSG00000023051","Tarbp2","chr15",102428909,102429012,103,"Regular (>50bp)",-0.142,0.0347496144419432,TRUE,"Exclusion",-0.038,0.014674600818228,FALSE,"Exclusion",-0.028,0.165158561273533,FALSE,"Exclusion"
"ENSMUSG00000023051_chr15_102428909_102429012","ENSMUSG00000023051","Tarbp2","chr15",102428909,102429012,103,"Regular (>50bp)",-0.142,0.0347496144419432,TRUE,"Exclusion",-0.336,2.49622398284526e-06,TRUE,"Exclusion",0.008,1,FALSE,"Inclusion"
"ENSMUSG00000023051_chr15_102428909_102429012","ENSMUSG00000023051","Tarbp2","chr15",102428909,102429012,103,"Regular (>50bp)",-0.142,0.0347496144419432,TRUE,"Exclusion",-0.336,2.49622398284526e-06,TRUE,"Exclusion",-0.022,0.515455804358573,FALSE,"Exclusion"
"ENSMUSG00000023051_chr15_102428909_102429012","ENSMUSG00000023051","Tarbp2","chr15",102428909,102429012,103,"Regular (>50bp)",-0.142,0.0347496144419432,TRUE,"Exclusion",-0.336,2.49622398284526e-06,TRUE,"Exclusion",-0.292,2.16600857373375e-05,TRUE,"Exclusion"
"ENSMUSG00000023051_chr15_102428909_102429012","ENSMUSG00000023051","Tarbp2","chr15",102428909,102429012,103,"Regular (>50bp)",-0.142,0.0347496144419432,TRUE,"Exclusion",-0.336,2.49622398284526e-06,TRUE,"Exclusion",-0.013,1,FALSE,"Exclusion"
