ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
71434	"ENSMUSG00000039246"	"Lyplal1"	chr1	-	185846460	185846560	185832389	185832559	185849353	185849485	71434	718,811,794	0,4,13	659,864,759	1,0,5	249	149	0.772084647671	1.0	1.0,0.992,0.973	0.997,1.0,0.989	-0.007
71435	"ENSMUSG00000025408"	"Ddit3"	chr10	+	127129580	127129628	127126642	127126760	127131189	127131347	71435	8824,9099,8924	147,180,175	22297,27857,17013	232,251,194	197	149	3.57001639362e-09	5.18472515976137e-07	0.978,0.975,0.975	0.986,0.988,0.985	-0.01
71436	"ENSMUSG00000025408"	"Ddit3"	chr10	+	127131189	127131347	127129580	127129628	127131591	127131934	71436	14251,14751,13629	0,1,4	35686,45559,27245	3,0,1	298	149	1	1.0	1.0,1.0,0.999	1.0,1.0,1.0	-0.0
71447	"ENSMUSG00000024542"	"Cep192"	chr18	+	67937435	67937564	67936058	67936226	67940327	67940476	71447	271,324,366	5,7,10	174,225,216	4,3,7	278	149	0.845128085562	1.0	0.967,0.961,0.951	0.959,0.976,0.943	0.0
71448	"ENSMUSG00000024542"	"Cep192"	chr18	+	67946942	67947070	67945396	67945517	67948924	67949066	71448	263,377,382	1,0,0	206,272,203	0,0,0	277	149	1	1.0	0.993,1.0,1.0	1.0,1.0,1.0	-0.002
71449	"ENSMUSG00000024542"	"Cep192"	chr18	+	67951840	67952201	67949803	67949931	67953359	67953503	71449	707,708,815	2,0,0	362,464,400	0,0,0	298	149	1	1.0	0.994,1.0,1.0	1.0,1.0,1.0	-0.002
71450	"ENSMUSG00000024542"	"Cep192"	chr18	+	67961421	67961545	67953359	67953503	67962903	67963034	71450	110,105,115	2,0,0	48,77,63	0,0,0	273	149	1	1.0	0.968,1.0,1.0	1.0,1.0,1.0	-0.011
71451	"ENSMUSG00000024542"	"Cep192"	chr18	+	67976206	67976355	67974054	67974931	67983182	67983308	71451	145,190,184	1,1,0	110,141,116	0,0,0	298	149	1	1.0	0.986,0.99,1.0	1.0,1.0,1.0	-0.008
71452	"ENSMUSG00000024542"	"Cep192"	chr18	+	67980422	67980653	67976206	67976355	67983182	67983308	71452	279,286,280	0,0,1	123,183,146	0,0,0	298	149	1	1.0	1.0,1.0,0.993	1.0,1.0,1.0	-0.002
71453	"ENSMUSG00000024542"	"Cep192"	chr18	+	67983182	67983308	67980422	67980653	67983480	67983624	71453	253,223,243	0,0,0	104,197,149	0,0,1	275	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.988	0.004
71454	"ENSMUSG00000024542"	"Cep192"	chr18	+	67985027	67985120	67984735	67984875	67985974	67986093	71454	225,296,283	0,2,5	158,170,178	0,0,0	242	149	0.907947515246	1.0	1.0,0.989,0.972	1.0,1.0,1.0	-0.013
71455	"ENSMUSG00000024542"	"Cep192"	chr18	+	67985974	67986093	67985027	67985120	67987121	67987298	71455	249,332,343	1,0,0	217,250,221	4,0,2	268	149	0.726685476929	1.0	0.993,1.0,1.0	0.968,1.0,0.984	0.014
71456	"ENSMUSG00000024542"	"Cep192"	chr18	+	67987121	67987298	67985027	67985120	67989218	67989395	71456	2,4,9	0,0,2	10,0,7	1,0,4	298	149	1	1.0	1.0,1.0,0.692	0.833,NA,0.467	0.247
71457	"ENSMUSG00000024542"	"Cep192"	chr18	+	67987121	67987298	67985974	67986093	67988355	67988446	71457	341,364,439	0,0,0	273,282,236	0,4,0	298	149	1	1.0	1.0,1.0,1.0	1.0,0.972,1.0	0.009
71458	"ENSMUSG00000024542"	"Cep192"	chr18	+	67988355	67988446	67987121	67987298	67989218	67989395	71458	265,285,321	1,4,9	187,244,179	6,0,5	240	149	0.841589634958	1.0	0.994,0.978,0.957	0.951,1.0,0.957	0.007
71459	"ENSMUSG00000024542"	"Cep192"	chr18	+	67993604	67993714	67991925	67992041	67998660	67998851	71459	134,161,179	0,0,1	57,76,106	0,0,0	259	149	1	1.0	1.0,1.0,0.99	1.0,1.0,1.0	-0.003
71460	"ENSMUSG00000024542"	"Cep192"	chr18	+	67995479	67995624	67993604	67993714	67998660	67998851	71460	398,437,480	33,18,22	213,341,320	3,1,9	294	149	3.99300671972e-07	3.5711103925240644e-05	0.859,0.925,0.917	0.973,0.994,0.947	-0.071
71461	"ENSMUSG00000024542"	"Cep192"	chr18	+	67999501	67999625	67998660	67998851	68002400	68002608	71461	147,150,183	0,0,0	73,96,100	0,0,1	273	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.982	0.006
71463	"ENSMUSG00000024542"	"Cep192"	chr18	+	68003642	68003722	68002400	68002608	68004532	68004628	71463	426,425,425	0,0,0	240,288,268	1,0,0	229	149	1	1.0	1.0,1.0,1.0	0.994,1.0,1.0	0.002
71464	"ENSMUSG00000024542"	"Cep192"	chr18	+	68004532	68004628	68003642	68003722	68011026	68011146	71464	339,362,368	11,6,8	181,236,228	8,3,14	245	149	0.11571776586	0.8575695871950949	0.949,0.973,0.965	0.932,0.98,0.908	0.022
71465	"ENSMUSG00000042942"	"Greb1l"	chr18	+	10495096	10495225	10476785	10476788	10498950	10498953	71465	39,56,67	48,41,47	76,31,43	33,32,25	278	149	0.24088382981	1.0	0.303,0.423,0.433	0.552,0.342,0.48	-0.072
71466	"ENSMUSG00000042942"	"Greb1l"	chr18	+	10500940	10501078	10499883	10500003	10503157	10503343	71466	90,131,108	0,0,2	98,54,74	0,0,0	287	149	1	1.0	1.0,1.0,0.966	1.0,1.0,1.0	-0.011
71468	"ENSMUSG00000042942"	"Greb1l"	chr18	+	10510627	10510756	10509082	10509409	10511328	10511463	71468	90,88,80	0,1,0	78,68,43	0,0,0	278	149	1	1.0	1.0,0.979,1.0	1.0,1.0,1.0	-0.007
71470	"ENSMUSG00000042942"	"Greb1l"	chr18	+	10553702	10553868	10547280	10547485	10554823	10555051	71470	109,111,132	2,0,0	90,95,78	0,0,0	298	149	1	1.0	0.965,1.0,1.0	1.0,1.0,1.0	-0.012
71472	"ENSMUSG00000024535"	"Snx24"	chr18	+	53433814	53433861	53378799	53378924	53460483	53460567	71472	0,0,1	248,221,257	0,2,2	201,248,165	196	149	1	1.0	0.0,0.0,0.003	0.0,0.006,0.009	-0.004
71473	"ENSMUSG00000024535"	"Snx24"	chr18	+	53460483	53460567	53378733	53378924	53473201	53473306	71473	336,318,336	8,5,7	282,333,217	6,3,4	233	149	0.391932670622	1.0	0.964,0.976,0.968	0.968,0.986,0.972	-0.006
71474	"ENSMUSG00000024535"	"Snx24"	chr18	+	53473201	53473306	53378733	53378924	53516141	53516236	71474	124,100,142	0,3,0	96,112,114	0,0,0	254	149	1	1.0	1.0,0.951,1.0	1.0,1.0,1.0	-0.016
71475	"ENSMUSG00000024535"	"Snx24"	chr18	+	53517688	53517721	53516141	53516236	53518249	53518314	71475	164,167,174	0,0,0	172,176,139	3,4,0	182	149	0.621269750837	1.0	1.0,1.0,1.0	0.979,0.973,1.0	0.016
71476	"ENSMUSG00000019988"	"Nedd1"	chr10	-	92527695	92527898	92526489	92526646	92528749	92528797	71476	302,280,375	2,0,2	224,275,237	0,0,1	298	149	1	1.0	0.987,1.0,0.989	1.0,1.0,0.992	-0.005
71477	"ENSMUSG00000019988"	"Nedd1"	chr10	-	92528749	92528797	92527375	92527898	92530841	92530970	71477	197,172,256	0,0,0	147,156,149	0,0,1	197	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.991	0.003
71478	"ENSMUSG00000019988"	"Nedd1"	chr10	-	92536581	92536811	92534587	92534789	92547032	92547173	71478	446,519,566	0,1,3	392,381,323	0,0,2	298	149	1	1.0	1.0,0.996,0.99	1.0,1.0,0.988	-0.001
71480	"ENSMUSG00000015889"	"Lta4h"	chr10	+	93295678	93295809	93289272	93289530	93297171	93297292	71480	2107,1983,1951	0,0,0	2153,2511,1935	1,0,0	280	149	1	1.0	1.0,1.0,1.0	0.999,1.0,1.0	0.0
71481	"ENSMUSG00000015889"	"Lta4h"	chr10	+	93297171	93297292	93289272	93289530	93300306	93300375	71481	785,703,802	6,0,0	711,783,616	0,0,2	270	149	1	1.0	0.986,1.0,1.0	1.0,1.0,0.994	-0.003
71482	"ENSMUSG00000015889"	"Lta4h"	chr10	+	93301810	93301915	93300306	93300375	93302973	93303026	71482	1200,1240,1379	0,0,2	1191,1257,1039	0,0,0	254	149	1	1.0	1.0,1.0,0.998	1.0,1.0,1.0	-0.001
71483	"ENSMUSG00000015889"	"Lta4h"	chr10	+	93307157	93307228	93306661	93306685	93307715	93307827	71483	1088,1134,1154	1,0,1	1201,1332,1006	0,0,9	220	149	1	1.0	0.999,1.0,0.999	1.0,1.0,0.987	0.004
71484	"ENSMUSG00000015889"	"Lta4h"	chr10	+	93318111	93318194	93316552	93316648	93318823	93318863	71484	459,596,529	49,52,32	575,569,470	37,56,39	232	149	0.860621640561	1.0	0.857,0.88,0.914	0.909,0.867,0.886	-0.004
71485	"ENSMUSG00000029376"	"Mthfd2l"	chr5	+	91080770	91080804	91078975	91079292	91094648	91094833	71485	21,21,28	24,24,24	24,26,19	17,36,23	183	149	0.839157617482	1.0	0.416,0.416,0.487	0.535,0.37,0.402	0.004
71486	"ENSMUSG00000029376"	"Mthfd2l"	chr5	+	91094648	91094833	91079138	91079292	91096681	91096804	71486	66,99,94	0,0,0	72,111,83	0,3,0	298	149	1	1.0	1.0,1.0,1.0	1.0,0.949,1.0	0.017
71487	"ENSMUSG00000029376"	"Mthfd2l"	chr5	+	91096681	91096804	91079138	91079292	91122181	91122207	71487	7,0,1	0,0,0	0,3,3	0,0,1	272	149	1	1.0	1.0,NA,1.0	NA,1.0,0.622	0.189
71488	"ENSMUSG00000029376"	"Mthfd2l"	chr5	+	91148352	91148478	91122181	91122274	91168010	91169227	71488	59,51,50	0,2,2	59,77,69	11,7,2	275	149	0.000890561610008	0.02201886262903982	1.0,0.933,0.931	0.744,0.856,0.949	0.105
71491	"ENSMUSG00000052656"	"Rnf103"	chr6	+	71482717	71482833	71473814	71473954	71485852	71487747	71491	292,262,316	0,1,0	348,271,254	0,0,0	265	149	1	1.0	1.0,0.993,1.0	1.0,1.0,1.0	-0.002
71492	"ENSMUSG00000015890"	"Amdhd1"	chr10	-	93363054	93363148	93361707	93361868	93363458	93363583	71492	10,1,1	0,1,0	14,6,13	0,1,0	243	149	1	1.0	1.0,0.38,1.0	1.0,0.786,1.0	-0.135
71493	"ENSMUSG00000015890"	"Amdhd1"	chr10	-	93370249	93370527	93367339	93367565	93372486	93372551	71493	6,3,12	0,1,0	18,12,8	0,0,0	298	149	1	1.0	1.0,0.6,1.0	1.0,1.0,1.0	-0.133
71494	"ENSMUSG00000036168"	"Ccdc38"	chr10	+	93401655	93401807	93399066	93399147	93403525	93403618	71494	391,366,450	9,28,28	294,398,273	5,5,3	298	149	2.67204250282e-07	2.5043407655063844e-05	0.956,0.867,0.889	0.967,0.975,0.978	-0.069
71495	"ENSMUSG00000036168"	"Ccdc38"	chr10	+	93403525	93403618	93391380	93391445	93405737	93405795	71495	112,144,99	0,0,1	81,157,64	3,0,0	242	149	1	1.0	1.0,1.0,0.984	0.943,1.0,1.0	0.014
71496	"ENSMUSG00000036168"	"Ccdc38"	chr10	+	93403525	93403618	93399066	93399147	93405737	93405795	71496	121,170,127	0,0,0	85,159,67	0,2,0	242	149	1	1.0	1.0,1.0,1.0	1.0,0.98,1.0	0.007
71498	"ENSMUSG00000036168"	"Ccdc38"	chr10	+	93409872	93410024	93406708	93406781	93411134	93411270	71498	468,500,479	0,1,1	425,468,311	0,0,0	298	149	1	1.0	1.0,0.996,0.996	1.0,1.0,1.0	-0.003
71499	"ENSMUSG00000036168"	"Ccdc38"	chr10	+	93409872	93410024	93406708	93406781	93414570	93414753	71499	252,280,302	15,12,15	225,275,165	0,3,4	298	149	1.36895596048e-06	0.0001052121790746977	0.894,0.921,0.91	1.0,0.979,0.954	-0.069
71500	"ENSMUSG00000036168"	"Ccdc38"	chr10	+	93411134	93411270	93406708	93406781	93414570	93414753	71500	128,156,116	15,12,15	86,128,104	0,3,4	285	149	1.74234090611e-06	0.00012943505334998273	0.817,0.872,0.802	1.0,0.957,0.931	-0.132
71501	"ENSMUSG00000036168"	"Ccdc38"	chr10	+	93411134	93411270	93409872	93410024	93414570	93414753	71501	344,378,287	0,3,0	285,319,250	0,0,0	285	149	1	1.0	1.0,0.985,1.0	1.0,1.0,1.0	-0.005
71502	"ENSMUSG00000036168"	"Ccdc38"	chr10	+	93414570	93414753	93411134	93411270	93415623	93415829	71502	320,351,319	15,24,14	245,343,230	9,7,9	298	149	0.0200065709817	0.24054889241879163	0.914,0.88,0.919	0.932,0.961,0.927	-0.036
71503	"ENSMUSG00000020020"	"Usp44"	chr10	+	93679839	93679913	93669679	93669753	93681472	93682316	71503	669,688,669	1,3,1	518,524,500	0,0,1	223	149	1	1.0	0.998,0.994,0.998	1.0,1.0,0.997	-0.002
71504	"ENSMUSG00000020020"	"Usp44"	chr10	+	93681472	93682976	93669679	93669753	93688571	93688680	71504	17,33,35	0,0,2	5,17,13	0,0,0	298	149	1	1.0	1.0,1.0,0.897	1.0,1.0,1.0	-0.034
71505	"ENSMUSG00000020020"	"Usp44"	chr10	+	93681472	93682976	93669679	93669753	93693590	93693950	71505	5,8,12	0,2,0	3,6,1	0,0,0	298	149	1	1.0	1.0,0.667,1.0	1.0,1.0,1.0	-0.111
71506	"ENSMUSG00000020020"	"Usp44"	chr10	+	93686011	93686207	93681472	93682976	93688571	93688680	71506	414,373,403	16,30,34	373,315,232	5,17,12	298	149	0.00463005280948	0.08077418484574266	0.928,0.861,0.856	0.974,0.903,0.906	-0.046
71507	"ENSMUSG00000020020"	"Usp44"	chr10	+	93688571	93688680	93669679	93669753	93693590	93693950	71507	0,3,6	0,2,0	1,2,0	0,0,0	258	149	1	1.0	NA,0.464,1.0	1.0,1.0,NA	-0.268
71508	"ENSMUSG00000020020"	"Usp44"	chr10	+	93688571	93688680	93681472	93682976	93691975	93692181	71508	140,161,170	1,0,4	125,100,124	0,2,3	258	149	0.906477478711	1.0	0.988,1.0,0.961	1.0,0.967,0.96	0.007
71509	"ENSMUSG00000020020"	"Usp44"	chr10	+	93688571	93688680	93681472	93682976	93693590	93693950	71509	13,31,33	4,5,11	5,12,7	3,6,0	258	149	0.982075143881	1.0	0.652,0.782,0.634	0.49,0.536,1.0	0.014
71510	"ENSMUSG00000020020"	"Usp44"	chr10	+	93691975	93692181	93681472	93682976	93693590	93693950	71510	178,155,163	4,5,11	121,94,104	3,6,0	298	149	0.216034558064	1.0	0.957,0.939,0.881	0.953,0.887,1.0	-0.021
71511	"ENSMUSG00000020020"	"Usp44"	chr10	+	93691975	93692181	93688571	93688680	93693590	93693950	71511	350,330,332	0,3,5	279,201,267	2,2,0	298	149	0.662034801091	1.0	1.0,0.982,0.971	0.986,0.98,1.0	-0.004
71512	"ENSMUSG00000036112"	"Metap2"	chr10	-	93698238	93698354	93694350	93697464	93701268	93701365	71512	2720,2817,2783	0,2,0	2450,2580,1977	3,5,1	265	149	1	1.0	1.0,0.999,1.0	0.998,0.997,0.999	0.002
71513	"ENSMUSG00000036112"	"Metap2"	chr10	-	93698791	93698895	93698110	93698354	93701268	93701365	71513	5849,5796,6116	1,0,1	5126,5424,3908	2,0,1	253	149	1	1.0	1.0,1.0,1.0	0.999,1.0,1.0	0.0
71514	"ENSMUSG00000036112"	"Metap2"	chr10	-	93698791	93698895	93698110	93698354	93704728	93704823	71514	1738,1772,1701	3,2,1	1454,1671,1206	4,9,1	253	149	1	1.0	0.997,0.998,0.999	0.995,0.991,0.999	0.003
71515	"ENSMUSG00000036112"	"Metap2"	chr10	-	93701268	93701365	93698238	93698354	93704728	93704823	71515	1367,1402,1326	3,2,1	1156,1229,814	4,9,1	246	149	1	1.0	0.996,0.998,0.999	0.994,0.988,0.998	0.004
71516	"ENSMUSG00000036112"	"Metap2"	chr10	-	93701268	93701365	93698791	93698895	93704728	93704823	71516	5477,5432,5741	0,2,2	4827,4993,3519	0,0,1	246	149	1	1.0	1.0,0.999,0.999	1.0,1.0,1.0	-0.001
71517	"ENSMUSG00000036112"	"Metap2"	chr10	-	93704728	93704823	93698791	93698895	93705978	93706160	71517	2510,2500,2533	2,6,7	2056,2298,1688	6,2,6	244	149	1	1.0	0.999,0.996,0.995	0.995,0.999,0.994	0.001
71518	"ENSMUSG00000036112"	"Metap2"	chr10	-	93715401	93715435	93707349	93707511	93715934	93716000	71518	821,911,983	1,12,5	740,927,626	2,4,11	183	149	1	1.0	0.999,0.984,0.994	0.997,0.995,0.979	0.002
71519	"ENSMUSG00000036112"	"Metap2"	chr10	-	93715401	93715498	93707349	93707511	93715934	93716000	71519	1720,1893,2032	1,12,5	1485,1878,1227	2,4,11	246	149	1	1.0	0.999,0.99,0.996	0.998,0.996,0.985	0.002
71520	"ENSMUSG00000036112"	"Metap2"	chr10	-	93715401	93715504	93707349	93707511	93715934	93716000	71520	7392,7503,8062	1,12,5	6421,7274,5249	2,4,11	252	149	1	1.0	1.0,0.997,0.999	0.999,0.999,0.996	0.001
71521	"ENSMUSG00000036112"	"Metap2"	chr10	-	93715401	93715504	93707349	93707511	93722855	93722960	71521	1912,2052,2231	0,3,0	1657,2065,1343	2,0,2	252	149	1	1.0	1.0,0.998,1.0	0.998,1.0,0.997	0.001
71522	"ENSMUSG00000036112"	"Metap2"	chr10	-	93715401	93715534	93707349	93707511	93715934	93716000	71522	1931,2081,2248	1,12,5	1664,2083,1350	2,4,11	282	149	1	1.0	0.999,0.989,0.996	0.998,0.996,0.985	0.002
71523	"ENSMUSG00000036112"	"Metap2"	chr10	-	93715934	93716000	93707349	93707511	93722855	93722960	71523	2076,2171,2399	0,3,0	1914,2045,1528	2,0,2	215	149	1	1.0	1.0,0.998,1.0	0.998,1.0,0.998	0.001
71524	"ENSMUSG00000036112"	"Metap2"	chr10	-	93715934	93716000	93715322	93715504	93722855	93722960	71524	7555,7609,8237	0,0,0	6675,7273,5431	0,3,0	215	149	1	1.0	1.0,1.0,1.0	1.0,0.999,1.0	0.0
71525	"ENSMUSG00000036099"	"Vezt"	chr10	-	93830749	93830874	93829378	93829516	93832699	93832975	71525	13,24,27	125,124,105	40,28,19	177,182,141	274	149	0.887350779417	1.0	0.054,0.095,0.123	0.109,0.077,0.068	0.006
71526	"ENSMUSG00000036099"	"Vezt"	chr10	-	93830749	93830874	93829378	93829528	93832699	93832975	71526	15,19,29	111,97,91	38,29,17	138,163,100	274	149	1	1.0	0.068,0.096,0.148	0.13,0.088,0.085	0.003
71528	"ENSMUSG00000036099"	"Vezt"	chr10	-	93839854	93839944	93836212	93836385	93842821	93842956	71528	378,377,356	0,0,0	503,566,400	0,1,0	239	149	1	1.0	1.0,1.0,1.0	1.0,0.997,1.0	0.001
71529	"ENSMUSG00000005897"	"Nr2c1"	chr10	+	94017355	94017477	94007839	94007999	94024010	94024150	71529	189,187,183	17,33,15	303,319,175	19,20,22	271	149	0.0763169856012	0.6406811438011428	0.859,0.757,0.87	0.898,0.898,0.814	-0.041
71530	"ENSMUSG00000005897"	"Nr2c1"	chr10	+	94017355	94017477	94007839	94007999	94028696	94028802	71530	93,87,81	0,2,0	131,173,85	0,0,0	271	149	1	1.0	1.0,0.96,1.0	1.0,1.0,1.0	-0.013
71531	"ENSMUSG00000020022"	"Ndufa12"	chr10	+	94035811	94035894	94034581	94034992	94039149	94039237	71531	6930,7083,6256	10,10,9	8296,10262,7294	15,9,16	232	149	1	1.0	0.998,0.998,0.998	0.997,0.999,0.997	0.0
71532	"ENSMUSG00000020022"	"Ndufa12"	chr10	+	94039149	94039237	94035811	94035894	94056542	94056810	71532	7470,7806,6380	100,98,85	8932,11519,7789	67,116,95	237	149	0.0184345453428	0.22633213114897746	0.979,0.98,0.979	0.988,0.984,0.981	-0.005
71533	"ENSMUSG00000020022"	"Ndufa12"	chr10	+	94051200	94051261	94039149	94039237	94056542	94057285	71533	3,0,0	4465,4527,3647	1,0,0	5018,6782,4754	210	149	1	1.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0
71534	"ENSMUSG00000024962"	"Vegfb"	chr19	-	6963388	6963462	6963172	6963208	6963657	6963854	71534	804,876,902	5,1,0	1233,1409,1127	1,6,2	223	149	1	1.0	0.991,0.998,1.0	0.999,0.994,0.997	-0.0
71535	"ENSMUSG00000024962"	"Vegfb"	chr19	-	6963388	6963462	6963172	6963208	6964141	6964184	71535	235,289,270	0,1,3	385,425,335	0,0,3	223	149	1	1.0	1.0,0.995,0.984	1.0,1.0,0.987	-0.003
71536	"ENSMUSG00000024962"	"Vegfb"	chr19	-	6963388	6963462	6963172	6963208	6964719	6964997	71536	231,282,265	0,0,0	372,409,320	2,0,3	223	149	1	1.0	1.0,1.0,1.0	0.992,1.0,0.986	0.007
71537	"ENSMUSG00000024962"	"Vegfb"	chr19	-	6963657	6963854	6963172	6963208	6964141	6964184	71537	225,216,239	0,1,3	348,309,278	0,0,3	298	149	1	1.0	1.0,0.991,0.976	1.0,1.0,0.979	-0.004
71538	"ENSMUSG00000024962"	"Vegfb"	chr19	-	6963657	6963854	6963172	6963208	6964719	6964997	71538	36,29,20	0,0,0	37,39,18	2,0,3	298	149	0.0780242487639	0.6514514578264664	1.0,1.0,1.0	0.902,1.0,0.75	0.116
71539	"ENSMUSG00000024962"	"Vegfb"	chr19	-	6963657	6963854	6963388	6963462	6964141	6964184	71539	804,822,881	9,7,5	1213,1314,1096	14,16,15	298	149	0.102752956145	0.7891515147858373	0.978,0.983,0.989	0.977,0.976,0.973	0.008
71540	"ENSMUSG00000024962"	"Vegfb"	chr19	-	6963657	6963854	6963388	6963462	6964719	6964997	71540	615,635,662	3,0,0	902,1044,836	1,0,0	298	149	1	1.0	0.99,1.0,1.0	0.998,1.0,1.0	-0.003
71541	"ENSMUSG00000024962"	"Vegfb"	chr19	-	6964141	6964184	6963172	6963208	6964719	6964997	71541	52,64,47	0,0,0	63,61,64	2,0,3	192	149	0.586548069883	1.0	1.0,1.0,1.0	0.961,1.0,0.943	0.032
71542	"ENSMUSG00000024962"	"Vegfb"	chr19	-	6964141	6964184	6963388	6963462	6964719	6964997	71542	61,69,49	3,0,0	77,77,76	1,0,0	192	149	1	1.0	0.94,1.0,1.0	0.984,1.0,1.0	-0.015
71543	"ENSMUSG00000024962"	"Vegfb"	chr19	-	6964141	6964184	6963657	6963854	6964719	6964997	71543	265,270,279	31,28,20	398,357,333	36,33,16	192	149	0.239180051821	1.0	0.869,0.882,0.915	0.896,0.894,0.942	-0.022
71544	"ENSMUSG00000020023"	"Tmcc3"	chr10	+	94165934	94166007	94147998	94148064	94211210	94211457	71544	6,3,0	18,32,23	7,3,11	67,96,91	222	149	0.831279943996	1.0	0.183,0.059,0.0	0.066,0.021,0.075	0.027
71545	"ENSMUSG00000020023"	"Tmcc3"	chr10	+	94266384	94266501	94147885	94148064	94414284	94414658	71545	38,69,46	8,0,10	189,187,162	27,39,19	266	149	0.270941019688	1.0	0.727,1.0,0.72	0.797,0.729,0.827	0.031
71546	"ENSMUSG00000020023"	"Tmcc3"	chr10	+	94418135	94418271	94414284	94415201	94422589	94423979	71546	594,516,469	4,1,0	838,1139,632	5,0,1	285	149	1	1.0	0.987,0.996,1.0	0.989,1.0,0.997	-0.001
71548	"ENSMUSG00000030275"	"Etnk1"	chr6	+	143126312	143126572	143112946	143113362	143130298	143130439	71548	641,597,684	0,0,0	637,751,574	0,2,0	298	149	1	1.0	1.0,1.0,1.0	1.0,0.995,1.0	0.002
71549	"ENSMUSG00000030275"	"Etnk1"	chr6	+	143140957	143141041	143132217	143132360	143143130	143143291	71549	403,438,490	0,1,0	484,567,442	0,0,0	233	149	1	1.0	1.0,0.996,1.0	1.0,1.0,1.0	-0.001
71550	"ENSMUSG00000029166"	"Mapre3"	chr5	+	31019150	31019278	30971984	30972242	31021917	31022072	71550	180,241,250	0,0,0	323,337,341	0,0,4	277	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.979	0.007
71551	"ENSMUSG00000029166"	"Mapre3"	chr5	+	31019841	31019987	31019150	31019278	31021917	31022072	71551	150,208,173	0,1,0	343,352,336	0,0,0	295	149	1	1.0	1.0,0.991,1.0	1.0,1.0,1.0	-0.003
71552	"ENSMUSG00000029166"	"Mapre3"	chr5	+	31019841	31020749	31019150	31019278	31021917	31022072	71552	271,332,312	0,1,0	603,638,599	0,0,0	298	149	1	1.0	1.0,0.994,1.0	1.0,1.0,1.0	-0.002
71553	"ENSMUSG00000029166"	"Mapre3"	chr5	+	31020547	31020704	31019841	31019987	31021917	31022072	71553	219,270,238	1,4,2	426,397,400	0,2,4	298	149	0.617886604807	1.0	0.991,0.971,0.983	1.0,0.99,0.98	-0.008
71554	"ENSMUSG00000029166"	"Mapre3"	chr5	+	31020547	31020749	31019841	31019987	31021917	31022072	71554	275,327,323	1,4,2	568,592,570	0,2,4	298	149	0.695323762015	1.0	0.993,0.976,0.988	1.0,0.993,0.986	-0.007
71559	"ENSMUSG00000062981"	"Mrpl42"	chr10	-	95326107	95326274	95316666	95316839	95329492	95329577	71559	3639,3832,3728	12,9,24	2945,3129,2761	11,11,6	298	149	0.907424377373	1.0	0.993,0.995,0.987	0.993,0.993,0.996	-0.002
71560	"ENSMUSG00000062981"	"Mrpl42"	chr10	-	95326107	95326274	95316666	95316839	95332685	95332749	71560	862,877,973	0,0,0	686,639,646	0,0,1	298	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.997	0.001
71561	"ENSMUSG00000062981"	"Mrpl42"	chr10	-	95326396	95326443	95326107	95326274	95329492	95329577	71561	26,20,20	2782,2955,2755	19,50,32	2259,2490,2115	196	149	0.404714360665	1.0	0.007,0.005,0.005	0.006,0.015,0.011	-0.005
71562	"ENSMUSG00000062981"	"Mrpl42"	chr10	-	95329492	95329577	95316695	95316839	95332685	95332749	71562	1545,1735,1667	0,0,0	1174,1650,1350	0,0,1	234	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.999	0.0
71563	"ENSMUSG00000062981"	"Mrpl42"	chr10	-	95329492	95329577	95326107	95326274	95332685	95332749	71563	4292,4648,4373	5,0,0	3399,4096,3442	0,0,0	234	149	1	1.0	0.998,1.0,1.0	1.0,1.0,1.0	-0.001
71564	"ENSMUSG00000074781"	"Ube2n"	chr10	+	95377066	95377240	95351046	95351099	95377499	95377640	71564	2761,2629,2698	5,0,0	2513,2742,2294	0,0,0	298	149	1	1.0	0.996,1.0,1.0	1.0,1.0,1.0	-0.001
71565	"ENSMUSG00000074781"	"Ube2n"	chr10	+	95377066	95377313	95351006	95351099	95377499	95377640	71565	6275,6160,6386	5,0,0	5784,6400,5276	0,0,0	298	149	1	1.0	0.998,1.0,1.0	1.0,1.0,1.0	-0.001
71566	"ENSMUSG00000074781"	"Ube2n"	chr10	+	95377499	95377640	95377066	95377240	95378133	95378868	71566	1468,1544,1429	1,0,2	1300,1345,1292	0,1,1	290	149	1	1.0	0.999,1.0,0.997	1.0,0.999,0.998	-0.0
71567	"ENSMUSG00000074781"	"Ube2n"	chr10	+	95377499	95377640	95377066	95377313	95378133	95378868	71567	4982,5075,5117	33,28,33	4571,5002,4274	19,20,9	290	149	0.311874687248	1.0	0.987,0.989,0.988	0.992,0.992,0.996	-0.005
71569	"ENSMUSG00000026104"	"Stat1"	chr1	+	52179735	52179828	52178352	52178511	52182059	52182119	71569	258,240,214	0,0,0	180,237,158	0,1,0	242	149	1	1.0	1.0,1.0,1.0	1.0,0.993,1.0	0.002
