ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
11869	"ENSMUSG00000003341"	"Atp8b3"	chr10	-	80357844	80357983	80359485	80359725	80357603	80357731	80360162	80360246
11870	"ENSMUSG00000006169"	"Clint1"	chr11	+	45777257	45777366	45778212	45778377	45775158	45775255	45781448	45781626
11871	"ENSMUSG00000028931"	"Kcnab2"	chr4	-	152486381	152486425	152487492	152487537	152485404	152485491	152489056	152489101
11872	"ENSMUSG00000068040"	"Tm9sf4"	chr2	+	153020805	153020922	153024307	153024407	153003460	153003491	153029182	153029351
11873	"ENSMUSG00000068040"	"Tm9sf4"	chr2	+	153020808	153020922	153024307	153024407	153003222	153003491	153029182	153029351
11874	"ENSMUSG00000020340"	"Cyfip2"	chr11	-	46165464	46165569	46167605	46167734	46163435	46163527	46168885	46168982
11875	"ENSMUSG00000040365"	"Trim41"	chr11	-	48699291	48699314	48699876	48700107	48698951	48699079	48703126	48703222
11876	"ENSMUSG00000048440"	"Cyp4f16"	chr17	+	32759244	32759389	32761711	32761765	32755968	32756170	32761850	32761978
11877	"ENSMUSG00000048440"	"Cyp4f16"	chr17	+	32769476	32769541	32769705	32769788	32769226	32769360	32770029	32770250
11878	"ENSMUSG00000020460"	"Rps27a"	chr11	-	29496290	29496422	29496702	29497260	29495898	29496029	29497680	29497745
11879	"ENSMUSG00000056612"	"Ppp1r14b"	chr19	+	6953911	6953995	6954225	6954258	6952335	6952874	6954349	6954692
11880	"ENSMUSG00000026860"	"Sh3glb2"	chr2	-	30236070	30236085	30236364	30236465	30235710	30235951	30236622	30236712
11881	"ENSMUSG00000026860"	"Sh3glb2"	chr2	-	30238566	30238629	30239237	30239249	30237092	30237116	30240299	30240392
11882	"ENSMUSG00000034591"	"Slc41a2"	chr10	-	83137025	83137170	83140167	83140239	83133017	83133164	83149278	83149386
11883	"ENSMUSG00000034591"	"Slc41a2"	chr10	-	83140167	83140239	83149278	83149386	83137025	83137170	83151918	83152653
11884	"ENSMUSG00000034591"	"Slc41a2"	chr10	-	83149278	83149386	83151918	83152653	83140167	83140239	83173623	83173746
11885	"ENSMUSG00000020362"	"Cnot6"	chr11	-	49570747	49570978	49571967	49572122	49568126	49568329	49572865	49573020
11886	"ENSMUSG00000020362"	"Cnot6"	chr11	-	49571967	49572122	49572865	49573020	49570747	49570978	49573951	49574109
11887	"ENSMUSG00000020362"	"Cnot6"	chr11	-	49576074	49576179	49577673	49577759	49575913	49575982	49579991	49580178
11888	"ENSMUSG00000020362"	"Cnot6"	chr11	-	49576089	49576179	49577673	49577759	49575913	49575982	49579991	49580178
11889	"ENSMUSG00000036644"	"Tbc1d9b"	chr11	+	50054988	50055039	50058995	50059052	50054651	50054723	50059522	50059629
11890	"ENSMUSG00000015837"	"Sqstm1"	chr11	-	50093640	50093861	50096849	50096930	50093225	50093421	50097986	50098128
11891	"ENSMUSG00000015837"	"Sqstm1"	chr11	-	50098233	50098463	50098647	50098743	50097986	50098128	50101379	50101592
11892	"ENSMUSG00000020375"	"Rufy1"	chr11	-	50282845	50282894	50285747	50285842	50281120	50281198	50288470	50288600
11893	"ENSMUSG00000108006"	"Gm44418"	chr6	+	87255590	87256033	87256185	87256252	87254726	87254808	87256619	87256732
11894	"ENSMUSG00000029060"	"Mib2"	chr4	-	155751470	155751626	155753030	155753187	155745776	155745831	155753271	155753654
11895	"ENSMUSG00000005057"	"Sh2b2"	chr5	-	136253008	136253176	136253258	136253350	136250701	136250910	136254057	136254149
11896	"ENSMUSG00000024442"	"Dele1"	chr18	+	38391080	38391239	38391322	38391415	38390310	38390453	38392949	38393109
11897	"ENSMUSG00000020386"	"Sar1b"	chr11	+	51673598	51673664	51680023	51680155	51670515	51670635	51682153	51682752
11898	"ENSMUSG00000020386"	"Sar1b"	chr11	+	51678976	51679080	51680023	51680155	51673598	51673664	51682153	51682752
11899	"ENSMUSG00000020390"	"Ube2b"	chr11	-	51879438	51879527	51882220	51882310	51876323	51877637	51886200	51886226
11900	"ENSMUSG00000020390"	"Ube2b"	chr11	-	51879438	51879527	51886200	51886226	51876323	51877637	51888644	51888725
11901	"ENSMUSG00000020390"	"Ube2b"	chr11	-	51882220	51882310	51886200	51886226	51879438	51879527	51888644	51888725
11902	"ENSMUSG00000020390"	"Ube2b"	chr11	-	51886200	51886226	51888644	51888725	51882220	51882310	51891119	51891188
11903	"ENSMUSG00000020390"	"Ube2b"	chr11	-	51888644	51888725	51891119	51891188	51886200	51886226	51891503	51891589
11904	"ENSMUSG00000036309"	"Skp1"	chr11	+	52129077	52129177	52133231	52133301	52127690	52127760	52133413	52133487
11905	"ENSMUSG00000091472"	"Gm3739"	chr14	+	15159475	15159626	15169415	15169550	15156188	15156302	15170282	15170445
11906	"ENSMUSG00000028487"	"Bnc2"	chr4	-	84424764	84424848	84449806	84449905	84332482	84332585	84464441	84464642
11907	"ENSMUSG00000028487"	"Bnc2"	chr4	-	84474015	84474141	84590636	84590857	84464441	84464642	84593211	84593233
11908	"ENSMUSG00000028487"	"Bnc2"	chr4	-	84528345	84528434	84590636	84590857	84474015	84474141	84593211	84593236
11909	"ENSMUSG00000018395"	"Kif3a"	chr11	+	53484745	53484926	53485103	53485214	53484200	53484357	53485652	53485778
11910	"ENSMUSG00000018395"	"Kif3a"	chr11	+	53485652	53485778	53488785	53488839	53485103	53485214	53489120	53489189
11911	"ENSMUSG00000020380"	"Rad50"	chr11	-	53574952	53575128	53578921	53579104	53574028	53574266	53582939	53583146
11912	"ENSMUSG00000020380"	"Rad50"	chr11	-	53576976	53577134	53578921	53579104	53574952	53575128	53582939	53583146
11913	"ENSMUSG00000020380"	"Rad50"	chr11	-	53588940	53589145	53589648	53589834	53586109	53586238	53592783	53592935
11914	"ENSMUSG00000020380"	"Rad50"	chr11	-	53589648	53589834	53592783	53592935	53588940	53589145	53596811	53596895
11915	"ENSMUSG00000020333"	"Acsl6"	chr11	+	54227761	54227839	54227896	54227974	54225877	54225951	54229237	54229372
11916	"ENSMUSG00000020333"	"Acsl6"	chr11	+	54242847	54242949	54243816	54243888	54241383	54241527	54251885	54252023
11917	"ENSMUSG00000037533"	"Rapgef6"	chr11	+	54443615	54443699	54452150	54452220	54437198	54437255	54459178	54459322
11918	"ENSMUSG00000037533"	"Rapgef6"	chr11	+	54501613	54501745	54510711	54510889	54459178	54459322	54513141	54513278
11919	"ENSMUSG00000037533"	"Rapgef6"	chr11	+	54510711	54510889	54513141	54513278	54501613	54501745	54516686	54516845
11920	"ENSMUSG00000052298"	"Cdc42se2"	chr11	-	54631063	54631376	54647231	54647385	54614399	54614501	54678385	54678472
11921	"ENSMUSG00000038696"	"Mapkap1"	chr2	+	34322014	34322342	34325144	34325234	34296782	34296860	34334269	34334418
11922	"ENSMUSG00000038696"	"Mapkap1"	chr2	+	34325144	34325234	34334269	34334418	34296897	34297101	34387712	34387885
11923	"ENSMUSG00000038696"	"Mapkap1"	chr2	+	34325144	34325234	34334269	34334418	34322014	34322342	34387712	34387728
11924	"ENSMUSG00000021901"	"Bap1"	chr14	+	30973856	30973911	30974884	30975017	30973467	30973736	30975412	30975532
11925	"ENSMUSG00000021901"	"Bap1"	chr14	+	30974884	30975017	30975412	30975532	30973856	30973911	30975989	30976051
11926	"ENSMUSG00000021901"	"Bap1"	chr14	+	30974884	30975017	30975412	30975597	30973856	30973911	30975989	30976051
11927	"ENSMUSG00000021901"	"Bap1"	chr14	+	30975412	30975532	30975989	30976051	30974884	30975017	30976123	30976158
11928	"ENSMUSG00000021901"	"Bap1"	chr14	+	30975412	30975597	30975989	30976051	30974884	30975017	30976123	30976266
11929	"ENSMUSG00000021901"	"Bap1"	chr14	+	30979837	30979998	30980240	30980333	30978617	30979724	30980414	30980487
11930	"ENSMUSG00000018583"	"G3bp1"	chr11	+	55376451	55376564	55378304	55378386	55360510	55360627	55379844	55380018
11931	"ENSMUSG00000018583"	"G3bp1"	chr11	+	55376451	55376564	55379844	55380018	55360510	55360627	55382789	55382880
11932	"ENSMUSG00000018583"	"G3bp1"	chr11	+	55378304	55378386	55379844	55380018	55376451	55376564	55382789	55382880
11933	"ENSMUSG00000018583"	"G3bp1"	chr11	+	55388476	55388588	55388738	55388867	55386969	55387071	55389383	55389493
11934	"ENSMUSG00000018583"	"G3bp1"	chr11	+	55388476	55388588	55389383	55389493	55386969	55387071	55390284	55395664
11935	"ENSMUSG00000018583"	"G3bp1"	chr11	+	55388738	55388867	55389383	55389493	55388476	55388588	55390284	55395664
11936	"ENSMUSG00000020695"	"Mrc2"	chr11	+	105222709	105222898	105223061	105223216	105220050	105220194	105224449	105224557
11937	"ENSMUSG00000036748"	"Cuedc2"	chr19	-	46319728	46319905	46319984	46320058	46319490	46319552	46320195	46320257
11938	"ENSMUSG00000036748"	"Cuedc2"	chr19	-	46319728	46319905	46319984	46320079	46319490	46319552	46320195	46320257
11939	"ENSMUSG00000036748"	"Cuedc2"	chr19	-	46319728	46319905	46319984	46320112	46319490	46319552	46320195	46320257
11940	"ENSMUSG00000085936"	"2610307P16Rik"	chr13	-	28689688	28689896	28738716	28738780	28644756	28645044	28745423	28745562
11941	"ENSMUSG00000085936"	"2610307P16Rik"	chr13	-	28689688	28689896	28745423	28745562	28644764	28645044	28792500	28792611
11942	"ENSMUSG00000085936"	"2610307P16Rik"	chr13	-	28697652	28697721	28738716	28738780	28689688	28689896	28745423	28745562
11943	"ENSMUSG00000085936"	"2610307P16Rik"	chr13	-	28745423	28745562	28792500	28792611	28689688	28689896	28852352	28852687
11944	"ENSMUSG00000085936"	"2610307P16Rik"	chr13	-	28792500	28792611	28852352	28852687	28745423	28745562	28895099	28895191
11945	"ENSMUSG00000085936"	"2610307P16Rik"	chr13	-	28792500	28792611	28852352	28852687	28745423	28745562	28914373	28914486
11946	"ENSMUSG00000085936"	"2610307P16Rik"	chr13	-	28852352	28852687	28895099	28895191	28792500	28792611	28914373	28914486
11947	"ENSMUSG00000085936"	"2610307P16Rik"	chr13	-	28852352	28852687	28895099	28895191	28792500	28792611	28956601	28956649
11948	"ENSMUSG00000085936"	"2610307P16Rik"	chr13	-	28852352	28852687	28914373	28914486	28792500	28792611	28956601	28956649
11949	"ENSMUSG00000085936"	"2610307P16Rik"	chr13	-	28852553	28852687	28895099	28895191	28792500	28792611	28914373	28914486
11950	"ENSMUSG00000085936"	"2610307P16Rik"	chr13	-	28853764	28853977	28895092	28895191	28852352	28852687	28914373	28914486
11951	"ENSMUSG00000085936"	"2610307P16Rik"	chr13	-	28853764	28853977	28895099	28895191	28852352	28852687	28914373	28914486
11952	"ENSMUSG00000085936"	"2610307P16Rik"	chr13	-	28853764	28853977	28895099	28895191	28852352	28852687	28956601	28956649
11953	"ENSMUSG00000085936"	"2610307P16Rik"	chr13	-	28853764	28853977	28914373	28914486	28852352	28852687	28956601	28956649
11954	"ENSMUSG00000085936"	"2610307P16Rik"	chr13	-	28895099	28895191	28914373	28914486	28792500	28792611	28956601	28956649
11955	"ENSMUSG00000085936"	"2610307P16Rik"	chr13	-	28895099	28895191	28914373	28914486	28852352	28852687	28956601	28956649
11956	"ENSMUSG00000085936"	"2610307P16Rik"	chr13	-	28895099	28895191	28914373	28914486	28853764	28853977	28956601	28956649
11957	"ENSMUSG00000085936"	"2610307P16Rik"	chr13	-	28914373	28914486	28956601	28956649	28852352	28852687	29067297	29067560
11958	"ENSMUSG00000021910"	"Nisch"	chr14	-	30910595	30910751	30911687	30911783	30909606	30909675	30912952	30913048
11959	"ENSMUSG00000028282"	"Casp8ap2"	chr4	+	32624083	32624166	32630177	32630246	32615450	32615492	32631065	32631166
11960	"ENSMUSG00000028282"	"Casp8ap2"	chr4	+	32624083	32624166	32630177	32630246	32615477	32615739	32631065	32631166
11961	"ENSMUSG00000032998"	"Foxj3"	chr4	+	119417799	119417860	119430672	119430997	119396857	119397042	119442946	119443021
11962	"ENSMUSG00000032998"	"Foxj3"	chr4	+	119430672	119430997	119442946	119443021	119417799	119417860	119459605	119459689
11963	"ENSMUSG00000005417"	"Mprip"	chr11	+	59631945	59632087	59635577	59635646	59627897	59628408	59639372	59639462
11964	"ENSMUSG00000032615"	"Nt5m"	chr11	+	59743616	59743717	59751575	59751636	59730272	59730582	59765378	59765493
11965	"ENSMUSG00000020538"	"Srebf1"	chr11	-	60091251	60091363	60091460	60091661	60089914	60090977	60092071	60092237
11966	"ENSMUSG00000020538"	"Srebf1"	chr11	-	60091460	60091661	60092071	60092237	60091251	60091363	60092405	60092538
11967	"ENSMUSG00000020538"	"Srebf1"	chr11	-	60092071	60092237	60092405	60092538	60091460	60091661	60092621	60092731
11968	"ENSMUSG00000020538"	"Srebf1"	chr11	-	60092071	60092237	60092621	60092731	60091460	60091661	60092984	60093087
11969	"ENSMUSG00000020538"	"Srebf1"	chr11	-	60097220	60097399	60097663	60098083	60096998	60097136	60111278	60111430
11970	"ENSMUSG00000031683"	"Lsm6"	chr8	-	79539604	79539709	79546615	79546714	79536575	79536689	79547676	79547769
11971	"ENSMUSG00000020537"	"Drg2"	chr11	+	60350267	60350357	60354959	60355048	60347376	60347537	60355658	60355717
11972	"ENSMUSG00000020536"	"Llgl1"	chr11	+	60597263	60597399	60597577	60597632	60597018	60597181	60597784	60597939
11973	"ENSMUSG00000002812"	"Flii"	chr11	-	60606286	60606415	60606491	60606552	60606109	60606216	60606628	60606783
11974	"ENSMUSG00000042569"	"Dhrs7b"	chr11	+	60743244	60743337	60746525	60746678	60742567	60742784	60748543	60749249
11975	"ENSMUSG00000018932"	"Map2k3"	chr11	+	60833130	60833179	60833976	60834090	60832705	60832772	60834312	60834432
11976	"ENSMUSG00000018932"	"Map2k3"	chr11	+	60833976	60834090	60834312	60834432	60833130	60833179	60835490	60835607
11977	"ENSMUSG00000018932"	"Map2k3"	chr11	+	60834312	60834432	60835490	60835607	60833976	60834090	60836336	60836388
11978	"ENSMUSG00000018932"	"Map2k3"	chr11	+	60835490	60835607	60836336	60836388	60834312	60834432	60837469	60837597
11979	"ENSMUSG00000018932"	"Map2k3"	chr11	+	60836336	60836388	60837469	60837597	60835490	60835607	60837936	60838014
11980	"ENSMUSG00000030086"	"Chchd6"	chr6	-	89396729	89396800	89444371	89444455	89361585	89361721	89544568	89544713
11981	"ENSMUSG00000020528"	"Prpsap2"	chr11	-	61622250	61622397	61625833	61625904	61620475	61621128	61627741	61627890
11982	"ENSMUSG00000004798"	"Ulk2"	chr11	-	61672831	61672950	61674362	61674541	61672417	61672575	61678254	61678463
11983	"ENSMUSG00000031262"	"Cenpi"	chrX	+	133218773	133218881	133225509	133225558	133218359	133218478	133225839	133225886
11984	"ENSMUSG00000031262"	"Cenpi"	chrX	+	133241096	133241161	133243824	133243919	133240582	133240700	133247973	133248109
11985	"ENSMUSG00000031262"	"Cenpi"	chrX	+	133243824	133243919	133247973	133248109	133241096	133241161	133249908	133250033
11986	"ENSMUSG00000031262"	"Cenpi"	chrX	+	133247973	133248109	133249908	133250033	133243824	133243919	133251815	133251864
11987	"ENSMUSG00000018509"	"Cenpv"	chr11	-	62424710	62424780	62427107	62427206	62418317	62418432	62429681	62430087
11988	"ENSMUSG00000086841"	"2410006H16Rik"	chr11	+	62494060	62494108	62495228	62495292	62493649	62493849	62495480	62495725
11989	"ENSMUSG00000014177"	"Tvp23b"	chr11	+	62772762	62772845	62774452	62774597	62770280	62770421	62775901	62775991
11990	"ENSMUSG00000014177"	"Tvp23b"	chr11	+	62777014	62777146	62782767	62782896	62775901	62775991	62784947	62786011
11991	"ENSMUSG00000018217"	"Pmp22"	chr11	+	63023950	63024070	63025246	63025346	63022337	63022480	63041944	63042085
11992	"ENSMUSG00000018217"	"Pmp22"	chr11	+	63025246	63025346	63041944	63042085	63023893	63024070	63049077	63049392
11993	"ENSMUSG00000041915"	"Ammecr1l"	chr18	+	31894832	31894943	31904722	31905167	31892878	31893247	31907288	31907399
11994	"ENSMUSG00000055670"	"Zzef1"	chr11	+	72708756	72708901	72712580	72712775	72687051	72687476	72714205	72714377
11995	"ENSMUSG00000055670"	"Zzef1"	chr11	+	72735164	72735313	72739467	72739579	72734081	72734173	72741384	72741571
11996	"ENSMUSG00000055670"	"Zzef1"	chr11	+	72756897	72756979	72757429	72757631	72756650	72756817	72758747	72758896
11997	"ENSMUSG00000033352"	"Map2k4"	chr11	-	65610309	65610429	65626017	65626192	65603003	65603123	65647094	65647197
11998	"ENSMUSG00000033352"	"Map2k4"	chr11	-	65610309	65610429	65647094	65647197	65603003	65603123	65678961	65679111
11999	"ENSMUSG00000050270"	"Tmem220"	chr11	+	66916734	66916764	66920791	66920852	66915979	66916097	66921887	66922011
12000	"ENSMUSG00000029638"	"Glcci1"	chr6	+	8537816	8537968	8558499	8558586	8509599	8510319	8573184	8573298
12001	"ENSMUSG00000029638"	"Glcci1"	chr6	+	8558499	8558586	8573181	8573298	8537815	8537968	8579586	8579739
12002	"ENSMUSG00000029638"	"Glcci1"	chr6	+	8558499	8558586	8573184	8573298	8537816	8537968	8579586	8579647
12003	"ENSMUSG00000006575"	"Rundc3a"	chr11	+	102290020	102290110	102290208	102290289	102289202	102289288	102290440	102290606
12004	"ENSMUSG00000006575"	"Rundc3a"	chr11	+	102290208	102290289	102290440	102290871	102290020	102290110	102291486	102291624
12005	"ENSMUSG00000006575"	"Rundc3a"	chr11	+	102290440	102290606	102291486	102291624	102290208	102290289	102291719	102291826
12006	"ENSMUSG00000031537"	"Ikbkb"	chr8	-	23151417	23151508	23153705	23153833	23149227	23150475	23155504	23155652
12007	"ENSMUSG00000031537"	"Ikbkb"	chr8	-	23153705	23153833	23155504	23155652	23149783	23151508	23155827	23155927
12008	"ENSMUSG00000031537"	"Ikbkb"	chr8	-	23163378	23163508	23164978	23165086	23162338	23162533	23168805	23168930
12009	"ENSMUSG00000020903"	"Stx8"	chr11	+	67864058	67864097	67875388	67875499	67860597	67860697	67902140	67902265
12010	"ENSMUSG00000020903"	"Stx8"	chr11	+	67864058	67864097	67902140	67902265	67860597	67860697	67911731	67911824
12011	"ENSMUSG00000020903"	"Stx8"	chr11	+	67902140	67902265	67911731	67911824	67864058	67864097	68000102	68000204
12012	"ENSMUSG00000020903"	"Stx8"	chr11	+	67902140	67902265	67911731	67911824	67875388	67875499	68000102	68000204
12013	"ENSMUSG00000020903"	"Stx8"	chr11	+	67911731	67911824	68000102	68000204	67902140	67902265	68094531	68094596
12014	"ENSMUSG00000040146"	"Rgl3"	chr9	-	21888034	21888273	21888485	21888572	21887245	21887341	21888677	21888717
12015	"ENSMUSG00000030638"	"Sh3gl3"	chr7	+	81909339	81909408	81934228	81934338	81824543	81824767	81955997	81956627
12016	"ENSMUSG00000030638"	"Sh3gl3"	chr7	+	81923068	81923202	81925334	81925493	81909339	81909408	81933262	81933366
12017	"ENSMUSG00000041329"	"Atp1b2"	chr11	-	69492749	69492770	69493129	69493156	69492350	69492449	69493250	69493307
12018	"ENSMUSG00000059796"	"Eif4a1"	chr11	-	69559903	69560072	69561440	69561573	69559469	69559579	69561753	69561802
12019	"ENSMUSG00000059796"	"Eif4a1"	chr11	-	69560958	69561098	69561440	69561573	69559903	69560072	69561753	69561802
12020	"ENSMUSG00000006611"	"Hfe"	chr13	-	23889843	23890119	23890749	23891049	23889606	23889717	23894609	23894697
12021	"ENSMUSG00000097328"	"Tnfsf12"	chr11	-	69584446	69584500	69585575	69585651	69584331	69584367	69586219	69586267
12022	"ENSMUSG00000061937"	"Csn1s2a"	chr5	+	87927861	87927885	87927967	87928012	87926815	87926842	87929621	87929747
12023	"ENSMUSG00000078812"	"Eif5a"	chr11	-	69808253	69808327	69808422	69808554	69807539	69808167	69808742	69808847
12024	"ENSMUSG00000078812"	"Eif5a"	chr11	-	69808422	69808554	69808742	69808847	69808253	69808327	69809976	69810162
12025	"ENSMUSG00000078812"	"Eif5a"	chr11	-	69808742	69808847	69809976	69810162	69808422	69808554	69811166	69811248
12026	"ENSMUSG00000078812"	"Eif5a"	chr11	-	69808742	69808847	69809976	69810162	69808422	69808554	69811988	69812212
12027	"ENSMUSG00000078812"	"Eif5a"	chr11	-	69809976	69810162	69811166	69811260	69808742	69808847	69811626	69811766
12028	"ENSMUSG00000078812"	"Eif5a"	chr11	-	69809976	69810162	69811166	69811260	69808742	69808847	69811988	69812212
12029	"ENSMUSG00000078812"	"Eif5a"	chr11	-	69810274	69810304	69811166	69811260	69809976	69810162	69811988	69812212
12030	"ENSMUSG00000063652"	"Slc22a21"	chr11	-	53845513	53845728	53846810	53846920	53843826	53844009	53848799	53848926
12031	"ENSMUSG00000063652"	"Slc22a21"	chr11	-	53850029	53850201	53851108	53851263	53848799	53848926	53860325	53860429
12032	"ENSMUSG00000018565"	"Elp5"	chr11	-	69859921	69860022	69860318	69860414	69859047	69859366	69861386	69861568
12033	"ENSMUSG00000018565"	"Elp5"	chr11	-	69860318	69860414	69861386	69861568	69859921	69860022	69865865	69866086
12034	"ENSMUSG00000018565"	"Elp5"	chr11	-	69860318	69860414	69861386	69861568	69859921	69860022	69870655	69870736
12035	"ENSMUSG00000018565"	"Elp5"	chr11	-	69860318	69860414	69865865	69866086	69859921	69860022	69870655	69870736
12036	"ENSMUSG00000018565"	"Elp5"	chr11	-	69861386	69861568	69865865	69866086	69859921	69860022	69870655	69870736
12037	"ENSMUSG00000018565"	"Elp5"	chr11	-	69861386	69861568	69865865	69866086	69860318	69860414	69870655	69870736
