"event_key","event_type","GeneID","geneSymbol","exon_length","size_category","dPSI","FDR","significant","direction"
"chr8:105905224:105905341:105929083:105929179:105898024:105942535:MXE","MXE","ENSMUSG00000031885","Cbfb",117,"Regular (>50bp)",0.109,2.82030883181367e-05,TRUE,"Inclusion (dPSI > 0)"
"chr8:105905224:105905341:105929083:105929210:105898024:105942535:MXE","MXE","ENSMUSG00000031885","Cbfb",117,"Regular (>50bp)",0.138,8.57216152468075e-08,TRUE,"Inclusion (dPSI > 0)"
"chr9:110996267:110996312:111011886:111011955:110990457:111017829:MXE","MXE","ENSMUSG00000032497","Lrrfip2",45,"Small (30-50bp)",0.274,0.0086730722274306,TRUE,"Inclusion (dPSI > 0)"
"chr9:110999323:110999392:111011886:111011955:110990457:111017829:MXE","MXE","ENSMUSG00000032497","Lrrfip2",69,"Regular (>50bp)",0.24,0.038096472029601,TRUE,"Inclusion (dPSI > 0)"
"chr9:26901415:26901492:26903455:26903584:26896896:26910689:MXE","MXE","ENSMUSG00000031969","Acad8",77,"Regular (>50bp)",-0.14,0.00353905657508181,TRUE,"Exclusion (dPSI < 0)"
"chr9:102498894:102498927:102500754:102500792:102496959:102503102:MXE","MXE","ENSMUSG00000032534","Cep63",33,"Small (30-50bp)",0.288,1.2645536315877e-05,TRUE,"Inclusion (dPSI > 0)"
"chr9:109901680:109901773:109907070:109907152:109898053:109910488:MXE","MXE","ENSMUSG00000032479","Map4",93,"Regular (>50bp)",0.226,0.000694032912680506,TRUE,"Inclusion (dPSI > 0)"
"chr9:109901680:109901773:109908848:109908964:109898053:109910488:MXE","MXE","ENSMUSG00000032479","Map4",93,"Regular (>50bp)",0.206,0.00427852233774356,TRUE,"Inclusion (dPSI > 0)"
"chr9:113780675:113780752:113785030:113785136:113774067:113785774:MXE","MXE","ENSMUSG00000009741","Ubp1",77,"Regular (>50bp)",-0.113,0.00128147711529158,TRUE,"Exclusion (dPSI < 0)"
"chr9:113799209:113799328:113801818:113801961:113798484:113802586:MXE","MXE","ENSMUSG00000009741","Ubp1",119,"Regular (>50bp)",0.135,2.07341772759649e-06,TRUE,"Inclusion (dPSI > 0)"
"chr9:121559062:121559090:121560543:121560631:121558746:121570187:MXE","MXE","ENSMUSG00000032525","Nktr",28,"Microexon (0-30bp)",-0.117,0.00273993484471266,TRUE,"Exclusion (dPSI < 0)"
"chr5:110519411:110519489:110522255:110522385:110519235:110524118:MXE","MXE","ENSMUSG00000043323","Fbrsl1",78,"Regular (>50bp)",0.115,0.0250698247328581,TRUE,"Inclusion (dPSI > 0)"
"chr16:18170649:18170701:18207024:18207255:18166320:18214823:MXE","MXE","ENSMUSG00000118669","Arvcf",52,"Regular (>50bp)",0.123,0.006616656726485,TRUE,"Inclusion (dPSI > 0)"
"chr1:120088335:120088386:120093864:120093902:120078477:120115770:MXE","MXE","ENSMUSG00000026388","3110009E18Rik",51,"Regular (>50bp)",0.112,0.0295946156918896,TRUE,"Inclusion (dPSI > 0)"
"chr10:80159316:80159434:80159506:80159610:80159009:80159687:MXE","MXE","ENSMUSG00000020131","Pcsk4",118,"Regular (>50bp)",0.146,0.00258753606383579,TRUE,"Inclusion (dPSI > 0)"
"chrX:132970593:132974026:132970656:132973884:RI","RI","ENSMUSG00000031256","Cstf2",3433,"Regular (>50bp)",-0.127,0.037969593083573,TRUE,"Exclusion (dPSI < 0)"
"chrX:73331783:73332119:73331825:73332053:RI","RI","ENSMUSG00000009995","Tafazzin",336,"Regular (>50bp)",-0.107,0,TRUE,"Exclusion (dPSI < 0)"
"chrX:73331783:73332119:73331825:73332056:RI","RI","ENSMUSG00000009995","Tafazzin",336,"Regular (>50bp)",-0.282,0,TRUE,"Exclusion (dPSI < 0)"
"chr19:8866487:8867091:8866612:8867000:RI","RI","ENSMUSG00000071653","1810009A15Rik",604,"Regular (>50bp)",-0.258,0.00395312350713964,TRUE,"Exclusion (dPSI < 0)"
"chr19:6099179:6099927:6099283:6099800:RI","RI","ENSMUSG00000024807","Syvn1",748,"Regular (>50bp)",-0.173,0,TRUE,"Exclusion (dPSI < 0)"
"chr19:6100551:6101099:6100715:6100970:RI","RI","ENSMUSG00000024807","Syvn1",548,"Regular (>50bp)",-0.114,9.2533388359e-13,TRUE,"Exclusion (dPSI < 0)"
"chr19:4314341:4315177:4314488:4315130:RI","RI","ENSMUSG00000034616","Ssh3",836,"Regular (>50bp)",-0.267,0.00134136127536277,TRUE,"Exclusion (dPSI < 0)"
"chr17:85923021:85925062:85923171:85924709:RI","RI","ENSMUSG00000093460","Six3os1",2041,"Regular (>50bp)",0.178,0.0123827122753093,TRUE,"Inclusion (dPSI > 0)"
"chr17:56307479:56308001:56307614:56307900:RI","RI","ENSMUSG00000038781","Stap2",522,"Regular (>50bp)",-0.36,1.01452038641024e-06,TRUE,"Exclusion (dPSI < 0)"
"chr17:47291245:47292368:47291344:47292279:RI","RI","ENSMUSG00000023977","Ubr2",1123,"Regular (>50bp)",-0.217,0,TRUE,"Exclusion (dPSI < 0)"
"chr17:34817353:34817768:34817546:34817703:RI","RI","ENSMUSG00000015452","Ager",415,"Regular (>50bp)",-0.113,0.000118115100493857,TRUE,"Exclusion (dPSI < 0)"
"chr17:34818969:34819595:34819111:34819468:RI","RI","ENSMUSG00000015452","Ager",626,"Regular (>50bp)",-0.155,0.0182680645244899,TRUE,"Exclusion (dPSI < 0)"
"chr17:28554458:28555547:28554470:28555484:RI","RI","ENSMUSG00000002249","Tead3",1089,"Regular (>50bp)",-0.229,0.000370349607954399,TRUE,"Exclusion (dPSI < 0)"
"chr17:28420234:28421322:28420414:28421088:RI","RI","ENSMUSG00000024220","Zfp523",1088,"Regular (>50bp)",-0.108,0.00235067376719443,TRUE,"Exclusion (dPSI < 0)"
"chr17:26472947:26474099:26473018:26474004:RI","RI","ENSMUSG00000024188","Luc7l",1152,"Regular (>50bp)",-0.233,0,TRUE,"Exclusion (dPSI < 0)"
"chr17:26338006:26338509:26338130:26338372:RI","RI","ENSMUSG00000024180","Pgap6",503,"Regular (>50bp)",0.209,4.27615626082895e-05,TRUE,"Inclusion (dPSI > 0)"
"chr17:26339257:26339659:26339436:26339512:RI","RI","ENSMUSG00000024180","Pgap6",402,"Regular (>50bp)",0.121,1.75436698033925e-05,TRUE,"Inclusion (dPSI > 0)"
"chr17:24918517:24918989:24918631:24918871:RI","RI","ENSMUSG00000019320","Noxo1",472,"Regular (>50bp)",0.218,2.41893461940184e-06,TRUE,"Inclusion (dPSI > 0)"
"chr16:17095205:17095456:17095265:17095391:RI","RI","ENSMUSG00000055692","Tmem191",251,"Regular (>50bp)",0.107,0.00876678708238421,TRUE,"Inclusion (dPSI > 0)"
"chr16:17095532:17095755:17095605:17095714:RI","RI","ENSMUSG00000055692","Tmem191",223,"Regular (>50bp)",0.168,1.98688756048781e-07,TRUE,"Inclusion (dPSI > 0)"
"chr15:103381943:103382285:103382025:103382226:RI","RI","ENSMUSG00000022488","Nckap1l",342,"Regular (>50bp)",-0.179,1.28503709382973e-09,TRUE,"Exclusion (dPSI < 0)"
"chr19:5546343:5547053:5546430:5547013:RI","RI","ENSMUSG00000056185","Snx32",710,"Regular (>50bp)",-0.16,0.0023412283593655,TRUE,"Exclusion (dPSI < 0)"
"chr15:89312613:89313030:89312781:89312916:RI","RI","ENSMUSG00000022617","Chkb",417,"Regular (>50bp)",-0.113,5.3496499381512e-07,TRUE,"Exclusion (dPSI < 0)"
"chr15:76577213:76577924:76577338:76577794:RI","RI","ENSMUSG00000033819","Ppp1r16a",711,"Regular (>50bp)",-0.179,0.00393498522428202,TRUE,"Exclusion (dPSI < 0)"
"chr15:76231458:76232017:76231794:76231863:RI","RI","ENSMUSG00000022552","Sharpin",559,"Regular (>50bp)",0.108,0.000225632880678854,TRUE,"Inclusion (dPSI > 0)"
"chr15:66494609:66495948:66494666:66495840:RI","RI","ENSMUSG00000072501","Phf20l1",1339,"Regular (>50bp)",-0.148,0.00356455574008288,TRUE,"Exclusion (dPSI < 0)"
"chrX:72943450:72944075:72943478:72943704:RI","RI","ENSMUSG00000031389","Arhgap4",625,"Regular (>50bp)",-0.166,0.0369306560746756,TRUE,"Exclusion (dPSI < 0)"
"chr14:51154256:51154960:51154322:51154839:RI","RI","ENSMUSG00000006289","Osgep",704,"Regular (>50bp)",-0.165,0.0043424083942958,TRUE,"Exclusion (dPSI < 0)"
"chr19:47610674:47611133:47610805:47611009:RI","RI","ENSMUSG00000025060","Slk",459,"Regular (>50bp)",-0.138,8.05682276826439e-08,TRUE,"Exclusion (dPSI < 0)"
"chr19:4208608:4208918:4208716:4208827:RI","RI","ENSMUSG00000024830","Rps6kb2",310,"Regular (>50bp)",-0.128,0.00286598661544526,TRUE,"Exclusion (dPSI < 0)"
"chr13:74090062:74090925:74090173:74090749:RI","RI","ENSMUSG00000057649","Brd9",863,"Regular (>50bp)",-0.241,8.78462114863484e-08,TRUE,"Exclusion (dPSI < 0)"
"chr13:74090062:74090925:74090173:74090809:RI","RI","ENSMUSG00000057649","Brd9",863,"Regular (>50bp)",-0.251,1.11800873516305e-08,TRUE,"Exclusion (dPSI < 0)"
"chr13:74090062:74090925:74090173:74090812:RI","RI","ENSMUSG00000057649","Brd9",863,"Regular (>50bp)",-0.112,0.0249709037984483,TRUE,"Exclusion (dPSI < 0)"
"chr17:28547940:28548496:28548254:28548347:RI","RI","ENSMUSG00000037805","Rpl10a",556,"Regular (>50bp)",0.252,0,TRUE,"Inclusion (dPSI > 0)"
"chr13:55806832:55808612:55806911:55808529:RI","RI","ENSMUSG00000021500","Ddx46",1780,"Regular (>50bp)",-0.216,9.59617878636206e-06,TRUE,"Exclusion (dPSI < 0)"
"chr13:55654118:55655179:55654180:55655142:RI","RI","ENSMUSG00000021493","Pdlim7",1061,"Regular (>50bp)",-0.212,1.49705803309647e-08,TRUE,"Exclusion (dPSI < 0)"
"chr13:55623958:55624586:55624129:55624448:RI","RI","ENSMUSG00000034675","Dbn1",628,"Regular (>50bp)",-0.182,0.000213145988040138,TRUE,"Exclusion (dPSI < 0)"
"chr16:20558156:20558806:20558260:20558703:RI","RI","ENSMUSG00000006958","Chrd",650,"Regular (>50bp)",-0.134,0.00333119356825072,TRUE,"Exclusion (dPSI < 0)"
"chr12:111414680:111415073:111414803:111414972:RI","RI","ENSMUSG00000021281","Tnfaip2",393,"Regular (>50bp)",-0.178,7.49257584789706e-06,TRUE,"Exclusion (dPSI < 0)"
"chr12:84659098:84659670:84659224:84659553:RI","RI","ENSMUSG00000021240","Abcd4",572,"Regular (>50bp)",-0.173,0.00572042737498982,TRUE,"Exclusion (dPSI < 0)"
"chr11:120509197:120511095:120509875:120510988:RI","RI","ENSMUSG00000025138","Sirt7",1898,"Regular (>50bp)",-0.285,0,TRUE,"Exclusion (dPSI < 0)"
"chr11:120502826:120503427:120502909:120503288:RI","RI","ENSMUSG00000025137","Pcyt2",601,"Regular (>50bp)",-0.179,2.3922226207131e-12,TRUE,"Exclusion (dPSI < 0)"
"chr11:102994351:102994998:102994470:102994918:RI","RI","ENSMUSG00000056938","Acbd4",647,"Regular (>50bp)",-0.296,0.000270430632618717,TRUE,"Exclusion (dPSI < 0)"
"chr11:102087364:102088262:102087498:102088164:RI","RI","ENSMUSG00000008855","Hdac5",898,"Regular (>50bp)",-0.218,1.36703490456324e-09,TRUE,"Exclusion (dPSI < 0)"
"chr11:98607239:98608968:98607351:98608735:RI","RI","ENSMUSG00000017210","Med24",1729,"Regular (>50bp)",-0.145,1.19580554686483e-08,TRUE,"Exclusion (dPSI < 0)"
"chr8:106571891:106573023:106572068:106572796:RI","RI","ENSMUSG00000036672","Cenpt",1132,"Regular (>50bp)",-0.162,0.0364471337516194,TRUE,"Exclusion (dPSI < 0)"
"chr8:106571891:106573023:106572068:106572947:RI","RI","ENSMUSG00000036672","Cenpt",1132,"Regular (>50bp)",-0.203,1.31230462143067e-07,TRUE,"Exclusion (dPSI < 0)"
"chr4:140747018:140747800:140747243:140747584:RI","RI","ENSMUSG00000040860","Crocc",782,"Regular (>50bp)",-0.303,0,TRUE,"Exclusion (dPSI < 0)"
"chr5:129792747:129793930:129793005:129793790:RI","RI","ENSMUSG00000034211","Mrps17",1183,"Regular (>50bp)",-0.122,0.00459935288818703,TRUE,"Exclusion (dPSI < 0)"
"chr5:106034182:106036705:106034294:106036299:RI","RI","ENSMUSG00000029290","Zfp326",2523,"Regular (>50bp)",-0.113,4.1341582944059e-05,TRUE,"Exclusion (dPSI < 0)"
"chr5:118194441:118194709:118194508:118194601:RI","RI","ENSMUSG00000029359","Tesc",268,"Regular (>50bp)",0.157,6.41465069040177e-09,TRUE,"Inclusion (dPSI > 0)"
"chr4:43569180:43569955:43569285:43569829:RI","RI","ENSMUSG00000028467","Gba2",775,"Regular (>50bp)",-0.224,6.0372484480033e-05,TRUE,"Exclusion (dPSI < 0)"
"chr18:75497177:75497574:75497401:75497525:RI","RI","ENSMUSG00000092569","Gm20544",397,"Regular (>50bp)",-0.273,0.00122266421210949,TRUE,"Exclusion (dPSI < 0)"
"chr18:75497177:75498933:75497898:75498145:RI","RI","ENSMUSG00000092569","Gm20544",1756,"Regular (>50bp)",-0.337,0.0189670297122464,TRUE,"Exclusion (dPSI < 0)"
"chr18:75497781:75498933:75497918:75498145:RI","RI","ENSMUSG00000092569","Gm20544",1152,"Regular (>50bp)",-0.414,0.0078144941168075,TRUE,"Exclusion (dPSI < 0)"
"chr5:21475553:21476246:21475612:21476214:RI","RI","ENSMUSG00000039934","Gsap",693,"Regular (>50bp)",-0.482,0.000291834909686354,TRUE,"Exclusion (dPSI < 0)"
"chr14:20769447:20770104:20769740:20769880:RI","RI","ENSMUSG00000021819","Zswim8",657,"Regular (>50bp)",-0.282,0,TRUE,"Exclusion (dPSI < 0)"
"chr14:20772527:20773074:20772647:20772895:RI","RI","ENSMUSG00000021819","Zswim8",547,"Regular (>50bp)",-0.138,2.1983637132925e-11,TRUE,"Exclusion (dPSI < 0)"
"chr18:36809669:36810045:36809675:36809917:RI","RI","ENSMUSG00000117679","Apbb3",376,"Regular (>50bp)",-0.142,0.000190000996648523,TRUE,"Exclusion (dPSI < 0)"
"chr7:65719171:65720413:65719274:65720337:RI","RI","ENSMUSG00000030512","Snrpa1",1242,"Regular (>50bp)",-0.295,0,TRUE,"Exclusion (dPSI < 0)"
"chr4:129525072:129525503:129525147:129525383:RI","RI","ENSMUSG00000053841","Txlna",431,"Regular (>50bp)",-0.133,1.61865985467776e-14,TRUE,"Exclusion (dPSI < 0)"
"chr4:135071809:135074168:135071980:135074045:RI","RI","ENSMUSG00000028809","Srrm1",2359,"Regular (>50bp)",-0.202,0,TRUE,"Exclusion (dPSI < 0)"
"chr4:21869515:21870405:21869615:21870351:RI","RI","ENSMUSG00000028248","Pnisr",890,"Regular (>50bp)",-0.14,2.22846837279681e-10,TRUE,"Exclusion (dPSI < 0)"
"chr2:26263330:26264197:26263478:26264032:RI","RI","ENSMUSG00000036281","Snapc4",867,"Regular (>50bp)",-0.239,5.82287112672376e-08,TRUE,"Exclusion (dPSI < 0)"
"chr15:97646463:97647427:97646551:97647376:RI","RI","ENSMUSG00000022469","Rapgef3",964,"Regular (>50bp)",-0.261,4.38796407290267e-06,TRUE,"Exclusion (dPSI < 0)"
"chr4:106925808:106927744:106926020:106927312:RI","RI","ENSMUSG00000028621","Cyb5rl",1936,"Regular (>50bp)",-0.413,5.94873823751629e-06,TRUE,"Exclusion (dPSI < 0)"
"chr11:116018263:116018757:116018441:116018523:RI","RI","ENSMUSG00000054517","Trim65",494,"Regular (>50bp)",-0.151,0.00137365475057299,TRUE,"Exclusion (dPSI < 0)"
"chr2:32260875:32261420:32261125:32261260:RI","RI","ENSMUSG00000039205","Ciz1",545,"Regular (>50bp)",-0.102,1.80326778222773e-05,TRUE,"Exclusion (dPSI < 0)"
"chr2:32264353:32265584:32264478:32265496:RI","RI","ENSMUSG00000039205","Ciz1",1231,"Regular (>50bp)",-0.111,4.45639145957263e-10,TRUE,"Exclusion (dPSI < 0)"
"chr5:31443106:31443461:31443172:31443421:RI","RI","ENSMUSG00000038564","Ift172",355,"Regular (>50bp)",-0.187,2.65390320142831e-09,TRUE,"Exclusion (dPSI < 0)"
"chr5:142456148:142458139:142456311:142457957:RI","RI","ENSMUSG00000039623","Ap5z1",1991,"Regular (>50bp)",-0.14,0.000132275495713173,TRUE,"Exclusion (dPSI < 0)"
"chr7:128045530:128046128:128045670:128046004:RI","RI","ENSMUSG00000030846","Tial1",598,"Regular (>50bp)",-0.183,0,TRUE,"Exclusion (dPSI < 0)"
"chr4:155067823:155069849:155069422:155069822:RI","RI","ENSMUSG00000029055","Plch2",2026,"Regular (>50bp)",-0.301,0.00253887186183368,TRUE,"Exclusion (dPSI < 0)"
"chr4:155069822:155071473:155069849:155070671:RI","RI","ENSMUSG00000029055","Plch2",1651,"Regular (>50bp)",-0.241,0.013783735280543,TRUE,"Exclusion (dPSI < 0)"
"chr4:155069822:155071473:155069849:155071175:RI","RI","ENSMUSG00000029055","Plch2",1651,"Regular (>50bp)",-0.205,0.00590078800165802,TRUE,"Exclusion (dPSI < 0)"
"chr1:184999097:184999476:184999211:184999369:RI","RI","ENSMUSG00000039318","Rab3gap2",379,"Regular (>50bp)",-0.223,1.44225763084351e-06,TRUE,"Exclusion (dPSI < 0)"
"chr1:176596798:176597436:176597092:176597278:RI","RI","ENSMUSG00000057335","Cep170",638,"Regular (>50bp)",0.118,0,TRUE,"Inclusion (dPSI > 0)"
"chr1:87713597:87714068:87713718:87713962:RI","RI","ENSMUSG00000026289","Atg16l1",471,"Regular (>50bp)",-0.111,0.00097698586543621,TRUE,"Exclusion (dPSI < 0)"
"chr1:171107003:171107575:171107148:171107442:RI","RI","ENSMUSG00000062729","Ppox",572,"Regular (>50bp)",-0.133,0.032343182170085,TRUE,"Exclusion (dPSI < 0)"
"chr2:119867227:119867576:119867311:119867538:RI","RI","ENSMUSG00000098488","Pla2g4b",349,"Regular (>50bp)",-0.265,0.000130865569082792,TRUE,"Exclusion (dPSI < 0)"
"chr4:43497086:43497710:43497316:43497581:RI","RI","ENSMUSG00000051517","Arhgef39",624,"Regular (>50bp)",-0.12,0.00038009689710299,TRUE,"Exclusion (dPSI < 0)"
"chr4:156252233:156253026:156252266:156253002:RI","RI","ENSMUSG00000041936","Agrn",793,"Regular (>50bp)",-0.154,0.000233047696470748,TRUE,"Exclusion (dPSI < 0)"
"chr14:20356299:20357867:20356434:20357760:RI","RI","ENSMUSG00000021809","Nudt13",1568,"Regular (>50bp)",-0.212,0.000121886295698434,TRUE,"Exclusion (dPSI < 0)"
"chr11:3451045:3451428:3451162:3451319:RI","RI","ENSMUSG00000034570","Inpp5j",383,"Regular (>50bp)",-0.254,6.67913257397157e-05,TRUE,"Exclusion (dPSI < 0)"
"chr7:45435874:45436384:45436008:45436233:RI","RI","ENSMUSG00000062044","Lmtk3",510,"Regular (>50bp)",-0.168,1.34681155257881e-05,TRUE,"Exclusion (dPSI < 0)"
"chr4:41015202:41016150:41015433:41016076:RI","RI","ENSMUSG00000028423","Nfx1",948,"Regular (>50bp)",-0.199,6.57646944071416e-09,TRUE,"Exclusion (dPSI < 0)"
"chr8:46433351:46433676:46433504:46433609:RI","RI","ENSMUSG00000031634","Ufsp2",325,"Regular (>50bp)",-0.12,0.000405197619266581,TRUE,"Exclusion (dPSI < 0)"
"chr1:55053641:55055649:55053721:55055534:RI","RI","ENSMUSG00000025982","Sf3b1",2008,"Regular (>50bp)",-0.121,1.65575489400058e-06,TRUE,"Exclusion (dPSI < 0)"
"chr18:9986288:9986603:9986355:9986552:RI","RI","ENSMUSG00000024287","Thoc1",315,"Regular (>50bp)",-0.226,2.85584048801799e-07,TRUE,"Exclusion (dPSI < 0)"
"chr6:38464042:38468866:38464085:38467318:RI","RI","ENSMUSG00000038538","Ubn2",4824,"Regular (>50bp)",-0.12,0.0148370321945409,TRUE,"Exclusion (dPSI < 0)"
"chr1:160863321:160863814:160863584:160863777:RI","RI","ENSMUSG00000053332","Gas5",493,"Regular (>50bp)",-0.116,2.04366597718973e-11,TRUE,"Exclusion (dPSI < 0)"
"chr1:160863777:160864422:160863814:160864389:RI","RI","ENSMUSG00000053332","Gas5",645,"Regular (>50bp)",-0.207,1.34887956660062e-11,TRUE,"Exclusion (dPSI < 0)"
"chr1:160862733:160864885:160864422:160864857:RI","RI","ENSMUSG00000053332","Gas5",2152,"Regular (>50bp)",-0.3,0,TRUE,"Exclusion (dPSI < 0)"
"chr17:34041259:34041891:34041349:34041648:RI","RI","ENSMUSG00000042099","Kank3",632,"Regular (>50bp)",-0.196,0.000515026733105878,TRUE,"Exclusion (dPSI < 0)"
"chr3:88358651:88359093:88358774:88358994:RI","RI","ENSMUSG00000028064","Sema4a",442,"Regular (>50bp)",-0.212,0.0420049416677064,TRUE,"Exclusion (dPSI < 0)"
"chr9:44266995:44267726:44267147:44267591:RI","RI","ENSMUSG00000032127","Vps11",731,"Regular (>50bp)",-0.135,0.000937881749676158,TRUE,"Exclusion (dPSI < 0)"
"chr2:158199117:158201251:158199183:158201101:RI","RI","ENSMUSG00000085385","Snhg17",2134,"Regular (>50bp)",-0.148,1.0792604900052e-08,TRUE,"Exclusion (dPSI < 0)"
"chr2:158199117:158202519:158201251:158202383:RI","RI","ENSMUSG00000085385","Snhg17",3402,"Regular (>50bp)",-0.122,1.55862196440235e-05,TRUE,"Exclusion (dPSI < 0)"
"chr2:158202862:158203442:158203116:158203324:RI","RI","ENSMUSG00000085385","Snhg17",580,"Regular (>50bp)",0.117,7.92072257519176e-07,TRUE,"Inclusion (dPSI > 0)"
"chr3:87882727:87887758:87883887:87884019:RI","RI","ENSMUSG00000004891","Nes",5031,"Regular (>50bp)",-0.115,0.0158286827789107,TRUE,"Exclusion (dPSI < 0)"
"chr5:108827976:108828363:108828072:108828160:RI","RI","ENSMUSG00000033540","Idua",387,"Regular (>50bp)",-0.263,0.00127157598179795,TRUE,"Exclusion (dPSI < 0)"
"chr2:121019842:121020446:121019950:121020304:RI","RI","ENSMUSG00000027263","Tubgcp4",604,"Regular (>50bp)",-0.173,5.7324035542408e-06,TRUE,"Exclusion (dPSI < 0)"
"chr1:74330853:74332047:74330893:74331993:RI","RI","ENSMUSG00000006301","Tmbim1",1194,"Regular (>50bp)",-0.438,2.54673365729408e-12,TRUE,"Exclusion (dPSI < 0)"
"chr7:127176706:127177201:127176818:127177146:RI","RI","ENSMUSG00000030815","Phkg2",495,"Regular (>50bp)",-0.102,0.00798685580226721,TRUE,"Exclusion (dPSI < 0)"
"chr6:140596481:140598552:140596508:140597041:RI","RI","ENSMUSG00000030232","Aebp2",2071,"Regular (>50bp)",-0.131,2.72197229459709e-06,TRUE,"Exclusion (dPSI < 0)"
"chr1:93553772:93554855:93553930:93554746:RI","RI","ENSMUSG00000026277","Stk25",1083,"Regular (>50bp)",-0.156,0,TRUE,"Exclusion (dPSI < 0)"
"chr2:151383342:151384391:151383524:151384172:RI","RI","ENSMUSG00000087433","Gm14167",1049,"Regular (>50bp)",-0.321,0.00187986765464468,TRUE,"Exclusion (dPSI < 0)"
"chr2:162773913:162775470:162774062:162775345:RI","RI","ENSMUSG00000016921","Srsf6",1557,"Regular (>50bp)",-0.198,0,TRUE,"Exclusion (dPSI < 0)"
"chr10:80690451:80691027:80690542:80690847:RI","RI","ENSMUSG00000035215","Lsm7",576,"Regular (>50bp)",-0.106,0.00535223373768352,TRUE,"Exclusion (dPSI < 0)"
"chr2:35618069:35621006:35618140:35619122:RI","RI","ENSMUSG00000026883","Dab2ip",2937,"Regular (>50bp)",-0.175,0,TRUE,"Exclusion (dPSI < 0)"
"chr2:180373672:180374365:180373800:180374225:RI","RI","ENSMUSG00000023393","Slc17a9",693,"Regular (>50bp)",-0.244,0.0184991941063348,TRUE,"Exclusion (dPSI < 0)"
"chr8:123302857:123303360:123302970:123303253:RI","RI","ENSMUSG00000006589","Aprt",503,"Regular (>50bp)",-0.192,5.29516722208174e-09,TRUE,"Exclusion (dPSI < 0)"
"chrX:8116634:8116877:8116725:8116807:RI","RI","ENSMUSG00000031171","Ftsj1",243,"Regular (>50bp)",-0.24,8.41159447979181e-06,TRUE,"Exclusion (dPSI < 0)"
"chr5:145114039:145115738:145114112:145115642:RI","RI","ENSMUSG00000029625","Cpsf4",1699,"Regular (>50bp)",-0.231,0,TRUE,"Exclusion (dPSI < 0)"
"chr5:145114039:145115738:145114112:145115645:RI","RI","ENSMUSG00000029625","Cpsf4",1699,"Regular (>50bp)",-0.221,0,TRUE,"Exclusion (dPSI < 0)"
"chr3:107801366:107802308:107801531:107802176:RI","RI","ENSMUSG00000086968","4933431E20Rik",942,"Regular (>50bp)",-0.193,2.82392212955751e-05,TRUE,"Exclusion (dPSI < 0)"
"chr3:107801366:107802308:107801544:107802176:RI","RI","ENSMUSG00000086968","4933431E20Rik",942,"Regular (>50bp)",-0.332,9.55330284652159e-08,TRUE,"Exclusion (dPSI < 0)"
"chr15:89071158:89071446:89071201:89071350:RI","RI","ENSMUSG00000015377","Dennd6b",288,"Regular (>50bp)",-0.146,2.79140046240731e-07,TRUE,"Exclusion (dPSI < 0)"
"chr2:158668224:158669919:158668337:158669822:RI","RI","ENSMUSG00000027655","Dhx35",1695,"Regular (>50bp)",-0.209,8.437694987188e-15,TRUE,"Exclusion (dPSI < 0)"
