"Comparison","EventType","EventDescription","GeneSymbol","GeneID","Chromosome","Strand","FDR","DeltaPSI","PSI_Group1","PSI_Group2","exonStart_0base","exonEnd","upstreamES","upstreamEE","downstreamES","downstreamEE","longExonStart_0base","longExonEnd","shortES","shortEE","flankingES","flankingEE","X1stExonStart_0base","X1stExonEnd","X2ndExonStart_0base","X2ndExonEnd","riExonStart_0base","riExonEnd"
"KO_vs_Neg","RI","Retained Intron","Ankle1","ENSMUSG00000046295","chr8","+",2.51394138665834e-05,0.161,"0.623,0.6,0.664","0.45,0.427,0.527",NA,NA,71859322,71859428,71859505,71860393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71859322,71860393
"KO_vs_Neg","RI","Retained Intron","Ankle1","ENSMUSG00000046295","chr8","+",0.0121313566526564,0.12,"0.77,0.721,0.768","0.686,0.66,0.553",NA,NA,71859505,71859617,71859856,71860393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71859505,71860393
"KO_vs_Neg","RI","Retained Intron","Adamts10","ENSMUSG00000024299","chr17","+",0.0413086450796268,0.152,"0.543,0.605,0.606","0.338,0.392,0.569",NA,NA,33757041,33757147,33757237,33757384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33757041,33757384
"KO_vs_Neg","RI","Retained Intron","Kank3","ENSMUSG00000042099","chr17","+",0.0153565844888222,0.126,"0.65,0.567,0.59","0.443,0.444,0.542",NA,NA,34041259,34041349,34041648,34041891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34041259,34041891
"KO_vs_Neg","RI","Retained Intron","Mast1","ENSMUSG00000053693","chr8","-",6.29255877799412e-06,0.119,"0.237,0.27,0.267","0.14,0.129,0.147",NA,NA,85647425,85647591,85647728,85647861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85647425,85647861
"KO_vs_Neg","RI","Retained Intron","Sema4a","ENSMUSG00000028064","chr3","-",0.02285293918341,0.26,"0.744,0.368,0.5","0.333,0.289,0.211",NA,NA,88358651,88358804,88358994,88359093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88358651,88359093
"KO_vs_Neg","RI","Retained Intron","Arl4a","ENSMUSG00000047446","chr12","-",0.0103241858969912,-0.21,"0.846,0.524,1.0","1.0,1.0,1.0",NA,NA,40056698,40056792,40059700,40059819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40056698,40059819
"KO_vs_Neg","RI","Retained Intron","Tyro3","ENSMUSG00000027298","chr2","+",0.0123913296498395,0.144,"1.0,0.8,1.0","0.789,1.0,0.579",NA,NA,119642540,119642662,119643643,119643780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119642540,119643780
"KO_vs_Neg","RI","Retained Intron","Parp2","ENSMUSG00000036023","chr14","+",0.0270098027769301,0.101,"0.817,0.937,0.912","0.768,0.743,0.853",NA,NA,51052326,51052412,51052808,51052884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51052326,51052884
"KO_vs_Neg","RI","Retained Intron","Idua","ENSMUSG00000033540","chr5","+",0.0163271658501589,0.161,"0.291,0.142,0.401","0.112,0.088,0.152",NA,NA,108827976,108828072,108828160,108828363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108827976,108828363
"KO_vs_Neg","RI","Retained Intron","Idua","ENSMUSG00000033540","chr5","+",0.025206723926159,0.174,"0.929,0.778,1.0","0.407,1.0,0.778",NA,NA,108827976,108828072,108828260,108828363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108827976,108828363
"KO_vs_Neg","RI","Retained Intron","Meis3","ENSMUSG00000041420","chr7","+",0.00786803670516677,0.118,"0.292,0.34,0.318","0.103,0.227,0.267",NA,NA,15912669,15912720,15912875,15913025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15912669,15913025
"KO_vs_Neg","RI","Retained Intron","Lrrc71","ENSMUSG00000023084","chr3","-",0.028272220738565,0.214,"1.0,1.0,1.0","1.0,0.667,0.692",NA,NA,87648281,87648370,87648742,87648836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87648281,87648836
"KO_vs_Neg","RI","Retained Intron","Pomt1","ENSMUSG00000039254","chr2","+",5.06726291144102e-06,0.112,"0.245,0.14,0.247","0.101,0.075,0.12",NA,NA,32133630,32133724,32134245,32134401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32133630,32134401
"KO_vs_Neg","RI","Retained Intron","Phkg2","ENSMUSG00000030815","chr7","+",5.45767646269846e-06,0.152,"0.555,0.561,0.584","0.435,0.369,0.44",NA,NA,127176706,127176818,127177146,127177201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127176706,127177201
"KO_vs_Neg","RI","Retained Intron","Cyp27a1","ENSMUSG00000026170","chr1","+",0.0488064470303522,0.356,"1.0,0.666,0.741","0.266,0.774,0.3",NA,NA,74774712,74774910,74775022,74775195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74774712,74775195
"KO_vs_Neg","RI","Retained Intron","Ptcd3","ENSMUSG00000063884","chr6","-",0.0103241858969912,-0.148,"0.398,0.344,0.336","0.568,0.436,0.517",NA,NA,71860427,71860586,71861523,71861609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71860427,71861609
"KO_vs_Neg","RI","Retained Intron","Nr1h2","ENSMUSG00000060601","chr7","-",0.00453812310518903,-0.118,"0.439,0.492,0.38","0.608,0.527,0.529",NA,NA,44201378,44201669,44201930,44202044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44201378,44202044
"KO_vs_Neg","RI","Retained Intron","Rgs2","ENSMUSG00000026360","chr1","-",2.266687209812e-09,-0.878,"0.365,0.0,0.0","1.0,1.0,1.0",NA,NA,143878517,143878579,143878689,143878791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143878517,143878791
"KO_vs_Neg","RI","Retained Intron","Fbxl6","ENSMUSG00000022559","chr15","-",2.04521914906877e-06,0.121,"0.502,0.507,0.47","0.361,0.383,0.372",NA,NA,76422116,76422275,76422524,76422935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76422116,76422935
"KO_vs_Neg","RI","Retained Intron","Paxx","ENSMUSG00000047617","chr2","-",1.30782898269198e-07,0.106,"0.257,0.294,0.241","0.182,0.138,0.154",NA,NA,25350456,25350506,25350666,25350727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25350456,25350727
"KO_vs_Neg","RI","Retained Intron","Bet1l","ENSMUSG00000025484","chr7","-",0.0302076325792058,0.289,"0.938,0.677,0.677","0.444,0.7,0.282",NA,NA,140434677,140434850,140434986,140435078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140434677,140435078
"KO_vs_Neg","RI","Retained Intron","Gm14167","ENSMUSG00000087433","chr2","-",0.00965885278121028,0.216,"0.437,0.593,0.568","0.435,0.231,0.283",NA,NA,151383342,151383524,151384172,151384391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151383342,151384391
"KO_vs_Neg","RI","Retained Intron","Plekhg2","ENSMUSG00000037552","chr7","-",0.0252744992402531,-0.113,"0.789,0.789,0.825","0.927,0.905,0.91",NA,NA,28069662,28069919,28070302,28070467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28069662,28070467
"KO_vs_Neg","RI","Retained Intron","2900076A07Rik","ENSMUSG00000097277","chr7","+",0.00872031332525362,0.21,"0.845,0.94,0.923","0.697,0.728,0.654",NA,NA,81178904,81179006,81179094,81179275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81178904,81179275
"KO_vs_Neg","RI","Retained Intron","Lsm7","ENSMUSG00000035215","chr10","-",1.84286675100495e-05,0.215,"0.82,0.724,0.812","0.542,0.498,0.67",NA,NA,80690451,80690542,80690847,80691027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80690451,80691027
"KO_vs_Neg","RI","Retained Intron","Slc17a9","ENSMUSG00000023393","chr2","+",0.0340898803563551,0.22,"1.0,1.0,0.75","0.818,0.273,1.0",NA,NA,180373672,180373800,180374225,180374365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,180373672,180374365
"KO_vs_Neg","RI","Retained Intron","Radil","ENSMUSG00000029576","chr5","-",0.0239303204395753,0.108,"0.287,0.302,0.145","0.134,0.104,0.171",NA,NA,142471167,142471307,142471609,142471746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142471167,142471746
"KO_vs_Neg","RI","Retained Intron","Rnf123","ENSMUSG00000041528","chr9","-",2.05743869606032e-05,0.101,"0.247,0.267,0.259","0.159,0.147,0.163",NA,NA,107946370,107946485,107946874,107947000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107946370,107947000
"KO_vs_Neg","RI","Retained Intron","Srrt","ENSMUSG00000037364","chr5","-",0.000411823574085434,0.11,"0.838,0.82,0.9","0.685,0.766,0.777",NA,NA,137299579,137299909,137300387,137300576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137299579,137300576
"KO_vs_Neg","RI","Retained Intron","Flt3l","ENSMUSG00000110206","chr7","-",1.28673559258324e-05,0.209,"0.535,0.608,0.66","0.383,0.328,0.466",NA,NA,44781651,44781836,44783305,44783450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44781651,44783450
"KO_vs_Neg","RI","Retained Intron","Dixdc1","ENSMUSG00000032064","chr9","-",1.66143908412293e-08,0.191,"0.286,0.287,0.211","0.074,0.08,0.057",NA,NA,50593332,50593500,50593836,50593926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50593332,50593926
"KO_vs_Neg","RI","Retained Intron","Cdk11b","ENSMUSG00000029062","chr4","+",7.26084244360531e-07,0.169,"0.671,0.636,0.697","0.516,0.444,0.537",NA,NA,155709987,155710111,155710183,155710230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155709987,155710230
"KO_vs_Neg","RI","Retained Intron","Fuz","ENSMUSG00000011658","chr7","+",0.00310660477418878,0.154,"0.553,0.569,0.412","0.373,0.333,0.367",NA,NA,44546943,44547048,44547926,44548124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44546943,44548124
"KO_vs_Neg","RI","Retained Intron","Aprt","ENSMUSG00000006589","chr8","-",1.01067831352617e-12,0.215,"0.762,0.746,0.809","0.579,0.54,0.554",NA,NA,123302857,123302970,123303253,123303360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123302857,123303360
"KO_vs_Neg","RI","Retained Intron","Trpv2","ENSMUSG00000018507","chr11","+",0.00162304555378478,-0.141,"1.0,0.676,0.9","1.0,1.0,1.0",NA,NA,62480476,62480650,62481732,62481831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62480476,62481831
"KO_vs_Neg","RI","Retained Intron","Ftsj1","ENSMUSG00000031171","chrX","-",0.000212745115014353,0.202,"1.0,0.925,1.0","0.819,0.699,0.801",NA,NA,8116634,8116725,8116807,8116877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8116634,8116877
"KO_vs_Neg","RI","Retained Intron","Rasa4","ENSMUSG00000004952","chr5","+",0.00512479974636082,0.132,"0.379,0.427,0.405","0.251,0.203,0.36",NA,NA,136130097,136130248,136130478,136130543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136130097,136130543
"KO_vs_Neg","RI","Retained Intron","Cpsf4","ENSMUSG00000029625","chr5","+",3.83613935768588e-05,-0.122,"0.257,0.224,0.219","0.312,0.407,0.346",NA,NA,145114039,145114112,145115642,145115738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145114039,145115738
"KO_vs_Neg","RI","Retained Intron","Cpsf4","ENSMUSG00000029625","chr5","+",0.000647712012094814,-0.113,"0.312,0.297,0.341","0.421,0.457,0.41",NA,NA,145114039,145114112,145115645,145115738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145114039,145115738
"KO_vs_Neg","RI","Retained Intron","Abtb2","ENSMUSG00000032724","chr2","+",0.00855366224705402,-0.193,"0.0,0.077,0.0","0.455,0.2,0.0",NA,NA,103546384,103546498,103547504,103548768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103546384,103548768
"KO_vs_Neg","RI","Retained Intron","Uhrf1bp1l","ENSMUSG00000019951","chr10","+",0.000127148014233461,0.103,"0.322,0.267,0.274","0.159,0.165,0.229",NA,NA,89644379,89644522,89645489,89645640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89644379,89645640
"KO_vs_Neg","RI","Retained Intron","Celf1","ENSMUSG00000005506","chr2","+",3.99357147364613e-05,0.16,"0.464,0.495,0.517","0.395,0.307,0.293",NA,NA,90843582,90843747,90843835,90849842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90843582,90849842
"KO_vs_Neg","RI","Retained Intron","Eldr","ENSMUSG00000087060","chr11","-",0.000312229523806456,0.115,"0.385,0.449,0.42","0.258,0.31,0.342",NA,NA,16885149,16885926,16886454,16886564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16885149,16886564
"KO_vs_Neg","RI","Retained Intron","4933431E20Rik","ENSMUSG00000086968","chr3","-",0.000927742097059279,0.107,"0.981,0.946,1.0","0.836,0.874,0.895",NA,NA,107801366,107801524,107802176,107802308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107801366,107802308
"KO_vs_Neg","RI","Retained Intron","Pced1a","ENSMUSG00000037773","chr2","-",0.044379435203929,0.11,"0.578,0.59,0.667","0.511,0.409,0.586",NA,NA,130264144,130264295,130264385,130264624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130264144,130264624
"KO_vs_Neg","RI","Retained Intron","Adam33","ENSMUSG00000027318","chr2","-",0.0235183649242812,0.308,"0.89,0.447,0.702","0.403,0.375,0.336",NA,NA,130894961,130895070,130895142,130895508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130894961,130895508
"KO_vs_Neg","RI","Retained Intron","Adam33","ENSMUSG00000027318","chr2","-",0.021999671977086,0.246,"0.942,0.799,0.904","0.538,0.443,0.926",NA,NA,130895142,130895220,130895309,130895508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130895142,130895508
"KO_vs_Neg","RI","Retained Intron","Mapk7","ENSMUSG00000001034","chr11","-",0.000195321763581263,0.24,"0.662,0.742,0.692","0.378,0.404,0.594",NA,NA,61383729,61383895,61384331,61385092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61383729,61385092
"KO_vs_Neg","RI","Retained Intron","Dvl1","ENSMUSG00000029071","chr4","+",1.0579526918567e-09,0.119,"0.294,0.338,0.323","0.196,0.191,0.211",NA,NA,155939022,155939257,155939342,155939482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155939022,155939482
"KO_vs_Neg","RI","Retained Intron","Commd7","ENSMUSG00000056941","chr2","-",0.00258324500619707,-0.29,"0.447,0.6,0.643","1.0,0.846,0.714",NA,NA,153460753,153461432,153463689,153463739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153460753,153463739
"KO_vs_Neg","RI","Retained Intron","Rtel1","ENSMUSG00000038685","chr2","+",0.0140315651760686,0.122,"0.739,0.764,0.691","0.668,0.625,0.534",NA,NA,180996145,180996235,180997102,180997345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,180996145,180997345
"KO_vs_Neg","RI","Retained Intron","Zfp512b","ENSMUSG00000000823","chr2","-",0.0325569148868308,0.108,"0.719,0.657,0.567","0.582,0.483,0.554",NA,NA,181231165,181231752,181231845,181231974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,181231165,181231974
"KO_vs_Neg","RI","Retained Intron","Magt1","ENSMUSG00000031232","chrX","-",6.10008253405192e-05,-0.115,"0.601,0.581,0.648","0.756,0.7,0.718",NA,NA,105011689,105014632,105015041,105015085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105011689,105015085
"KO_vs_Neg","RI","Retained Intron","Rbm25","ENSMUSG00000010608","chr12","+",2.96038881090392e-05,0.132,"0.479,0.566,0.494","0.352,0.388,0.404",NA,NA,83707368,83707452,83710752,83711033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83707368,83711033
"KO_vs_Neg","RI","Retained Intron","5530601H04Rik","ENSMUSG00000087174","chrX","-",1.70697160175523e-05,0.186,"0.916,0.901,0.879","0.677,0.793,0.669",NA,NA,104110364,104110483,104112176,104112234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104110364,104112234
"KO_vs_Neg","RI","Retained Intron","Ddx11","ENSMUSG00000035842","chr17","+",0.0176979637695818,0.104,"0.295,0.4,0.427","0.263,0.29,0.257",NA,NA,66456025,66456094,66456207,66456308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66456025,66456308
"KO_vs_Neg","RI","Retained Intron","Npas1","ENSMUSG00000001988","chr7","-",0.0155579615286443,0.136,"0.535,0.503,0.641","0.388,0.428,0.454",NA,NA,16194730,16194878,16195254,16195361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16194730,16195361
"KO_vs_Neg","RI","Retained Intron","2700038G22Rik","ENSMUSG00000097180","chr5","+",0.000328810939308147,0.234,"0.623,0.627,0.633","0.408,0.434,0.339",NA,NA,24057715,24057758,24058764,24060036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24057715,24060036
"KO_vs_Neg","RI","Retained Intron","Zfp330","ENSMUSG00000031711","chr8","-",1.28673559258324e-05,-0.327,"0.76,0.875,0.385","1.0,1.0,1.0",NA,NA,83491483,83491601,83493297,83493402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83491483,83493402
"KO_vs_Neg","RI","Retained Intron","Hps1","ENSMUSG00000025188","chr19","-",0.000756560436298376,0.117,"0.391,0.469,0.426","0.342,0.276,0.317",NA,NA,42744696,42744779,42746231,42746345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42744696,42746345
"KO_vs_Neg","RI","Retained Intron","Kcnip2","ENSMUSG00000025221","chr19","-",0.000120063291878913,0.465,"1.0,1.0,1.0","0.2,0.405,1.0",NA,NA,45784717,45784771,45785529,45785625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45784717,45785625
"KO_vs_Neg","RI","Retained Intron","Rusf1","ENSMUSG00000030780","chr7","-",2.55451356976962e-06,0.194,"0.483,0.343,0.352","0.192,0.196,0.209",NA,NA,127873804,127873875,127875257,127875315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127873804,127875315
"KO_vs_Neg","RI","Retained Intron","Rusf1","ENSMUSG00000030780","chr7","-",4.51778711087108e-09,0.131,"0.166,0.211,0.225","0.072,0.067,0.071",NA,NA,127875257,127875315,127875399,127875584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127875257,127875584
"KO_vs_Neg","RI","Retained Intron","Rusf1","ENSMUSG00000030780","chr7","-",8.46904065654709e-08,0.121,"0.221,0.223,0.259","0.143,0.1,0.098",NA,NA,127875399,127875584,127875666,127875737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127875399,127875737
"KO_vs_Neg","RI","Retained Intron","Ppp4r2","ENSMUSG00000052144","chr6","+",0.0120693163229841,0.141,"1.0,1.0,0.958","0.535,1.0,1.0",NA,NA,100840083,100840121,100842034,100842178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100840083,100842178
"KO_vs_Neg","RI","Retained Intron","Zfp384","ENSMUSG00000038346","chr6","+",0.000551967005775136,-0.267,"0.647,0.579,0.722","1.0,1.0,0.75",NA,NA,125000995,125001233,125001708,125002045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125000995,125002045
"KO_vs_Neg","RI","Retained Intron","Rbis","ENSMUSG00000078784","chr3","-",0.000127148014233461,0.106,"0.229,0.285,0.318","0.126,0.121,0.266",NA,NA,14671348,14671468,14672236,14672353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14671348,14672353
"KO_vs_Neg","RI","Retained Intron","Atr","ENSMUSG00000032409","chr9","+",3.98932833260004e-05,-0.145,"1.0,0.855,0.711","1.0,1.0,1.0",NA,NA,95747020,95747898,95749546,95749738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95747020,95749738
"KO_vs_Neg","RI","Retained Intron","Trmu","ENSMUSG00000022386","chr15","+",0.000719656480364484,0.102,"0.235,0.246,0.273","0.166,0.133,0.149",NA,NA,85780560,85780705,85781035,85781118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85780560,85781118
"KO_vs_Neg","RI","Retained Intron","Tcea2","ENSMUSG00000059540","chr2","+",0.00674480149419074,0.164,"0.702,0.8,0.717","0.605,0.471,0.652",NA,NA,181327982,181328039,181328390,181328545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,181327982,181328545
"KO_vs_Neg","RI","Retained Intron","Etfrf1","ENSMUSG00000040370","chr6","+",0.0215862402809771,0.205,"0.622,0.656,0.422","0.299,0.49,0.295",NA,NA,145160247,145160510,145160909,145160997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145160247,145160997
"KO_vs_Neg","RI","Retained Intron","Dmpk","ENSMUSG00000030409","chr7","+",0.0120593544977306,0.166,"0.802,0.699,0.94","0.586,0.665,0.691",NA,NA,18825863,18825961,18826132,18826179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18825863,18826179
"KO_vs_Neg","RI","Retained Intron","Clasrp","ENSMUSG00000061028","chr7","-",0.00258152022964709,0.158,"0.615,0.672,0.677","0.422,0.474,0.595",NA,NA,19318394,19318455,19318708,19318748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19318394,19318748
"KO_vs_Neg","RI","Retained Intron","Carmil3","ENSMUSG00000022211","chr14","+",0.000551967005775136,0.13,"0.38,0.445,0.49","0.283,0.317,0.326",NA,NA,55742856,55742923,55743026,55743116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55742856,55743116
"KO_vs_Neg","RI","Retained Intron","Ankrd24","ENSMUSG00000054708","chr10","+",0.00531142641302427,-0.169,"0.391,0.441,0.323","0.543,0.579,0.54",NA,NA,81475140,81475178,81475689,81475770,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81475140,81475770
"KO_vs_Neg","RI","Retained Intron","Ankrd24","ENSMUSG00000054708","chr10","+",0.0407213144309388,0.106,"0.847,0.869,0.878","0.784,0.64,0.852",NA,NA,81475861,81475969,81476601,81476646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81475861,81476646
"KO_vs_Neg","RI","Retained Intron","2410002F23Rik","ENSMUSG00000045411","chr7","+",0,0.31,"0.54,0.56,0.629","0.247,0.267,0.285",NA,NA,43896674,43896840,43897675,43897719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43896674,43897719
"KO_vs_Neg","RI","Retained Intron","Slc66a1","ENSMUSG00000028744","chr4","-",1.30171074159542e-07,0.192,"0.129,0.215,0.385","0.068,0.033,0.052",NA,NA,139025840,139026280,139027536,139027722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139025840,139027722
"KO_vs_Neg","RI","Retained Intron","Irf3","ENSMUSG00000003184","chr7","+",9.56959279958885e-08,0.135,"0.35,0.348,0.388","0.21,0.263,0.208",NA,NA,44649795,44649970,44650068,44650446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44649795,44650446
"KO_vs_Neg","RI","Retained Intron","Fam98c","ENSMUSG00000030590","chr7","-",0.0175968800127951,0.109,"0.476,0.293,0.345","0.263,0.238,0.285",NA,NA,28852746,28852914,28853843,28853960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28852746,28853960
"KO_vs_Neg","RI","Retained Intron","Dusp22","ENSMUSG00000069255","chr13","+",0.00274193166688735,-0.148,"0.409,0.385,0.322","0.452,0.538,0.569",NA,NA,30892659,30892732,30894688,30895214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30892659,30895214
"KO_vs_Neg","RI","Retained Intron","Trmt1","ENSMUSG00000001909","chr8","+",4.85745721695108e-06,0.107,"0.348,0.271,0.351","0.176,0.209,0.263",NA,NA,85417145,85417201,85417439,85417576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85417145,85417576
"KO_vs_Neg","RI","Retained Intron","Fanci","ENSMUSG00000039187","chr7","+",0.0347111287200456,-0.127,"0.47,0.31,0.306","0.479,0.451,0.538",NA,NA,79098567,79098663,79098820,79098928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79098567,79098928
"KO_vs_Neg","RI","Retained Intron","Wdr73","ENSMUSG00000025722","chr7","-",9.31448479498083e-06,0.133,"0.267,0.306,0.337","0.086,0.209,0.216",NA,NA,80550391,80550459,80550932,80550980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80550391,80550980
"KO_vs_Neg","RI","Retained Intron","Pan2","ENSMUSG00000005682","chr10","+",0.000446749788970597,0.108,"0.397,0.393,0.35","0.242,0.249,0.325",NA,NA,128154031,128154211,128154813,128154907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128154031,128154907
"KO_vs_Neg","RI","Retained Intron","Mroh1","ENSMUSG00000022558","chr15","+",0.0237982503406379,0.144,"1.0,0.905,0.936","0.909,0.667,0.833",NA,NA,76311711,76311856,76312443,76312585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76311711,76312585
"KO_vs_Neg","RI","Retained Intron","Mroh1","ENSMUSG00000022558","chr15","+",0.0120496938662356,0.198,"0.468,0.635,0.649","0.356,0.472,0.329",NA,NA,76316348,76316495,76317473,76317596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76316348,76317596
"KO_vs_Neg","RI","Retained Intron","Surf2","ENSMUSG00000014873","chr2","+",0.000441622835331666,0.127,"0.745,0.624,0.66","0.568,0.538,0.541",NA,NA,26807439,26807543,26808940,26809067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26807439,26809067
"KO_vs_Neg","RI","Retained Intron","Spns1","ENSMUSG00000030741","chr7","-",0.0397471678354625,0.143,"0.785,0.964,0.944","0.739,0.824,0.701",NA,NA,125972941,125973008,125974238,125974375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125972941,125974375
"KO_vs_Neg","RI","Retained Intron","Psmd13","ENSMUSG00000025487","chr7","+",4.40656671518517e-05,0.273,"1.0,1.0,1.0","0.889,0.769,0.524",NA,NA,140466300,140466335,140466714,140466758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140466300,140466758
"KO_vs_Neg","RI","Retained Intron","Lrrc56","ENSMUSG00000038637","chr7","+",0.00153466082923804,0.19,"0.3,0.294,0.2","0.133,0.02,0.071",NA,NA,140776894,140777082,140778186,140778274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140776894,140778274
"KO_vs_Neg","RI","Retained Intron","Irf7","ENSMUSG00000025498","chr7","-",0.0172944249403009,0.4,"0.406,0.533,0.845","0.255,0.328,0.0",NA,NA,140844405,140844568,140844637,140844696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140844405,140844696
"KO_vs_Neg","RI","Retained Intron","Trpm5","ENSMUSG00000009246","chr7","-",0.0438813862518593,0.116,"1.0,0.0,0.0","0.171,0.037,0.444",NA,NA,142632028,142632203,142632837,142632970,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142632028,142632970
"KO_vs_Neg","RI","Retained Intron","Mcf2l","ENSMUSG00000031442","chr8","+",0.0448782660171377,-0.149,"0.62,0.623,0.82","1.0,1.0,0.509",NA,NA,13068695,13068799,13068938,13070505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13068695,13070505
