"Comparison","EventType","EventDescription","GeneSymbol","GeneID","Chromosome","Strand","FDR","DeltaPSI","PSI_Group1","PSI_Group2","exonStart_0base","exonEnd","upstreamES","upstreamEE","downstreamES","downstreamEE","longExonStart_0base","longExonEnd","shortES","shortEE","flankingES","flankingEE","X1stExonStart_0base","X1stExonEnd","X2ndExonStart_0base","X2ndExonEnd","riExonStart_0base","riExonEnd"
"Pos_vs_Neg","A5SS","Alternative 5' Splice Site","Tbc1d19","ENSMUSG00000039178","chr5","+",0.001066332597297,-0.18,"1.0,0.669,0.707","0.916,1.0,1.0",NA,NA,NA,NA,NA,NA,53987796,53987897,53987796,53987840,53988708,53988830,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","A5SS","Alternative 5' Splice Site","Ube2v1","ENSMUSG00000078923","chr2","-",3.18149615142024e-06,-0.145,"0.102,0.076,0.104","0.277,0.26,0.179",NA,NA,NA,NA,NA,NA,167470988,167471208,167471089,167471208,167459748,167459897,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","A5SS","Alternative 5' Splice Site","Srrt","ENSMUSG00000037364","chr5","-",0.0154650987075104,-0.152,"0.283,0.3,0.187","0.29,0.515,0.42",NA,NA,NA,NA,NA,NA,137299579,137300576,137300387,137300576,137298505,137298675,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","A5SS","Alternative 5' Splice Site","Mgat4a","ENSMUSG00000026110","chr1","-",0.0223338775101282,0.352,"1.0,0.73,0.7","0.337,0.409,0.629",NA,NA,NA,NA,NA,NA,37537653,37537821,37537680,37537821,37534953,37535094,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","A5SS","Alternative 5' Splice Site","Rpe","ENSMUSG00000026005","chr1","+",0.0385450420072111,-0.12,"0.685,0.819,0.735","0.778,0.927,0.895",NA,NA,NA,NA,NA,NA,66740775,66740807,66740775,66740795,66745604,66745684,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","A5SS","Alternative 5' Splice Site","Ttc3","ENSMUSG00000040785","chr16","+",0.00759999842516275,-0.104,"0.228,0.272,0.314","0.432,0.376,0.317",NA,NA,NA,NA,NA,NA,94171625,94171830,94171625,94171720,94184770,94184925,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","A5SS","Alternative 5' Splice Site","Myo1h","ENSMUSG00000066952","chr5","+",0.00631113959255784,0.345,"1.0,0.948,0.721","0.324,0.677,0.633",NA,NA,NA,NA,NA,NA,114494923,114495074,114494923,114495050,114495979,114496139,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","A5SS","Alternative 5' Splice Site","Catsperg1","ENSMUSG00000049676","chr7","-",0.0458264666584281,0.121,"0.882,1.0,0.855","0.862,0.865,0.647",NA,NA,NA,NA,NA,NA,28884103,28884515,28884388,28884515,28881661,28881754,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","A5SS","Alternative 5' Splice Site","Catsperg1","ENSMUSG00000049676","chr7","-",0.000358409215478273,0.16,"1.0,1.0,1.0","0.771,0.818,0.931",NA,NA,NA,NA,NA,NA,28884103,28884515,28884419,28884515,28881661,28881754,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","A5SS","Alternative 5' Splice Site","Catsperg1","ENSMUSG00000049676","chr7","-",6.54948541771925e-05,0.346,"1.0,1.0,1.0","0.554,0.516,0.892",NA,NA,NA,NA,NA,NA,28884388,28884515,28884419,28884515,28881661,28881754,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","A5SS","Alternative 5' Splice Site","Catsperg1","ENSMUSG00000049676","chr7","-",9.70359332155091e-05,-0.17,"0.84,0.719,0.932","1.0,1.0,1.0",NA,NA,NA,NA,NA,NA,28889637,28890214,28890151,28890214,28889371,28889452,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","A5SS","Alternative 5' Splice Site","Wnk1","ENSMUSG00000045962","chr6","-",0.0136283840844877,-0.247,"0.253,0.275,0.451","0.526,0.644,0.551",NA,NA,NA,NA,NA,NA,119909629,119909722,119909650,119909722,119906793,119906828,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","A5SS","Alternative 5' Splice Site","Oprl1","ENSMUSG00000027584","chr2","+",0.0278705055765956,0.118,"1.0,1.0,1.0","1.0,0.645,1.0",NA,NA,NA,NA,NA,NA,181357482,181357739,181357482,181357724,181359747,181359886,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","A5SS","Alternative 5' Splice Site","6030443J06Rik","ENSMUSG00000097207","chr5","+",0.022120113366102,0.216,"1.0,1.0,0.55","1.0,0.352,0.55",NA,NA,NA,NA,NA,NA,22758756,22758835,22758756,22758801,22758984,22763168,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","A5SS","Alternative 5' Splice Site","Rnf13","ENSMUSG00000036503","chr3","+",0.0010355464062603,0.216,"1.0,1.0,1.0","1.0,0.484,0.868",NA,NA,NA,NA,NA,NA,57703618,57703716,57703618,57703706,57727927,57728021,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","A5SS","Alternative 5' Splice Site","Abraxas1","ENSMUSG00000035234","chr5","-",3.30478672205778e-10,-0.907,"0.0,0.0,0.0","0.721,1.0,1.0",NA,NA,NA,NA,NA,NA,100957419,100957509,100957424,100957509,100955740,100955805,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","A5SS","Alternative 5' Splice Site","2810429I04Rik","ENSMUSG00000097709","chr13","+",0.000269823241832365,0.375,"1.0,0.888,1.0","1.0,0.297,0.465",NA,NA,NA,NA,NA,NA,3544480,3544721,3544480,3544664,3547959,3548156,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","A5SS","Alternative 5' Splice Site","Mbd4","ENSMUSG00000030322","chr6","-",0.0188170576656256,0.157,"0.444,0.448,0.486","0.224,0.366,0.316",NA,NA,NA,NA,NA,NA,115825355,115826693,115825866,115826693,115822503,115822578,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","A5SS","Alternative 5' Splice Site","Rian","ENSMUSG00000097451","chr12","+",0.0194158967840801,0.102,"0.853,0.814,0.861","0.741,0.714,0.768",NA,NA,NA,NA,NA,NA,109623221,109623274,109623221,109623265,109624486,109624555,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","A5SS","Alternative 5' Splice Site","Rian","ENSMUSG00000097451","chr12","+",0.00749576896478469,0.199,"1.0,0.912,1.0","1.0,0.456,0.86",NA,NA,NA,NA,NA,NA,109623221,109623274,109623221,109623265,109624491,109624555,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","A5SS","Alternative 5' Splice Site","Platr14","ENSMUSG00000086454","chr2","+",0.0152883418612392,-0.373,"0.162,1.0,0.0","0.28,1.0,1.0",NA,NA,NA,NA,NA,NA,104389523,104389594,104389523,104389551,104390068,104390320,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","A5SS","Alternative 5' Splice Site","Platr14","ENSMUSG00000086454","chr2","+",0.00431438787525694,0.316,"0.846,0.714,1.0","0.6,0.6,0.412",NA,NA,NA,NA,NA,NA,104389526,104389829,104389526,104389594,104390068,104390320,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","A5SS","Alternative 5' Splice Site","Zfp788","ENSMUSG00000074165","chr7","+",0.0267525734831072,-0.204,"0.644,0.561,0.589","0.697,0.974,0.735",NA,NA,NA,NA,NA,NA,41284103,41284323,41284103,41284134,41296906,41297041,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","A5SS","Alternative 5' Splice Site","A230057D06Rik","ENSMUSG00000109394","chr7","-",0.0168255422674725,-0.101,"1.0,0.893,0.651","0.848,1.0,1.0",NA,NA,NA,NA,NA,NA,61563837,61564119,61563848,61564119,61562954,61563083,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","A5SS","Alternative 5' Splice Site","Ftx","ENSMUSG00000086370","chrX","-",0.0447733891318226,-0.137,"0.673,0.721,0.97","0.979,0.966,0.829",NA,NA,NA,NA,NA,NA,102656628,102656801,102656649,102656801,102652909,102653022,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","A5SS","Alternative 5' Splice Site","Lrrfip2","ENSMUSG00000032497","chr9","+",0.00323353387207317,0.349,"1.0,1.0,1.0","0.868,0.601,0.485",NA,NA,NA,NA,NA,NA,111011886,111011964,111011886,111011955,111013257,111013347,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","A5SS","Alternative 5' Splice Site","Sphk1","ENSMUSG00000061878","chr11","+",0.001066332597297,-0.211,"0.0,0.0,0.112","0.169,0.477,0.098",NA,NA,NA,NA,NA,NA,116424795,116425144,116424795,116424999,116425674,116425827,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","A5SS","Alternative 5' Splice Site","Aste1","ENSMUSG00000032567","chr9","+",0.00983167934540643,0.176,"0.86,0.782,0.878","0.721,0.72,0.552",NA,NA,NA,NA,NA,NA,105273743,105275057,105273743,105273904,105278674,105278885,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","A5SS","Alternative 5' Splice Site","Mapkapk3","ENSMUSG00000032577","chr9","-",9.70359332155091e-05,0.46,"1.0,1.0,1.0","0.091,0.684,0.846",NA,NA,NA,NA,NA,NA,107139621,107140963,107140823,107140963,107139076,107139156,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","A5SS","Alternative 5' Splice Site","B230206L02Rik","ENSMUSG00000086003","chr11","+",0.0440066159462549,-0.165,"0.22,0.2,0.304","0.381,0.486,0.352",NA,NA,NA,NA,NA,NA,94029312,94030060,94029312,94029489,94042163,94042238,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","A5SS","Alternative 5' Splice Site","Zfp445","ENSMUSG00000047036","chr9","-",0.0113376346501016,0.126,"0.425,0.271,0.32","0.257,0.205,0.176",NA,NA,NA,NA,NA,NA,122686131,122686226,122686167,122686226,122685763,122685890,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","A5SS","Alternative 5' Splice Site","Atxn2l","ENSMUSG00000032637","chr7","-",0.000484399602193609,0.105,"0.406,0.347,0.375","0.241,0.27,0.303",NA,NA,NA,NA,NA,NA,126091929,126092173,126091983,126092173,126091615,126091780,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","A5SS","Alternative 5' Splice Site","Icosl","ENSMUSG00000000732","chr10","+",0.00177396377995938,-0.11,"0.909,0.919,0.72","0.94,0.987,0.952",NA,NA,NA,NA,NA,NA,77906994,77907925,77906994,77907113,77909540,77909834,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","A5SS","Alternative 5' Splice Site","Enox2","ENSMUSG00000031109","chrX","-",0.000269823241832365,0.146,"0.918,0.906,0.927","0.766,0.764,0.783",NA,NA,NA,NA,NA,NA,48111970,48112078,48112003,48112078,48107659,48107771,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","A5SS","Alternative 5' Splice Site","Sfi1","ENSMUSG00000023764","chr11","-",0.00219447875662962,-0.144,"0.745,0.917,0.867","1.0,1.0,0.962",NA,NA,NA,NA,NA,NA,3084625,3085542,3085282,3085542,3083071,3083207,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","A5SS","Alternative 5' Splice Site","Aftph","ENSMUSG00000049659","chr11","-",0.00125362472497145,-0.126,"0.502,0.545,0.484","0.592,0.645,0.672",NA,NA,NA,NA,NA,NA,20646750,20648373,20648312,20648373,20642464,20642588,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","A5SS","Alternative 5' Splice Site","Pear1","ENSMUSG00000028073","chr3","-",0.00054220023130532,-0.238,"0.104,0.092,0.143","0.378,0.355,0.319",NA,NA,NA,NA,NA,NA,87670531,87670665,87670566,87670665,87669518,87669588,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","A5SS","Alternative 5' Splice Site","Smim20","ENSMUSG00000061461","chr5","+",0.0267525734831072,-0.191,"0.352,0.4,0.42","0.6,0.634,0.51",NA,NA,NA,NA,NA,NA,53425364,53425673,53425364,53425412,53434484,53434541,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","A5SS","Alternative 5' Splice Site","Inca1","ENSMUSG00000057054","chr11","-",0.0266373962406387,-0.226,"0.509,0.656,0.774","0.933,0.938,0.746",NA,NA,NA,NA,NA,NA,70590745,70590981,70590883,70590981,70586689,70586869,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","A5SS","Alternative 5' Splice Site","Inca1","ENSMUSG00000057054","chr11","-",0.0469388062889238,-0.239,"0.435,0.714,0.75","0.938,0.912,0.766",NA,NA,NA,NA,NA,NA,70590774,70590981,70590883,70590981,70586689,70586869,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","MXE","Mutually Exclusive Exons","Cask","ENSMUSG00000031012","chrX","-",0.000140315396787002,0.126,"0.483,0.488,0.541","0.386,0.401,0.347",NA,NA,13415403,13415600,13421116,13421185,NA,NA,NA,NA,NA,NA,13417185,13417221,13418611,13418680,NA,NA
"Pos_vs_Neg","MXE","Mutually Exclusive Exons","Sfxn2","ENSMUSG00000025036","chr19","+",0.00364624664743123,0.132,"0.215,0.227,0.076","0.123,0.0,0.0",NA,NA,46576373,46576449,46579559,46579609,NA,NA,NA,NA,NA,NA,46578579,46578640,46578922,46578989,NA,NA
"Pos_vs_Neg","MXE","Mutually Exclusive Exons","Prune2","ENSMUSG00000039126","chr19","+",0.00807204655682976,0.107,"0.232,0.269,0.177","0.181,0.106,0.069",NA,NA,17185594,17185693,17198147,17199173,NA,NA,NA,NA,NA,NA,17189655,17189694,17193689,17193737,NA,NA
"Pos_vs_Neg","MXE","Mutually Exclusive Exons","Birc6","ENSMUSG00000024073","chr17","+",0.0280044460519975,-0.113,"0.241,0.273,0.27","0.356,0.32,0.446",NA,NA,74922214,74922325,74929030,74929246,NA,NA,NA,NA,NA,NA,74925430,74925558,74926701,74926833,NA,NA
"Pos_vs_Neg","MXE","Mutually Exclusive Exons","Gm20443","ENSMUSG00000092219","chr17","-",0.0168205929792886,-0.116,"0.0,0.0,0.0","0.0,0.348,0.0",NA,NA,36048625,36049136,36050640,36050698,NA,NA,NA,NA,NA,NA,36049225,36049308,36050423,36050506,NA,NA
"Pos_vs_Neg","MXE","Mutually Exclusive Exons","Pde9a","ENSMUSG00000041119","chr17","+",0.0409722055849661,0.167,"0.32,0.364,0.428","0.109,0.221,0.28",NA,NA,31634253,31634331,31662811,31662882,NA,NA,NA,NA,NA,NA,31639218,31639262,31662139,31662194,NA,NA
"Pos_vs_Neg","MXE","Mutually Exclusive Exons","Srsf3","ENSMUSG00000071172","chr17","+",0,-0.122,"0.067,0.101,0.066","0.155,0.282,0.162",NA,NA,29257463,29257598,29260180,29260267,NA,NA,NA,NA,NA,NA,29258427,29258883,29259748,29259787,NA,NA
"Pos_vs_Neg","MXE","Mutually Exclusive Exons","Snrpc","ENSMUSG00000024217","chr17","+",0.000317133473149046,0.1,"0.554,0.557,0.502","0.401,0.469,0.444",NA,NA,28061243,28061352,28070611,28070937,NA,NA,NA,NA,NA,NA,28064156,28064246,28066926,28067031,NA,NA
"Pos_vs_Neg","MXE","Mutually Exclusive Exons","Mapk8ip3","ENSMUSG00000024163","chr17","-",0,0.286,"0.708,0.665,0.685","0.427,0.358,0.414",NA,NA,25126302,25126360,25131721,25131840,NA,NA,NA,NA,NA,NA,25127384,25127402,25128123,25128135,NA,NA
"Pos_vs_Neg","MXE","Mutually Exclusive Exons","Flywch1","ENSMUSG00000040097","chr17","-",0.000311550902205059,-0.105,"0.522,0.557,0.502","0.61,0.653,0.633",NA,NA,23979580,23980090,23990388,23990496,NA,NA,NA,NA,NA,NA,23981139,23981568,23981949,23982292,NA,NA
"Pos_vs_Neg","MXE","Mutually Exclusive Exons","Eif4a2","ENSMUSG00000022884","chr16","+",8.31161602006994e-07,-0.106,"0.692,0.743,0.696","0.806,0.833,0.809",NA,NA,22929875,22930013,22931100,22931207,NA,NA,NA,NA,NA,NA,22930252,22930342,22930566,22930646,NA,NA
"Pos_vs_Neg","MXE","Mutually Exclusive Exons","Clcn2","ENSMUSG00000022843","chr16","-",0.000188551299887069,0.243,"0.559,0.611,0.668","0.339,0.382,0.387",NA,NA,20526168,20526207,20526826,20526941,NA,NA,NA,NA,NA,NA,20526322,20526382,20526592,20526666,NA,NA
"Pos_vs_Neg","MXE","Mutually Exclusive Exons","Eif4g1","ENSMUSG00000045983","chr16","+",0.00404913912968304,0.102,"0.392,0.447,0.441","0.32,0.276,0.377",NA,NA,20491472,20491626,20494093,20494270,NA,NA,NA,NA,NA,NA,20492617,20492711,20493535,20493556,NA,NA
"Pos_vs_Neg","MXE","Mutually Exclusive Exons","Hdac10","ENSMUSG00000062906","chr15","-",0.000143654042946144,-0.145,"0.799,0.752,0.909","0.955,1.0,0.941",NA,NA,89010580,89010640,89011588,89011693,NA,NA,NA,NA,NA,NA,89011071,89011198,89011352,89011421,NA,NA
"Pos_vs_Neg","MXE","Mutually Exclusive Exons","Samd4","ENSMUSG00000021838","chr14","+",0.000911806038601903,-0.117,"0.819,0.761,0.75","0.895,0.879,0.908",NA,NA,47121855,47122473,47301676,47301786,NA,NA,NA,NA,NA,NA,47253733,47254252,47290306,47290570,NA,NA
"Pos_vs_Neg","MXE","Mutually Exclusive Exons","Tmem161b","ENSMUSG00000035762","chr13","+",0.0267929877303449,-0.17,"0.574,0.591,0.44","0.713,0.732,0.67",NA,NA,84430829,84430981,84434803,84434917,NA,NA,NA,NA,NA,NA,84431422,84431483,84432103,84432304,NA,NA
"Pos_vs_Neg","MXE","Mutually Exclusive Exons","Zscan26","ENSMUSG00000022228","chr13","-",0.01252933774404,0.11,"0.352,0.399,0.38","0.271,0.233,0.298",NA,NA,21631955,21632064,21633610,21633686,NA,NA,NA,NA,NA,NA,21632336,21632654,21633443,21633503,NA,NA
"Pos_vs_Neg","MXE","Mutually Exclusive Exons","Gpatch2l","ENSMUSG00000021254","chr12","+",0.03856184940343,-0.112,"0.338,0.28,0.225","0.418,0.372,0.389",NA,NA,86311955,86312023,86328222,86328317,NA,NA,NA,NA,NA,NA,86313917,86313957,86315749,86315835,NA,NA
"Pos_vs_Neg","MXE","Mutually Exclusive Exons","Prpf39","ENSMUSG00000035597","chr12","+",0.000742127176142291,-0.104,"0.757,0.773,0.767","0.871,0.84,0.897",NA,NA,65100059,65100225,65102411,65102538,NA,NA,NA,NA,NA,NA,65100744,65100852,65101929,65102094,NA,NA
"Pos_vs_Neg","MXE","Mutually Exclusive Exons","Sectm1a","ENSMUSG00000025165","chr11","-",0.01881503251384,-0.336,"0.064,0.12,0.089","0.302,0.705,0.275",NA,NA,120959509,120959672,120966391,120966547,NA,NA,NA,NA,NA,NA,120959860,120959914,120960413,120960722,NA,NA
"Pos_vs_Neg","MXE","Mutually Exclusive Exons","Polh","ENSMUSG00000023953","chr17","-",0.0156281502873802,-0.116,"0.275,0.254,0.338","0.417,0.4,0.398",NA,NA,46482280,46484022,46493610,46493734,NA,NA,NA,NA,NA,NA,46486076,46486246,46492391,46492457,NA,NA
"Pos_vs_Neg","MXE","Mutually Exclusive Exons","Strada","ENSMUSG00000069631","chr11","-",0.00290947474319848,0.143,"0.763,0.721,0.739","0.585,0.532,0.677",NA,NA,106064504,106064607,106077926,106078006,NA,NA,NA,NA,NA,NA,106071780,106071809,106075387,106075445,NA,NA
"Pos_vs_Neg","MXE","Mutually Exclusive Exons","Hdac5","ENSMUSG00000008855","chr11","-",0.000184068034732055,-0.379,"0.153,0.25,0.081","0.493,0.681,0.446",NA,NA,102097732,102097992,102115559,102115781,NA,NA,NA,NA,NA,NA,102104750,102104862,102112593,102112677,NA,NA
"Pos_vs_Neg","MXE","Mutually Exclusive Exons","Atp6v0a1","ENSMUSG00000019302","chr11","+",0,0.13,"0.16,0.11,0.144","0.001,0.013,0.01",NA,NA,100939243,100939351,100953137,100953250,NA,NA,NA,NA,NA,NA,100945851,100945969,100946259,100946431,NA,NA
"Pos_vs_Neg","MXE","Mutually Exclusive Exons","Smarce1","ENSMUSG00000037935","chr11","-",0.00770227655288306,0.317,"0.697,0.945,0.912","0.668,0.357,0.578",NA,NA,99111480,99111561,99121227,99121271,NA,NA,NA,NA,NA,NA,99115546,99115968,99119322,99119374,NA,NA
"Pos_vs_Neg","MXE","Mutually Exclusive Exons","Pgap3","ENSMUSG00000038208","chr11","-",0.0257300636295273,-0.21,"0.462,0.542,0.544","0.724,0.764,0.689",NA,NA,98281502,98281639,98288721,98288874,NA,NA,NA,NA,NA,NA,98281905,98281967,98282520,98282583,NA,NA
"Pos_vs_Neg","MXE","Mutually Exclusive Exons","Pkd1","ENSMUSG00000032855","chr17","+",0.01344922337267,0.138,"0.682,0.638,0.677","0.525,0.546,0.513",NA,NA,24806901,24806995,24810260,24810455,NA,NA,NA,NA,NA,NA,24809792,24809911,24810148,24810191,NA,NA
"Pos_vs_Neg","MXE","Mutually Exclusive Exons","Crocc","ENSMUSG00000040860","chr4","-",0.00414136421206954,0.13,"0.872,0.851,0.716","0.709,0.687,0.652",NA,NA,140773946,140774008,140780260,140780402,NA,NA,NA,NA,NA,NA,140774082,140774166,140778351,140778506,NA,NA
"Pos_vs_Neg","MXE","Mutually Exclusive Exons","Chchd3","ENSMUSG00000053768","chr6","-",0,0.425,"0.45,0.522,0.518","0.1,0.016,0.1",NA,NA,32869226,32869310,32985417,32985499,NA,NA,NA,NA,NA,NA,32870326,32870341,32945135,32945201,NA,NA
"Pos_vs_Neg","MXE","Mutually Exclusive Exons","Chchd3","ENSMUSG00000053768","chr6","-",0,-0.11,"0.862,0.892,0.824","0.958,0.985,0.966",NA,NA,32869226,32869310,33036934,33037152,NA,NA,NA,NA,NA,NA,32945135,32945253,33026271,33026359,NA,NA
"Pos_vs_Neg","MXE","Mutually Exclusive Exons","Dzip1l","ENSMUSG00000037784","chr9","+",0.0414763384794434,-0.124,"0.125,0.299,0.219","0.35,0.347,0.319",NA,NA,99521866,99521951,99529139,99529268,NA,NA,NA,NA,NA,NA,99523786,99523905,99524585,99524747,NA,NA
"Pos_vs_Neg","MXE","Mutually Exclusive Exons","Erc1","ENSMUSG00000030172","chr6","-",0.00217990072719301,-0.118,"0.807,0.743,0.753","0.85,0.878,0.928",NA,NA,119754939,119755032,119773867,119773875,NA,NA,NA,NA,NA,NA,119756437,119756593,119760349,119760424,NA,NA
"Pos_vs_Neg","MXE","Mutually Exclusive Exons","Platr20","ENSMUSG00000086646","chr11","-",0.0248048270178507,0.131,"0.591,0.543,0.628","0.422,0.525,0.421",NA,NA,51064846,51065021,51110284,51110380,NA,NA,NA,NA,NA,NA,51080756,51081138,51089402,51089543,NA,NA
"Pos_vs_Neg","MXE","Mutually Exclusive Exons","Sez6l","ENSMUSG00000058153","chr5","-",0.00217990072719301,0.566,"0.778,0.833,0.286","0.2,0.0,0.0",NA,NA,112574591,112574624,112586267,112586462,NA,NA,NA,NA,NA,NA,112576241,112576436,112584148,112584340,NA,NA
"Pos_vs_Neg","MXE","Mutually Exclusive Exons","Dgkq","ENSMUSG00000004815","chr5","-",0.0301787732460224,0.182,"0.772,0.784,0.647","0.446,0.605,0.607",NA,NA,108801046,108801085,108802221,108802276,NA,NA,NA,NA,NA,NA,108801501,108801652,108801949,108802011,NA,NA
"Pos_vs_Neg","MXE","Mutually Exclusive Exons","Tenm4","ENSMUSG00000048078","chr7","+",0.0463716526353278,-0.113,"0.67,0.635,0.799","0.817,0.848,0.778",NA,NA,96004562,96004618,96199218,96199506,NA,NA,NA,NA,NA,NA,96085966,96086065,96145450,96145547,NA,NA
"Pos_vs_Neg","MXE","Mutually Exclusive Exons","Obscn","ENSMUSG00000061462","chr11","-",0.0112603718274569,-0.254,"0.25,0.086,0.211","0.364,0.444,0.5",NA,NA,58952249,58952513,58955012,58955276,NA,NA,NA,NA,NA,NA,58952856,58953120,58953472,58953736,NA,NA
"Pos_vs_Neg","MXE","Mutually Exclusive Exons","Cdc16","ENSMUSG00000038416","chr8","+",3.54157984989898e-10,0.118,"0.253,0.253,0.218","0.106,0.14,0.124",NA,NA,13807675,13807854,13810976,13811117,NA,NA,NA,NA,NA,NA,13809139,13809237,13810529,13810568,NA,NA
"Pos_vs_Neg","MXE","Mutually Exclusive Exons","Eya3","ENSMUSG00000028886","chr4","+",1.9226057891555e-08,-0.214,"0.039,0.078,0.064","0.2,0.33,0.294",NA,NA,132384003,132384099,132417015,132417101,NA,NA,NA,NA,NA,NA,132384888,132384927,132389205,132389249,NA,NA
"Pos_vs_Neg","MXE","Mutually Exclusive Exons","Sorbs1","ENSMUSG00000025006","chr19","-",0.0252364048029427,-0.109,"0.0,0.079,0.037","0.103,0.117,0.222",NA,NA,40325429,40325479,40338342,40338457,NA,NA,NA,NA,NA,NA,40328488,40328590,40329128,40329194,NA,NA
"Pos_vs_Neg","MXE","Mutually Exclusive Exons","Sorbs1","ENSMUSG00000025006","chr19","-",0.00045150592349597,0.18,"1.0,0.917,0.968","0.9,0.735,0.711",NA,NA,40325429,40325479,40338342,40338457,NA,NA,NA,NA,NA,NA,40329128,40329194,40332799,40332883,NA,NA
"Pos_vs_Neg","MXE","Mutually Exclusive Exons","Sorbs1","ENSMUSG00000025006","chr19","-",0.014845204728621,0.288,"0.709,0.56,0.668","0.37,0.498,0.206",NA,NA,40328488,40328590,40338342,40338457,NA,NA,NA,NA,NA,NA,40329128,40329194,40332799,40332883,NA,NA
"Pos_vs_Neg","MXE","Mutually Exclusive Exons","Lrp8","ENSMUSG00000028613","chr4","+",0.000548089118974204,0.119,"0.52,0.524,0.558","0.403,0.412,0.429",NA,NA,107704640,107704763,107708504,107708624,NA,NA,NA,NA,NA,NA,107705477,107705600,107707300,107707339,NA,NA
"Pos_vs_Neg","MXE","Mutually Exclusive Exons","Srrm1","ENSMUSG00000028809","chr4","-",1.25965904373952e-12,-0.144,"0.811,0.787,0.773","0.942,0.925,0.937",NA,NA,135051224,135051420,135056683,135056828,NA,NA,NA,NA,NA,NA,135054402,135054534,135056314,135056356,NA,NA
"Pos_vs_Neg","MXE","Mutually Exclusive Exons","Srgap3","ENSMUSG00000030257","chr6","-",0.000184068034732055,0.145,"0.809,0.91,0.841","0.718,0.752,0.654",NA,NA,112726322,112726383,112736709,112736737,NA,NA,NA,NA,NA,NA,112727341,112727372,112731531,112731634,NA,NA
"Pos_vs_Neg","MXE","Mutually Exclusive Exons","Srgap1","ENSMUSG00000020121","chr10","-",8.1904280431279e-05,0.106,"0.081,0.052,0.186","0.0,0.0,0.0",NA,NA,121661538,121661599,121667789,121667817,NA,NA,NA,NA,NA,NA,121664633,121664667,121665131,121665234,NA,NA
"Pos_vs_Neg","MXE","Mutually Exclusive Exons","Lsp1","ENSMUSG00000018819","chr7","+",0.0130038701668223,-0.156,"0.545,0.521,0.495","0.642,0.712,0.675",NA,NA,142043549,142043771,142047972,142048254,NA,NA,NA,NA,NA,NA,142044081,142044159,142044295,142044402,NA,NA
"Pos_vs_Neg","MXE","Mutually Exclusive Exons","Cenps","ENSMUSG00000073705","chr4","-",0.00219243404619894,0.112,"0.388,0.362,0.328","0.242,0.244,0.255",NA,NA,149212654,149213385,149216715,149216839,NA,NA,NA,NA,NA,NA,149214609,149214676,149216095,149216129,NA,NA
"Pos_vs_Neg","MXE","Mutually Exclusive Exons","Btbd19","ENSMUSG00000073771","chr4","-",0.0122136830137106,0.142,"0.322,0.418,0.372","0.239,0.261,0.187",NA,NA,116978167,116978293,116979415,116979475,NA,NA,NA,NA,NA,NA,116978394,116978526,116978610,116978679,NA,NA
"Pos_vs_Neg","MXE","Mutually Exclusive Exons","Mindy3","ENSMUSG00000026767","chr2","-",0.000300810117397685,0.297,"1.0,1.0,0.862","0.771,0.637,0.562",NA,NA,12402303,12402377,12410670,12410731,NA,NA,NA,NA,NA,NA,12405835,12405887,12408808,12408977,NA,NA
