"Comparison","EventType","EventDescription","GeneSymbol","GeneID","Chromosome","Strand","FDR","DeltaPSI","PSI_Group1","PSI_Group2","exonStart_0base","exonEnd","upstreamES","upstreamEE","downstreamES","downstreamEE","longExonStart_0base","longExonEnd","shortES","shortEE","flankingES","flankingEE","X1stExonStart_0base","X1stExonEnd","X2ndExonStart_0base","X2ndExonEnd","riExonStart_0base","riExonEnd"
"KO_vs_Pos","A5SS","Alternative 5' Splice Site","E130307A14Rik","ENSMUSG00000087177","chr10","-",0.0305781429460563,0.114,"0.803,0.851,0.921","0.728,0.767,0.739",NA,NA,NA,NA,NA,NA,39516271,39516507,39516375,39516507,39515559,39515762,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","A5SS","Alternative 5' Splice Site","Tle2","ENSMUSG00000034771","chr10","+",0.0414046201113172,0.361,"0.855,0.663,0.774","0.212,0.589,0.408",NA,NA,NA,NA,NA,NA,81422046,81422207,81422046,81422171,81422688,81422762,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","A5SS","Alternative 5' Splice Site","Gas2l3","ENSMUSG00000074802","chr10","-",0.0190632316584766,0.181,"0.582,0.542,0.504","0.424,0.244,0.418",NA,NA,NA,NA,NA,NA,89270151,89270223,89270154,89270223,89269626,89269674,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","A5SS","Alternative 5' Splice Site","Arhgap9","ENSMUSG00000040345","chr10","+",0.00677361357396839,-0.127,"0.0,0.084,0.0","0.19,0.139,0.135",NA,NA,NA,NA,NA,NA,127164746,127164884,127164746,127164852,127165367,127165812,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","A5SS","Alternative 5' Splice Site","Ewsr1","ENSMUSG00000009079","chr11","-",1.9410581852936e-07,-0.198,"0.611,0.543,0.625","0.746,0.82,0.808",NA,NA,NA,NA,NA,NA,5032252,5032433,5032283,5032433,5028472,5028579,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","A5SS","Alternative 5' Splice Site","Ppia","ENSMUSG00000071866","chr11","+",0.00552378400624302,-0.209,"0.55,0.374,0.538","0.719,0.656,0.714",NA,NA,NA,NA,NA,NA,6365875,6368131,6365875,6365979,6369112,6369285,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","A5SS","Alternative 5' Splice Site","Gm26782","ENSMUSG00000097431","chr14","+",0.0395038811783077,0.137,"0.0,0.272,0.196","0.0,0.057,0.0",NA,NA,NA,NA,NA,NA,51109207,51109287,51109207,51109283,51109929,51110291,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","A5SS","Alternative 5' Splice Site","Bicdl1","ENSMUSG00000041609","chr5","-",0.0271700813549594,0.146,"1.0,0.824,0.901","0.74,0.75,0.798",NA,NA,NA,NA,NA,NA,115790685,115791045,115790983,115791045,115789877,115789998,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","A5SS","Alternative 5' Splice Site","Smim20","ENSMUSG00000061461","chr5","+",0.0373660452020558,0.269,"0.842,0.65,0.486","0.352,0.4,0.42",NA,NA,NA,NA,NA,NA,53425364,53425673,53425364,53425412,53434484,53434541,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","A5SS","Alternative 5' Splice Site","Inca1","ENSMUSG00000057054","chr11","-",0.0271891646907323,0.106,"1.0,1.0,1.0","0.883,1.0,0.8",NA,NA,NA,NA,NA,NA,70590745,70590981,70590813,70590981,70586689,70586774,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","A5SS","Alternative 5' Splice Site","Inca1","ENSMUSG00000057054","chr11","-",0.0149104943183947,0.158,"1.0,1.0,1.0","0.847,1.0,0.679",NA,NA,NA,NA,NA,NA,70590774,70590981,70590813,70590981,70586689,70586774,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Sms","ENSMUSG00000071708","chrX","-",0.017137671118857,-0.1,"0.541,0.582,0.483","0.678,0.647,0.582",NA,NA,156244956,156245132,156252983,156253104,NA,NA,NA,NA,NA,NA,156248819,156248884,156249393,156249487,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Gprasp1","ENSMUSG00000043384","chrX","+",0.00297205319851501,0.11,"0.728,0.707,0.713","0.615,0.598,0.606",NA,NA,134643481,134643727,134645247,134645324,NA,NA,NA,NA,NA,NA,134644190,134644271,134644311,134644363,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Cask","ENSMUSG00000031012","chrX","-",0.0143127107660162,-0.101,"0.367,0.388,0.454","0.483,0.488,0.541",NA,NA,13415403,13415600,13421116,13421185,NA,NA,NA,NA,NA,NA,13417185,13417221,13418611,13418680,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Cnpy3","ENSMUSG00000023973","chr17","-",0.00222737140899077,-0.103,"0.493,0.47,0.475","0.565,0.592,0.59",NA,NA,47048652,47048775,47062898,47063140,NA,NA,NA,NA,NA,NA,47054111,47054208,47058346,47058470,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Atf6b","ENSMUSG00000015461","chr17","+",0.00250879681018608,-0.104,"0.336,0.37,0.388","0.446,0.513,0.448",NA,NA,34866633,34866713,34868091,34868227,NA,NA,NA,NA,NA,NA,34867192,34867271,34867550,34867642,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Prdm9","ENSMUSG00000051977","chr17","-",0.0497778702357429,0.167,"0.722,0.512,0.65","0.441,0.5,0.442",NA,NA,15779130,15779334,15783482,15783593,NA,NA,NA,NA,NA,NA,15782676,15782784,15783075,15783199,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Brwd1","ENSMUSG00000022914","chr16","-",0.00678422110781429,0.116,"0.342,0.228,0.331","0.212,0.153,0.187",NA,NA,95817307,95817460,95820878,95820954,NA,NA,NA,NA,NA,NA,95818780,95818924,95820618,95820660,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Map4k3","ENSMUSG00000024242","chr17","-",0.0155449986268899,0.126,"0.767,0.785,0.802","0.62,0.629,0.728",NA,NA,80931484,80931543,80951560,80951671,NA,NA,NA,NA,NA,NA,80937843,80937902,80944148,80944227,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Pigx","ENSMUSG00000023791","chr16","-",0.00325258788548353,-0.1,"0.271,0.264,0.285","0.35,0.411,0.36",NA,NA,31906111,31906325,31918287,31918556,NA,NA,NA,NA,NA,NA,31911161,31911303,31915817,31915881,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Clcn2","ENSMUSG00000022843","chr16","-",0.00619152609786905,0.152,"0.343,0.414,0.456","0.258,0.233,0.267",NA,NA,20522304,20522391,20526322,20526382,NA,NA,NA,NA,NA,NA,20525923,20526028,20526168,20526207,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Clcn2","ENSMUSG00000022843","chr16","-",0.0151412990098997,-0.182,"0.38,0.514,0.398","0.559,0.611,0.668",NA,NA,20526168,20526207,20526826,20526941,NA,NA,NA,NA,NA,NA,20526322,20526382,20526592,20526666,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Thoc2","ENSMUSG00000037475","chrX","-",0.0488702023443934,-0.114,"0.362,0.407,0.299","0.458,0.414,0.538",NA,NA,40961166,40961300,40968762,40968814,NA,NA,NA,NA,NA,NA,40961441,40961563,40962758,40962829,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Racgap1","ENSMUSG00000023015","chr15","-",9.44920611577434e-06,-0.119,"0.324,0.32,0.342","0.424,0.456,0.462",NA,NA,99530595,99530676,99549387,99549537,NA,NA,NA,NA,NA,NA,99532122,99532176,99540763,99540852,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Racgap1","ENSMUSG00000023015","chr15","-",5.24636957804311e-06,-0.127,"0.4,0.395,0.419","0.509,0.54,0.547",NA,NA,99530595,99530676,99549387,99549463,NA,NA,NA,NA,NA,NA,99532122,99535655,99540763,99540852,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Hdac10","ENSMUSG00000062906","chr15","-",4.07114948236009e-06,0.157,"0.982,0.949,1.0","0.799,0.752,0.909",NA,NA,89010580,89010640,89011588,89011693,NA,NA,NA,NA,NA,NA,89011071,89011198,89011352,89011421,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Trabd","ENSMUSG00000015363","chr15","+",0.016548277777086,0.102,"0.817,0.735,0.736","0.648,0.649,0.686",NA,NA,88960274,88960344,88966153,88966320,NA,NA,NA,NA,NA,NA,88965182,88965247,88965555,88965656,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Dgat1","ENSMUSG00000022555","chr15","-",0.00392789559504128,-0.128,"0.076,0.137,0.09","0.282,0.194,0.21",NA,NA,76386843,76386931,76387353,76387514,NA,NA,NA,NA,NA,NA,76387018,76387084,76387158,76387201,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Cab39l","ENSMUSG00000021981","chr14","+",1.33651547022288e-06,-0.282,"0.043,0.021,0.037","0.297,0.263,0.387",NA,NA,59699083,59699151,59734251,59734393,NA,NA,NA,NA,NA,NA,59715480,59715522,59716492,59716633,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Gm3488","ENSMUSG00000095295","chr14","-",0.0378369693805699,0.61,"0.95,1.0,1.0","0.0,1.0,0.12",NA,NA,16952473,16952636,16966519,16966633,NA,NA,NA,NA,NA,NA,16953364,16953499,16963189,16963340,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Tcf7l2","ENSMUSG00000024985","chr19","+",0.0211899141267493,0.1,"0.192,0.165,0.172","0.058,0.115,0.056",NA,NA,55914408,55914481,55919865,55921661,NA,NA,NA,NA,NA,NA,55915113,55915188,55916161,55916186,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Fam193b","ENSMUSG00000021495","chr13","-",0.000640799023346054,-0.224,"0.211,0.229,0.326","0.441,0.516,0.481",NA,NA,55690596,55691602,55718587,55718913,NA,NA,NA,NA,NA,NA,55698036,55698220,55703795,55704038,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Simc1","ENSMUSG00000043183","chr13","+",0.0485073195960638,-0.114,"0.439,0.353,0.424","0.54,0.468,0.55",NA,NA,54651591,54651817,54676966,54677036,NA,NA,NA,NA,NA,NA,54671782,54674485,54676116,54676349,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Zscan26","ENSMUSG00000022228","chr13","-",2.92953994396317e-09,-0.2,"0.163,0.149,0.218","0.352,0.399,0.38",NA,NA,21631955,21632064,21633610,21633686,NA,NA,NA,NA,NA,NA,21632336,21632654,21633443,21633503,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Tbce","ENSMUSG00000039233","chr13","-",0.0193217861311621,0.116,"0.733,0.769,0.829","0.603,0.708,0.671",NA,NA,14174642,14174702,14180372,14180437,NA,NA,NA,NA,NA,NA,14175694,14175763,14179727,14179868,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Tbce","ENSMUSG00000039233","chr13","-",0.0041559160095393,-0.123,"0.627,0.529,0.646","0.736,0.709,0.726",NA,NA,14181026,14181122,14202282,14202367,NA,NA,NA,NA,NA,NA,14183199,14183276,14194286,14194472,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Pcnx","ENSMUSG00000021140","chr12","+",0.0344057684128368,-0.101,"0.494,0.44,0.507","0.587,0.607,0.55",NA,NA,82006767,82006878,82011199,82011305,NA,NA,NA,NA,NA,NA,82009411,82009503,82010811,82010921,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Sapcd1","ENSMUSG00000036185","chr17","-",0.000632368523338823,0.114,"0.475,0.482,0.497","0.355,0.412,0.345",NA,NA,35245240,35245433,35246772,35246992,NA,NA,NA,NA,NA,NA,35245669,35245762,35246419,35246564,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Klhdc1","ENSMUSG00000051890","chr12","+",0.0235549049295545,0.188,"0.483,0.649,0.466","0.377,0.352,0.304",NA,NA,69300465,69300544,69305342,69305401,NA,NA,NA,NA,NA,NA,69302948,69303032,69304796,69304880,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Dtnb","ENSMUSG00000071454","chr12","+",0,-0.175,"0.568,0.611,0.595","0.782,0.753,0.764",NA,NA,3641905,3641986,3693916,3694022,NA,NA,NA,NA,NA,NA,3646648,3646862,3682809,3682964,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Dtnb","ENSMUSG00000071454","chr12","+",1.80003555920443e-11,-0.187,"0.464,0.452,0.488","0.653,0.657,0.654",NA,NA,3646648,3646862,3693916,3694022,NA,NA,NA,NA,NA,NA,3667605,3667691,3682809,3682964,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Dtnb","ENSMUSG00000071454","chr12","+",0.00749382987496781,-0.107,"0.412,0.506,0.468","0.601,0.549,0.558",NA,NA,3667605,3667691,3698222,3698389,NA,NA,NA,NA,NA,NA,3682809,3682964,3693916,3694022,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Asxl2","ENSMUSG00000037486","chr12","+",5.22770312694618e-08,0.19,"0.621,0.626,0.651","0.415,0.472,0.441",NA,NA,3501661,3501770,3524489,3524613,NA,NA,NA,NA,NA,NA,3507061,3507209,3519477,3519593,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Atp6v0a1","ENSMUSG00000019302","chr11","+",0,-0.102,"0.032,0.053,0.022","0.16,0.11,0.144",NA,NA,100939243,100939351,100953137,100953250,NA,NA,NA,NA,NA,NA,100945851,100945969,100946259,100946431,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Pkd1","ENSMUSG00000032855","chr17","+",0.00866372765444992,-0.148,"0.562,0.499,0.492","0.682,0.638,0.677",NA,NA,24806901,24806995,24810260,24810455,NA,NA,NA,NA,NA,NA,24809792,24809911,24810148,24810191,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Wdhd1","ENSMUSG00000037572","chr14","-",0.00657149888459867,0.103,"0.708,0.634,0.645","0.522,0.583,0.574",NA,NA,47498796,47499038,47504437,47504519,NA,NA,NA,NA,NA,NA,47500895,47501080,47503130,47503315,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Chchd3","ENSMUSG00000053768","chr6","-",7.14319022100657e-05,-0.241,"0.34,0.165,0.262","0.45,0.522,0.518",NA,NA,32869226,32869310,32985417,32985499,NA,NA,NA,NA,NA,NA,32870326,32870341,32945135,32945201,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Ing3","ENSMUSG00000029670","chr6","+",0.0353344556647515,0.126,"0.456,0.536,0.584","0.375,0.446,0.378",NA,NA,21949569,21949792,21965732,21965829,NA,NA,NA,NA,NA,NA,21950036,21950108,21953761,21953827,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","St7","ENSMUSG00000029534","chr6","+",0.028082240057652,-0.103,"0.403,0.418,0.412","0.52,0.531,0.492",NA,NA,17694030,17694361,17844907,17844962,NA,NA,NA,NA,NA,NA,17819248,17819331,17834615,17834775,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Pkm","ENSMUSG00000032294","chr9","+",1.14731404288796e-07,0.11,"0.743,0.757,0.74","0.635,0.634,0.642",NA,NA,59579203,59579356,59585326,59585508,NA,NA,NA,NA,NA,NA,59582311,59582478,59582850,59583017,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Eif1a","ENSMUSG00000057561","chr18","+",0.0291539733261779,0.231,"0.877,1.0,0.903","0.697,0.917,0.474",NA,NA,46730776,46730867,46748859,46748994,NA,NA,NA,NA,NA,NA,46731707,46731767,46740570,46740809,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Nos1","ENSMUSG00000029361","chr5","+",7.25955667167088e-05,0.111,"0.214,0.252,0.301","0.183,0.136,0.114",NA,NA,117979914,117980342,118031890,118032019,NA,NA,NA,NA,NA,NA,118004903,118005991,118017348,118017475,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Rapgef1","ENSMUSG00000039844","chr2","+",0.034536000098864,0.195,"0.753,0.791,0.598","0.463,0.594,0.5",NA,NA,29597209,29597412,29610654,29610750,NA,NA,NA,NA,NA,NA,29600164,29600320,29609604,29609862,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Rapgef1","ENSMUSG00000039844","chr2","+",0.0053564374088446,0.121,"0.709,0.694,0.689","0.618,0.541,0.57",NA,NA,29597209,29597412,29612235,29612321,NA,NA,NA,NA,NA,NA,29600167,29600320,29609604,29609862,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","9930021J03Rik","ENSMUSG00000046138","chr19","-",0.0215661811436483,0.126,"0.5,0.584,0.509","0.412,0.432,0.37",NA,NA,29712515,29712605,29763648,29763849,NA,NA,NA,NA,NA,NA,29720932,29721012,29730999,29732417,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Srpk2","ENSMUSG00000062604","chr5","-",2.80776010511965e-05,-0.117,"0.288,0.268,0.286","0.426,0.394,0.374",NA,NA,23751977,23752065,23880717,23880772,NA,NA,NA,NA,NA,NA,23753452,23753561,23770111,23770263,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","3010001F23Rik","ENSMUSG00000084885","chrX","+",0.0397338529409816,0.169,"1.0,1.0,1.0","0.697,1.0,0.795",NA,NA,151152023,151152112,151185963,151186041,NA,NA,NA,NA,NA,NA,151152837,151153018,151168640,151168748,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Obscn","ENSMUSG00000061462","chr11","-",0.017137671118857,0.24,"0.667,1.0,0.857","0.619,0.55,0.636",NA,NA,58951669,58951933,58953472,58953736,NA,NA,NA,NA,NA,NA,58952249,58952513,58952856,58953120,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Eya3","ENSMUSG00000028886","chr4","+",0.0024135691667868,-0.121,"0.183,0.144,0.108","0.288,0.254,0.256",NA,NA,132394465,132394545,132417015,132417101,NA,NA,NA,NA,NA,NA,132397499,132397526,132400206,132400343,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Pdlim5","ENSMUSG00000028273","chr3","-",0.0215621018437812,0.19,"0.963,0.913,0.776","0.826,0.537,0.718",NA,NA,142010057,142010230,142017883,142017975,NA,NA,NA,NA,NA,NA,142010465,142010483,142012044,142012059,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Med8","ENSMUSG00000006392","chr4","+",0.0235549049295545,-0.126,"0.828,0.852,0.779","0.965,0.938,0.934",NA,NA,118266552,118266583,118269548,118269689,NA,NA,NA,NA,NA,NA,118268081,118268200,118268854,118269049,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Lrp8","ENSMUSG00000028613","chr4","+",3.04024703134836e-07,-0.159,"0.336,0.381,0.409","0.52,0.524,0.558",NA,NA,107704640,107704763,107708504,107708624,NA,NA,NA,NA,NA,NA,107705477,107705600,107707300,107707339,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Lrp8","ENSMUSG00000028613","chr4","+",0.0415569977664667,-0.115,"0.698,0.623,0.602","0.788,0.741,0.739",NA,NA,107704640,107704763,107708696,107708822,NA,NA,NA,NA,NA,NA,107705477,107705600,107707300,107707339,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Itgb3bp","ENSMUSG00000028549","chr4","-",0.00944034424224422,-0.124,"0.728,0.757,0.74","0.948,0.818,0.83",NA,NA,99653638,99655813,99670113,99670207,NA,NA,NA,NA,NA,NA,99657730,99657778,99668998,99669058,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Alg6","ENSMUSG00000073792","chr4","+",0.000222632221829003,0.239,"0.767,0.682,0.693","0.487,0.448,0.49",NA,NA,99636922,99637007,99641229,99641313,NA,NA,NA,NA,NA,NA,99638965,99639036,99641053,99641122,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Prr11","ENSMUSG00000020493","chr11","-",0.016858588396916,-0.102,"0.464,0.503,0.541","0.603,0.631,0.579",NA,NA,86989488,86989604,86994012,86994135,NA,NA,NA,NA,NA,NA,86990200,86990299,86992207,86992471,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Scml4","ENSMUSG00000044770","chr10","+",6.81836872686386e-06,0.209,"0.411,0.35,0.347","0.191,0.144,0.145",NA,NA,42806399,42806600,42831884,42832030,NA,NA,NA,NA,NA,NA,42810948,42811143,42822864,42823137,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Invs","ENSMUSG00000028344","chr4","+",0.0312852952120049,-0.107,"0.789,0.779,0.71","0.882,0.806,0.912",NA,NA,48382104,48382278,48392583,48392693,NA,NA,NA,NA,NA,NA,48385104,48385272,48389958,48390139,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Rnf214","ENSMUSG00000042790","chr9","-",0.00185289035889204,0.125,"0.962,0.94,0.913","0.835,0.807,0.797",NA,NA,45809729,45809789,45817649,45817801,NA,NA,NA,NA,NA,NA,45811508,45811554,45816067,45816217,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Entpd6","ENSMUSG00000033068","chr2","+",0.0159757090269913,0.129,"0.508,0.597,0.596","0.454,0.435,0.425",NA,NA,150608878,150609016,150612548,150613595,NA,NA,NA,NA,NA,NA,150610784,150610841,150612211,150612324,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Ppig","ENSMUSG00000042133","chr2","+",0.0149622698647121,-0.131,"0.403,0.503,0.444","0.618,0.625,0.499",NA,NA,69562540,69562618,69566211,69566216,NA,NA,NA,NA,NA,NA,69562723,69562798,69564634,69564722,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Tspan2","ENSMUSG00000027858","chr3","+",0.0016498802926979,-0.101,"0.351,0.396,0.35","0.495,0.483,0.421",NA,NA,102657073,102657176,102666625,102666724,NA,NA,NA,NA,NA,NA,102664608,102664706,102665472,102665547,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Sike1","ENSMUSG00000027854","chr3","+",0.000257987313071345,-0.11,"0.306,0.373,0.335","0.465,0.466,0.412",NA,NA,102903023,102903283,102905805,102905919,NA,NA,NA,NA,NA,NA,102903471,102903577,102904558,102904701,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Mettl2","ENSMUSG00000020691","chr11","+",0.00194221279937325,0.126,"0.414,0.394,0.444","0.342,0.276,0.257",NA,NA,105017304,105018267,105022398,105022459,NA,NA,NA,NA,NA,NA,105019566,105019901,105021272,105021322,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Snap25","ENSMUSG00000027273","chr2","+",2.77108632190106e-05,0.109,"0.829,0.842,0.81","0.709,0.776,0.669",NA,NA,136605492,136605541,136619255,136619400,NA,NA,NA,NA,NA,NA,136611662,136611780,136611976,136612094,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Lcorl","ENSMUSG00000015882","chr5","-",0.0433275262939295,0.17,"0.982,0.822,0.885","0.786,0.744,0.648",NA,NA,45854522,45859339,45932733,45932863,NA,NA,NA,NA,NA,NA,45880315,45885084,45893072,45893166,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Cep170","ENSMUSG00000057335","chr1","-",0.018172037155986,0.102,"0.467,0.415,0.469","0.283,0.415,0.347",NA,NA,176585962,176586083,176597278,176597436,NA,NA,NA,NA,NA,NA,176588916,176589066,176596798,176597092,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Creb1","ENSMUSG00000025958","chr1","+",0.0115493167126379,-0.202,"0.774,0.733,0.525","0.921,0.984,0.733",NA,NA,64597661,64597808,64605375,64605476,NA,NA,NA,NA,NA,NA,64598885,64598927,64600911,64601024,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Dcaf8l","ENSMUSG00000035395","chrX","-",0.000804192445918753,0.253,"0.35,0.516,0.425","0.0,0.199,0.332",NA,NA,88450915,88451065,88452081,88452153,NA,NA,NA,NA,NA,NA,88451156,88451244,88451746,88451835,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Slc9a8","ENSMUSG00000039463","chr2","+",0.000361254689814258,-0.15,"0.639,0.737,0.769","0.849,0.913,0.834",NA,NA,167266038,167266217,167307260,167307377,NA,NA,NA,NA,NA,NA,167276701,167276782,167293126,167293270,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Cyrib","ENSMUSG00000022378","chr15","-",5.99970522642071e-06,0.119,"0.938,0.973,0.968","0.826,0.87,0.825",NA,NA,63821854,63821976,63894418,63894469,NA,NA,NA,NA,NA,NA,63829433,63829516,63842778,63842817,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Tal1","ENSMUSG00000028717","chr4","+",0.00396076885285335,-0.172,"0.341,0.409,0.376","0.612,0.549,0.48",NA,NA,114915007,114915068,114921865,114921960,NA,NA,NA,NA,NA,NA,114916715,114916863,114920326,114920773,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Elmo3","ENSMUSG00000014791","chr8","+",0.00118861819821498,-0.273,"0.233,0.299,0.363","0.662,0.502,0.55",NA,NA,106032746,106032819,106033485,106033585,NA,NA,NA,NA,NA,NA,106033009,106033060,106033227,106033397,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Npnt","ENSMUSG00000040998","chr3","-",0.0355843719782676,-0.121,"0.513,0.528,0.467","0.589,0.677,0.604",NA,NA,132612455,132612590,132653807,132653908,NA,NA,NA,NA,NA,NA,132614103,132614223,132623221,132623314,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Trim23","ENSMUSG00000021712","chr13","+",0.0190251829484867,-0.114,"0.446,0.469,0.438","0.57,0.629,0.496",NA,NA,104315605,104317744,104324568,104324751,NA,NA,NA,NA,NA,NA,104321233,104321355,104323908,104324187,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Ccdc66","ENSMUSG00000046753","chr14","-",5.39687171065831e-06,-0.162,"0.042,0.107,0.096","0.29,0.199,0.242",NA,NA,27220680,27220846,27228607,27228672,NA,NA,NA,NA,NA,NA,27222197,27222639,27227594,27227620,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Ralgps1","ENSMUSG00000038831","chr2","-",0.0300584472817201,-0.11,"0.471,0.552,0.485","0.57,0.612,0.657",NA,NA,33163572,33163665,33214664,33214715,NA,NA,NA,NA,NA,NA,33166157,33166247,33174836,33174920,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Shank1","ENSMUSG00000038738","chr7","+",0.0327884361455752,-0.181,"0.201,0.136,0.0","0.0,0.558,0.321",NA,NA,43993081,43993162,43994322,43994441,NA,NA,NA,NA,NA,NA,43993721,43993745,43993929,43993998,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Gas5","ENSMUSG00000053332","chr1","+",4.00073487159566e-09,-0.19,"0.847,0.732,0.63","0.915,0.925,0.938",NA,NA,160863552,160863584,160864389,160864422,NA,NA,NA,NA,NA,NA,160863777,160863814,160864118,160864149,NA,NA
"KO_vs_Pos","MXE","Mutually Exclusive Exons","Vps33b","ENSMUSG00000030534","chr7","+",0.00944034424224422,-0.167,"0.685,0.71,0.557","0.852,0.749,0.853",NA,NA,79924371,79924433,79932232,79932327,NA,NA,NA,NA,NA,NA,79925793,79925843,79929719,79929765,NA,NA
