"Comparison","EventType","EventDescription","GeneSymbol","GeneID","Chromosome","Strand","FDR","DeltaPSI","PSI_Group1","PSI_Group2","exonStart_0base","exonEnd","upstreamES","upstreamEE","downstreamES","downstreamEE","longExonStart_0base","longExonEnd","shortES","shortEE","flankingES","flankingEE","X1stExonStart_0base","X1stExonEnd","X2ndExonStart_0base","X2ndExonEnd","riExonStart_0base","riExonEnd"
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Cep70","ENSMUSG00000056267","chr9","+",0.00250335434340415,0.116,"0.152,0.139,0.256","0.058,0.061,0.08",NA,NA,99125578,99125937,99144598,99144689,NA,NA,NA,NA,NA,NA,99128319,99128419,99136307,99136430,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Synj1","ENSMUSG00000022973","chr16","-",0.00238027208711514,0.174,"0.208,0.393,0.104","0.128,0.0,0.056",NA,NA,90743679,90743750,90746586,90746625,NA,NA,NA,NA,NA,NA,90743902,90743941,90744953,90745001,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Gtf3c5","ENSMUSG00000026816","chr2","-",0.000208832044960685,-0.716,"0.0,0.0,0.295","1.0,0.668,0.775",NA,NA,28469626,28469749,28472836,28473000,NA,NA,NA,NA,NA,NA,28471142,28471277,28471358,28471456,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Prmt7","ENSMUSG00000060098","chr8","+",1.81973169865910e-09,0.131,"0.379,0.371,0.33","0.214,0.243,0.231",NA,NA,106939007,106939203,106953842,106953901,NA,NA,NA,NA,NA,NA,106943875,106943912,106946551,106946701,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Prmt7","ENSMUSG00000060098","chr8","+",8.22412837923162e-07,0.123,"0.441,0.421,0.386","0.274,0.318,0.286",NA,NA,106939007,106939203,106961479,106961592,NA,NA,NA,NA,NA,NA,106943875,106943912,106953842,106953951,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Tmem25","ENSMUSG00000002032","chr9","-",0.00250335434340415,0.177,"0.68,0.693,0.649","0.437,0.546,0.508",NA,NA,44706978,44707009,44709417,44709729,NA,NA,NA,NA,NA,NA,44707292,44707424,44707620,44707911,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Usp34","ENSMUSG00000056342","chr11","+",0.000697366963523193,0.129,"0.67,0.706,0.63","0.545,0.51,0.563",NA,NA,23256894,23257016,23293510,23293660,NA,NA,NA,NA,NA,NA,23270660,23270748,23293319,23293370,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Ilkap","ENSMUSG00000026309","chr1","-",0.0195742039844022,0.162,"0.708,0.719,0.766","0.69,0.55,0.466",NA,NA,91314936,91315063,91318853,91318919,NA,NA,NA,NA,NA,NA,91316076,91316168,91318328,91318385,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Ppp4r1l-ps","ENSMUSG00000121504","chr2","-",0.000407353858209282,0.141,"0.415,0.321,0.336","0.26,0.137,0.252",NA,NA,173438832,173438980,173501115,173501160,NA,NA,NA,NA,NA,NA,173441382,173441480,173450525,173450672,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Ppp4r1l-ps","ENSMUSG00000121504","chr2","-",5.29001865131663e-05,0.107,"0.12,0.193,0.225","0.141,0.015,0.06",NA,NA,173450525,173450672,173501115,173501160,NA,NA,NA,NA,NA,NA,173457275,173458216,173487249,173487351,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Ppp4r1l-ps","ENSMUSG00000121504","chr2","-",0.00247136427963002,-0.331,"0.457,0.365,0.38","0.52,0.905,0.771",NA,NA,173450525,173450672,173501115,173501160,NA,NA,NA,NA,NA,NA,173487249,173487351,173490962,173491160,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Ppp4r1l-ps","ENSMUSG00000121504","chr2","-",0.00247165283675587,0.106,"0.979,0.988,0.911","0.912,0.802,0.846",NA,NA,173487249,173487351,173501305,173501338,NA,NA,NA,NA,NA,NA,173490962,173491160,173501115,173501160,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Ppm1m","ENSMUSG00000020253","chr9","-",0.0251069369605679,-0.108,"0.259,0.263,0.318","0.319,0.408,0.437",NA,NA,106072985,106073137,106073791,106073910,NA,NA,NA,NA,NA,NA,106073248,106073356,106073566,106073630,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Ttc7b","ENSMUSG00000033530","chr12","-",0.00450171857825945,0.11,"0.574,0.538,0.57","0.478,0.408,0.467",NA,NA,100381393,100381566,100432438,100432557,NA,NA,NA,NA,NA,NA,100385750,100385829,100413118,100413240,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Ankrd29","ENSMUSG00000057766","chr18","-",0.0157073406509188,0.334,"0.577,0.952,0.908","0.625,0.488,0.323",NA,NA,12401506,12401605,12438667,12438695,NA,NA,NA,NA,NA,NA,12408762,12408861,12428935,12429046,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Syt14","ENSMUSG00000016200","chr1","-",0.0111898506531015,0.101,"0.967,0.969,0.908","0.779,0.883,0.878",NA,NA,192584059,192584249,192717930,192717970,NA,NA,NA,NA,NA,NA,192669025,192669190,192709277,192709325,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Ptpn4","ENSMUSG00000026384","chr1","-",0.00184714229273461,0.193,"0.692,0.721,0.676","0.453,0.454,0.604",NA,NA,119692760,119692881,119730052,119730207,NA,NA,NA,NA,NA,NA,119693158,119693211,119711211,119711319,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Il15","ENSMUSG00000031712","chr8","-",1.13234664688182e-06,-0.162,"0.079,0.0,0.018","0.143,0.144,0.296",NA,NA,83064194,83064239,83071003,83071101,NA,NA,NA,NA,NA,NA,83069867,83069952,83070587,83070665,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Shc1","ENSMUSG00000042626","chr3","+",1.91690552320368e-11,0.106,"0.186,0.197,0.186","0.094,0.1,0.058",NA,NA,89325857,89326016,89333821,89333853,NA,NA,NA,NA,NA,NA,89330232,89330303,89332072,89332199,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Zfp704","ENSMUSG00000040209","chr3","-",0.00362307092944373,-0.451,"0.206,0.28,0.527","0.875,0.811,0.679",NA,NA,9504844,9504942,9511019,9511124,NA,NA,NA,NA,NA,NA,9508883,9508966,9509218,9509402,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Nasp","ENSMUSG00000028693","chr4","-",4.23345901290955e-05,-0.141,"0.621,0.527,0.564","0.694,0.741,0.699",NA,NA,116462880,116462960,116476066,116476177,NA,NA,NA,NA,NA,NA,116469168,116469278,116471526,116471607,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Aak1","ENSMUSG00000057230","chr6","+",0.00954174218299229,-0.114,"0.664,0.772,0.701","0.807,0.823,0.85",NA,NA,86944250,86944355,86959523,86959625,NA,NA,NA,NA,NA,NA,86947972,86948068,86958277,86958379,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Sfmbt2","ENSMUSG00000061186","chr2","+",2.24852500255498e-10,-0.187,"0.646,0.639,0.584","0.822,0.788,0.819",NA,NA,10562378,10562521,10582625,10582942,NA,NA,NA,NA,NA,NA,10573171,10573281,10580146,10580322,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Ap1ar","ENSMUSG00000074238","chr3","-",2.665956607557e-05,0.125,"0.407,0.435,0.403","0.252,0.331,0.288",NA,NA,127606888,127606944,127616232,127616259,NA,NA,NA,NA,NA,NA,127609244,127609343,127614408,127614434,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Ap1ar","ENSMUSG00000074238","chr3","-",0.0090089187275793,0.118,"0.562,0.546,0.545","0.384,0.505,0.411",NA,NA,127606888,127606944,127616232,127616259,NA,NA,NA,NA,NA,NA,127610558,127610655,127614408,127614434,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Garnl3","ENSMUSG00000038860","chr2","-",0.00178252920125139,0.106,"0.525,0.56,0.489","0.393,0.437,0.427",NA,NA,32944227,32944269,33020435,33020620,NA,NA,NA,NA,NA,NA,32954015,32954090,32994864,32995035,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Ube2f","ENSMUSG00000034343","chr1","+",0.00135970907394726,-0.124,"0.166,0.271,0.172","0.288,0.358,0.336",NA,NA,91178025,91178159,91192939,91193005,NA,NA,NA,NA,NA,NA,91181936,91182115,91189988,91190018,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Ccnyl1","ENSMUSG00000070871","chr1","+",0.00515630091026016,0.122,"0.762,0.791,0.799","0.733,0.644,0.608",NA,NA,64741504,64741539,64752269,64752321,NA,NA,NA,NA,NA,NA,64747536,64747637,64750576,64750612,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Cdan1","ENSMUSG00000027284","chr2","-",0.00126114712640572,0.16,"0.783,0.772,0.73","0.582,0.672,0.552",NA,NA,120560169,120560580,120561892,120562224,NA,NA,NA,NA,NA,NA,120560779,120560986,120561182,120561673,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Dennd1b","ENSMUSG00000056268","chr1","+",0.0376809775740377,0.173,"0.446,0.343,0.317","0.175,0.222,0.189",NA,NA,138893903,138893968,138981083,138981153,NA,NA,NA,NA,NA,NA,138950842,138950886,138969661,138969781,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Cdkl2","ENSMUSG00000029403","chr5","-",0.0345498682967065,-0.106,"0.254,0.293,0.29","0.45,0.379,0.327",NA,NA,92181437,92181616,92190045,92190531,NA,NA,NA,NA,NA,NA,92185026,92185221,92187096,92187295,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Nol4l","ENSMUSG00000061411","chr2","-",0.00500041559198649,0.108,"0.555,0.605,0.631","0.501,0.493,0.472",NA,NA,153278125,153278267,153325606,153325762,NA,NA,NA,NA,NA,NA,153312607,153312717,153319790,153319902,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Adgrb2","ENSMUSG00000028782","chr4","+",0.00518134783615118,0.131,"0.911,0.913,0.892","0.695,0.861,0.767",NA,NA,129885846,129886672,129900544,129900709,NA,NA,NA,NA,NA,NA,129898817,129898901,129899182,129899347,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Rps6ka5","ENSMUSG00000021180","chr12","-",0.00250335434340415,0.144,"0.25,0.325,0.312","0.17,0.104,0.182",NA,NA,100585784,100585900,100691039,100691287,NA,NA,NA,NA,NA,NA,100620529,100620748,100644776,100644848,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Oprl1","ENSMUSG00000027584","chr2","+",0.000433335649117499,0.292,"0.473,0.282,0.371","0.208,0.0,0.042",NA,NA,181357482,181357739,181360169,181360525,NA,NA,NA,NA,NA,NA,181358294,181358328,181359747,181359886,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Pde7a","ENSMUSG00000069094","chr3","-",0.00770591917091415,-0.111,"0.504,0.484,0.503","0.643,0.604,0.577",NA,NA,19290607,19290703,19310941,19311025,NA,NA,NA,NA,NA,NA,19295309,19295373,19297213,19297365,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Zfp639","ENSMUSG00000027667","chr3","+",0.00691484562375717,0.102,"0.705,0.656,0.645","0.606,0.545,0.55",NA,NA,32564683,32564881,32571177,32571288,NA,NA,NA,NA,NA,NA,32567149,32567341,32569432,32569501,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","2210408F21Rik","ENSMUSG00000087380","chr6","+",0.000158768600081152,-0.219,"0.651,0.565,0.524","0.757,0.799,0.84",NA,NA,31221039,31221293,31312925,31312997,NA,NA,NA,NA,NA,NA,31254782,31254890,31261937,31262055,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","2210408F21Rik","ENSMUSG00000087380","chr6","+",0.0019272667069942,-0.219,"0.432,0.299,0.357","0.632,0.478,0.634",NA,NA,31221039,31221293,31312925,31312997,NA,NA,NA,NA,NA,NA,31254782,31254890,31305223,31305324,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","2210408F21Rik","ENSMUSG00000087380","chr6","+",0.00411110416275889,0.118,"0.83,0.696,0.763","0.609,0.674,0.651",NA,NA,31254782,31254890,31312925,31312997,NA,NA,NA,NA,NA,NA,31261937,31262055,31305223,31305295,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","2210408F21Rik","ENSMUSG00000087380","chr6","+",0.0132296134291732,0.119,"0.786,0.65,0.709","0.553,0.635,0.6",NA,NA,31254782,31254890,31312925,31312997,NA,NA,NA,NA,NA,NA,31261937,31262217,31305223,31305295,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Krtcap2","ENSMUSG00000042747","chr3","+",1.37550339453115e-05,0.117,"0.611,0.586,0.526","0.497,0.436,0.438",NA,NA,89154084,89154239,89156877,89157213,NA,NA,NA,NA,NA,NA,89154371,89154435,89156380,89156447,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Map2k5","ENSMUSG00000058444","chr9","-",0.0207983331113889,0.214,"0.573,0.488,0.567","0.408,0.268,0.311",NA,NA,63104592,63104654,63164258,63164330,NA,NA,NA,NA,NA,NA,63124274,63124307,63142570,63142600,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Abraxas1","ENSMUSG00000035234","chr5","-",0.00320432151164848,0.122,"0.497,0.424,0.4","0.294,0.338,0.324",NA,NA,100957621,100957741,100965827,100965864,NA,NA,NA,NA,NA,NA,100959874,100960068,100963027,100963094,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Adcyap1r1","ENSMUSG00000029778","chr6","+",0.00130066792100837,0.101,"0.346,0.251,0.243","0.2,0.172,0.164",NA,NA,55461926,55462018,55473967,55474156,NA,NA,NA,NA,NA,NA,55471061,55471191,55472558,55472600,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Flna","ENSMUSG00000031328","chrX","-",4.98511163244091e-09,-0.203,"0.664,0.687,0.633","0.825,0.873,0.894",NA,NA,73273661,73273764,73276754,73276944,NA,NA,NA,NA,NA,NA,73274111,73274359,73276572,73276596,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Immt","ENSMUSG00000052337","chr6","+",4.02351313335039e-05,0.101,"0.372,0.307,0.348","0.252,0.225,0.247",NA,NA,71828755,71828864,71833895,71834032,NA,NA,NA,NA,NA,NA,71829746,71829851,71830156,71830252,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Arv1","ENSMUSG00000031982","chr8","+",0.0239089983227604,0.117,"0.494,0.537,0.46","0.364,0.325,0.451",NA,NA,125451994,125452114,125458535,125458680,NA,NA,NA,NA,NA,NA,125455107,125455221,125457577,125457755,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Magi1","ENSMUSG00000045095","chr6","-",0.0465031737033878,0.193,"0.678,0.439,0.647","0.309,0.487,0.39",NA,NA,93678270,93678362,93722414,93723035,NA,NA,NA,NA,NA,NA,93684984,93685198,93694220,93694252,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Pparg","ENSMUSG00000000440","chr6","+",0.00184450021086016,0.387,"0.45,0.71,0.671","0.38,0.126,0.164",NA,NA,115360659,115360704,115416800,115417028,NA,NA,NA,NA,NA,NA,115362557,115362594,115384202,115384281,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Cacna1c","ENSMUSG00000051331","chr6","-",0.0263477485464642,0.107,"0.331,0.28,0.252","0.143,0.241,0.159",NA,NA,118647310,118647417,118652780,118652910,NA,NA,NA,NA,NA,NA,118651306,118651366,118651515,118651575,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","2610318N02Rik","ENSMUSG00000049916","chr16","-",1.31600096638999e-05,0.108,"0.195,0.27,0.221","0.085,0.189,0.088",NA,NA,16935657,16935728,16942853,16942970,NA,NA,NA,NA,NA,NA,16936155,16936376,16941375,16941518,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Tmem164","ENSMUSG00000047045","chrX","+",0.0059849026101622,0.102,"0.527,0.427,0.443","0.38,0.351,0.36",NA,NA,141464413,141464552,141615496,141615597,NA,NA,NA,NA,NA,NA,141465286,141465945,141588985,141589064,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Rian","ENSMUSG00000097451","chr12","+",0.00139097448453324,-0.161,"0.151,0.018,0.113","0.222,0.266,0.276",NA,NA,109593481,109593587,109608998,109609086,NA,NA,NA,NA,NA,NA,109604272,109604360,109606700,109606762,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Ap3d1","ENSMUSG00000020198","chr10","-",0.000708472052298996,0.115,"0.676,0.641,0.619","0.577,0.548,0.466",NA,NA,80545034,80545120,80546253,80546301,NA,NA,NA,NA,NA,NA,80545233,80545322,80545600,80545790,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Otud7b","ENSMUSG00000038495","chr3","+",0.0405405353982071,0.101,"0.272,0.226,0.13","0.125,0.053,0.147",NA,NA,96011838,96012131,96043784,96043935,NA,NA,NA,NA,NA,NA,96016022,96016080,96037541,96037654,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Amotl1","ENSMUSG00000013076","chr9","-",0.0344976151536776,0.182,"0.537,0.0,0.157","0.149,0.0,0.0",NA,NA,14504049,14505007,14554747,14554825,NA,NA,NA,NA,NA,NA,14507746,14507896,14545197,14545248,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Rab4b","ENSMUSG00000053291","chr7","-",0.00195749952063294,0.108,"0.662,0.652,0.57","0.53,0.518,0.511",NA,NA,26873846,26874001,26875582,26875663,NA,NA,NA,NA,NA,NA,26874140,26874203,26875203,26875318,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Lin37","ENSMUSG00000036845","chr7","-",0.00753660158639582,0.128,"0.692,0.782,0.726","0.663,0.553,0.601",NA,NA,30256517,30256610,30257307,30257383,NA,NA,NA,NA,NA,NA,30256689,30256719,30257050,30257101,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Cpeb1","ENSMUSG00000025586","chr7","-",0.000100183303536097,0.114,"0.478,0.492,0.472","0.375,0.371,0.355",NA,NA,81011333,81011557,81104381,81104506,NA,NA,NA,NA,NA,NA,81021759,81021948,81085950,81086125,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Cpeb1","ENSMUSG00000025586","chr7","-",0.000108255144569018,0.113,"0.476,0.492,0.472","0.375,0.371,0.355",NA,NA,81011333,81011557,81104381,81104423,NA,NA,NA,NA,NA,NA,81021759,81021951,81085950,81086125,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Zfp788","ENSMUSG00000074165","chr7","+",0.00560784184747316,0.148,"0.518,0.449,0.478","0.39,0.338,0.274",NA,NA,41282979,41283118,41296914,41297041,NA,NA,NA,NA,NA,NA,41284103,41284323,41292756,41292856,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Zfp977","ENSMUSG00000092335","chr7","-",0.0325402956504969,0.147,"0.658,0.505,0.694","0.491,0.498,0.426",NA,NA,42226954,42230332,42241860,42242009,NA,NA,NA,NA,NA,NA,42232070,42232131,42232329,42232456,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","2410002F23Rik","ENSMUSG00000045411","chr7","+",0,0.198,"0.67,0.704,0.652","0.46,0.477,0.495",NA,NA,43896210,43896247,43897675,43897719,NA,NA,NA,NA,NA,NA,43896661,43896840,43897333,43897483,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Luc7l2","ENSMUSG00000029823","chr6","+",0.00324100534437411,-0.175,"0.061,0.063,0.229","0.249,0.342,0.288",NA,NA,38532657,38535010,38545781,38545852,NA,NA,NA,NA,NA,NA,38536138,38536239,38542589,38542657,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Luc7l2","ENSMUSG00000029823","chr6","+",0.00250335434340415,-0.335,"0.107,0.122,0.291","0.35,0.652,0.524",NA,NA,38532657,38535010,38547444,38547539,NA,NA,NA,NA,NA,NA,38536138,38536239,38545781,38545852,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Plekha4","ENSMUSG00000040428","chr7","+",0.0326370491963266,-0.588,"0.0,0.0,0.772","0.664,0.871,1.0",NA,NA,45187621,45187901,45190254,45190335,NA,NA,NA,NA,NA,NA,45188629,45188713,45189903,45189951,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Hhatl","ENSMUSG00000032523","chr9","-",0.00163330060362122,-0.252,"0.198,0.254,0.305","0.566,0.45,0.497",NA,NA,121617079,121617115,121618060,121618270,NA,NA,NA,NA,NA,NA,121617224,121617369,121617725,121617894,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Snhg14","ENSMUSG00000100826","chr7","-",9.56900357245781e-05,-0.234,"0.298,0.308,0.235","0.512,0.541,0.49",NA,NA,59319335,59319490,59326365,59328349,NA,NA,NA,NA,NA,NA,59323557,59323704,59326085,59326232,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Asb7","ENSMUSG00000030509","chr7","-",0.0166107912238774,-0.116,"0.299,0.352,0.314","0.513,0.395,0.406",NA,NA,66294312,66297673,66328827,66329089,NA,NA,NA,NA,NA,NA,66309397,66310003,66327904,66327993,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Xrra1","ENSMUSG00000035211","chr7","+",0.0140174537538063,-0.279,"0.431,0.57,0.623","0.859,0.603,1.0",NA,NA,99508322,99508437,99520488,99520664,NA,NA,NA,NA,NA,NA,99511496,99511564,99516553,99516651,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Fam168a","ENSMUSG00000029461","chr7","+",3.11697573621229e-06,-0.136,"0.211,0.17,0.164","0.292,0.308,0.353",NA,NA,100467942,100467969,100483215,100483390,NA,NA,NA,NA,NA,NA,100473338,100473464,100480534,100480677,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Snap91","ENSMUSG00000033419","chr9","-",0.0336608213802321,-0.145,"0.835,0.634,0.747","0.869,0.897,0.884",NA,NA,86674216,86674294,86686507,86686620,NA,NA,NA,NA,NA,NA,86680590,86680752,86680882,86680897,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Git1","ENSMUSG00000011877","chr11","+",0,0.119,"0.149,0.156,0.126","0.019,0.047,0.007",NA,NA,77391173,77391391,77393843,77393892,NA,NA,NA,NA,NA,NA,77391897,77391940,77393654,77393681,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Ccl25","ENSMUSG00000023235","chr8","+",1.94999722322055e-07,0.158,"0.417,0.423,0.434","0.248,0.286,0.266",NA,NA,4375235,4375288,4403882,4404000,NA,NA,NA,NA,NA,NA,4377756,4377850,4399771,4399894,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Rplp2","ENSMUSG00000025508","chr7","+",0.00323184326375186,0.102,"0.568,0.649,0.533","0.485,0.467,0.493",NA,NA,141027762,141027944,141031144,141031263,NA,NA,NA,NA,NA,NA,141028638,141028687,141030916,141031015,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","1110004F10Rik","ENSMUSG00000030663","chr7","+",0.00168665782116277,0.428,"1.0,0.833,1.0","0.81,0.151,0.587",NA,NA,115638631,115639006,115698674,115698758,NA,NA,NA,NA,NA,NA,115680592,115680647,115687508,115687649,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Vdac3","ENSMUSG00000008892","chr8","-",0,-0.199,"0.589,0.577,0.638","0.813,0.766,0.823",NA,NA,23073599,23073752,23083699,23083727,NA,NA,NA,NA,NA,NA,23077568,23077618,23078741,23078810,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Galnt7","ENSMUSG00000031608","chr8","-",0.0053071822004575,0.101,"0.424,0.433,0.362","0.362,0.28,0.273",NA,NA,57993053,57993171,57998362,57998442,NA,NA,NA,NA,NA,NA,57995545,57995728,57995868,57996051,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Gatad2a","ENSMUSG00000036180","chr8","-",1.42975156692943e-06,-0.149,"0.503,0.481,0.471","0.689,0.601,0.613",NA,NA,70364326,70364519,70367168,70367448,NA,NA,NA,NA,NA,NA,70364813,70364888,70365572,70365874,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Tecr","ENSMUSG00000031708","chr8","-",1.12636392731519e-06,0.128,"0.636,0.624,0.612","0.505,0.503,0.48",NA,NA,84299026,84299084,84300499,84300551,NA,NA,NA,NA,NA,NA,84299177,84299221,84299848,84299952,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Dtx3","ENSMUSG00000040415","chr10","-",0.000694032912680506,-0.109,"0.375,0.343,0.384","0.467,0.488,0.475",NA,NA,127026246,127026908,127029598,127029672,NA,NA,NA,NA,NA,NA,127027204,127027422,127028477,127029207,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Gcdh","ENSMUSG00000003809","chr8","-",5.95597719296359e-05,-0.24,"0.421,0.333,0.279","0.603,0.595,0.555",NA,NA,85619649,85619793,85620370,85620550,NA,NA,NA,NA,NA,NA,85620076,85620103,85620183,85620313,NA,NA
"Pos_vs_Parental","MXE","Mutually Exclusive Exons","Crnde","ENSMUSG00000031736","chr8","-",0.000866702328132793,0.136,"0.312,0.183,0.165","0.123,0.082,0.046",NA,NA,93052660,93053090,93073592,93073732,NA,NA,NA,NA,NA,NA,93071480,93071667,93072977,93073091,NA,NA
