"VastDB.ID","gene","length","chrom","start","end","strand","neural.trend","ASD.trend","Ptbp1.dPSI","Ptbp1.signif","Srrm4.dPSI","Srrm4.signif","Srrm3.Srrm4.dPSI","Srrm3.Srrm4.signif","Srsf11.dPSI","Srsf11.signif","Rbfox2.dPSI","Rbfox2.signif","Srrm3.dPSI","Srrm3.signif","Rnps1.dPSI","Rnps1.signif","srrm3_srrm4_dPSI","srrm3_dPSI","srrm4_dPSI","srrm3_srrm4_signif","srrm3_signif","srrm4_signif","match_type","n_rmats_candidates","rmats_id","rmats_gene","rmats_chr","rmats_start","rmats_end","rmats_exon_size","rmats_dPSI","rmats_FDR","rmats_PValue"
"MmuEX0041679","Senp6",21,"chr9",79941449,79951500,"+","Neural-high",NA,0,"n.s.",-19,"lower",-32,"lower",-8,"n.s.",1,"n.s.",-7,"n.s.",-47,"lower",-0.32,-0.07,-0.19,"lower","n.s.","lower","gene_size",3,63600,"Senp6","chr9",80006168,80006188,21,-0.058,0,0
"MmuEX0041756","Serhl",20,"chr15",82932771,82933363,"+",NA,NA,3,"n.s.",1.2,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,NA,NA,NA,0.012,"n.s.","n.s.","n.s.","gene_size",2,7051,"Serhl","chr15",82986826,82986845,20,0.01,1,1
"MmuEX0041817","Setd2",16,"chr9",110435257,110449712,"+",NA,NA,1,"n.s.",0.6,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",NA,"n.s.",NA,"n.s.",0,NA,0.006,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0041818","Setd2",15,"chr9",110447820,110449712,"+",NA,NA,NA,"n.s.",NA,"n.s.",-4,"n.s.",-3,"n.s.",NA,"n.s.",-5,"n.s.",NA,"n.s.",-0.04,-0.05,NA,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0041909","Sf3b3",29,"chr8",113350147,113355383,"-",NA,"n.s.",1,"n.s.",-0.5,"n.s.",3,"n.s.",-3,"n.s.",0,"n.s.",-1,"n.s.",-5,"n.s.",0.03,-0.01,-0.005,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0041914","Sfi1",9,"chr11",3079511,3086067,"-",NA,NA,0,"n.s.",-0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",0,-0.01,-0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0041998","Sfxn3",20,"chr19",45126951,45128791,"+",NA,NA,3,"n.s.",1.1,"n.s.",2,"n.s.",-5,"n.s.",-1,"n.s.",-3,"n.s.",NA,"n.s.",0.02,-0.03,0.011,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0042005","Sfxn4",26,"chr19",60929964,60933112,"-",NA,NA,-1,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",-4,"n.s.",-1,"n.s.",NA,-0.04,NA,"n.s.","n.s.","n.s.","gene_size_contained",5,5280,"Sfxn4","chr19",60844265,60844290,26,0.036,1,0.556818686271
"MmuEX0042013","Sfxn5",26,"chr6",85219958,85239170,"-",NA,NA,NA,"n.s.",NA,"n.s.",-2,"n.s.",-6,"n.s.",-2,"n.s.",NA,"n.s.",NA,"n.s.",-0.02,NA,NA,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0042031","Sgce",27,"chr6",4639768,4641428,"-","Neural-low","ASD-high",-1,"n.s.",6.8,"n.s.",7,"n.s.",-2,"n.s.",3,"n.s.",-1,"n.s.",8,"n.s.",0.07,-0.01,0.068,"n.s.","n.s.","n.s.","gene_size",1,15653,"Sgce","chr6",4690469,4690495,27,-0.025,0.621407291579274,0.0996463424688
"MmuEX0042195","Sh3glb1",24,"chr3",144360432,144368476,"-","Neural-high","ASD-low",NA,NA,-51.9,"lower",-54,"lower",-21,"lower",-4,"n.s.",-33,"lower",-60,"lower",-0.54,-0.33,-0.519,"lower","lower","lower","gene_size",3,28508,"Sh3glb1","chr3",144405615,144405638,24,-0.208,0,0
"MmuEX0042199","Sh3glb2",15,"chr2",30201460,30201872,"-","Neural-high","ASD-low",1,"n.s.",-13.4,"lower",-45,"lower",-10,"lower",-5,"n.s.",-4,"n.s.",-12,"lower",-0.45,-0.04,-0.134,"lower","n.s.","lower","gene_size_contained",4,68187,"Sh3glb2","chr2",30236071,30236085,15,-0.128,0,0
"MmuEX0042200","Sh3glb2",12,"chr2",30204138,30205807,"-","Neural-high","ASD-low",35,"higher",-8.7,"n.s.",-16,"lower",-10,"n.s.",7,"n.s.",-20,"lower",-22,"lower",-0.16,-0.2,-0.087,"lower","lower","n.s.","gene_size_contained",4,68197,"Sh3glb2","chr2",30239238,30239249,12,-0.031,0.767139486955718,0.131749946921
"MmuEX0042206","Sh3kbp1",22,"chrX",156303333,156339607,"+",NA,NA,1,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0042251","Shank2",9,"chr7",151582337,151584145,"+","Neural-high","inconsistent",NA,"n.s.",-12.6,"n.s.",NA,NA,NA,NA,NA,NA,NA,"n.s.",NA,"n.s.",NA,NA,-0.126,NA,"n.s.","n.s.","gene_size",2,34380,"Shank2","chr7",143950375,143950383,9,-0.215,0.0939883859501854,0.00885998915625
"MmuEX0042355","Sidt2",12,"chr9",45755139,45755918,"-","Neural-high",NA,29,"higher",-13.9,"n.s.",-32,"lower",NA,NA,-26,"n.s.",-12,"n.s.",-26,"n.s.",-0.32,-0.12,-0.139,"lower","n.s.","n.s.","gene_size",1,62761,"Sidt2","chr9",45858839,45858850,12,0.063,0.657317199076762,0.107220619683
"MmuEX0042470","Sirt6",9,"chr10",81089363,81090216,"-",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",1,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0042899","Slc25a32",3,"chr15",38937529,38943893,"-",NA,NA,0,"n.s.",0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0043051","Slc2a9",9,"chr5",38742577,38754081,"-",NA,NA,0,"n.s.",0.4,"n.s.",NA,NA,NA,NA,NA,NA,NA,"n.s.",NA,NA,NA,NA,0.004,NA,"n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0043222","Slc38a10",24,"chr11",119967925,119970745,"-","Neural-high","ASD-low",15,"higher",-19.1,"lower",-42,"lower",-32,"lower",-9,"n.s.",-20,"lower",17,"higher",-0.42,-0.2,-0.191,"lower","lower","lower","gene_size",1,21917,"Slc38a10","chr11",119999293,119999316,24,0.079,2.59130584834108e-05,5.18488117329e-07
"MmuEX0043333","Slc43a2",12,"chr11",75377211,75380480,"+","Neural-high","ASD-low",68,"higher",-5.2,"n.s.",-4,"n.s.",-5,"n.s.",-1,"n.s.",-4,"n.s.",NA,"n.s.",-0.04,-0.04,-0.052,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0043597","Slc8a2",18,"chr7",16735794,16738167,"+",NA,NA,NA,"n.s.",NA,"n.s.",NA,"n.s.",-6,"n.s.",NA,"n.s.",4,"n.s.",NA,"n.s.",NA,0.04,NA,"n.s.","n.s.","n.s.","gene_size",1,25590,"Slc8a2","chr7",15884499,15884516,18,-0.022,0.286480835392592,0.0362648627145
"MmuEX0043688","Slit2",12,"chr5",48580832,48583431,"+","Neural-high","inconsistent",0,"n.s.",-22.7,"lower",-40,"lower",-4,"n.s.",0,"n.s.",-3,"n.s.",-3,"n.s.",-0.4,-0.03,-0.227,"lower","n.s.","lower","gene_size",1,34150,"Slit2","chr5",48348345,48348356,12,-0.008,1,1
"MmuEX0043691","Slit2",24,"chr5",48611320,48615891,"+",NA,"n.s.",5,"n.s.",-17.2,"lower",-10,"n.s.",-6,"n.s.",-21,"lower",-7,"n.s.",-20,"lower",-0.1,-0.07,-0.172,"n.s.","n.s.","lower","gene_size_contained",2,34151,"Slit2","chr5",48378309,48378332,24,0.013,1,0.648584369684
"MmuEX0043693","Slit2",27,"chr5",48650923,48666820,"+","Neural-high","inconsistent",4,"n.s.",-3.8,"n.s.",NA,"n.s.",0,"n.s.",NA,NA,NA,"n.s.",-2,"n.s.",NA,NA,-0.038,"n.s.","n.s.","n.s.","gene_size_contained",2,34155,"Slit2","chr5",48420983,48421009,27,0.014,1,0.262659266301
"MmuEX0044068","Snap91",6,"chr9",86704384,86710264,"-",NA,NA,3,"n.s.",-53.6,"lower",-66,"lower",-24,"lower",3,"n.s.",-25,"lower",-55,"lower",-0.66,-0.25,-0.536,"lower","lower","lower","gene_size",1,56338,"Snap91","chr9",86691704,86691709,6,-0.004,1,1
"MmuEX0044094","Snapc4",28,"chr2",26221558,26222710,"-",NA,NA,-1,"n.s.",-0.8,"n.s.",2,"n.s.",2,"n.s.",0,"n.s.",-3,"n.s.",0,"n.s.",0.02,-0.03,-0.008,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0044128","Snip1",3,"chr4",124744197,124745333,"+",NA,NA,-2,"n.s.",-0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0044171","Snrpn",20,"chr7",67133634,67140291,"-",NA,NA,5,"n.s.",-7.1,"n.s.",-2,"n.s.",1,"n.s.",0,"n.s.",-3,"n.s.",0,"n.s.",-0.02,-0.03,-0.071,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0044238","Snx14",27,"chr9",88293210,88296757,"-","Neural-high","n.s.",2,"n.s.",-51.6,"lower",-52,"lower",-39,"lower",-5,"n.s.",-19,"lower",-7,"n.s.",-0.52,-0.19,-0.516,"lower","lower","lower","gene_size",1,31837,"Snx14","chr9",88282776,88282802,27,-0.115,2.53532237938914e-13,9.99200722163e-16
"MmuEX0044258","Snx21",11,"chr2",164612356,164617212,"+","Neural-high","ASD-low",3,"n.s.",-19.9,"lower",-41,"lower",-1,"n.s.",NA,"n.s.",-5,"n.s.",-7,"n.s.",-0.41,-0.05,-0.199,"lower","n.s.","lower","gene_size",2,40380,"Snx21","chr2",164633478,164633488,11,-0.234,1,1
"MmuEX0044273","Snx27",28,"chr3",94328213,94332833,"-",NA,NA,NA,"n.s.",NA,"n.s.",0,"n.s.",1,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",0,NA,NA,"n.s.","n.s.","n.s.","gene_size",1,61766,"Snx27","chr3",94433747,94433774,28,0.004,1,0.258579982274
"MmuEX0044367","Sorbs1",30,"chr19",40439657,40447965,"-",NA,"n.s.",-20,"lower",15.2,"higher",-1,"n.s.",-2,"n.s.",-10,"n.s.",-4,"n.s.",13,"n.s.",-0.01,-0.04,0.152,"n.s.","n.s.","higher","gene_size_contained",5,20414,"Sorbs1","chr19",40358134,40358163,30,0.109,0.0968644013683427,0.00921267346864
"MmuEX0044374","Sorbs1",27,"chr19",40457124,40467877,"-","Neural-high","n.s.",33,"higher",-10.2,"n.s.",-22,"lower",-9,"n.s.",NA,NA,-19,"n.s.",NA,NA,-0.22,-0.19,-0.102,"lower","n.s.","n.s.","gene_size_contained",2,20422,"Sorbs1","chr19",40371200,40371226,27,0.054,0.628015455186658,0.100991874661
"MmuEX0044507","Spag9",15,"chr11",93933001,93942653,"+",NA,NA,4,"n.s.",-13.7,"lower",-15,"lower",-8,"n.s.",10,"n.s.",-3,"n.s.",-7,"n.s.",-0.15,-0.03,-0.137,"lower","n.s.","lower","gene_size",4,67414,"Spag9","chr11",93971566,93971580,15,0.168,0.0320554566746996,0.00233286778867
"MmuEX0044508","Spag9",12,"chr11",93933001,93942653,"+","Neural-high","ASD-low",3,"n.s.",-5.4,"n.s.",-6,"n.s.",-1,"n.s.",-5,"n.s.",-2,"n.s.",-3,"n.s.",-0.06,-0.02,-0.054,"n.s.","n.s.","n.s.","gene_size",4,67414,"Spag9","chr11",93971566,93971580,15,0.168,0.0320554566746996,0.00233286778867
"MmuEX0044509","Spag9",12,"chr11",93950970,93951871,"+",NA,"inconsistent",2,"n.s.",-0.2,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.002,"n.s.","n.s.","n.s.","gene_size",4,67414,"Spag9","chr11",93971566,93971580,15,0.168,0.0320554566746996,0.00233286778867
"MmuEX0044624","Speg",30,"chr1",75379755,75381230,"+","Neural-high",NA,NA,"n.s.",NA,"n.s.",-21,"lower",-17,"lower",NA,NA,NA,NA,NA,"n.s.",-0.21,NA,NA,"lower",NA,"n.s.","gene_size",2,36995,"Speg","chr1",75360683,75360712,30,-0.024,0.686337511383856,0.113722983747
"MmuEX0044625","Speg",27,"chr1",75414581,75415545,"+",NA,NA,2,"n.s.",-5.2,"n.s.",NA,"n.s.",NA,NA,NA,NA,NA,"n.s.",NA,"n.s.",NA,NA,-0.052,"n.s.","n.s.","n.s.","gene_size",1,36995,"Speg","chr1",75360683,75360712,30,-0.024,0.686337511383856,0.113722983747
"MmuEX0044664","Spg7",15,"chr8",125590476,125594275,"+",NA,NA,-1,"n.s.",-0.2,"n.s.",0,"n.s.",1,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.002,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0044708","Spire1",28,"chr18",67654931,67656215,"-",NA,NA,0,"n.s.",0.5,"n.s.",-1,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",-0.01,0,0.005,"n.s.","n.s.","n.s.","gene_size",1,50698,"Spire1","chr18",67628433,67628460,28,0.002,1,1
"MmuEX0044723","Spna2",15,"chr2",29869359,29871108,"+","Neural-high","n.s.",2,"n.s.",-30.5,"lower",-43,"lower",-1,"n.s.",14,"higher",-22,"lower",-37,"lower",-0.43,-0.22,-0.305,"lower","lower","lower","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0044842","Src",18,"chr2",157284370,157288445,"+","Neural-high","n.s.",51,"higher",-11.4,"n.s.",-27,"lower",-20,"lower",-18,"n.s.",-22,"lower",NA,NA,-0.27,-0.22,-0.114,"lower","lower","n.s.","gene_size",1,29097,"Src","chr2",157300763,157300780,18,-0.01,1,0.869366630124
"MmuEX0044934","Srpk1",26,"chr17",28737402,28739632,"-",NA,NA,1,"n.s.",0.1,"n.s.",-1,"n.s.",-1,"n.s.",-1,"n.s.",-1,"n.s.",0,"n.s.",-0.01,-0.01,0.001,"n.s.","n.s.","n.s.","gene_size",2,4259,"Srpk1","chr17",28819843,28819868,26,-0.001,1,1
"MmuEX0044939","Srpk2",26,"chr5",23031564,23033714,"-",NA,NA,0,"n.s.",-0.7,"n.s.",1,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0.01,0,-0.007,"n.s.","n.s.","n.s.","gene_size",1,18479,"Srpk2","chr5",23731788,23731813,26,-0.004,1,0.957709945133
"MmuEX0044974","Srrm4",16,"chr5",116903723,116917440,"-",NA,NA,0,"n.s.",3.1,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,NA,0.031,"n.s.","n.s.","n.s.","gene_size",1,40103,"Srrm4","chr5",116592732,116592747,16,0.094,0.0263305918283457,0.00181911421969
"MmuEX0045072","Ssr1",15,"chr13",38071676,38075261,"-","Neural-high","ASD-low",24,"higher",-13.5,"lower",-12,"lower",-3,"n.s.",-5,"n.s.",-14,"lower",-21,"lower",-0.12,-0.14,-0.135,"lower","lower","lower","gene_size",1,10882,"Ssr1","chr13",38167071,38167085,15,-0.058,0.12841036212358,0.0130694212671
"MmuEX0045076","Ssrp1",9,"chr2",84882473,84882849,"+",NA,NA,5,"n.s.",-0.2,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",-1,"n.s.",0,0,-0.002,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0045090","St18",3,"chr1",6785658,6792400,"+",NA,NA,2,"n.s.",-1.4,"n.s.",4,"n.s.",-1,"n.s.",-1,"n.s.",0,"n.s.",3,"n.s.",0.04,0,-0.014,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0045375","Stim2",24,"chr5",54501110,54501775,"+",NA,"n.s.",-3,"n.s.",1.3,"n.s.",0,"n.s.",NA,"n.s.",1,"n.s.",1,"n.s.",-2,"n.s.",0,0.01,0.013,"n.s.","n.s.","n.s.","gene_size",1,19992,"Stim2","chr5",54267458,54267481,24,-0.041,0.0631465812022013,0.00541128785591
"MmuEX0045422","Stk3",21,"chr15",35044413,35045319,"-","Neural-high",NA,30,"higher",NA,"n.s.",-3,"n.s.",-2,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",-0.03,NA,NA,"n.s.","n.s.","n.s.","gene_size",1,40013,"Stk3","chr15",35115084,35115104,21,0.043,0.122722313068145,0.0123540820091
"MmuEX0045510","Ston2",3,"chr12",92878246,92880160,"-",NA,NA,0,"n.s.",-0.8,"n.s.",-1,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",1,"n.s.",-0.01,0,-0.008,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0045519","Stra6",24,"chr9",57988361,57988862,"+",NA,NA,1,"n.s.",NA,"n.s.",NA,NA,NA,NA,NA,"n.s.",0,"n.s.",0,"n.s.",NA,0,NA,NA,"n.s.","n.s.","gene_size",1,63119,"Stra6","chr9",58048142,58048165,24,-0.005,1,0.688102766124
"MmuEX0045567","Stx16",12,"chr2",173902075,173916121,"+",NA,"n.s.",3,"n.s.",-1.1,"n.s.",-8,"n.s.",-13,"lower",-3,"n.s.",-4,"n.s.",-3,"n.s.",-0.08,-0.04,-0.011,"n.s.","n.s.","n.s.","gene_size",1,46439,"Stx16","chr2",173926439,173926450,12,0.024,0.00040817742965951,1.25050484143e-05
"MmuEX0045568","Stx16",15,"chr2",173902075,173916121,"+",NA,NA,0,"n.s.",-0.3,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.003,"n.s.","n.s.","n.s.","gene_size",1,46439,"Stx16","chr2",173926439,173926450,12,0.024,0.00040817742965951,1.25050484143e-05
"MmuEX0045681","Suds3",22,"chr5",117548386,117549485,"-",NA,NA,1,"n.s.",-0.1,"n.s.",-1,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-0.01,0,-0.001,"n.s.","n.s.","n.s.","gene_size",1,18248,"Suds3","chr5",117237366,117237387,22,-0.002,1,1
"MmuEX0045731","Sun1",27,"chr5",139701402,139702659,"+",NA,NA,0,"n.s.",0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,0,0.001,"n.s.","n.s.","n.s.","gene_size",1,25157,"Sun1","chr5",139212333,139212359,27,-0.001,1,1
"MmuEX0045761","Supt5h",12,"chr7",29114672,29115598,"-",NA,"ASD-high",0,"n.s.",-1.9,"n.s.",-1,"n.s.",-6,"n.s.",-3,"n.s.",0,"n.s.",-1,"n.s.",-0.01,0,-0.019,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0045823","Suv420h1",20,"chr19",3804562,3804916,"+",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0045827","Suv420h2",20,"chr7",4694713,4697403,"+",NA,NA,0,"n.s.",0,"n.s.",-2,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-0.02,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0045982","Synj1",24,"chr16",90969620,90974154,"-","Neural-high","n.s.",11,"higher",-41.7,"lower",-66,"lower",-16,"n.s.",-20,"lower",-27,"lower",-34,"lower",-0.66,-0.27,-0.417,"lower","lower","lower","gene_size_contained",3,35203,"Synj1","chr16",90768452,90768475,24,-0.1,2.93604005525419e-05,5.98838634236e-07
"MmuEX0046015","Sypl",10,"chr12",33652609,33658992,"+","Neural-high",NA,5,"n.s.",-43.7,"lower",-64,"lower",-16,"n.s.",9,"n.s.",-27,"lower",-8,"n.s.",-0.64,-0.27,-0.437,"lower","lower","lower","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0046126","Tacc2",9,"chr7",137897176,137902689,"+","Neural-high",NA,8,"n.s.",-8.3,"n.s.",-9,"n.s.",-5,"n.s.",9,"n.s.",-8,"n.s.",-4,"n.s.",-0.09,-0.08,-0.083,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0046160","Taf1",15,"chrX",98734527,98736161,"+",NA,NA,-5,"n.s.",-2.1,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",-2,"n.s.",NA,NA,NA,-0.02,-0.021,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0046161","Taf1",6,"chrX",98785929,98789278,"+","Neural-high","inconsistent",38,"higher",-10.7,"lower",-12,"lower",-10,"n.s.",2,"n.s.",-9,"n.s.",-14,"lower",-0.12,-0.09,-0.107,"lower","n.s.","lower","gene_size",1,556,"Taf1","chrX",100634340,100634345,6,0.078,0.0191059182691326,0.00123309662154
"MmuEX0046262","Tanc2",30,"chr11",105774804,105776205,"+",NA,"n.s.",5,"n.s.",2.2,"n.s.",0,"n.s.",-2,"n.s.",-2,"n.s.",3,"n.s.",2,"n.s.",0,0.03,0.022,"n.s.","n.s.","n.s.","gene_size",1,63275,"Tanc2","chr11",105804867,105804896,30,-0.03,0.911811959830074,0.165764447307
"MmuEX0046481","Tbc1d4",3,"chr14",101858111,101862091,"-","Neural-high",NA,19,"higher",-27.6,"lower",-29,"lower",-8,"n.s.",-3,"n.s.",-19,"lower",-21,"lower",-0.29,-0.19,-0.276,"lower","lower","lower","gene_size",1,8274,"Tbc1d4","chr14",101698135,101698137,3,-0.105,0.714133192276854,0.11983206445
"MmuEX0046538","Tbcd",23,"chr11",121440090,121444066,"+",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0046546","Tbcd",30,"chr11",121411596,121421988,"+",NA,NA,1,"n.s.",2.2,"n.s.",-2,"n.s.",-1,"n.s.",-1,"n.s.",0,"n.s.",-1,"n.s.",-0.02,0,0.022,"n.s.","n.s.","n.s.","gene_size",1,13077,"Tbcd","chr11",121447782,121447811,30,0.001,1,1
"MmuEX0046693","Tcf7l2",25,"chr19",56000540,56005923,"+","Neural-high",NA,NA,NA,-16.2,"lower",NA,NA,NA,"n.s.",NA,"n.s.",NA,NA,NA,NA,NA,NA,-0.162,NA,NA,"lower","gene_size",3,9931,"Tcf7l2","chr19",55916162,55916186,25,-0.197,0.00635973075347412,0.000323684040281
"MmuEX0046857","Tead1",12,"chr7",119985617,120000311,"+",NA,NA,3,"n.s.",-2.8,"n.s.",0,"n.s.",2,"n.s.",-87,"lower",1,"n.s.",-4,"n.s.",0,0.01,-0.028,"n.s.","n.s.","n.s.","gene_size",2,21126,"Tead1","chr7",112455260,112455271,12,-0.017,0.154657485761331,0.0164519264336
"MmuEX0047050","Tfdp1",6,"chr8",13369581,13370480,"+",NA,NA,0,"n.s.",-0.2,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",2,"n.s.",0,0,-0.002,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0047106","Tgfbr1",3,"chr4",47396867,47406118,"+",NA,NA,0,"n.s.",1.4,"n.s.",1,"n.s.",1,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",0.01,0.01,0.014,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0047178","Thbs3",27,"chr3",89022053,89022968,"+",NA,NA,-2,"n.s.",-0.5,"n.s.",1,"n.s.",2,"n.s.",-1,"n.s.",0,"n.s.",NA,NA,0.01,0,-0.005,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0047379","Tjap1",30,"chr17",46397152,46398084,"-","Neural-high",NA,16,"higher",-32,"lower",-43,"lower",-24,"lower",4,"n.s.",-19,"lower",-16,"lower",-0.43,-0.19,-0.32,"lower","lower","lower","gene_size_contained",2,3645,"Tjap1","chr17",46571806,46571835,30,-0.059,0.00221946751872242,9.07679087617e-05
"MmuEX0047441","Tle3",17,"chr9",61249865,61255160,"+",NA,NA,0,"n.s.",-0.4,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.004,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0047442","Tle4",17,"chr19",14542762,14592261,"-",NA,NA,1,"n.s.",0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",0,0.01,0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0047495","Tln1",3,"chr4",43546841,43547261,"-",NA,NA,28,"higher",0.3,"n.s.",-2,"n.s.",-1,"n.s.",-1,"n.s.",0,"n.s.",-1,"n.s.",-0.02,0,0.003,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0047507","Tln2",3,"chr9",67210625,67213711,"-",NA,NA,3,"n.s.",-0.7,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",3,"n.s.",-1,"n.s.",0,0.03,-0.007,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0047613","Tmco4",14,"chr4",138566517,138575487,"+",NA,NA,16,"n.s.",-45.3,"lower",-54,"lower",-43,"lower",-14,"n.s.",-19,"n.s.",-32,"lower",-0.54,-0.19,-0.453,"lower","n.s.","lower","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
