ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
11470	"ENSMUSG00000059412"	"Fxyd2"	chr9	+	45319597	45319672	45320810	45320847	45319403	45319442	45321000	45321031
11471	"ENSMUSG00000029836"	"Cbx3"	chr6	+	51448795	51448848	51452210	51452353	51447509	51447719	51455417	51455580
11472	"ENSMUSG00000029836"	"Cbx3"	chr6	+	51448795	51448848	51458703	51458798	51447509	51447719	51459459	51460684
11473	"ENSMUSG00000029836"	"Cbx3"	chr6	+	51452210	51452353	51455417	51455580	51448795	51448848	51458703	51458798
11474	"ENSMUSG00000029836"	"Cbx3"	chr6	+	51455417	51455580	51458703	51458798	51452210	51452353	51459459	51460684
11475	"ENSMUSG00000034908"	"Sidt2"	chr9	-	45850704	45850818	45852598	45852709	45849154	45850614	45853174	45853280
11476	"ENSMUSG00000034908"	"Sidt2"	chr9	-	45852598	45852709	45853174	45853280	45850704	45850818	45853493	45853540
11477	"ENSMUSG00000034908"	"Sidt2"	chr9	-	45853174	45853280	45853493	45853540	45852598	45852709	45853690	45853767
11479	"ENSMUSG00000003131"	"Pafah1b2"	chr9	-	45886378	45886495	45887338	45887428	45884239	45884362	45889939	45890027
11480	"ENSMUSG00000003131"	"Pafah1b2"	chr9	-	45887338	45887428	45889939	45890021	45886378	45886495	45896002	45896122
11481	"ENSMUSG00000003131"	"Pafah1b2"	chr9	-	45887338	45887428	45889939	45890027	45886378	45886495	45896002	45896349
11482	"ENSMUSG00000032078"	"Zpr1"	chr9	+	46189601	46189712	46190966	46191053	46188943	46189033	46191213	46191279
11483	"ENSMUSG00000027374"	"Mrps5"	chr2	+	127437583	127437817	127438819	127438854	127436363	127436489	127440105	127440196
11484	"ENSMUSG00000027374"	"Mrps5"	chr2	+	127438819	127438854	127440105	127440196	127437583	127437817	127441931	127441978
11485	"ENSMUSG00000109844"	"Gm31816"	chr9	-	47208462	47208506	47215492	47215592	47181941	47182097	47219070	47219310
11487	"ENSMUSG00000032076"	"Cadm1"	chr9	+	47730031	47730115	47748014	47748068	47725070	47725243	47759464	47759596
11488	"ENSMUSG00000032076"	"Cadm1"	chr9	+	47740674	47740707	47748014	47748068	47725070	47725243	47759464	47759596
11489	"ENSMUSG00000032076"	"Cadm1"	chr9	+	47740674	47740707	47748014	47748068	47730031	47730115	47759464	47759596
11490	"ENSMUSG00000044229"	"Nxpe4"	chr9	+	48266286	48266387	48272726	48272814	48073412	48073557	48287172	48287367
11491	"ENSMUSG00000032026"	"Rexo2"	chr9	-	48383119	48383173	48384331	48384440	48379811	48380246	48385701	48385813
11492	"ENSMUSG00000032026"	"Rexo2"	chr9	-	48384331	48384440	48385701	48385813	48383119	48383173	48386419	48386497
11493	"ENSMUSG00000032026"	"Rexo2"	chr9	-	48384331	48384440	48386419	48386497	48383119	48383173	48390609	48390693
11494	"ENSMUSG00000038502"	"Ptov1"	chr7	-	44514185	44514259	44516616	44516699	44514035	44514093	44516798	44516936
11495	"ENSMUSG00000038502"	"Ptov1"	chr7	-	44516233	44516341	44516616	44516699	44514895	44515051	44516798	44516878
11496	"ENSMUSG00000042396"	"Rbm7"	chr9	-	48402147	48402238	48404706	48404794	48400000	48401288	48405318	48405481
11497	"ENSMUSG00000026355"	"Mcm6"	chr1	-	128267086	128267215	128269021	128269177	128265852	128266014	128271147	128271255
11498	"ENSMUSG00000026355"	"Mcm6"	chr1	-	128279169	128279419	128281196	128281307	128277040	128277206	128283249	128283396
11499	"ENSMUSG00000054792"	"Klhl18"	chr9	-	110265078	110265301	110267965	110268126	110261501	110261606	110279787	110279928
11500	"ENSMUSG00000054792"	"Klhl18"	chr9	-	110265078	110265301	110275741	110275940	110261501	110261606	110279787	110279928
11501	"ENSMUSG00000054792"	"Klhl18"	chr9	-	110267965	110268126	110275741	110275940	110261501	110261606	110279787	110279928
11502	"ENSMUSG00000054792"	"Klhl18"	chr9	-	110275741	110275940	110284424	110284555	110267965	110268126	110305533	110305757
11503	"ENSMUSG00000054792"	"Klhl18"	chr9	-	110279787	110279928	110284424	110284555	110267965	110268126	110305533	110305658
11504	"ENSMUSG00000067851"	"Arfgef1"	chr1	-	10223831	10223967	10224505	10224635	10223610	10223749	10227138	10227269
11505	"ENSMUSG00000067851"	"Arfgef1"	chr1	-	10233921	10234012	10243058	10243209	10231187	10231228	10243418	10243577
11506	"ENSMUSG00000067851"	"Arfgef1"	chr1	-	10243058	10243209	10243418	10243577	10233921	10234012	10244291	10244420
11507	"ENSMUSG00000067851"	"Arfgef1"	chr1	-	10286061	10286218	10286753	10286784	10284349	10284496	10302595	10302895
11509	"ENSMUSG00000028898"	"Trnau1ap"	chr4	-	132046765	132046885	132048989	132049121	132041515	132041678	132052518	132052571
11510	"ENSMUSG00000028898"	"Trnau1ap"	chr4	-	132048989	132049121	132052518	132052571	132046765	132046885	132055779	132055877
11511	"ENSMUSG00000028898"	"Trnau1ap"	chr4	-	132048989	132049121	132052518	132053356	132046765	132046885	132055779	132055877
11512	"ENSMUSG00000028898"	"Trnau1ap"	chr4	-	132048999	132049121	132052518	132052571	132046765	132046885	132055779	132055877
11513	"ENSMUSG00000028898"	"Trnau1ap"	chr4	-	132048999	132049121	132052518	132053356	132046765	132046885	132055779	132055877
11514	"ENSMUSG00000028898"	"Trnau1ap"	chr4	-	132052518	132052571	132055779	132055877	132048989	132049121	132056663	132056849
11515	"ENSMUSG00000028898"	"Trnau1ap"	chr4	-	132052662	132052800	132053256	132053356	132052518	132052571	132055779	132055877
11517	"ENSMUSG00000020170"	"Frs2"	chr10	-	116920936	116921028	116935847	116935872	116916926	116917018	116936530	116936573
11518	"ENSMUSG00000020170"	"Frs2"	chr10	-	116920936	116921028	116936530	116936573	116916926	116917018	116938017	116938103
11519	"ENSMUSG00000020170"	"Frs2"	chr10	-	116935847	116935872	116936530	116936573	116920936	116921028	116938017	116938103
11520	"ENSMUSG00000020170"	"Frs2"	chr10	-	116936530	116936573	116938017	116938103	116935847	116935872	116984296	116984400
11521	"ENSMUSG00000058709"	"Egln2"	chr7	-	26858948	26859016	26859712	26859832	26858082	26858636	26864044	26865153
11522	"ENSMUSG00000058709"	"Egln2"	chr7	-	26859211	26859348	26859712	26859832	26858948	26859016	26864044	26865153
11523	"ENSMUSG00000058709"	"Egln2"	chr7	-	26859712	26859832	26864044	26865153	26859211	26859348	26866108	26866227
11524	"ENSMUSG00000118665"	"Lin54"	chr5	-	100617683	100617782	100623547	100623690	100607444	100607661	100628056	100628180
11525	"ENSMUSG00000118665"	"Lin54"	chr5	-	100623547	100623690	100632998	100633714	100607444	100607661	100648359	100648493
11526	"ENSMUSG00000118665"	"Lin54"	chr5	-	100623547	100623690	100628056	100628180	100617683	100617782	100633661	100633714
11527	"ENSMUSG00000037112"	"Sik2"	chr9	-	50805257	50805381	50806643	50807261	50804100	50804689	50807943	50808035
11528	"ENSMUSG00000060594"	"Layn"	chr9	-	50973482	50973566	50974536	50974572	50970756	50970856	50979338	50979496
11529	"ENSMUSG00000052428"	"Tmco1"	chr1	+	167143811	167143858	167146830	167146898	167141675	167141735	167153444	167153589
11530	"ENSMUSG00000028035"	"Dnajb4"	chr3	-	151900686	151900737	151914520	151914583	151899013	151899255	151915471	151915694
11531	"ENSMUSG00000032047"	"Acat1"	chr9	-	53502606	53502757	53503267	53503411	53500477	53500573	53505705	53505806
11532	"ENSMUSG00000061559"	"Skic8"	chr9	-	54627543	54627636	54630117	54630211	54626534	54626613	54631334	54631428
11533	"ENSMUSG00000032293"	"Ireb2"	chr9	+	54791180	54791399	54793158	54793228	54789602	54789740	54793773	54793957
11534	"ENSMUSG00000032293"	"Ireb2"	chr9	+	54791180	54791399	54793773	54793957	54789602	54789740	54794551	54794691
11535	"ENSMUSG00000032307"	"Ube2q2"	chr9	+	55070251	55070353	55083474	55083531	55056137	55057110	55087756	55087897
11536	"ENSMUSG00000032307"	"Ube2q2"	chr9	+	55099125	55099184	55102707	55102803	55092953	55093044	55110984	55111051
11537	"ENSMUSG00000055334"	"Snupn"	chr9	+	56877873	56877970	56882496	56882594	56877537	56877642	56885302	56885380
11538	"ENSMUSG00000042557"	"Sin3a"	chr9	+	57017862	57018436	57020829	57020999	57015991	57016175	57024665	57024839
11539	"ENSMUSG00000040722"	"Scamp5"	chr9	-	57358638	57358767	57359262	57359317	57353354	57353456	57375215	57375320
11540	"ENSMUSG00000040174"	"Alkbh3"	chr2	-	93835077	93835125	93837191	93837226	93833397	93833501	93838383	93838471
11541	"ENSMUSG00000055720"	"Ubl7"	chr9	+	57819920	57820133	57821836	57821956	57818268	57818342	57826591	57826674
11542	"ENSMUSG00000055720"	"Ubl7"	chr9	+	57819920	57820133	57821836	57821956	57818316	57818454	57826591	57826674
11543	"ENSMUSG00000055720"	"Ubl7"	chr9	+	57828909	57829043	57829258	57829308	57827786	57827844	57829733	57829901
11544	"ENSMUSG00000041712"	"Ubr7"	chr12	+	102732066	102732120	102732504	102732610	102729716	102729812	102734328	102734537
11545	"ENSMUSG00000024913"	"Lrp5"	chr19	-	3650672	3650798	3652234	3652444	3643515	3647480	3654001	3654192
11546	"ENSMUSG00000032336"	"Nptn"	chr9	+	58547951	58548085	58550811	58551085	58489718	58489809	58557779	58557801
11547	"ENSMUSG00000033697"	"Arhgap39"	chr15	-	76609522	76609692	76610122	76610214	76608184	76609376	76610828	76611028
11549	"ENSMUSG00000025232"	"Hexa"	chr9	+	59462621	59462687	59464154	59464201	59461415	59461508	59464570	59464681
11550	"ENSMUSG00000025232"	"Hexa"	chr9	+	59464154	59464201	59464570	59464681	59462621	59462687	59465316	59465418
11551	"ENSMUSG00000025232"	"Hexa"	chr9	+	59469225	59469309	59469578	59469651	59468179	59468360	59470149	59470333
11552	"ENSMUSG00000025232"	"Hexa"	chr9	+	59470506	59470597	59471165	59471270	59470149	59470333	59472103	59472392
11553	"ENSMUSG00000025237"	"Parp6"	chr9	+	59548306	59548379	59549023	59549093	59547322	59547432	59556112	59556192
11554	"ENSMUSG00000111147"	"Gm33699"	chr9	+	60959292	60960451	60963153	60963841	60939826	60940128	60964021	60964208
11555	"ENSMUSG00000068206"	"Pick1"	chr15	+	79113949	79114053	79114743	79114855	79113581	79113770	79123783	79123912
11556	"ENSMUSG00000068206"	"Pick1"	chr15	+	79114743	79114855	79123783	79123912	79113949	79114053	79127167	79127257
11557	"ENSMUSG00000068206"	"Pick1"	chr15	+	79125426	79125493	79127167	79127257	79123783	79123912	79129054	79129108
11558	"ENSMUSG00000068206"	"Pick1"	chr15	+	79127167	79127257	79129054	79129108	79125426	79125493	79129489	79129552
11559	"ENSMUSG00000068206"	"Pick1"	chr15	+	79129054	79129108	79129489	79129552	79127167	79127257	79130177	79130311
11560	"ENSMUSG00000032280"	"Tle3"	chr9	+	61281234	61281335	61281796	61281860	61279647	61280743	61282810	61282855
11562	"ENSMUSG00000051427"	"Ccdc157"	chr11	-	4097168	4097359	4097699	4097777	4096541	4096718	4098438	4099084
11563	"ENSMUSG00000032254"	"Kif23"	chr9	-	61828300	61828528	61831913	61832093	61827156	61827239	61832251	61832425
11564	"ENSMUSG00000032254"	"Kif23"	chr9	-	61839356	61839469	61840510	61840552	61839082	61839204	61842661	61842832
11565	"ENSMUSG00000059142"	"Zfp945"	chr17	-	23080479	23080535	23080705	23080826	23076223	23076350	23084220	23084310
11566	"ENSMUSG00000039637"	"Coro7"	chr16	-	4453247	4453302	4472873	4472956	4452461	4452906	4473411	4473498
11567	"ENSMUSG00000041729"	"Coro2b"	chr9	-	62333422	62333513	62333812	62333925	62332864	62333212	62335217	62335283
11568	"ENSMUSG00000041729"	"Coro2b"	chr9	-	62333812	62333925	62335217	62335314	62333422	62333513	62336230	62336335
11569	"ENSMUSG00000041729"	"Coro2b"	chr9	-	62339638	62339788	62361810	62361927	62338583	62338748	62396522	62396723
11570	"ENSMUSG00000053580"	"Tanc2"	chr11	+	105564245	105564317	105604207	105604390	105515860	105515950	105667631	105667660
11571	"ENSMUSG00000053580"	"Tanc2"	chr11	+	105564245	105564317	105604207	105604279	105515860	105515950	105667631	105667780
11572	"ENSMUSG00000032834"	"Pwp2"	chr10	-	78018779	78018874	78019891	78020004	78018456	78018556	78020904	78020983
11573	"ENSMUSG00000032245"	"Cln6"	chr9	+	62754188	62754436	62754866	62754922	62753296	62753334	62756390	62756513
11574	"ENSMUSG00000032245"	"Cln6"	chr9	+	62754247	62754436	62754866	62754922	62753235	62753334	62756390	62756513
11575	"ENSMUSG00000035713"	"Usp35"	chr7	-	96970766	96970868	96971255	96971385	96969173	96969332	96973414	96973547
11576	"ENSMUSG00000036867"	"Smad6"	chr9	-	63914812	63914890	63919496	63919553	63860357	63861338	63927486	63929341
11577	"ENSMUSG00000032399"	"Rpl4"	chr9	+	64082105	64082277	64082475	64083004	64080674	64080715	64083373	64083487
11578	"ENSMUSG00000032399"	"Rpl4"	chr9	+	64083373	64083498	64084222	64084352	64082865	64083004	64084602	64084759
11579	"ENSMUSG00000032399"	"Rpl4"	chr9	+	64084222	64084352	64084602	64084759	64083373	64083498	64085002	64085086
11580	"ENSMUSG00000032399"	"Rpl4"	chr9	+	64084602	64084759	64085002	64085086	64084222	64084352	64085178	64085299
11581	"ENSMUSG00000032397"	"Tipin"	chr9	+	64195389	64195525	64196991	64197064	64188862	64188929	64197655	64197731
11582	"ENSMUSG00000032397"	"Tipin"	chr9	+	64195395	64195525	64196991	64197064	64188864	64188929	64197655	64197731
11583	"ENSMUSG00000032397"	"Tipin"	chr9	+	64196991	64197064	64197655	64197731	64195389	64195525	64201291	64201414
11584	"ENSMUSG00000036466"	"Megf11"	chr9	+	64593644	64593779	64598502	64598631	64593161	64593308	64599076	64599205
11585	"ENSMUSG00000036466"	"Megf11"	chr9	+	64597283	64597412	64598502	64598631	64593644	64593779	64599076	64599205
11586	"ENSMUSG00000036466"	"Megf11"	chr9	+	64602645	64602764	64605088	64605190	64601042	64601279	64607378	64607435
11587	"ENSMUSG00000019775"	"Rgs17"	chr10	-	5792535	5792625	5812518	5812662	5791271	5791506	5872227	5872386
11588	"ENSMUSG00000025357"	"Dgka"	chr10	-	128566936	128567056	128567192	128567281	128566473	128566572	128568851	128568966
11589	"ENSMUSG00000025357"	"Dgka"	chr10	-	128567192	128567281	128568851	128568966	128566936	128567056	128569433	128569508
11590	"ENSMUSG00000005640"	"Insrr"	chr3	+	87720869	87720980	87721087	87721247	87720259	87720489	87721492	87721622
11591	"ENSMUSG00000032373"	"Car12"	chr9	+	66659568	66659726	66660976	66661103	66659224	66659288	66670528	66670616
11592	"ENSMUSG00000031446"	"Cul4a"	chr8	+	13190202	13190316	13192492	13192598	13186795	13186903	13192961	13193134
11593	"ENSMUSG00000039108"	"Lsm14b"	chr2	+	179669692	179669828	179673153	179673321	179668190	179668591	179673586	179673664
11594	"ENSMUSG00000039108"	"Lsm14b"	chr2	+	179669692	179669828	179673586	179673664	179668190	179668591	179673853	179674015
11595	"ENSMUSG00000039108"	"Lsm14b"	chr2	+	179670750	179670867	179673153	179673321	179669692	179669828	179673586	179673664
11596	"ENSMUSG00000032212"	"Sltm"	chr9	+	70451251	70451339	70470095	70470143	70450035	70450363	70479430	70479458
11597	"ENSMUSG00000032212"	"Sltm"	chr9	+	70466318	70466383	70469057	70469255	70451251	70451339	70470095	70470143
11598	"ENSMUSG00000032212"	"Sltm"	chr9	+	70469057	70469255	70470095	70470143	70466318	70466383	70479430	70479458
11599	"ENSMUSG00000032212"	"Sltm"	chr9	+	70492034	70492159	70493205	70493370	70488582	70488746	70493916	70494231
11600	"ENSMUSG00000042444"	"Mindy2"	chr9	-	70538277	70538436	70541286	70541351	70533517	70534139	70552170	70552228
11601	"ENSMUSG00000042444"	"Mindy2"	chr9	-	70541286	70541351	70552170	70552228	70538277	70538436	70563554	70564429
11602	"ENSMUSG00000022092"	"Ppp3cc"	chr14	-	70485022	70485168	70493808	70493920	70483301	70483441	70504078	70504203
11603	"ENSMUSG00000022092"	"Ppp3cc"	chr14	-	70485022	70485168	70504078	70504203	70483301	70483441	70504757	70504955
11604	"ENSMUSG00000022092"	"Ppp3cc"	chr14	-	70493808	70493920	70504078	70504203	70485022	70485168	70504757	70504955
11605	"ENSMUSG00000022092"	"Ppp3cc"	chr14	-	70493808	70493920	70504757	70504955	70485022	70485168	70526629	70526726
11606	"ENSMUSG00000090626"	"Tex9"	chr9	-	72380939	72381074	72385018	72385192	72369137	72369272	72385621	72385704
11607	"ENSMUSG00000079469"	"Pigb"	chr9	-	72930510	72930562	72936847	72936988	72929556	72929768	72939334	72939465
11608	"ENSMUSG00000034453"	"Polr3b"	chr10	+	84531418	84531577	84532812	84532930	84528660	84528870	84535262	84535405
11609	"ENSMUSG00000034858"	"Atosa"	chr9	+	74920222	74920336	74923125	74923205	74915932	74917748	74924319	74924428
11610	"ENSMUSG00000034593"	"Myo5a"	chr9	+	75027954	75028126	75030192	75030337	75023467	75023578	75037253	75037410
11611	"ENSMUSG00000034593"	"Myo5a"	chr9	+	75030192	75030337	75037253	75037410	75027954	75028126	75043624	75043768
11612	"ENSMUSG00000034593"	"Myo5a"	chr9	+	75037253	75037410	75043624	75043768	75030192	75030337	75047929	75048011
11613	"ENSMUSG00000033705"	"Stard9"	chr2	+	120543105	120543223	120543330	120543452	120537298	120537436	120543655	120543720
11614	"ENSMUSG00000032342"	"Mto1"	chr9	+	78356999	78357117	78360045	78360335	78356700	78356900	78364491	78364604
11615	"ENSMUSG00000034252"	"Senp6"	chr9	+	79999548	79999694	80000818	80000923	79974217	79974854	80006167	80006188
11616	"ENSMUSG00000034252"	"Senp6"	chr9	+	79999548	79999694	80006167	80006188	79974217	79974854	80010975	80011046
11617	"ENSMUSG00000034252"	"Senp6"	chr9	+	79999548	79999694	80000818	80000923	79994711	79994805	80006167	80006188
11618	"ENSMUSG00000034252"	"Senp6"	chr9	+	79999548	79999694	80000818	80000923	79994711	79994805	80010975	80011046
11619	"ENSMUSG00000034252"	"Senp6"	chr9	+	80000818	80000923	80006167	80006188	79999548	79999694	80010975	80011046
11620	"ENSMUSG00000034252"	"Senp6"	chr9	+	80033617	80033734	80038020	80038140	80033424	80033534	80043739	80043854
11621	"ENSMUSG00000031029"	"Eif3f"	chr7	+	108537242	108537322	108537615	108537753	108536952	108537023	108539396	108539488
11622	"ENSMUSG00000015839"	"Nfe2l2"	chr2	-	75507888	75508056	75508831	75508921	75505856	75507528	75509506	75509773
11623	"ENSMUSG00000013523"	"Bcas1"	chr2	-	170198167	170198233	170208283	170208448	170191101	170191383	170212369	170212411
11624	"ENSMUSG00000013523"	"Bcas1"	chr2	-	170198167	170198233	170212369	170212411	170191101	170191383	170220642	170220849
11625	"ENSMUSG00000066456"	"Hmgn3"	chr9	-	82996825	82996855	83002425	83002476	82994272	82994323	83028483	83028523
11626	"ENSMUSG00000026761"	"Orc4"	chr2	-	48807176	48807350	48817107	48817259	48801415	48802660	48819692	48819741
11627	"ENSMUSG00000026761"	"Orc4"	chr2	-	48827463	48827540	48830344	48830412	48826488	48826874	48839128	48839244
11628	"ENSMUSG00000038379"	"Ttk"	chr9	+	83717823	83717977	83721252	83721466	83716741	83716812	83721778	83721885
11629	"ENSMUSG00000038379"	"Ttk"	chr9	+	83717823	83717977	83721778	83721885	83716741	83716812	83725133	83725277
11630	"ENSMUSG00000060475"	"Wtap"	chr17	-	13188291	13188446	13194182	13194361	13185682	13186938	13199708	13199836
11631	"ENSMUSG00000060475"	"Wtap"	chr17	-	13194182	13194361	13204802	13204840	13188291	13188446	13211195	13211384
11632	"ENSMUSG00000027678"	"Ncoa3"	chr2	+	165909481	165909565	165910248	165910468	165907677	165907971	165911124	165911299
11633	"ENSMUSG00000056131"	"Pgm3"	chr9	-	86441467	86441566	86443873	86443957	86440447	86440561	86444588	86444746
11634	"ENSMUSG00000021235"	"Coq6"	chr12	+	84414916	84414975	84417029	84417128	84413658	84413793	84417697	84417805
11635	"ENSMUSG00000021235"	"Coq6"	chr12	+	84414916	84414975	84417029	84417160	84413658	84413793	84417697	84417805
11636	"ENSMUSG00000033871"	"Ppargc1b"	chr18	-	61435689	61435811	61437778	61437854	61432656	61432811	61440277	61441085
11639	"ENSMUSG00000062270"	"Morf4l1"	chr9	-	89977173	89977262	89978555	89978657	89976407	89976580	89979424	89979513
11640	"ENSMUSG00000062270"	"Morf4l1"	chr9	-	89978555	89978657	89979424	89979513	89977173	89977262	89979916	89979942
11641	"ENSMUSG00000062270"	"Morf4l1"	chr9	-	89979424	89979513	89979916	89979942	89978555	89978657	89982495	89982576
11642	"ENSMUSG00000062270"	"Morf4l1"	chr9	-	89979916	89979942	89982495	89982576	89978555	89978657	89984352	89984439
11643	"ENSMUSG00000062270"	"Morf4l1"	chr9	-	89979916	89979942	89982495	89982576	89979424	89979513	89984352	89984439
11644	"ENSMUSG00000062270"	"Morf4l1"	chr9	-	89982495	89982576	89984352	89984439	89979916	89979942	89989287	89989355
11645	"ENSMUSG00000062270"	"Morf4l1"	chr9	-	89982495	89982576	89984352	89984439	89979916	89979942	89992178	89992225
11646	"ENSMUSG00000062270"	"Morf4l1"	chr9	-	89984352	89984439	89989287	89989355	89979424	89982576	89992178	89992225
