ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
69155	"ENSMUSG00000067851"	"Arfgef1"	chr1	-	10264481	10264716	10259663	10259903	10269067	10269201	69155	680,795,705	5,0,1	609,686,744	0,4,0	298	149	1	1.0	0.986,1.0,0.997	1.0,0.988,1.0	-0.002
69156	"ENSMUSG00000067851"	"Arfgef1"	chr1	-	10286061	10286218	10284349	10284496	10286753	10286784	69156	805,851,900	0,3,7	786,873,970	0,6,0	298	149	1	1.0	1.0,0.993,0.985	1.0,0.986,1.0	-0.003
69157	"ENSMUSG00000067851"	"Arfgef1"	chr1	-	10286753	10286784	10286061	10286218	10302595	10302895	69157	499,576,576	0,0,0	529,535,599	4,0,0	180	149	1	1.0	1.0,1.0,1.0	0.991,1.0,1.0	0.003
69158	"ENSMUSG00000032066"	"Bco2"	chr9	-	50447530	50447668	50446777	50446960	50450145	50450313	69158	3,7,5	0,0,1	4,28,8	0,0,0	287	149	1	1.0	1.0,1.0,0.722	1.0,1.0,1.0	-0.093
69159	"ENSMUSG00000032066"	"Bco2"	chr9	-	50456646	50456762	50455756	50455859	50457164	50457376	69159	2,7,5	0,1,0	0,2,0	0,1,0	265	149	1	1.0	1.0,0.797,1.0	NA,0.529,NA	0.403
69162	"ENSMUSG00000060681"	"Slc9a6"	chrX	+	55667970	55668048	55665685	55665885	55668347	55668424	69162	282,214,231	0,0,0	248,325,360	0,0,3	227	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.987	0.004
69163	"ENSMUSG00000060681"	"Slc9a6"	chrX	+	55695868	55695958	55691207	55691313	55696987	55697018	69163	0,0,0	104,115,105	0,0,5	124,162,150	239	149	1	1.0	0.0,0.0,0.0	0.0,0.0,0.02	-0.007
69164	"ENSMUSG00000099413"	"Gm17767"	chr1	-	51629542	51629635	51621518	51621937	51635459	51635877	69164	6,15,10	0,0,0	7,4,16	0,3,0	242	149	0.303364592528	1.0	1.0,1.0,1.0	1.0,0.451,1.0	0.183
69165	"ENSMUSG00000028898"	"Trnau1ap"	chr4	-	132041303	132041337	132039073	132039317	132041515	132041678	69165	456,532,426	0,0,0	859,968,839	0,2,0	183	149	1	1.0	1.0,1.0,1.0	1.0,0.997,1.0	0.001
69166	"ENSMUSG00000028898"	"Trnau1ap"	chr4	-	132046765	132046885	132041515	132041678	132048989	132049121	69166	865,1088,903	3,6,0	1544,1997,1925	4,13,0	269	149	1	1.0	0.994,0.99,1.0	0.995,0.988,1.0	0.0
69167	"ENSMUSG00000028898"	"Trnau1ap"	chr4	-	132046765	132046885	132041515	132041678	132052518	132052571	69167	464,563,491	5,7,5	857,1107,1066	5,8,4	269	149	0.117172362882	0.8775641951496082	0.981,0.978,0.982	0.99,0.987,0.993	-0.01
69168	"ENSMUSG00000028898"	"Trnau1ap"	chr4	-	132048989	132049121	132041515	132041678	132052518	132052571	69168	508,491,524	5,7,5	771,1033,1020	5,8,4	281	149	0.124406099953	0.9144219995660209	0.982,0.974,0.982	0.988,0.986,0.993	-0.01
69169	"ENSMUSG00000028898"	"Trnau1ap"	chr4	-	132048989	132049121	132041515	132041678	132055779	132055877	69169	3,5,1	0,0,2	4,14,0	0,0,0	281	149	1	1.0	1.0,1.0,0.21	1.0,1.0,NA	-0.263
69170	"ENSMUSG00000028898"	"Trnau1ap"	chr4	-	132048989	132049121	132046765	132046885	132052518	132052571	69170	917,1019,944	9,11,8	1463,1918,1903	9,4,22	281	149	0.206787145494	1.0	0.982,0.98,0.984	0.989,0.996,0.979	-0.006
69171	"ENSMUSG00000028898"	"Trnau1ap"	chr4	-	132048999	132049121	132046765	132046885	132052518	132052571	69171	470,465,497	9,11,8	723,985,985	9,4,22	271	149	0.177889944111	1.0	0.966,0.959,0.972	0.978,0.993,0.961	-0.012
69172	"ENSMUSG00000028898"	"Trnau1ap"	chr4	-	132052518	132052571	132041515	132041678	132055779	132055877	69172	14,8,6	0,0,2	10,23,15	0,0,0	202	149	1	1.0	1.0,1.0,0.689	1.0,1.0,1.0	-0.104
69173	"ENSMUSG00000028898"	"Trnau1ap"	chr4	-	132052518	132052571	132048989	132049121	132055779	132055877	69173	168,170,165	0,0,1	247,377,366	0,1,0	202	149	1	1.0	1.0,1.0,0.992	1.0,0.996,1.0	-0.001
69174	"ENSMUSG00000028898"	"Trnau1ap"	chr4	-	132052518	132053356	132048989	132049121	132055779	132055877	69174	379,394,406	0,0,1	725,874,830	0,1,0	298	149	1	1.0	1.0,1.0,0.995	1.0,0.998,1.0	-0.001
69175	"ENSMUSG00000028898"	"Trnau1ap"	chr4	-	132052662	132052800	132052518	132052571	132053256	132053356	69175	39,36,48	651,706,656	62,125,77	1102,1475,1358	287	149	0.516194073382	1.0	0.03,0.026,0.037	0.028,0.042,0.029	-0.002
69176	"ENSMUSG00000028898"	"Trnau1ap"	chr4	-	132052662	132052800	132052518	132052571	132055779	132055877	69176	19,24,33	20,34,20	38,63,48	21,58,56	287	149	0.686516192988	1.0	0.33,0.268,0.461	0.484,0.361,0.308	-0.031
69177	"ENSMUSG00000028898"	"Trnau1ap"	chr4	-	132052662	132052800	132052518	132052571	132056663	132056700	69177	19,20,30	40,57,59	38,62,44	108,91,138	287	149	0.925384381368	1.0	0.198,0.154,0.209	0.154,0.261,0.142	0.001
69178	"ENSMUSG00000028898"	"Trnau1ap"	chr4	-	132053256	132053356	132052518	132052571	132055779	132055877	69178	853,906,880	20,34,20	1515,1926,1792	21,58,56	249	149	0.659455244286	1.0	0.962,0.941,0.963	0.977,0.952,0.95	-0.004
69179	"ENSMUSG00000028898"	"Trnau1ap"	chr4	-	132053256	132053356	132052518	132052571	132056663	132056793	69179	433,434,472	40,57,59	760,1005,965	108,91,138	249	149	0.603835616669	1.0	0.866,0.82,0.827	0.808,0.869,0.807	0.01
69180	"ENSMUSG00000028898"	"Trnau1ap"	chr4	-	132053256	132053356	132052662	132052800	132055779	132055877	69180	235,239,263	0,4,4	513,594,521	6,7,5	249	149	0.671695978097	1.0	1.0,0.973,0.975	0.981,0.981,0.984	0.001
69181	"ENSMUSG00000028898"	"Trnau1ap"	chr4	-	132053256	132053356	132052662	132052800	132056663	132056793	69181	71,75,112	0,0,2	190,292,256	6,6,1	249	149	0.0500315352999	0.4850741719001697	1.0,1.0,0.971	0.95,0.967,0.994	0.02
69182	"ENSMUSG00000028898"	"Trnau1ap"	chr4	-	132054432	132054489	132053256	132053356	132056663	132056849	69182	1,0,0	68,80,118	0,0,0	234,327,279	206	149	1	1.0	0.011,0.0,0.0	0.0,0.0,0.0	0.004
69183	"ENSMUSG00000028898"	"Trnau1ap"	chr4	-	132055779	132055877	132052518	132052571	132056663	132056700	69183	580,561,551	40,57,59	933,1204,1165	108,91,138	247	149	0.397254360501	1.0	0.897,0.856,0.849	0.839,0.889,0.836	0.013
69184	"ENSMUSG00000028898"	"Trnau1ap"	chr4	-	132055779	132055877	132052518	132053356	132056663	132056700	69184	1058,1094,1063	68,80,118	1901,2416,2231	234,327,279	247	149	4.33686540353e-05	0.002245570089534723	0.904,0.892,0.845	0.831,0.817,0.828	0.055
69185	"ENSMUSG00000028898"	"Trnau1ap"	chr4	-	132055779	132055877	132052662	132052800	132056663	132056700	69185	561,531,535	0,0,2	918,1153,1114	6,6,1	247	149	1	1.0	1.0,1.0,0.994	0.989,0.991,0.999	0.005
69186	"ENSMUSG00000020170"	"Frs2"	chr10	-	116912715	116912879	116905331	116910784	116913416	116913575	69186	691,695,752	2,0,0	514,736,654	0,4,2	298	149	1	1.0	0.994,1.0,1.0	1.0,0.989,0.994	0.004
69187	"ENSMUSG00000020170"	"Frs2"	chr10	-	116913416	116913575	116905331	116910784	116916926	116917018	69187	6,7,10	0,0,4	3,6,13	0,0,0	298	149	0.162474015027	1.0	1.0,1.0,0.556	1.0,1.0,1.0	-0.148
69188	"ENSMUSG00000020170"	"Frs2"	chr10	-	116914664	116914851	116913416	116913575	116916926	116917018	69188	604,616,674	4,7,10	354,569,675	3,2,11	298	149	0.676775707697	1.0	0.987,0.978,0.971	0.983,0.993,0.968	-0.003
69189	"ENSMUSG00000020170"	"Frs2"	chr10	-	116920936	116921028	116916926	116917018	116935847	116935872	69189	645,552,672	0,3,1	540,680,725	0,0,6	241	149	1	1.0	1.0,0.991,0.998	1.0,1.0,0.987	0.001
69190	"ENSMUSG00000020170"	"Frs2"	chr10	-	116920936	116921028	116916926	116917018	116936530	116936573	69190	257,233,294	0,1,0	183,212,274	0,0,0	241	149	1	1.0	1.0,0.993,1.0	1.0,1.0,1.0	-0.002
69191	"ENSMUSG00000020170"	"Frs2"	chr10	-	116920936	116921028	116916926	116917018	116984296	116984400	69191	281,253,323	3,5,0	193,226,276	5,4,0	241	149	0.523968811282	1.0	0.983,0.969,1.0	0.96,0.972,1.0	0.007
69192	"ENSMUSG00000020170"	"Frs2"	chr10	-	116935847	116935872	116916926	116917018	116936530	116936573	69192	12,17,30	0,1,0	23,24,17	0,0,0	174	149	1	1.0	1.0,0.936,1.0	1.0,1.0,1.0	-0.021
69193	"ENSMUSG00000020170"	"Frs2"	chr10	-	116935847	116935872	116920936	116921028	116936530	116936573	69193	421,362,435	0,0,0	394,512,476	0,0,2	174	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.995	0.002
69194	"ENSMUSG00000020170"	"Frs2"	chr10	-	116935847	116935872	116920936	116921028	116938017	116938103	69194	53,58,75	0,2,0	42,72,64	2,0,0	174	149	1	1.0	1.0,0.961,1.0	0.947,1.0,1.0	0.005
69195	"ENSMUSG00000020170"	"Frs2"	chr10	-	116936530	116936573	116916926	116917018	116984296	116984400	69195	0,1,0	3,5,0	0,0,0	5,4,0	192	149	1	1.0	0.0,0.134,NA	0.0,0.0,NA	0.067
69196	"ENSMUSG00000020170"	"Frs2"	chr10	-	116936530	116936573	116920936	116921028	116938017	116938103	69196	250,201,211	0,2,0	134,156,180	2,0,0	192	149	1	1.0	1.0,0.987,1.0	0.981,1.0,1.0	0.002
69197	"ENSMUSG00000020170"	"Frs2"	chr10	-	116936530	116936573	116920936	116921028	116984296	116984400	69197	0,1,0	27,20,30	0,0,0	10,14,4	192	149	1	1.0	0.0,0.037,0.0	0.0,0.0,0.0	0.012
69198	"ENSMUSG00000020170"	"Frs2"	chr10	-	116936530	116936573	116935847	116935872	116938017	116938103	69198	652,542,615	16,15,10	520,623,631	14,11,16	192	149	0.949152510104	1.0	0.969,0.966,0.979	0.966,0.978,0.968	0.001
69199	"ENSMUSG00000020170"	"Frs2"	chr10	-	116938017	116938103	116920936	116921028	116984296	116984400	69199	359,389,529	27,20,30	323,490,450	10,14,4	235	149	5.22516436219e-06	0.00040837425754000715	0.894,0.925,0.918	0.953,0.957,0.986	-0.053
69200	"ENSMUSG00000020170"	"Frs2"	chr10	-	116938017	116938103	116936530	116936573	116984296	116984400	69200	896,833,1043	2,1,0	746,977,977	0,0,0	235	149	1	1.0	0.996,0.998,1.0	1.0,1.0,1.0	-0.002
69201	"ENSMUSG00000059820"	"Nkapd1"	chr9	-	50523676	50523777	50521599	50521749	50526782	50526859	69201	289,299,315	2,0,1	361,390,400	5,3,2	250	149	0.702497701517	1.0	0.989,1.0,0.995	0.977,0.987,0.992	0.009
69202	"ENSMUSG00000059820"	"Nkapd1"	chr9	-	50527957	50527984	50526782	50526859	50528527	50528581	69202	16,13,17	84,87,108	1,13,18	120,109,103	176	149	0.0356789370895	0.3836355004808511	0.139,0.112,0.118	0.007,0.092,0.129	0.047
69203	"ENSMUSG00000058709"	"Egln2"	chr7	-	26858948	26859016	26858082	26858636	26859712	26859832	69203	256,235,259	0,0,0	324,350,360	0,0,3	217	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.988	0.004
69204	"ENSMUSG00000058709"	"Egln2"	chr7	-	26859211	26859348	26858948	26859016	26859712	26859832	69204	1473,1598,1358	30,32,28	1659,2089,1943	46,51,39	286	149	0.286658348599	1.0	0.962,0.963,0.962	0.949,0.955,0.963	0.007
69205	"ENSMUSG00000058709"	"Egln2"	chr7	-	26859211	26859348	26858948	26859016	26864044	26865153	69205	567,673,615	0,0,1	666,985,838	0,0,0	286	149	1	1.0	1.0,1.0,0.997	1.0,1.0,1.0	-0.001
69206	"ENSMUSG00000058709"	"Egln2"	chr7	-	26859712	26859832	26858948	26859016	26864044	26865153	69206	543,620,622	0,0,1	628,858,774	0,0,0	269	149	1	1.0	1.0,1.0,0.997	1.0,1.0,1.0	-0.001
69207	"ENSMUSG00000058709"	"Egln2"	chr7	-	26859712	26859832	26859211	26859348	26864044	26865153	69207	1415,1512,1331	0,0,0	1566,1906,1843	2,0,2	269	149	1	1.0	1.0,1.0,1.0	0.998,1.0,0.998	0.001
69208	"ENSMUSG00000058709"	"Egln2"	chr7	-	26864044	26865153	26859712	26859832	26866108	26866227	69208	901,987,1017	0,2,4	1122,1461,1320	0,0,0	298	149	1	1.0	1.0,0.996,0.992	1.0,1.0,1.0	-0.004
69210	"ENSMUSG00000000167"	"Pih1d2"	chr9	+	50531054	50531138	50529745	50529949	50532244	50532490	69210	1,7,7	2,0,1	6,14,7	0,4,0	233	149	0.771357627679	1.0	0.242,1.0,0.817	1.0,0.691,1.0	-0.211
69211	"ENSMUSG00000000167"	"Pih1d2"	chr9	+	50531054	50531178	50529306	50529949	50532244	50532365	69211	3,8,17	2,0,1	13,25,8	0,4,0	273	149	0.600250591826	1.0	0.45,1.0,0.903	1.0,0.773,1.0	-0.14
69212	"ENSMUSG00000000167"	"Pih1d2"	chr9	+	50532244	50532490	50529745	50529949	50532920	50533078	69212	4,9,8	0,0,6	6,12,5	4,8,3	298	149	0.0204401752029	0.2567854990694124	1.0,1.0,0.4	0.429,0.429,0.455	0.362
69213	"ENSMUSG00000118665"	"Lin54"	chr5	-	100594382	100594585	100589899	100592136	100598478	100598616	69213	517,597,597	0,0,0	457,495,580	1,0,0	298	149	1	1.0	1.0,1.0,1.0	0.996,1.0,1.0	0.001
69214	"ENSMUSG00000118665"	"Lin54"	chr5	-	100602293	100602367	100601798	100601996	100607444	100607661	69214	232,240,301	2,0,3	216,283,256	0,0,0	223	149	1	1.0	0.987,1.0,0.985	1.0,1.0,1.0	-0.009
69215	"ENSMUSG00000118665"	"Lin54"	chr5	-	100607444	100607661	100601798	100601996	100623547	100623690	69215	175,169,178	0,0,1	133,157,144	2,0,0	298	149	1	1.0	1.0,1.0,0.989	0.971,1.0,1.0	0.006
69216	"ENSMUSG00000118665"	"Lin54"	chr5	-	100607444	100607661	100601798	100601996	100648359	100648493	69216	3,1,3	0,3,0	0,8,0	0,0,0	298	149	1	1.0	1.0,0.143,1.0	NA,1.0,NA	-0.286
69217	"ENSMUSG00000118665"	"Lin54"	chr5	-	100617683	100617782	100607444	100607661	100623547	100623690	69217	10,29,19	173,169,175	21,13,23	133,157,144	248	149	0.476475635202	1.0	0.034,0.093,0.061	0.087,0.047,0.088	-0.011
69218	"ENSMUSG00000118665"	"Lin54"	chr5	-	100617683	100617782	100607444	100607661	100628056	100628180	69218	4,14,9	0,0,0	15,6,13	0,0,1	248	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.886	0.038
69219	"ENSMUSG00000118665"	"Lin54"	chr5	-	100623547	100623690	100601798	100601996	100648359	100648493	69219	0,2,1	0,3,0	2,0,0	0,0,0	292	149	1	1.0	NA,0.254,1.0	1.0,NA,NA	-0.373
69220	"ENSMUSG00000118665"	"Lin54"	chr5	-	100623547	100623690	100607444	100607661	100628056	100628180	69220	410,372,419	0,0,0	286,377,380	0,0,1	292	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.995	0.002
69221	"ENSMUSG00000118665"	"Lin54"	chr5	-	100623547	100623690	100607444	100607661	100648359	100648493	69221	172,169,173	1,1,0	131,154,144	0,8,0	292	149	0.10981692982	0.8387606281322456	0.989,0.989,1.0	1.0,0.908,1.0	0.023
69222	"ENSMUSG00000118665"	"Lin54"	chr5	-	100623547	100623690	100617683	100617782	100628056	100628180	69222	244,218,254	1,0,0	159,228,246	0,0,0	292	149	1	1.0	0.992,1.0,1.0	1.0,1.0,1.0	-0.003
69223	"ENSMUSG00000118665"	"Lin54"	chr5	-	100628056	100628180	100607444	100607661	100632998	100633714	69223	224,203,169	0,0,0	139,182,190	0,3,0	273	149	1	1.0	1.0,1.0,1.0	1.0,0.971,1.0	0.01
69224	"ENSMUSG00000118665"	"Lin54"	chr5	-	100628056	100628180	100607444	100607661	100648359	100648493	69224	2,5,1	1,1,0	0,0,1	0,8,0	273	149	1	1.0	0.522,0.732,1.0	NA,0.0,1.0	0.251
69225	"ENSMUSG00000118665"	"Lin54"	chr5	-	100628056	100628180	100623547	100623690	100633661	100633714	69225	255,242,281	0,0,1	173,244,263	0,0,0	273	149	1	1.0	1.0,1.0,0.994	1.0,1.0,1.0	-0.002
69226	"ENSMUSG00000118665"	"Lin54"	chr5	-	100628056	100628180	100623547	100623690	100648359	100648493	69226	209,191,231	0,2,0	140,192,209	0,0,0	273	149	1	1.0	1.0,0.981,1.0	1.0,1.0,1.0	-0.006
69227	"ENSMUSG00000118665"	"Lin54"	chr5	-	100632998	100633714	100607444	100607661	100648359	100648493	69227	343,318,349	1,1,0	293,356,370	0,8,0	298	149	0.688559554674	1.0	0.994,0.994,1.0	1.0,0.957,1.0	0.01
69228	"ENSMUSG00000118665"	"Lin54"	chr5	-	100632998	100633714	100628056	100628180	100648359	100648493	69228	594,536,528	3,5,1	441,555,576	0,3,0	298	149	1	1.0	0.99,0.982,0.996	1.0,0.989,1.0	-0.007
69229	"ENSMUSG00000032062"	"2310030G06Rik"	chr9	-	50652595	50652660	50650990	50652049	50657741	50657821	69229	19,28,23	0,2,0	16,11,7	0,0,0	214	149	1	1.0	1.0,0.907,1.0	1.0,1.0,1.0	-0.031
69230	"ENSMUSG00000032062"	"2310030G06Rik"	chr9	-	50653560	50653598	50652595	50652660	50657741	50657821	69230	60,81,85	2,5,2	40,63,61	1,0,0	187	149	0.0148333083698	0.20420194801849184	0.96,0.928,0.971	0.97,1.0,1.0	-0.037
69231	"ENSMUSG00000037112"	"Sik2"	chr9	-	50805257	50805381	50804100	50804689	50806643	50807261	69231	46,54,51	1,1,3	57,76,62	1,2,5	273	149	0.592104683533	1.0	0.962,0.967,0.903	0.969,0.954,0.871	0.013
69232	"ENSMUSG00000037112"	"Sik2"	chr9	-	50806643	50807261	50804100	50805381	50807943	50808035	69232	101,105,104	0,6,0	102,92,108	0,0,0	298	149	0.302750428595	1.0	1.0,0.897,1.0	1.0,1.0,1.0	-0.034
69233	"ENSMUSG00000037112"	"Sik2"	chr9	-	50824683	50824836	50818706	50818871	50826741	50826962	69233	62,58,76	0,0,0	56,85,78	3,0,0	298	149	1	1.0	1.0,1.0,1.0	0.903,1.0,1.0	0.032
69234	"ENSMUSG00000037112"	"Sik2"	chr9	-	50824683	50824836	50818706	50818871	50846715	50846877	69234	31,38,44	0,2,3	33,27,41	0,0,1	298	149	0.126631994204	0.9259247120771016	1.0,0.905,0.88	1.0,1.0,0.953	-0.056
69235	"ENSMUSG00000037112"	"Sik2"	chr9	-	50906907	50906971	50845135	50846877	50909799	50909916	69235	210,190,239	0,0,0	186,166,172	2,0,2	213	149	1	1.0	1.0,1.0,1.0	0.985,1.0,0.984	0.01
69236	"ENSMUSG00000060594"	"Layn"	chr9	-	50973482	50973566	50970756	50970856	50974536	50974572	69236	68,82,98	0,0,0	74,100,152	2,0,0	233	149	1	1.0	1.0,1.0,1.0	0.959,1.0,1.0	0.014
69237	"ENSMUSG00000060594"	"Layn"	chr9	-	50974536	50974572	50973482	50973566	50979338	50979496	69237	67,71,94	0,0,0	78,83,156	0,0,1	185	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.992	0.003
69238	"ENSMUSG00000060594"	"Layn"	chr9	-	50987621	50987645	50985147	50985445	50988185	50988347	69238	52,37,37	9,5,5	44,27,57	12,2,7	173	149	0.864739547621	1.0	0.833,0.864,0.864	0.759,0.921,0.875	0.002
69239	"ENSMUSG00000052428"	"Tmco1"	chr1	+	167143811	167143858	167141675	167141735	167146830	167146898	69239	2248,2365,2371	3,0,0	2280,2471,2646	3,11,3	196	149	1	1.0	0.998,1.0,1.0	0.998,0.994,0.999	0.002
69240	"ENSMUSG00000052428"	"Tmco1"	chr1	+	167143811	167143858	167141675	167141735	167153500	167153589	69240	488,551,562	0,0,0	636,646,619	0,0,1	196	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.998	0.001
69241	"ENSMUSG00000052428"	"Tmco1"	chr1	+	167146830	167146898	167141675	167141735	167153500	167153589	69241	2,4,0	0,0,0	2,5,3	0,0,1	217	149	1	1.0	1.0,1.0,NA	1.0,1.0,0.673	0.109
69242	"ENSMUSG00000052428"	"Tmco1"	chr1	+	167146830	167146898	167143811	167143858	167153444	167153589	69242	2382,2475,2497	1,1,1	2266,2571,2809	4,1,0	217	149	1	1.0	0.999,0.999,0.999	0.997,0.999,1.0	0.0
69243	"ENSMUSG00000052428"	"Tmco1"	chr1	+	167146830	167146898	167143811	167143858	167153500	167153589	69243	540,617,590	5,6,1	591,641,685	7,3,10	217	149	0.410243445928	1.0	0.987,0.986,0.998	0.983,0.993,0.979	0.005
69245	"ENSMUSG00000032050"	"Rdx"	chr9	+	51972131	51972203	51959414	51959732	51974877	51974961	69245	1053,1174,1121	0,8,0	832,1022,1093	0,0,4	221	149	1	1.0	1.0,0.99,1.0	1.0,1.0,0.995	-0.002
69246	"ENSMUSG00000032050"	"Rdx"	chr9	+	51980106	51980203	51979429	51979576	51980914	51981078	69246	2323,2243,2308	0,0,1	1647,1683,2031	0,0,0	246	149	1	1.0	1.0,1.0,0.999	1.0,1.0,1.0	-0.0
69247	"ENSMUSG00000032050"	"Rdx"	chr9	+	51992318	51992479	51984453	51984584	51996402	51996645	69247	2915,3074,3041	1,2,0	2196,2085,2359	0,0,0	298	149	1	1.0	0.999,0.999,1.0	1.0,1.0,1.0	-0.001
69248	"ENSMUSG00000032050"	"Rdx"	chr9	+	51993742	51993835	51992318	51992479	51996402	51996645	69248	4035,3964,3972	0,0,0	2759,2750,3146	0,1,0	242	149	1	1.0	1.0,1.0,1.0	1.0,0.999,1.0	0.0
69249	"ENSMUSG00000031266"	"Gla"	chrX	-	133494382	133494474	133492813	133492975	133495928	133496106	69249	121,120,156	10,0,0	190,235,283	0,4,0	241	149	0.0245212072599	0.29314249427563016	0.882,1.0,1.0	1.0,0.973,1.0	-0.03
69250	"ENSMUSG00000028035"	"Dnajb4"	chr3	-	151892051	151892620	151889591	151891017	151915471	151915656	69250	396,485,415	0,1,0	167,195,216	0,0,0	298	149	1	1.0	1.0,0.996,1.0	1.0,1.0,1.0	-0.001
69251	"ENSMUSG00000028035"	"Dnajb4"	chr3	-	151899013	151899255	151892051	151892620	151915471	151915720	69251	374,363,374	34,39,40	145,140,181	42,33,19	298	149	0.00247546629791	0.053829845205485144	0.846,0.823,0.824	0.633,0.68,0.826	0.118
69252	"ENSMUSG00000028035"	"Dnajb4"	chr3	-	151900686	151900737	151899013	151899255	151914520	151914583	69252	4,2,3	2,8,1	5,4,1	1,0,0	200	149	8.91606180309e-06	0.00062612242886139	0.598,0.157,0.691	0.788,1.0,1.0	-0.447
69253	"ENSMUSG00000028035"	"Dnajb4"	chr3	-	151900686	151900737	151899013	151899255	151915471	151915694	69253	25,19,23	67,77,58	8,17,5	23,29,26	200	149	0.847078275644	1.0	0.218,0.155,0.228	0.206,0.304,0.125	-0.011
69254	"ENSMUSG00000028035"	"Dnajb4"	chr3	-	151900686	151900737	151899199	151899301	151915471	151915694	69254	10,5,12	6,14,2	2,2,5	10,11,2	200	149	0.083955106512	0.6954327751193918	0.554,0.21,0.817	0.13,0.119,0.651	0.227
69255	"ENSMUSG00000028035"	"Dnajb4"	chr3	-	151914520	151914583	151899013	151899255	151915471	151915694	69255	4,10,3	67,77,58	3,0,0	23,29,26	212	149	0.0115308854937	0.17079593871069754	0.04,0.084,0.035	0.084,0.0,0.0	0.025
69256	"ENSMUSG00000028035"	"Dnajb4"	chr3	-	151914520	151914583	151900686	151900737	151915471	151915694	69256	2,2,2	23,17,21	5,2,0	7,15,8	212	149	0.405969221436	1.0	0.058,0.076,0.063	0.334,0.086,0.0	-0.074
69257	"ENSMUSG00000034487"	"Poglut3"	chr9	+	53299679	53299877	53295324	53295586	53301734	53302021	69257	318,303,339	2,0,8	265,188,261	0,5,2	298	149	0.746992336292	1.0	0.988,1.0,0.955	1.0,0.949,0.985	0.003
69258	"ENSMUSG00000034487"	"Poglut3"	chr9	+	53305235	53305432	53303214	53303431	53307143	53307338	69258	306,369,301	0,2,0	200,251,172	0,0,0	298	149	1	1.0	1.0,0.989,1.0	1.0,1.0,1.0	-0.004
69259	"ENSMUSG00000032047"	"Acat1"	chr9	-	53496139	53496204	53494736	53494894	53498752	53498866	69259	3074,3414,3466	2,1,1	3294,3742,4223	2,3,8	214	149	1	1.0	0.999,1.0,1.0	0.999,0.999,0.997	0.001
69260	"ENSMUSG00000032047"	"Acat1"	chr9	-	53502606	53502757	53500477	53500573	53503267	53503411	69260	6629,7703,7110	0,4,0	7467,8492,9228	0,0,1	298	149	1	1.0	1.0,0.999,1.0	1.0,1.0,1.0	-0.0
69261	"ENSMUSG00000032047"	"Acat1"	chr9	-	53503267	53503411	53502606	53502757	53505705	53505806	69261	5766,6625,6337	21,8,3	6043,7172,7983	8,16,0	293	149	1	1.0	0.993,0.998,0.999	0.997,0.996,1.0	-0.001
69262	"ENSMUSG00000032047"	"Acat1"	chr9	-	53505993	53506089	53505705	53505806	53506582	53506700	69262	4414,4784,4437	0,0,0	4691,5020,5814	0,0,4	245	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.999	0.0
69263	"ENSMUSG00000032047"	"Acat1"	chr9	-	53509384	53509432	53506582	53506700	53521512	53521682	69263	4650,5399,4965	0,15,5	5207,6106,6741	12,2,8	197	149	1	1.0	1.0,0.996,0.999	0.997,1.0,0.998	0.0
69265	"ENSMUSG00000037206"	"Islr"	chr9	-	58108562	58108655	58097176	58097339	58111501	58111589	69265	448,425,481	3,0,0	511,668,578	0,5,6	242	149	1	1.0	0.989,1.0,1.0	1.0,0.988,0.983	0.006
69267	"ENSMUSG00000090363"	"Gm3512"	chr14	+	15299928	15300079	15295239	15295273	15310386	15310549	69267	35,28,37	9,2,3	19,49,36	8,1,0	298	149	0.272780864907	1.0	0.66,0.875,0.86	0.543,0.961,1.0	-0.036
69268	"ENSMUSG00000090363"	"Gm3512"	chr14	+	15312309	15312492	15311505	15311637	15315064	15316262	69268	0,3,2	2,7,7	1,8,0	6,17,2	298	149	0.372941926695	1.0	0.0,0.176,0.125	0.077,0.19,0.0	0.011
69270	"ENSMUSG00000061559"	"Skic8"	chr9	-	54627543	54627636	54626534	54626613	54630117	54630211	69270	738,836,722	1,0,0	603,694,796	9,0,4	242	149	0.875705059866	1.0	0.998,1.0,1.0	0.976,1.0,0.992	0.01
69271	"ENSMUSG00000061559"	"Skic8"	chr9	-	54630117	54630211	54627543	54627636	54631334	54631428	69271	941,1037,992	1,3,0	723,914,987	0,0,0	243	149	1	1.0	0.998,0.995,1.0	1.0,1.0,1.0	-0.002
69272	"ENSMUSG00000061559"	"Skic8"	chr9	-	54638670	54638721	54637917	54637940	54641652	54641766	69272	197,189,220	1,0,1	209,271,224	1,8,4	200	149	0.0796883641977	0.6707612138751708	0.993,1.0,0.994	0.994,0.962,0.977	0.018
