"GeneID","geneSymbol","chr","exonStart_0base","exonEnd","exon_length","size_category","dPSI","FDR","sig_splicing","log2FoldChange","padj","sig_expression"
"ENSMUSG00000079033","Mef2b","chr8",70619468,70619556,88,"Regular (>50bp)",0,1,FALSE,1.27379200009083,7.14434034370485e-28,TRUE
"ENSMUSG00000079033","Mef2b","chr8",70619263,70619348,85,"Regular (>50bp)",0.002,1,FALSE,1.27379200009083,7.14434034370485e-28,TRUE
"ENSMUSG00000079033","Mef2b","chr8",70619263,70619348,85,"Regular (>50bp)",0.014,1,FALSE,1.27379200009083,7.14434034370485e-28,TRUE
"ENSMUSG00000079105","C7","chr15",5075126,5075265,139,"Regular (>50bp)",-0.252,4.97860633454228e-05,TRUE,-0.147458495789646,0.291084732183022,FALSE
"ENSMUSG00000079487","Med12","chrX",100325343,100325488,145,"Regular (>50bp)",-0.001,1,FALSE,-1.00179313888731,2.99378568844033e-31,TRUE
"ENSMUSG00000079487","Med12","chrX",100324968,100325139,171,"Regular (>50bp)",-0.003,1,FALSE,-1.00179313888731,2.99378568844033e-31,TRUE
"ENSMUSG00000079487","Med12","chrX",100322033,100322165,132,"Regular (>50bp)",-0.001,1,FALSE,-1.00179313888731,2.99378568844033e-31,TRUE
"ENSMUSG00000079487","Med12","chrX",100325655,100325706,51,"Regular (>50bp)",-0.009,1,FALSE,-1.00179313888731,2.99378568844033e-31,TRUE
"ENSMUSG00000079487","Med12","chrX",100340524,100340606,82,"Regular (>50bp)",-0.009,1,FALSE,-1.00179313888731,2.99378568844033e-31,TRUE
"ENSMUSG00000079487","Med12","chrX",100322950,100323077,127,"Regular (>50bp)",0,1,FALSE,-1.00179313888731,2.99378568844033e-31,TRUE
"ENSMUSG00000079487","Med12","chrX",100321039,100321186,147,"Regular (>50bp)",0.002,1,FALSE,-1.00179313888731,2.99378568844033e-31,TRUE
"ENSMUSG00000079487","Med12","chrX",100329066,100329168,102,"Regular (>50bp)",-0.002,1,FALSE,-1.00179313888731,2.99378568844033e-31,TRUE
"ENSMUSG00000079671","2610203C22Rik","chr1",9634047,9634096,49,"Small (30-50bp)",0.117,0.000134592748575032,TRUE,-0.575351161234452,0.00169914198353208,FALSE
"ENSMUSG00000085058","8030453O22Rik","chr6",39506382,39506456,74,"Regular (>50bp)",0.231,0.0409838238074037,TRUE,-0.354855163137844,0.0406866391728785,FALSE
"ENSMUSG00000085095","Gm15635","chr7",99314894,99315007,113,"Regular (>50bp)",-0.025,1,FALSE,-2.36060625425752,0.000218550016182123,TRUE
"ENSMUSG00000085169","Gm10785","chr16",91505665,91505778,113,"Regular (>50bp)",-0.242,0.00148250010273968,TRUE,-0.058491160259279,0.864847779724862,FALSE
"ENSMUSG00000085316","D330050G23Rik","chr2",116734522,116734703,181,"Regular (>50bp)",0.263,0.00508244723641251,TRUE,-0.129909913950261,0.659421670115973,FALSE
"ENSMUSG00000085396","Firre","chrX",49697354,49697481,127,"Regular (>50bp)",-0.547,0.000206097439282431,TRUE,-0.46715319646276,0.00391712573412922,FALSE
"ENSMUSG00000085562","2610028E06Rik","chr4",125815665,125815761,96,"Regular (>50bp)",-0.124,0.0024434731451566,TRUE,-0.59845481354869,2.05458216770241e-11,FALSE
"ENSMUSG00000085614","1700123M08Rik","chr4",11976443,11977102,659,"Regular (>50bp)",0.39,0.0132504950684443,TRUE,-0.0431433971784498,0.871543033672154,FALSE
"ENSMUSG00000086035","Gm12610","chr4",89255914,89256050,136,"Regular (>50bp)",0.324,0.00660565594357833,TRUE,-0.481752372226494,7.94559489033556e-05,FALSE
"ENSMUSG00000086035","Gm12610","chr4",89274945,89274997,52,"Regular (>50bp)",0.129,0.000308156712682891,TRUE,-0.481752372226494,7.94559489033556e-05,FALSE
"ENSMUSG00000086035","Gm12610","chr4",89255914,89256050,136,"Regular (>50bp)",0.259,8.27328736591769e-09,TRUE,-0.481752372226494,7.94559489033556e-05,FALSE
"ENSMUSG00000086035","Gm12610","chr4",89340867,89340979,112,"Regular (>50bp)",0.164,0.00214985522449564,TRUE,-0.481752372226494,7.94559489033556e-05,FALSE
"ENSMUSG00000086324","Gm15564","chr16",35802094,35802165,71,"Regular (>50bp)",0.429,0.000134731150745085,TRUE,0.850229966178018,0.00158680683879569,FALSE
"ENSMUSG00000086453","Gm11457","chr2",164604640,164604801,161,"Regular (>50bp)",-0.429,0.0306733575254748,TRUE,0.16201313660853,0.734933958149846,FALSE
"ENSMUSG00000086453","Gm11457","chr2",164604463,164604528,65,"Regular (>50bp)",0.37,0.0305499535261416,TRUE,0.16201313660853,0.734933958149846,FALSE
"ENSMUSG00000086453","Gm11457","chr2",164601148,164601260,112,"Regular (>50bp)",0.172,0.0144473357528274,TRUE,0.16201313660853,0.734933958149846,FALSE
"ENSMUSG00000086541","Has2os","chr15",56629676,56629826,150,"Regular (>50bp)",0.072,1,FALSE,1.42119391614423,0.00509565915855102,TRUE
"ENSMUSG00000086741","Gm15816","chr8",23633139,23633220,81,"Regular (>50bp)",0.102,1,FALSE,1.57414105161947,0.00836039029855464,TRUE
"ENSMUSG00000086968","4933431E20Rik","chr3",107801904,107801972,68,"Regular (>50bp)",-0.32,0.049899539693813,TRUE,-0.495407527766193,1.171337046893e-07,FALSE
"ENSMUSG00000087138","Gm15545","chr7",44640800,44640905,105,"Regular (>50bp)",-0.113,0.000556773037817526,TRUE,0.224767193943621,0.0829925133190599,FALSE
"ENSMUSG00000087165","2010001A14Rik","chr11",57687137,57687223,86,"Regular (>50bp)",0.105,0.0428140432341417,TRUE,0.533700911835201,1.89636312408454e-07,FALSE
"ENSMUSG00000087174","5530601H04Rik","chrX",104091514,104091616,102,"Regular (>50bp)",-0.152,0.00153005722243431,TRUE,-0.449600936255323,0.000208526510146684,FALSE
"ENSMUSG00000087177","E130307A14Rik","chr10",39498898,39499087,189,"Regular (>50bp)",-0.235,0.00396721263333828,TRUE,-0.318501614227814,0.000251797683491551,FALSE
"ENSMUSG00000087177","E130307A14Rik","chr10",39508945,39509012,67,"Regular (>50bp)",-0.183,0.0404283960928313,TRUE,-0.318501614227814,0.000251797683491551,FALSE
"ENSMUSG00000087177","E130307A14Rik","chr10",39521551,39521804,253,"Regular (>50bp)",-0.324,0.000392061214348815,TRUE,-0.318501614227814,0.000251797683491551,FALSE
"ENSMUSG00000087177","E130307A14Rik","chr10",39521551,39521804,253,"Regular (>50bp)",-0.226,0.00240590744543024,TRUE,-0.318501614227814,0.000251797683491551,FALSE
"ENSMUSG00000087177","E130307A14Rik","chr10",39530517,39530684,167,"Regular (>50bp)",-0.217,0.00875105263647079,TRUE,-0.318501614227814,0.000251797683491551,FALSE
"ENSMUSG00000087177","E130307A14Rik","chr10",39516271,39516507,236,"Regular (>50bp)",-0.128,0.0159843432782325,TRUE,-0.318501614227814,0.000251797683491551,FALSE
"ENSMUSG00000087268","Gm14486","chr2",30549811,30549897,86,"Regular (>50bp)",0.244,0.00172506049196521,TRUE,-0.355319937870547,0.35188353585857,FALSE
"ENSMUSG00000087380","2210408F21Rik","chr6",31305266,31305324,58,"Regular (>50bp)",-0.138,0.000676932671146962,TRUE,0.123902855587164,0.383769878924617,FALSE
"ENSMUSG00000087380","2210408F21Rik","chr6",31298324,31298411,87,"Regular (>50bp)",-0.599,0.000314333001827109,TRUE,0.123902855587164,0.383769878924617,FALSE
"ENSMUSG00000087479","Gm16835","chr14",119343557,119343726,169,"Regular (>50bp)",-0.382,9.29700907370769e-05,TRUE,0.425539108131557,0.159391424541218,FALSE
"ENSMUSG00000087620","5330434G04Rik","chrX",104433475,104433549,74,"Regular (>50bp)",0.124,0.00542655501915266,TRUE,-0.71713899541786,0.0104762794735331,FALSE
"ENSMUSG00000089862","Umad1","chr6",8401076,8401154,78,"Regular (>50bp)",0.173,0.00871396253698632,TRUE,-0.109191979025554,0.195110451984424,FALSE
"ENSMUSG00000090173","Fbxw10","chr11",62750665,62750866,201,"Regular (>50bp)",0.187,0.0086626989299094,TRUE,-0.68482763199022,0.00762429762587316,FALSE
"ENSMUSG00000090290","Tarbp1","chr8",127189921,127189974,53,"Regular (>50bp)",0.107,5.95577614460032e-07,TRUE,-0.053273169490492,0.500087206121345,FALSE
"ENSMUSG00000090336","Cfap97d2","chr8",13788327,13788488,161,"Regular (>50bp)",-0.164,0.00352582083126976,TRUE,-1.07835141511374,1.84043267247721e-29,TRUE
"ENSMUSG00000090363","Gm3512","chr14",15299928,15300079,151,"Regular (>50bp)",0.353,0.00262144731600515,TRUE,-0.772228178513961,0.059596110636607,FALSE
"ENSMUSG00000091002","Tcerg1l","chr7",137963406,137963607,201,"Regular (>50bp)",-0.081,0.856574791325179,FALSE,1.10273645081982,7.02232259890295e-11,TRUE
"ENSMUSG00000091002","Tcerg1l","chr7",137850100,137850170,70,"Regular (>50bp)",0.086,0.596944852374796,FALSE,1.10273645081982,7.02232259890295e-11,TRUE
"ENSMUSG00000091474","2610021A01Rik","chr7",41251171,41251239,68,"Regular (>50bp)",-0.186,0.015151126219211,TRUE,-0.486107983902582,1.18137572012006e-05,FALSE
"ENSMUSG00000091568","Gm8206","chr14",16433030,16433144,114,"Regular (>50bp)",-0.572,2.26252336143412e-09,TRUE,-0.467789056934844,0.00642506612884615,FALSE
"ENSMUSG00000091617","Gm3752","chr14",14982611,14982725,114,"Regular (>50bp)",-0.117,0.0157594179638082,TRUE,-0.371005099818528,0.155998190979151,FALSE
"ENSMUSG00000091698","Gm6526","chr14",43986205,43986368,163,"Regular (>50bp)",0.161,0.0497167795366929,TRUE,0.236742921865236,0.696310981093467,FALSE
"ENSMUSG00000092165","Gm5624","chr14",44798155,44798244,89,"Regular (>50bp)",0.106,0.000785242525902698,TRUE,0.0640144475068725,0.727693098831726,FALSE
"ENSMUSG00000092165","Gm5624","chr14",44798155,44798287,132,"Regular (>50bp)",0.124,0.000327339854512147,TRUE,0.0640144475068725,0.727693098831726,FALSE
"ENSMUSG00000092335","Zfp977","chr7",42232329,42232456,127,"Regular (>50bp)",0.123,0.0247128369656847,TRUE,-0.468818422931422,0.129340794578203,FALSE
"ENSMUSG00000093930","Hmgcs1","chr13",120161199,120161657,458,"Regular (>50bp)",0.002,1,FALSE,-1.21161762947511,7.36053929827515e-52,TRUE
"ENSMUSG00000093930","Hmgcs1","chr13",120156524,120156583,59,"Regular (>50bp)",-0.017,1,FALSE,-1.21161762947511,7.36053929827515e-52,TRUE
"ENSMUSG00000093930","Hmgcs1","chr13",120161199,120161657,458,"Regular (>50bp)",-0.001,1,FALSE,-1.21161762947511,7.36053929827515e-52,TRUE
"ENSMUSG00000093930","Hmgcs1","chr13",120156425,120156583,158,"Regular (>50bp)",-0.001,1,FALSE,-1.21161762947511,7.36053929827515e-52,TRUE
"ENSMUSG00000093930","Hmgcs1","chr13",120164070,120164236,166,"Regular (>50bp)",0.001,1,FALSE,-1.21161762947511,7.36053929827515e-52,TRUE
"ENSMUSG00000093930","Hmgcs1","chr13",120156524,120156583,59,"Regular (>50bp)",0.014,1,FALSE,-1.21161762947511,7.36053929827515e-52,TRUE
"ENSMUSG00000093930","Hmgcs1","chr13",120165960,120166067,107,"Regular (>50bp)",-0.001,1,FALSE,-1.21161762947511,7.36053929827515e-52,TRUE
"ENSMUSG00000093979","Gm2237","chr14",19620388,19620523,135,"Regular (>50bp)",0.173,0.00327938638826421,TRUE,-0.258715673118446,0.124746347737117,FALSE
"ENSMUSG00000096965","3300005D01Rik","chr17",5851473,5851616,143,"Regular (>50bp)",-0.121,0.0333068860500535,TRUE,0.272286332123811,0.171284478421703,FALSE
"ENSMUSG00000097039","Pvt1","chr15",61978972,61979314,342,"Regular (>50bp)",-0.211,0.000722167580853768,TRUE,0.265683905100808,0.00492932155588749,FALSE
"ENSMUSG00000097039","Pvt1","chr15",62021087,62021201,114,"Regular (>50bp)",-0.103,0.0018368691764503,TRUE,0.265683905100808,0.00492932155588749,FALSE
"ENSMUSG00000097039","Pvt1","chr15",62021087,62021201,114,"Regular (>50bp)",0.143,0.0249316195848359,TRUE,0.265683905100808,0.00492932155588749,FALSE
"ENSMUSG00000097039","Pvt1","chr15",62031845,62031977,132,"Regular (>50bp)",-0.211,0.000992881216836525,TRUE,0.265683905100808,0.00492932155588749,FALSE
"ENSMUSG00000097068","Gm26760","chr15",92258919,92259046,127,"Regular (>50bp)",-0.168,3.3470602441056e-05,TRUE,-0.512297424475477,0.000225559052263291,FALSE
"ENSMUSG00000097068","Gm26760","chr15",92258919,92259046,127,"Regular (>50bp)",-0.166,0.001511930362008,TRUE,-0.512297424475477,0.000225559052263291,FALSE
"ENSMUSG00000097080","1700086O06Rik","chr18",38372625,38372804,179,"Regular (>50bp)",0.731,1.78365023538485e-10,TRUE,0.406321617142913,2.74750367421903e-08,FALSE
"ENSMUSG00000097080","1700086O06Rik","chr18",38373891,38374006,115,"Regular (>50bp)",0.127,0.0396136153852968,TRUE,0.406321617142913,2.74750367421903e-08,FALSE
"ENSMUSG00000097080","1700086O06Rik","chr18",38373891,38374006,115,"Regular (>50bp)",0.361,2.17287888029556e-06,TRUE,0.406321617142913,2.74750367421903e-08,FALSE
"ENSMUSG00000097080","1700086O06Rik","chr18",38372625,38372804,179,"Regular (>50bp)",0.228,0.0218652210658998,TRUE,0.406321617142913,2.74750367421903e-08,FALSE
"ENSMUSG00000097174","Gm4890","chr8",80022332,80022409,77,"Regular (>50bp)",-0.033,1,FALSE,1.28007282237038,6.41782465766724e-08,TRUE
"ENSMUSG00000097174","Gm4890","chr8",80023240,80023280,40,"Small (30-50bp)",-0.057,1,FALSE,1.28007282237038,6.41782465766724e-08,TRUE
"ENSMUSG00000097451","Rian","chr12",109609847,109609895,48,"Small (30-50bp)",0.123,0.0423969470140858,TRUE,-0.904153848656859,6.68907422699731e-06,FALSE
"ENSMUSG00000097571","Jpx","chrX",102546465,102546798,333,"Regular (>50bp)",-0.242,0.000157722686902773,TRUE,0.312606746545565,0.030887944091606,FALSE
"ENSMUSG00000097587","4930578M01Rik","chr15",98885637,98885711,74,"Regular (>50bp)",-0.128,0.0392796815597014,TRUE,0.0979134295182387,0.623170880997447,FALSE
"ENSMUSG00000097589","Dleu2","chr14",61861881,61861931,50,"Small (30-50bp)",-0.164,0.0427466608636049,TRUE,-0.00668822195276023,0.978853620748555,FALSE
"ENSMUSG00000097755","2010110K18Rik","chr18",34889051,34889204,153,"Regular (>50bp)",-0.122,0.0100847040124153,TRUE,0.030800536450343,0.90082501580651,FALSE
"ENSMUSG00000097755","2010110K18Rik","chr18",34889051,34889234,183,"Regular (>50bp)",-0.23,0.00172429520205324,TRUE,0.030800536450343,0.90082501580651,FALSE
"ENSMUSG00000097910","Hdnr","chr8",57786153,57786666,513,"Regular (>50bp)",0.236,0.00767469527043458,TRUE,-0.104606569390518,0.24052175535918,FALSE
"ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",-0.175,0.0268409603391519,TRUE,-0.104606569390518,0.24052175535918,FALSE
"ENSMUSG00000098789","Jmjd7","chr2",119861982,119862132,150,"Regular (>50bp)",-0.115,0.0112543434008751,TRUE,0.0609633585484751,0.615889336012502,FALSE
"ENSMUSG00000099481","Xndc1","chr7",101715666,101715836,170,"Regular (>50bp)",-0.157,0.000794349425605419,TRUE,0.115802829744128,0.145267028156233,FALSE
"ENSMUSG00000100009","Gm7967","chr1",98524972,98525118,146,"Regular (>50bp)",0.119,1.00228474147005e-05,TRUE,-0.688615251238747,6.49489136266898e-07,FALSE
"ENSMUSG00000100199","Gm20324","chr15",82785916,82786015,99,"Regular (>50bp)",0.175,1,FALSE,1.21624586130238,4.88399433282826e-06,TRUE
"ENSMUSG00000100510","Hand2os1","chr8",57771440,57771482,42,"Small (30-50bp)",0.308,0.00031990563030739,TRUE,-0.264622614238533,0.00374484176289665,FALSE
"ENSMUSG00000100783","2310047D07Rik","chr5",149174048,149174237,189,"Regular (>50bp)",-0.307,0.0225966095920782,TRUE,-1.20946627822835,0.0204526580911986,TRUE
"ENSMUSG00000100826","Snhg14","chr7",59328606,59328753,147,"Regular (>50bp)",0.094,0.636348427427813,FALSE,-1.00213274444016,0.000231592874886657,TRUE
"ENSMUSG00000100826","Snhg14","chr7",59323557,59323704,147,"Regular (>50bp)",0.06,0.271867117012791,FALSE,-1.00213274444016,0.000231592874886657,TRUE
"ENSMUSG00000100826","Snhg14","chr7",59323557,59323704,147,"Regular (>50bp)",0.013,1,FALSE,-1.00213274444016,0.000231592874886657,TRUE
"ENSMUSG00000100826","Snhg14","chr7",59319335,59319490,155,"Regular (>50bp)",0.005,1,FALSE,-1.00213274444016,0.000231592874886657,TRUE
"ENSMUSG00000100826","Snhg14","chr7",59323557,59323704,147,"Regular (>50bp)",0.031,1,FALSE,-1.00213274444016,0.000231592874886657,TRUE
"ENSMUSG00000102976","Zc3h11a","chr1",133583082,133583136,54,"Regular (>50bp)",-0.11,0.00107132927014679,TRUE,-0.540780523537436,3.90809688550526e-06,FALSE
"ENSMUSG00000105068","Gm30835","chr5",7768000,7768090,90,"Regular (>50bp)",0.158,0.000250968645773305,TRUE,-0.913235402796629,6.72417254027371e-17,FALSE
"ENSMUSG00000106864","Gtf3c2","chr5",31330726,31330855,129,"Regular (>50bp)",-0.124,1.61957987530082e-05,TRUE,0.117938952327775,0.0547329373687178,FALSE
"ENSMUSG00000106918","Mrpl33","chr5",31798948,31800384,1436,"Regular (>50bp)",0.159,0.000415064852633111,TRUE,0.314276221989868,5.99304154746748e-05,FALSE
"ENSMUSG00000107271","BC028471","chr5",149300133,149300256,123,"Regular (>50bp)",-0.161,0.000157722686902773,TRUE,0.0543662464505655,0.861504504983652,FALSE
"ENSMUSG00000109321","A330076H08Rik","chr7",61631424,61631516,92,"Regular (>50bp)",-0.109,0.437596787497932,FALSE,-1.07233822296305,0.00243770438543324,TRUE
"ENSMUSG00000109321","A330076H08Rik","chr7",61624743,61624838,95,"Regular (>50bp)",0.03,0.125604611249931,FALSE,-1.07233822296305,0.00243770438543324,TRUE
"ENSMUSG00000109321","A330076H08Rik","chr7",61631424,61631516,92,"Regular (>50bp)",-0.113,0.230816593396844,FALSE,-1.07233822296305,0.00243770438543324,TRUE
"ENSMUSG00000109321","A330076H08Rik","chr7",61581095,61581241,146,"Regular (>50bp)",0.036,1,FALSE,-1.07233822296305,0.00243770438543324,TRUE
"ENSMUSG00000109394","A230057D06Rik","chr7",61360646,61360734,88,"Regular (>50bp)",-0.057,0.648673648696799,FALSE,-1.03001760513128,8.0760800492268e-05,TRUE
"ENSMUSG00000109394","A230057D06Rik","chr7",61566306,61566484,178,"Regular (>50bp)",0.015,1,FALSE,-1.03001760513128,8.0760800492268e-05,TRUE
"ENSMUSG00000110605","Gm32856","chr8",129993965,129994180,215,"Regular (>50bp)",-0.253,0.0262514941996564,TRUE,0.322016398394493,0.14365954354136,FALSE
"ENSMUSG00000110652","Gm33023","chr8",105360139,105360350,211,"Regular (>50bp)",-0.13,9.19424120174834e-05,TRUE,-0.360698782349659,0.0587123413949718,FALSE
"ENSMUSG00000111058","Gm36033","chr9",63843924,63844093,169,"Regular (>50bp)",-0.411,0.0302050280655403,TRUE,-0.779784417262943,1.82553048911438e-05,FALSE
"ENSMUSG00000111447","Gm48249","chr10",20161515,20161640,125,"Regular (>50bp)",0.357,7.85526742502879e-05,TRUE,0.288183728483355,0.681880451081636,FALSE
"ENSMUSG00000113204","Gm46430","chr13",74731765,74731992,227,"Regular (>50bp)",-0.433,0.00187609735255649,TRUE,-0.402484878299253,4.28974620950521e-05,FALSE
"ENSMUSG00000113204","Gm46430","chr13",74731765,74731992,227,"Regular (>50bp)",-0.38,0.0223443114583391,TRUE,-0.402484878299253,4.28974620950521e-05,FALSE
"ENSMUSG00000113585","Gm19605","chr12",110444793,110445057,264,"Regular (>50bp)",0.349,0.000271108393066682,TRUE,0.333592856943799,0.0794527865989434,FALSE
"ENSMUSG00000114024","Gm46336","chr12",17395960,17395999,39,"Small (30-50bp)",-0.034,1,FALSE,1.17790356337459,0.00367945938730358,TRUE
"ENSMUSG00000115326","Gm35019","chr15",37895034,37895416,382,"Regular (>50bp)",-0.037,1,FALSE,-1.00883431386479,3.67495716044092e-08,TRUE
"ENSMUSG00000115456","Gm35248","chr15",38336050,38336147,97,"Regular (>50bp)",-0.072,1,FALSE,2.33677836714244,0.0220053114287864,TRUE
"ENSMUSG00000117042","2700054A10Rik","chr17",13789019,13789145,126,"Regular (>50bp)",0.143,0.0275616163753129,TRUE,-0.66203654377794,2.06670509934182e-13,FALSE
"ENSMUSG00000118212","Gm41836","chr19",35688520,35688674,154,"Regular (>50bp)",-0.057,1,FALSE,-1.39951377306916,1.4465656273951e-06,TRUE
"ENSMUSG00000118212","Gm41836","chr19",35685364,35685598,234,"Regular (>50bp)",-0.148,1,FALSE,-1.39951377306916,1.4465656273951e-06,TRUE
"ENSMUSG00000118669","Arvcf","chr16",18219530,18219548,18,"Microexon (0-30bp)",0.166,7.88857169241047e-11,TRUE,-0.71299289111766,2.16674590965077e-32,FALSE
"ENSMUSG00000119993","Gm32085","chr3",152413486,152413934,448,"Regular (>50bp)",0.388,0.0280678457845143,TRUE,-0.519324985139115,0.00156185039652258,FALSE
"ENSMUSG00000119993","Gm32085","chr3",152413486,152413934,448,"Regular (>50bp)",0.107,0.000152305644525748,TRUE,-0.519324985139115,0.00156185039652258,FALSE
"ENSMUSG00000120166","Zfp33b","chr5",104728722,104728783,61,"Regular (>50bp)",0.213,0.0122654131218897,TRUE,-0.255072421406862,0.065425582806608,FALSE
"ENSMUSG00000120204","Gm56850","chr8",89775330,89775531,201,"Regular (>50bp)",-0.248,1,FALSE,1.11840515093353,0.000168068886970506,TRUE
"ENSMUSG00000120204","Gm56850","chr8",89777159,89777259,100,"Regular (>50bp)",0.014,0.586659513883276,FALSE,1.11840515093353,0.000168068886970506,TRUE
"ENSMUSG00000121374","ENSMUSG00000121374","chr7",29656384,29656459,75,"Regular (>50bp)",-0.171,0.0038321614029679,TRUE,0.237801731310666,0.149317570980007,FALSE
"ENSMUSG00000121449","Pdxk-ps","chr17",32305003,32305082,79,"Regular (>50bp)",-0.243,9.5615601370151e-05,TRUE,-0.0129855874068133,0.968255206185046,FALSE
"ENSMUSG00000121502","ENSMUSG00000121502","chr7",39120820,39120930,110,"Regular (>50bp)",0.373,3.3499803481681e-06,TRUE,-0.0817636381463913,0.55594732844652,FALSE
"ENSMUSG00000121504","Ppp4r1l-ps","chr2",173442558,173442835,277,"Regular (>50bp)",-0.106,0.0478460550034406,TRUE,-0.621893311457743,0.000720220111971171,FALSE
"ENSMUSG00000121504","Ppp4r1l-ps","chr2",173448934,173449122,188,"Regular (>50bp)",0.3,0.00709252141893229,TRUE,-0.621893311457743,0.000720220111971171,FALSE
"ENSMUSG00000121504","Ppp4r1l-ps","chr2",173446298,173446390,92,"Regular (>50bp)",-0.14,0.0142432199143336,TRUE,-0.621893311457743,0.000720220111971171,FALSE
"ENSMUSG00000121504","Ppp4r1l-ps","chr2",173490962,173491160,198,"Regular (>50bp)",-0.244,0.00201368032987911,TRUE,-0.621893311457743,0.000720220111971171,FALSE
"ENSMUSG00000121504","Ppp4r1l-ps","chr2",173490962,173491160,198,"Regular (>50bp)",-0.188,3.21565627657686e-05,TRUE,-0.621893311457743,0.000720220111971171,FALSE
"ENSMUSG00000121504","Ppp4r1l-ps","chr2",173431580,173432589,1009,"Regular (>50bp)",-0.127,0.000578400887225834,TRUE,-0.621893311457743,0.000720220111971171,FALSE
