"GeneID","geneSymbol","chr","exonStart_0base","exonEnd","exon_length","size_category","dPSI","FDR","sig_splicing","log2FoldChange","padj","sig_expression"
"ENSMUSG00000061533","Cep128","chr12",90975606,90975709,103,"Regular (>50bp)",0.001,1,FALSE,1.46862967411421,1.26507803584889e-57,TRUE
"ENSMUSG00000061533","Cep128","chr12",91333116,91333278,162,"Regular (>50bp)",-0.016,1,FALSE,1.46862967411421,1.26507803584889e-57,TRUE
"ENSMUSG00000061533","Cep128","chr12",91333116,91333278,162,"Regular (>50bp)",0.021,1,FALSE,1.46862967411421,1.26507803584889e-57,TRUE
"ENSMUSG00000061533","Cep128","chr12",90976336,90976400,64,"Regular (>50bp)",0.013,0.728102489380246,FALSE,1.46862967411421,1.26507803584889e-57,TRUE
"ENSMUSG00000061533","Cep128","chr12",91333116,91333278,162,"Regular (>50bp)",-0.014,1,FALSE,1.46862967411421,1.26507803584889e-57,TRUE
"ENSMUSG00000061533","Cep128","chr12",91348421,91348562,141,"Regular (>50bp)",0.078,0.111783141420578,FALSE,1.46862967411421,1.26507803584889e-57,TRUE
"ENSMUSG00000061533","Cep128","chr12",91222348,91222513,165,"Regular (>50bp)",-0.152,0.606176018072241,FALSE,1.46862967411421,1.26507803584889e-57,TRUE
"ENSMUSG00000061723","Tnnt3","chr7",142056476,142056494,18,"Microexon (0-30bp)",-0.3,1,FALSE,2.1269125545157,4.26011422729622e-11,TRUE
"ENSMUSG00000061723","Tnnt3","chr7",142061486,142061525,39,"Small (30-50bp)",-0.058,1,FALSE,2.1269125545157,4.26011422729622e-11,TRUE
"ENSMUSG00000061815","Rufy4","chr1",74168497,74168604,107,"Regular (>50bp)",-0.131,0.000784390546009064,TRUE,0.432612395064393,0.00575792360462962,FALSE
"ENSMUSG00000061882","Ccdc62","chr5",124089814,124089930,116,"Regular (>50bp)",0.311,2.63976359783319e-05,TRUE,0.00345119713110749,0.986293420958246,FALSE
"ENSMUSG00000062198","2700097O09Rik","chr12",55104026,55104137,111,"Regular (>50bp)",-0.14,9.99404477480686e-05,TRUE,0.0548208052447672,0.668550907676882,FALSE
"ENSMUSG00000062604","Srpk2","chr5",23821324,23821388,64,"Regular (>50bp)",0.128,3.86074837632551e-05,TRUE,-0.451166549681154,4.91010305526369e-15,FALSE
"ENSMUSG00000062785","Kcnc3","chr7",44247013,44247043,30,"Microexon (0-30bp)",0.435,0.00216674875329145,TRUE,-0.774244452045495,2.79876976552855e-20,FALSE
"ENSMUSG00000062991","Nrg1","chr8",32328288,32328356,68,"Regular (>50bp)",0.118,0.00165103499742698,TRUE,-0.63634820267461,2.45252754586418e-15,FALSE
"ENSMUSG00000062995","Ica1","chr6",8754588,8754751,163,"Regular (>50bp)",0.145,0.00221028988336715,TRUE,-0.34100647851316,1.06561781590311e-12,FALSE
"ENSMUSG00000063052","Lrrc40","chr3",157747499,157747570,71,"Regular (>50bp)",-0.572,0.00178002810340171,TRUE,0.285466391540078,2.01782624500987e-05,FALSE
"ENSMUSG00000063142","Kcnma1","chr14",23576603,23576695,92,"Regular (>50bp)",-0.101,0.00420624692414991,TRUE,0.196258479501677,0.069982601771881,FALSE
"ENSMUSG00000063146","Clip2","chr5",134533587,134533692,105,"Regular (>50bp)",-0.113,0.00647448499785788,TRUE,-0.196239891174942,0.0120536797081381,FALSE
"ENSMUSG00000063179","Pstk","chr7",130975264,130975559,295,"Regular (>50bp)",-0.185,0.00160005271918465,TRUE,0.0062746151967627,0.958468959259916,FALSE
"ENSMUSG00000063383","Zfp947","chr17",22382167,22382316,149,"Regular (>50bp)",-0.191,0.00814784470903236,TRUE,0.87927272008355,0.00205027494833276,FALSE
"ENSMUSG00000063529","Stmnd1","chr13",46443137,46443289,152,"Regular (>50bp)",-0.039,1,FALSE,2.20592296756621,0.000954640569229535,TRUE
"ENSMUSG00000063529","Stmnd1","chr13",46438856,46439037,181,"Regular (>50bp)",-0.051,1,FALSE,2.20592296756621,0.000954640569229535,TRUE
"ENSMUSG00000063558","Aox1","chr1",58120661,58120748,87,"Regular (>50bp)",-0.105,0.00158783326872353,TRUE,0.590157189713581,6.66033720208225e-10,FALSE
"ENSMUSG00000063659","Zbtb18","chr1",177271550,177271658,108,"Regular (>50bp)",0.268,0.00521994367501829,TRUE,-0.594203404487616,9.51145066886712e-36,FALSE
"ENSMUSG00000063765","Chadl","chr15",81577187,81577354,167,"Regular (>50bp)",0.26,0.0171101245796303,TRUE,0.351291217663292,0.0661786598476093,FALSE
"ENSMUSG00000063894","Zkscan8","chr13",21706393,21706485,92,"Regular (>50bp)",0.395,2.08075658048967e-06,TRUE,-0.0259751823372185,0.833888854770554,FALSE
"ENSMUSG00000063894","Zkscan8","chr13",21705955,21706079,124,"Regular (>50bp)",0.303,2.62406875650625e-06,TRUE,-0.0259751823372185,0.833888854770554,FALSE
"ENSMUSG00000063932","Poteg","chr8",27971649,27971717,68,"Regular (>50bp)",-0.08,0.0423623187887358,FALSE,2.30405481229885,5.69023436456734e-07,TRUE
"ENSMUSG00000064030","Pym1","chr10",128586151,128586206,55,"Regular (>50bp)",-0.213,0.00663594974851036,TRUE,0.315410518752513,3.08332206299945e-06,FALSE
"ENSMUSG00000064147","Rab44","chr17",29354788,29354879,91,"Regular (>50bp)",-0.109,0.00717462580318105,TRUE,0.380845298214058,0.000152861929817327,FALSE
"ENSMUSG00000064147","Rab44","chr17",29354159,29354306,147,"Regular (>50bp)",-0.136,0.0437471131733604,TRUE,0.380845298214058,0.000152861929817327,FALSE
"ENSMUSG00000064194","Zfp936","chr7",42836593,42836720,127,"Regular (>50bp)",-0.003,1,FALSE,1.76751264869003,2.67562802652724e-10,TRUE
"ENSMUSG00000064194","Zfp936","chr7",42838466,42838574,108,"Regular (>50bp)",-0.113,0.16673673902238,FALSE,1.76751264869003,2.67562802652724e-10,TRUE
"ENSMUSG00000064263","Platr26","chr2",71559999,71560199,200,"Regular (>50bp)",0.196,0.00793469620586707,TRUE,-0.379403202760451,0.146827550744106,FALSE
"ENSMUSG00000064329","Scn1a","chr2",66148147,66148630,483,"Regular (>50bp)",0.023,1,FALSE,-2.16177141660879,2.21850314839693e-39,TRUE
"ENSMUSG00000064329","Scn1a","chr2",66158748,66158890,142,"Regular (>50bp)",-0.031,1,FALSE,-2.16177141660879,2.21850314839693e-39,TRUE
"ENSMUSG00000065954","Tacc1","chr8",25690106,25690222,116,"Regular (>50bp)",0.144,2.59205488338916e-05,TRUE,-0.169438923796917,0.0101917720159686,FALSE
"ENSMUSG00000066036","Ubr4","chr4",139163259,139163343,84,"Regular (>50bp)",-0.162,8.56634979280919e-08,TRUE,0.00358211753535178,0.968706793798824,FALSE
"ENSMUSG00000066043","Phactr4","chr4",132110592,132110673,81,"Regular (>50bp)",0.139,0.0161267577272056,TRUE,-0.250528614617663,0.00143168942876429,FALSE
"ENSMUSG00000066392","Nrxn3","chr12",90165920,90166010,90,"Regular (>50bp)",0.13,0.168552719678063,FALSE,-2.10665127545066,2.50373297833971e-26,TRUE
"ENSMUSG00000066621","Tecpr1","chr5",144136547,144136604,57,"Regular (>50bp)",0.013,1,FALSE,-2.0073222955758,5.09540107829647e-175,TRUE
"ENSMUSG00000066621","Tecpr1","chr5",144135946,144136127,181,"Regular (>50bp)",0.003,1,FALSE,-2.0073222955758,5.09540107829647e-175,TRUE
"ENSMUSG00000066621","Tecpr1","chr5",144155331,144155566,235,"Regular (>50bp)",0.004,1,FALSE,-2.0073222955758,5.09540107829647e-175,TRUE
"ENSMUSG00000066621","Tecpr1","chr5",144154043,144154226,183,"Regular (>50bp)",0.002,1,FALSE,-2.0073222955758,5.09540107829647e-175,TRUE
"ENSMUSG00000066621","Tecpr1","chr5",144134709,144134802,93,"Regular (>50bp)",-0.034,1,FALSE,-2.0073222955758,5.09540107829647e-175,TRUE
"ENSMUSG00000066621","Tecpr1","chr5",144154043,144154226,183,"Regular (>50bp)",0.009,1,FALSE,-2.0073222955758,5.09540107829647e-175,TRUE
"ENSMUSG00000066621","Tecpr1","chr5",144144524,144144621,97,"Regular (>50bp)",0.006,1,FALSE,-2.0073222955758,5.09540107829647e-175,TRUE
"ENSMUSG00000066621","Tecpr1","chr5",144155331,144155566,235,"Regular (>50bp)",-0.008,1,FALSE,-2.0073222955758,5.09540107829647e-175,TRUE
"ENSMUSG00000066735","Vkorc1l1","chr5",130007359,130007469,110,"Regular (>50bp)",0.158,3.79199457171899e-06,TRUE,0.0202175482397467,0.797906730786576,FALSE
"ENSMUSG00000066952","Myo1h","chr5",114497804,114497860,56,"Regular (>50bp)",-0.02,1,FALSE,-1.39905470923823,2.58409829116042e-16,TRUE
"ENSMUSG00000066952","Myo1h","chr5",114489697,114489811,114,"Regular (>50bp)",-0.067,1,FALSE,-1.39905470923823,2.58409829116042e-16,TRUE
"ENSMUSG00000067567","Hdac8","chrX",101548004,101548057,53,"Regular (>50bp)",0.032,1,FALSE,-1.59087848099604,3.76247531398917e-22,TRUE
"ENSMUSG00000067629","Syngap1","chr17",27186654,27186734,80,"Regular (>50bp)",-0.204,1.08111273556568e-11,TRUE,-0.0974816158052079,0.206768051094252,FALSE
"ENSMUSG00000068115","Ninl","chr2",150806053,150806190,137,"Regular (>50bp)",-0.023,1,FALSE,-1.3233867159762,3.60454064424644e-29,TRUE
"ENSMUSG00000068115","Ninl","chr2",150817709,150817882,173,"Regular (>50bp)",-0.056,1,FALSE,-1.3233867159762,3.60454064424644e-29,TRUE
"ENSMUSG00000068115","Ninl","chr2",150811899,150812052,153,"Regular (>50bp)",-0.093,1,FALSE,-1.3233867159762,3.60454064424644e-29,TRUE
"ENSMUSG00000068115","Ninl","chr2",150811899,150812052,153,"Regular (>50bp)",-0.029,1,FALSE,-1.3233867159762,3.60454064424644e-29,TRUE
"ENSMUSG00000068115","Ninl","chr2",150817709,150817882,173,"Regular (>50bp)",0.007,1,FALSE,-1.3233867159762,3.60454064424644e-29,TRUE
"ENSMUSG00000068246","Apol9b","chr15",77617825,77617996,171,"Regular (>50bp)",0.065,1,FALSE,2.53403029240454,1.52162242032267e-74,TRUE
"ENSMUSG00000068246","Apol9b","chr15",77617825,77617996,171,"Regular (>50bp)",0,1,FALSE,2.53403029240454,1.52162242032267e-74,TRUE
"ENSMUSG00000068329","Htra2","chr6",83029678,83029707,29,"Microexon (0-30bp)",-0.108,0.000580175684369423,TRUE,-0.642789437033602,1.68553251672686e-20,FALSE
"ENSMUSG00000068699","Flnc","chr6",29452797,29452896,99,"Regular (>50bp)",0.169,7.11710359842171e-07,TRUE,-0.0188757723203107,0.866085018289224,FALSE
"ENSMUSG00000068762","Gstm6","chr3",107849648,107849730,82,"Regular (>50bp)",-0.243,0.0268336095120754,TRUE,-0.00855767934720906,0.965249724417083,FALSE
"ENSMUSG00000068874","Selenbp1","chr3",94844007,94844064,57,"Regular (>50bp)",0.008,1,FALSE,1.16714415725783,7.04312983867378e-16,TRUE
"ENSMUSG00000068921","Dap3","chr3",88834317,88834377,60,"Regular (>50bp)",-0.209,0.019478586351445,TRUE,-0.372782331200669,3.2241433723947e-13,FALSE
"ENSMUSG00000068962","Zfp114","chr7",23875533,23875591,58,"Regular (>50bp)",0.025,1,FALSE,-1.80331827886748,1.57115678266446e-18,TRUE
"ENSMUSG00000069227","Gprin1","chr13",54889821,54889921,100,"Regular (>50bp)",0.139,9.79934174452259e-07,TRUE,0.413679669376022,3.43265104714744e-12,FALSE
"ENSMUSG00000069601","Ank3","chr10",69816653,69816680,27,"Microexon (0-30bp)",-0.129,0.00320802029789536,TRUE,0.0945122594247772,0.0572282945663198,FALSE
"ENSMUSG00000069727","Zfp975","chr7",42314441,42314568,127,"Regular (>50bp)",0.142,0.69916986996951,FALSE,1.27044060044904,1.10483257877784e-06,TRUE
"ENSMUSG00000069911","Insyn2b","chr11",34351055,34353305,2250,"Regular (>50bp)",0.029,1,FALSE,-1.84600289099315,3.11949702593656e-35,TRUE
"ENSMUSG00000070031","Sp140","chr1",85558180,85558285,105,"Regular (>50bp)",0.004,1,FALSE,1.23658962564809,3.66769408398321e-10,TRUE
"ENSMUSG00000070031","Sp140","chr1",85570923,85571067,144,"Regular (>50bp)",-0.044,1,FALSE,1.23658962564809,3.66769408398321e-10,TRUE
"ENSMUSG00000070031","Sp140","chr1",85555898,85555979,81,"Regular (>50bp)",0.004,1,FALSE,1.23658962564809,3.66769408398321e-10,TRUE
"ENSMUSG00000070031","Sp140","chr1",85570655,85570733,78,"Regular (>50bp)",0.014,1,FALSE,1.23658962564809,3.66769408398321e-10,TRUE
"ENSMUSG00000070047","Fat1","chr8",45500686,45500746,60,"Regular (>50bp)",-0.12,0.0201525583281395,TRUE,-0.272678671947675,0.000165861050535101,FALSE
"ENSMUSG00000070315","4930581F22Rik","chr9",35034896,35034990,94,"Regular (>50bp)",-0.184,0.0417598462693115,TRUE,-0.403456122051873,0.00613645034313438,FALSE
"ENSMUSG00000070332","Trim80","chr11",115337231,115337394,163,"Regular (>50bp)",0.267,0.00175919644178548,TRUE,-0.755283836346606,4.35931594545637e-05,FALSE
"ENSMUSG00000070337","Gpr179","chr11",97234922,97235032,110,"Regular (>50bp)",-0.323,0.436468716101786,FALSE,-2.07816217917329,9.67693914581058e-60,TRUE
"ENSMUSG00000070337","Gpr179","chr11",97234922,97235032,110,"Regular (>50bp)",-0.147,1,FALSE,-2.07816217917329,9.67693914581058e-60,TRUE
"ENSMUSG00000070337","Gpr179","chr11",97234922,97235032,110,"Regular (>50bp)",0.135,0.0254133368527242,TRUE,-2.07816217917329,9.67693914581058e-60,TRUE
"ENSMUSG00000070348","Ccnd1","chr7",144487752,144487901,149,"Regular (>50bp)",0.001,1,FALSE,1.25947400751247,8.9418746037617e-89,TRUE
"ENSMUSG00000070348","Ccnd1","chr7",144491623,144491839,216,"Regular (>50bp)",-0.001,1,FALSE,1.25947400751247,8.9418746037617e-89,TRUE
"ENSMUSG00000070371","Prss36","chr7",127533310,127533452,142,"Regular (>50bp)",-0.262,0.00306571430715147,TRUE,-0.372068249345114,9.59217145898777e-05,FALSE
"ENSMUSG00000070371","Prss36","chr7",127533310,127533452,142,"Regular (>50bp)",-0.159,0.0156831149169898,TRUE,-0.372068249345114,9.59217145898777e-05,FALSE
"ENSMUSG00000070420","Zscan25","chr5",145220188,145220590,402,"Regular (>50bp)",0.013,1,FALSE,-1.17981843284368,8.23601917727403e-54,TRUE
"ENSMUSG00000070420","Zscan25","chr5",145220161,145220594,433,"Regular (>50bp)",-0.021,1,FALSE,-1.17981843284368,8.23601917727403e-54,TRUE
"ENSMUSG00000070420","Zscan25","chr5",145220161,145220594,433,"Regular (>50bp)",0.008,1,FALSE,-1.17981843284368,8.23601917727403e-54,TRUE
"ENSMUSG00000070420","Zscan25","chr5",145223117,145223319,202,"Regular (>50bp)",0.012,1,FALSE,-1.17981843284368,8.23601917727403e-54,TRUE
"ENSMUSG00000070420","Zscan25","chr5",145223117,145223319,202,"Regular (>50bp)",0.012,1,FALSE,-1.17981843284368,8.23601917727403e-54,TRUE
"ENSMUSG00000070564","Ntn5","chr7",45340470,45340659,189,"Regular (>50bp)",-0.241,0.00134953337329775,TRUE,0.562138233742495,0.130617677743962,FALSE
"ENSMUSG00000070777","Ceacam20","chr7",19708096,19708375,279,"Regular (>50bp)",-0.032,1,FALSE,4.04438498163871,9.63417975703854e-42,TRUE
"ENSMUSG00000070777","Ceacam20","chr7",19709956,19710235,279,"Regular (>50bp)",-0.023,1,FALSE,4.04438498163871,9.63417975703854e-42,TRUE
"ENSMUSG00000071176","Arhgef10","chr8",14992609,14992726,117,"Regular (>50bp)",-0.117,0.00731521398725535,TRUE,-0.0589864702940074,0.394867182322994,FALSE
"ENSMUSG00000071291","Zfp58","chr13",67644303,67644330,27,"Microexon (0-30bp)",-0.117,0.00675526133378442,TRUE,0.305977297460669,0.00683739491937378,FALSE
"ENSMUSG00000071337","Tia1","chr6",86400587,86400653,66,"Regular (>50bp)",-0.12,3.04028546769811e-05,TRUE,0.0241579634932966,0.810995859190057,FALSE
"ENSMUSG00000071350","Setdb2","chr14",59674885,59675214,329,"Regular (>50bp)",-0.143,0.0187496294356443,TRUE,0.730826625956868,4.0599626611993e-15,FALSE
"ENSMUSG00000071454","Dtnb","chr12",3824569,3824610,41,"Small (30-50bp)",-0.179,0.000669812396665153,TRUE,-0.205092825062998,0.000929142029449956,FALSE
"ENSMUSG00000071724","Smpd5","chr15",76179589,76179662,73,"Regular (>50bp)",-0.278,6.28296257039748e-05,TRUE,-0.490874339317032,0.0022785317156338,FALSE
"ENSMUSG00000071773","Rhox1","chrX",36479202,36479248,46,"Small (30-50bp)",-0.009,1,FALSE,-1.02566133763056,3.65390296496624e-37,TRUE
"ENSMUSG00000071847","Apcdd1","chr18",63069976,63070508,532,"Regular (>50bp)",0.014,1,FALSE,-3.93423505249674,9.44686750511536e-57,TRUE
"ENSMUSG00000072501","Phf20l1","chr15",66469513,66469603,90,"Regular (>50bp)",0.136,0.00877791746847805,TRUE,0.234558265522856,0.0357513909262801,FALSE
"ENSMUSG00000072501","Phf20l1","chr15",66495609,66495732,123,"Regular (>50bp)",-0.235,1.52555711092921e-06,TRUE,0.234558265522856,0.0357513909262801,FALSE
"ENSMUSG00000072676","Tmem254","chr14",25926221,25926325,104,"Regular (>50bp)",-0.001,1,FALSE,1.15192615312539,1.91606301115545e-29,TRUE
"ENSMUSG00000072676","Tmem254","chr14",25926113,25926325,212,"Regular (>50bp)",-0.003,1,FALSE,1.15192615312539,1.91606301115545e-29,TRUE
"ENSMUSG00000072676","Tmem254","chr14",25925945,25926005,60,"Regular (>50bp)",-0.001,1,FALSE,1.15192615312539,1.91606301115545e-29,TRUE
"ENSMUSG00000072720","Myo18b","chr5",113019286,113019463,177,"Regular (>50bp)",0.012,1,FALSE,-1.31457936981946,2.75174632627167e-26,TRUE
"ENSMUSG00000072720","Myo18b","chr5",113019286,113019504,218,"Regular (>50bp)",0.018,1,FALSE,-1.31457936981946,2.75174632627167e-26,TRUE
"ENSMUSG00000072720","Myo18b","chr5",112946682,112946807,125,"Regular (>50bp)",0.018,1,FALSE,-1.31457936981946,2.75174632627167e-26,TRUE
"ENSMUSG00000072720","Myo18b","chr5",113019286,113019463,177,"Regular (>50bp)",-0.111,1,FALSE,-1.31457936981946,2.75174632627167e-26,TRUE
"ENSMUSG00000072720","Myo18b","chr5",112864852,112864897,45,"Small (30-50bp)",-0.093,0.821699710038642,FALSE,-1.31457936981946,2.75174632627167e-26,TRUE
"ENSMUSG00000072720","Myo18b","chr5",112863246,112863384,138,"Regular (>50bp)",-0.059,1,FALSE,-1.31457936981946,2.75174632627167e-26,TRUE
"ENSMUSG00000072769","Gm10419","chr5",108517426,108517544,118,"Regular (>50bp)",-0.437,0.000356243569568342,TRUE,-0.570207820462628,0.00235051276559316,FALSE
"ENSMUSG00000072769","Gm10419","chr5",108517419,108517544,125,"Regular (>50bp)",-0.431,0.00080382721621834,TRUE,-0.570207820462628,0.00235051276559316,FALSE
"ENSMUSG00000072966","Gprasp2","chrX",134741367,134741439,72,"Regular (>50bp)",-0.001,1,FALSE,-1.27229889953239,2.03905496894337e-129,TRUE
"ENSMUSG00000072966","Gprasp2","chrX",134741141,134741218,77,"Regular (>50bp)",0.004,1,FALSE,-1.27229889953239,2.03905496894337e-129,TRUE
"ENSMUSG00000072966","Gprasp2","chrX",134740493,134740621,128,"Regular (>50bp)",-0.003,1,FALSE,-1.27229889953239,2.03905496894337e-129,TRUE
"ENSMUSG00000072966","Gprasp2","chrX",134741601,134741673,72,"Regular (>50bp)",-0.015,1,FALSE,-1.27229889953239,2.03905496894337e-129,TRUE
"ENSMUSG00000072966","Gprasp2","chrX",134740493,134740621,128,"Regular (>50bp)",-0.079,0.0902966613027621,FALSE,-1.27229889953239,2.03905496894337e-129,TRUE
"ENSMUSG00000072966","Gprasp2","chrX",134741141,134741257,116,"Regular (>50bp)",-0.007,1,FALSE,-1.27229889953239,2.03905496894337e-129,TRUE
"ENSMUSG00000073002","Vamp5","chr6",72347176,72347314,138,"Regular (>50bp)",0.003,1,FALSE,1.28138151709559,1.50826600471802e-18,TRUE
"ENSMUSG00000073016","Uprt","chrX",103541880,103541950,70,"Regular (>50bp)",-0.115,0.0356634338842818,TRUE,-0.0824694383336328,0.519357572249528,FALSE
"ENSMUSG00000073599","Ecscr","chr18",35846693,35846790,97,"Regular (>50bp)",-0.027,1,FALSE,1.69340776171392,2.49513368155856e-10,TRUE
"ENSMUSG00000073599","Ecscr","chr18",35847515,35847587,72,"Regular (>50bp)",-0.04,1,FALSE,1.69340776171392,2.49513368155856e-10,TRUE
"ENSMUSG00000073633","Fbxo36","chr1",84825600,84825799,199,"Regular (>50bp)",-0.007,1,FALSE,-1.09835344414014,5.68377932216939e-07,TRUE
"ENSMUSG00000073888","Ccl27a","chr4",41771137,41771235,98,"Regular (>50bp)",0.02,1,FALSE,-2.69376716326535,3.30626172414217e-35,TRUE
"ENSMUSG00000073888","Ccl27a","chr4",41771137,41771290,153,"Regular (>50bp)",0.014,1,FALSE,-2.69376716326535,3.30626172414217e-35,TRUE
"ENSMUSG00000073888","Ccl27a","chr4",41771137,41771295,158,"Regular (>50bp)",0.014,1,FALSE,-2.69376716326535,3.30626172414217e-35,TRUE
"ENSMUSG00000074141","Il4i1","chr7",44481539,44481605,66,"Regular (>50bp)",0.338,3.86095988599808e-06,TRUE,-0.27797022714424,0.560712533311428,FALSE
"ENSMUSG00000074165","Zfp788","chr7",41284103,41284323,220,"Regular (>50bp)",0.158,0.00427605665073973,TRUE,0.0436121678904729,0.848035620230028,FALSE
"ENSMUSG00000074165","Zfp788","chr7",41284103,41284134,31,"Small (30-50bp)",0.203,0.0100657365453219,TRUE,0.0436121678904729,0.848035620230028,FALSE
"ENSMUSG00000074165","Zfp788","chr7",41284103,41284323,220,"Regular (>50bp)",0.224,9.74104267190334e-06,TRUE,0.0436121678904729,0.848035620230028,FALSE
"ENSMUSG00000074165","Zfp788","chr7",41284103,41284134,31,"Small (30-50bp)",0.142,0.011096291313112,TRUE,0.0436121678904729,0.848035620230028,FALSE
"ENSMUSG00000074219","Gm10644","chr8",84662696,84662804,108,"Regular (>50bp)",-0.284,0.0366210790636197,TRUE,0.0367870734081018,0.96560698464089,FALSE
"ENSMUSG00000074238","Ap1ar","chr3",127609244,127609343,99,"Regular (>50bp)",-0.12,1.71162229688725e-12,TRUE,0.171569741780123,0.00386457241710498,FALSE
"ENSMUSG00000074284","Gm10658","chr9",56964552,56964725,173,"Regular (>50bp)",-0.259,1,FALSE,-1.02548269708699,1.23749771102405e-06,TRUE
"ENSMUSG00000074404","Gm1698","chr8",28099032,28099244,212,"Regular (>50bp)",-0.011,1,FALSE,3.0460892047426,1.50304563095271e-26,TRUE
"ENSMUSG00000074404","Gm1698","chr8",28099032,28099244,212,"Regular (>50bp)",-0.119,0.00118080113205882,TRUE,3.0460892047426,1.50304563095271e-26,TRUE
"ENSMUSG00000074643","Cpne1","chr2",155940149,155940292,143,"Regular (>50bp)",-0.383,0.0432143407576016,TRUE,0.37773285279652,2.36441513736932e-09,FALSE
"ENSMUSG00000074652","Myh7b","chr2",155459781,155459845,64,"Regular (>50bp)",0.083,0.0377200324619124,FALSE,-1.7531057656724,9.87165406590855e-30,TRUE
"ENSMUSG00000074758","Gm5535","chr2",144020947,144021068,121,"Regular (>50bp)",-0.112,0.0179936982214332,TRUE,0.599206386088045,5.24781801169341e-17,FALSE
"ENSMUSG00000074818","Pdzd7","chr19",45018178,45018250,72,"Regular (>50bp)",0.088,0.012466437125639,FALSE,-1.26851108163667,1.03310092980677e-10,TRUE
"ENSMUSG00000074818","Pdzd7","chr19",45025977,45026038,61,"Regular (>50bp)",0.039,1,FALSE,-1.26851108163667,1.03310092980677e-10,TRUE
"ENSMUSG00000074818","Pdzd7","chr19",45025977,45026038,61,"Regular (>50bp)",-0.011,1,FALSE,-1.26851108163667,1.03310092980677e-10,TRUE
"ENSMUSG00000074818","Pdzd7","chr19",45022361,45022456,95,"Regular (>50bp)",0.134,1,FALSE,-1.26851108163667,1.03310092980677e-10,TRUE
"ENSMUSG00000074818","Pdzd7","chr19",45022073,45022124,51,"Regular (>50bp)",0.014,1,FALSE,-1.26851108163667,1.03310092980677e-10,TRUE
