ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
51635	"ENSMUSG00000001576"	"Ergic1"	chr17	+	26873800	26873927	26871683	26871784	26874040	26874324
51640	"ENSMUSG00000003549"	"Ercc1"	chr7	+	19086553	19086630	19084617	19084717	19088250	19088275
51641	"ENSMUSG00000003549"	"Ercc1"	chr7	+	19086557	19086630	19084617	19084717	19088255	19088350
51643	"ENSMUSG00000040734"	"Ppp1r13l"	chr7	+	19094951	19095241	19093673	19093723	19102466	19102547
51647	"ENSMUSG00000030397"	"Mark4"	chr7	-	19177041	19177278	19171323	19171443	19179033	19179090
51649	"ENSMUSG00000090247"	"Bloc1s1"	chr10	-	128758522	128758595	128756427	128756560	128759243	128759393
51650	"ENSMUSG00000021071"	"Trim9"	chr12	-	70301811	70302000	70297730	70298034	70314835	70314974
51651	"ENSMUSG00000021071"	"Trim9"	chr12	-	70301811	70302000	70299216	70299258	70314007	70314037
51652	"ENSMUSG00000021071"	"Trim9"	chr12	-	70301811	70302000	70299216	70299258	70314835	70314974
51653	"ENSMUSG00000021071"	"Trim9"	chr12	-	70314007	70314037	70299216	70299258	70314835	70314974
51654	"ENSMUSG00000021071"	"Trim9"	chr12	-	70314007	70314037	70301811	70302000	70314835	70314974
51655	"ENSMUSG00000021071"	"Trim9"	chr12	-	70314007	70314040	70299216	70299258	70314835	70314974
51656	"ENSMUSG00000021071"	"Trim9"	chr12	-	70314007	70314040	70301811	70302000	70314835	70314974
51657	"ENSMUSG00000021071"	"Trim9"	chr12	-	70314007	70314040	70310505	70313266	70314766	70314822
51660	"ENSMUSG00000030742"	"Lat"	chr7	-	125967666	125967712	125967470	125967535	125967973	125968008
51661	"ENSMUSG00000030742"	"Lat"	chr7	-	125967666	125967754	125967470	125967535	125967973	125968008
51663	"ENSMUSG00000044709"	"Gemin7"	chr7	-	19303662	19303807	19299170	19299601	19311257	19311520
51665	"ENSMUSG00000044709"	"Gemin7"	chr7	-	19305353	19305506	19299348	19299601	19307233	19307469
51666	"ENSMUSG00000044709"	"Gemin7"	chr7	-	19307233	19307469	19298870	19299601	19307692	19307748
51667	"ENSMUSG00000061028"	"Clasrp"	chr7	-	19316156	19316239	19315305	19315330	19318079	19318126
51668	"ENSMUSG00000061028"	"Clasrp"	chr7	-	19328329	19328477	19325917	19326002	19337114	19337226
51669	"ENSMUSG00000061028"	"Clasrp"	chr7	-	19328831	19328933	19325917	19328477	19337114	19337230
51670	"ENSMUSG00000061028"	"Clasrp"	chr7	-	19329383	19329481	19328831	19328933	19337114	19337230
51671	"ENSMUSG00000061028"	"Clasrp"	chr7	-	19337114	19337230	19329383	19329481	19338336	19338384
51672	"ENSMUSG00000002983"	"Relb"	chr7	-	19351628	19351844	19350270	19351328	19353438	19353767
51673	"ENSMUSG00000002983"	"Relb"	chr7	-	19351628	19351844	19350299	19350362	19353438	19353767
51675	"ENSMUSG00000002983"	"Relb"	chr7	-	19351686	19351844	19350270	19351328	19353438	19353767
51678	"ENSMUSG00000021248"	"Tmed10"	chr12	-	85390998	85391125	85387387	85390323	85397576	85397650
51679	"ENSMUSG00000021248"	"Tmed10"	chr12	-	85401568	85401680	85397576	85397650	85421214	85421621
51681	"ENSMUSG00000026987"	"Baz2b"	chr2	-	59765558	59765624	59764014	59764059	59767029	59767095
51682	"ENSMUSG00000026987"	"Baz2b"	chr2	-	59790164	59790449	59788775	59788836	59792364	59792974
51685	"ENSMUSG00000026987"	"Baz2b"	chr2	-	59909625	59909765	59907213	59907255	59955806	59956154
51686	"ENSMUSG00000026987"	"Baz2b"	chr2	-	59991778	59991878	59955806	59956154	60040056	60040183
51688	"ENSMUSG00000029516"	"Cit"	chr5	+	116001016	116001118	115997256	115997432	116011910	116011919
51689	"ENSMUSG00000029516"	"Cit"	chr5	+	116046696	116046880	116024712	116024866	116063452	116063558
51692	"ENSMUSG00000029516"	"Cit"	chr5	+	116119708	116119871	116117820	116117928	116120141	116120306
51693	"ENSMUSG00000029516"	"Cit"	chr5	+	116119753	116119871	116117820	116117928	116120141	116120306
51695	"ENSMUSG00000029516"	"Cit"	chr5	+	116126456	116126592	116126214	116126295	116128386	116128526
51696	"ENSMUSG00000029516"	"Cit"	chr5	+	116135550	116135629	116133451	116133532	116135732	116135912
51697	"ENSMUSG00000020331"	"Hcn2"	chr10	+	79560221	79560645	79552467	79553053	79564726	79564945
51698	"ENSMUSG00000020331"	"Hcn2"	chr10	+	79560221	79560645	79552467	79553053	79566680	79566827
51699	"ENSMUSG00000020331"	"Hcn2"	chr10	+	79561980	79562142	79560221	79560645	79564726	79564945
51700	"ENSMUSG00000020331"	"Hcn2"	chr10	+	79561980	79562142	79560221	79560645	79566680	79566827
51701	"ENSMUSG00000020331"	"Hcn2"	chr10	+	79564726	79564945	79552467	79553053	79566680	79566827
51702	"ENSMUSG00000020331"	"Hcn2"	chr10	+	79564726	79564945	79560221	79560645	79566680	79566827
51703	"ENSMUSG00000020331"	"Hcn2"	chr10	+	79564726	79564945	79561980	79562142	79566680	79566827
51706	"ENSMUSG00000030987"	"Stim1"	chr7	+	102003707	102003838	101917012	101917760	102035293	102035408
51707	"ENSMUSG00000030987"	"Stim1"	chr7	+	102035293	102035408	102003707	102003838	102057573	102057685
51708	"ENSMUSG00000030987"	"Stim1"	chr7	+	102064544	102064722	102060455	102060571	102070559	102070737
51710	"ENSMUSG00000030987"	"Stim1"	chr7	+	102080091	102080158	102076288	102076524	102084590	102086525
51711	"ENSMUSG00000030987"	"Stim1"	chr7	+	102080091	102080482	102076288	102076524	102084590	102086526
51713	"ENSMUSG00000000782"	"Tcf7"	chr11	-	52148510	52148630	52147775	52147938	52151357	52151448
51714	"ENSMUSG00000000782"	"Tcf7"	chr11	-	52149679	52149772	52148510	52148630	52151357	52151448
51717	"ENSMUSG00000031391"	"L1cam"	chrX	-	72899364	72899437	72897383	72898872	72900237	72900368
51719	"ENSMUSG00000031391"	"L1cam"	chrX	-	72899748	72899886	72899364	72899437	72900508	72900628
51720	"ENSMUSG00000031391"	"L1cam"	chrX	-	72900237	72900399	72899748	72899886	72900508	72900628
51721	"ENSMUSG00000031391"	"L1cam"	chrX	-	72902908	72903131	72901647	72901763	72903307	72903378
51723	"ENSMUSG00000031391"	"L1cam"	chrX	-	72904325	72904450	72904044	72904155	72904653	72904729
51724	"ENSMUSG00000031391"	"L1cam"	chrX	-	72906165	72906297	72905883	72906027	72906453	72906638
51725	"ENSMUSG00000031391"	"L1cam"	chrX	-	72909222	72909422	72908029	72908152	72909660	72909766
51727	"ENSMUSG00000038949"	"Cnst"	chr1	+	179406902	179407333	179373934	179374181	179420249	179420431
51728	"ENSMUSG00000038949"	"Cnst"	chr1	+	179420249	179420431	179373934	179374181	179429266	179429297
51729	"ENSMUSG00000038949"	"Cnst"	chr1	+	179432517	179432632	179432083	179432170	179433812	179433834
51730	"ENSMUSG00000038949"	"Cnst"	chr1	+	179450331	179450467	179437350	179438231	179452563	179455043
51732	"ENSMUSG00000031935"	"Med17"	chr9	-	15174899	15175059	15171646	15173734	15176647	15176765
51734	"ENSMUSG00000031935"	"Med17"	chr9	-	15183802	15183955	15182906	15183037	15185580	15185665
51735	"ENSMUSG00000031935"	"Med17"	chr9	-	15185580	15185665	15183802	15183955	15185744	15185881
51736	"ENSMUSG00000031935"	"Med17"	chr9	-	15185744	15185881	15183802	15183955	15187141	15187361
51737	"ENSMUSG00000031935"	"Med17"	chr9	-	15187141	15187361	15185744	15185881	15190845	15191227
51738	"ENSMUSG00000031935"	"Med17"	chr9	-	15188852	15189019	15187141	15187361	15190845	15191227
51739	"ENSMUSG00000040511"	"Pvr"	chr7	-	19650798	19651095	19648662	19648789	19652486	19652834
51740	"ENSMUSG00000040511"	"Pvr"	chr7	-	19652486	19652834	19648662	19648789	19654877	19655038
51741	"ENSMUSG00000060508"	"Nlrp9b"	chr7	+	19760440	19760605	19757035	19758614	19762379	19762544
51743	"ENSMUSG00000018697"	"Aatf"	chr11	-	84336452	84336533	84333334	84333463	84358286	84358370
51744	"ENSMUSG00000018697"	"Aatf"	chr11	-	84339945	84340013	84336452	84336533	84358286	84358370
51745	"ENSMUSG00000018697"	"Aatf"	chr11	-	84400484	84400622	84363877	84363992	84401024	84401243
51746	"ENSMUSG00000018697"	"Aatf"	chr11	-	84401024	84401243	84363877	84363992	84402308	84402404
51747	"ENSMUSG00000018697"	"Aatf"	chr11	-	84402308	84402404	84401024	84401243	84402966	84403155
51748	"ENSMUSG00000042523"	"Dnal1"	chr12	+	84167928	84168095	84161144	84161173	84171248	84171358
51749	"ENSMUSG00000042523"	"Dnal1"	chr12	+	84168056	84168095	84161139	84161173	84171248	84171358
51753	"ENSMUSG00000100706"	"Gm19744"	chr8	+	49297137	49297285	49296831	49296926	49297439	49298144
51754	"ENSMUSG00000100706"	"Gm19744"	chr8	+	49300374	49300529	49296527	49296926	49306622	49306829
51755	"ENSMUSG00000100706"	"Gm19744"	chr8	+	49300374	49300529	49296527	49296926	49311532	49311627
51757	"ENSMUSG00000100706"	"Gm19744"	chr8	+	49306622	49306829	49296540	49296926	49311532	49311627
51758	"ENSMUSG00000100706"	"Gm19744"	chr8	+	49306622	49306829	49296540	49296926	49317222	49317282
51759	"ENSMUSG00000100706"	"Gm19744"	chr8	+	49306622	49306829	49300374	49300529	49311532	49311627
51761	"ENSMUSG00000100706"	"Gm19744"	chr8	+	49311532	49311627	49296557	49296926	49317222	49317282
51762	"ENSMUSG00000100706"	"Gm19744"	chr8	+	49311532	49311627	49300374	49300529	49317222	49317282
51765	"ENSMUSG00000015575"	"Atp6v0e"	chr17	+	26901651	26901699	26895343	26895552	26914328	26914458
51767	"ENSMUSG00000015575"	"Atp6v0e"	chr17	+	26914328	26914458	26901651	26901699	26918185	26918340
51768	"ENSMUSG00000024712"	"Rfk"	chr19	+	17375941	17376044	17372561	17372713	17376836	17377222
51770	"ENSMUSG00000026965"	"Anapc2"	chr2	+	25167647	25167765	25166327	25166447	25168335	25168417
51771	"ENSMUSG00000026965"	"Anapc2"	chr2	+	25167647	25167765	25166327	25166447	25170294	25170498
51772	"ENSMUSG00000026965"	"Anapc2"	chr2	+	25168335	25168517	25167647	25167765	25169183	25169325
51773	"ENSMUSG00000026965"	"Anapc2"	chr2	+	25169183	25169325	25167647	25167765	25170138	25170214
51774	"ENSMUSG00000026965"	"Anapc2"	chr2	+	25169183	25169325	25167647	25167765	25170294	25170498
51775	"ENSMUSG00000026965"	"Anapc2"	chr2	+	25170138	25170214	25167647	25167765	25170294	25170469
51776	"ENSMUSG00000026965"	"Anapc2"	chr2	+	25170138	25170214	25169004	25169325	25170294	25170469
51779	"ENSMUSG00000013076"	"Amotl1"	chr9	-	14507746	14507896	14504049	14505007	14545197	14545248
51780	"ENSMUSG00000013076"	"Amotl1"	chr9	-	14545197	14545248	14507746	14507896	14554747	14554825
51783	"ENSMUSG00000032113"	"Chek1"	chr9	-	36629626	36629731	36627721	36627817	36630799	36630988
51789	"ENSMUSG00000005107"	"Slc2a9"	chr5	-	38537260	38537336	38520185	38520313	38539385	38539487
51791	"ENSMUSG00000005107"	"Slc2a9"	chr5	-	38556044	38556232	38549056	38549167	38593882	38594028
51793	"ENSMUSG00000005107"	"Slc2a9"	chr5	-	38574517	38574650	38556044	38556232	38593882	38594028
51794	"ENSMUSG00000005107"	"Slc2a9"	chr5	-	38593882	38594028	38556044	38556232	38597992	38598117
51795	"ENSMUSG00000005107"	"Slc2a9"	chr5	-	38597992	38598117	38593882	38594028	38610444	38610605
51798	"ENSMUSG00000031010"	"Usp9x"	chrX	+	12970821	12971040	12969566	12969679	12973303	12973419
51799	"ENSMUSG00000031010"	"Usp9x"	chrX	+	12980746	12980883	12979798	12980005	12982862	12982996
51800	"ENSMUSG00000031010"	"Usp9x"	chrX	+	12987671	12987759	12982847	12982996	12989406	12989472
51801	"ENSMUSG00000031010"	"Usp9x"	chrX	+	12994446	12994687	12991634	12991846	12995215	12995365
51802	"ENSMUSG00000031010"	"Usp9x"	chrX	+	13017508	13017682	13014183	13014374	13020330	13020472
51803	"ENSMUSG00000031010"	"Usp9x"	chrX	+	13023907	13024031	13022232	13022986	13024957	13025183
51804	"ENSMUSG00000031010"	"Usp9x"	chrX	+	13031510	13031723	13030950	13031107	13032870	13032966
51805	"ENSMUSG00000031010"	"Usp9x"	chrX	+	13031510	13031771	13030950	13031107	13032870	13032966
51811	"ENSMUSG00000024892"	"Pcx"	chr19	+	4667607	4667752	4659891	4660074	4667992	4668082
51818	"ENSMUSG00000031753"	"Cog4"	chr8	+	111589882	111590016	111586335	111586576	111592608	111592727
51819	"ENSMUSG00000031753"	"Cog4"	chr8	+	111592608	111592727	111586335	111586576	111593192	111593359
51821	"ENSMUSG00000031753"	"Cog4"	chr8	+	111593192	111593359	111586335	111586576	111594833	111594999
51822	"ENSMUSG00000031753"	"Cog4"	chr8	+	111593192	111593359	111592608	111592727	111594885	111594999
51824	"ENSMUSG00000031753"	"Cog4"	chr8	+	111605637	111605754	111600777	111600840	111606264	111606357
51825	"ENSMUSG00000031753"	"Cog4"	chr8	+	111608002	111608131	111607506	111607608	111608362	111608497
51827	"ENSMUSG00000030062"	"Rpn1"	chr6	+	88066970	88067277	88061544	88061776	88070767	88070977
51828	"ENSMUSG00000030062"	"Rpn1"	chr6	+	88078956	88079202	88077843	88077963	88080346	88082286
51831	"ENSMUSG00000022211"	"Carmil3"	chr14	+	55736499	55736598	55736304	55736398	55736914	55737043
51832	"ENSMUSG00000022211"	"Carmil3"	chr14	+	55739286	55739350	55738915	55739050	55739681	55739890
51833	"ENSMUSG00000022211"	"Carmil3"	chr14	+	55743026	55743116	55742856	55742923	55744574	55744693
51834	"ENSMUSG00000014932"	"Yes1"	chr5	+	32797674	32797947	32768514	32768719	32802351	32802451
51835	"ENSMUSG00000014932"	"Yes1"	chr5	+	32797674	32797947	32768514	32768719	32809000	32809099
51836	"ENSMUSG00000014932"	"Yes1"	chr5	+	32797674	32797947	32768527	32769181	32802351	32802451
51837	"ENSMUSG00000014932"	"Yes1"	chr5	+	32797674	32797947	32768527	32769181	32809000	32809099
51838	"ENSMUSG00000014932"	"Yes1"	chr5	+	32802351	32802451	32768514	32768719	32809000	32809099
51839	"ENSMUSG00000014932"	"Yes1"	chr5	+	32802351	32802451	32768527	32769181	32809000	32809099
51840	"ENSMUSG00000014932"	"Yes1"	chr5	+	32802351	32802451	32796874	32797947	32809000	32809099
51841	"ENSMUSG00000014932"	"Yes1"	chr5	+	32812449	32812605	32810500	32810650	32812771	32812951
51842	"ENSMUSG00000014932"	"Yes1"	chr5	+	32812771	32812951	32812449	32812605	32816378	32816455
51843	"ENSMUSG00000014932"	"Yes1"	chr5	+	32816378	32816455	32812771	32812951	32818095	32818249
51845	"ENSMUSG00000058833"	"Rex1bd"	chr8	-	70957633	70957710	70956948	70957178	70958405	70958610
51847	"ENSMUSG00000032322"	"Pstpip1"	chr9	+	56022346	56022421	56021513	56021614	56027584	56027619
51849	"ENSMUSG00000032322"	"Pstpip1"	chr9	+	56030042	56030105	56027830	56027937	56030545	56030644
51850	"ENSMUSG00000032322"	"Pstpip1"	chr9	+	56031877	56031957	56031031	56031077	56032407	56032506
51851	"ENSMUSG00000032322"	"Pstpip1"	chr9	+	56033865	56033956	56033210	56033307	56034768	56034821
51852	"ENSMUSG00000035164"	"Zc3h12c"	chr9	-	52031456	52031691	52028838	52028945	52037862	52038002
51853	"ENSMUSG00000035164"	"Zc3h12c"	chr9	-	52054974	52055726	52037862	52038002	52079801	52079872
51855	"ENSMUSG00000041926"	"Rnpep"	chr1	-	135194907	135195020	135194607	135194716	135195820	135195934
51856	"ENSMUSG00000041926"	"Rnpep"	chr1	-	135195820	135195933	135194768	135195020	135199266	135199376
51857	"ENSMUSG00000041926"	"Rnpep"	chr1	-	135195820	135195934	135194907	135195020	135199266	135199502
51858	"ENSMUSG00000041926"	"Rnpep"	chr1	-	135199266	135199502	135195820	135195934	135205126	135205275
51860	"ENSMUSG00000041926"	"Rnpep"	chr1	-	135205126	135205275	135195820	135195934	135206504	135206645
51861	"ENSMUSG00000057101"	"Zfp180"	chr7	+	23784850	23784931	23781348	23781663	23797245	23797320
51863	"ENSMUSG00000057101"	"Zfp180"	chr7	+	23797245	23797320	23784850	23784931	23800872	23800993
51864	"ENSMUSG00000057101"	"Zfp180"	chr7	+	23797245	23797320	23784850	23784931	23803829	23803983
51865	"ENSMUSG00000057101"	"Zfp180"	chr7	+	23800872	23800993	23784850	23784931	23803829	23803983
51866	"ENSMUSG00000057101"	"Zfp180"	chr7	+	23800872	23800993	23797245	23797320	23803829	23803983
51867	"ENSMUSG00000057101"	"Zfp180"	chr7	+	23800877	23800993	23797245	23797320	23803829	23807117
51871	"ENSMUSG00000052675"	"Zfp112"	chr7	+	23821658	23821785	23817759	23817808	23823343	23823427
51872	"ENSMUSG00000087598"	"Zfp111"	chr7	-	23902794	23902921	23893371	23899467	23906482	23906540
51875	"ENSMUSG00000038482"	"Tfdp1"	chr8	+	13407042	13407109	13389664	13389739	13419458	13419580
51877	"ENSMUSG00000038482"	"Tfdp1"	chr8	+	13415088	13415195	13407042	13407109	13419458	13419580
51878	"ENSMUSG00000038482"	"Tfdp1"	chr8	+	13419458	13419580	13415088	13415195	13420480	13420546
51881	"ENSMUSG00000038482"	"Tfdp1"	chr8	+	13421351	13421420	13420480	13421022	13422465	13422617
51887	"ENSMUSG00000030486"	"Zfp108"	chr7	+	23957877	23958004	23955257	23955315	23959552	23961339
51891	"ENSMUSG00000063160"	"Numbl"	chr7	+	26966151	26966226	26965979	26966054	26968203	26968344
51892	"ENSMUSG00000063160"	"Numbl"	chr7	+	26968203	26968344	26966151	26966226	26973379	26973569
51893	"ENSMUSG00000063160"	"Numbl"	chr7	+	26973379	26973569	26968203	26968344	26976051	26976357
51894	"ENSMUSG00000063160"	"Numbl"	chr7	+	26976051	26976357	26973379	26973569	26978928	26979051
51901	"ENSMUSG00000046223"	"Plaur"	chr7	+	24171323	24171479	24166099	24166243	24171997	24172132
51902	"ENSMUSG00000046223"	"Plaur"	chr7	+	24171323	24171697	24166099	24166243	24171997	24172132
51903	"ENSMUSG00000046223"	"Plaur"	chr7	+	24171323	24172132	24166099	24166243	24174663	24175393
51904	"ENSMUSG00000046223"	"Plaur"	chr7	+	24171997	24172132	24166099	24166243	24174663	24175140
51905	"ENSMUSG00000046223"	"Plaur"	chr7	+	24173634	24173781	24171323	24172132	24174663	24175140
51908	"ENSMUSG00000051768"	"Xrcc1"	chr7	+	24259160	24259277	24247214	24247307	24264960	24265119
51909	"ENSMUSG00000051768"	"Xrcc1"	chr7	+	24264960	24265119	24259160	24259277	24265643	24265718
51910	"ENSMUSG00000051768"	"Xrcc1"	chr7	+	24267234	24267351	24266738	24266997	24269640	24269734
51911	"ENSMUSG00000051768"	"Xrcc1"	chr7	+	24269640	24269734	24266786	24267351	24270296	24270351
51912	"ENSMUSG00000051768"	"Xrcc1"	chr7	+	24269873	24270003	24269281	24269734	24270296	24270351
51915	"ENSMUSG00000064254"	"Ethe1"	chr7	+	24293842	24293987	24293051	24293436	24294424	24294573
51916	"ENSMUSG00000064254"	"Ethe1"	chr7	+	24305629	24305759	24294424	24294573	24307292	24307382
51917	"ENSMUSG00000064254"	"Ethe1"	chr7	+	24307776	24307893	24307292	24307382	24308147	24308350
51918	"ENSMUSG00000074277"	"Phldb3"	chr7	+	24324058	24324115	24323713	24323801	24325907	24326070
51919	"ENSMUSG00000074277"	"Phldb3"	chr7	+	24325907	24326145	24324058	24324115	24326699	24326785
51923	"ENSMUSG00000003380"	"Rabac1"	chr7	-	24669511	24669613	24669186	24669390	24671185	24671283
51924	"ENSMUSG00000003380"	"Rabac1"	chr7	-	24671185	24671283	24669511	24669613	24671526	24671652
51927	"ENSMUSG00000008496"	"Pou2f2"	chr7	-	24794214	24794281	24792672	24793111	24796314	24796491
51931	"ENSMUSG00000008496"	"Pou2f2"	chr7	-	24859285	24859346	24820580	24820646	24879138	24879151
51932	"ENSMUSG00000046541"	"Zfp526"	chr7	+	24923539	24923632	24920849	24920929	24923725	24926932
51933	"ENSMUSG00000057177"	"Gsk3a"	chr7	-	24931059	24931166	24930209	24930307	24931258	24931389
51934	"ENSMUSG00000057177"	"Gsk3a"	chr7	-	24932998	24933109	24931258	24931389	24934977	24935165
51935	"ENSMUSG00000057177"	"Gsk3a"	chr7	-	24933252	24933336	24932998	24933109	24934977	24935165
51936	"ENSMUSG00000057177"	"Gsk3a"	chr7	-	24934977	24935165	24933252	24933336	24936802	24937276
51938	"ENSMUSG00000040857"	"Erf"	chr7	-	24945512	24945747	24944871	24945174	24950003	24950155
51940	"ENSMUSG00000005447"	"Pafah1b3"	chr7	-	24995545	24995668	24994473	24994801	24995745	24995862
51941	"ENSMUSG00000005447"	"Pafah1b3"	chr7	-	24995545	24995668	24994473	24994801	24996510	24996600
51942	"ENSMUSG00000005447"	"Pafah1b3"	chr7	-	24995745	24995862	24994473	24994801	24996510	24996600
51943	"ENSMUSG00000005447"	"Pafah1b3"	chr7	-	24995745	24995862	24995390	24995668	24996510	24996600
51944	"ENSMUSG00000005447"	"Pafah1b3"	chr7	-	24996510	24996600	24995745	24995862	24996796	24996895
51945	"ENSMUSG00000005447"	"Pafah1b3"	chr7	-	24996510	24996600	24995745	24995862	24997267	24997362
51946	"ENSMUSG00000005447"	"Pafah1b3"	chr7	-	24996796	24996895	24995745	24995862	24997267	24997359
51947	"ENSMUSG00000005447"	"Pafah1b3"	chr7	-	24996796	24996895	24996510	24996600	24997267	24997359
51948	"ENSMUSG00000024556"	"Me2"	chr18	-	73906200	73906299	73902973	73903879	73908449	73908520
51949	"ENSMUSG00000024556"	"Me2"	chr18	-	73908449	73908520	73902973	73903879	73914112	73914215
51950	"ENSMUSG00000024556"	"Me2"	chr18	-	73918765	73918908	73914112	73914215	73921424	73921539
51951	"ENSMUSG00000024556"	"Me2"	chr18	-	73929384	73929460	73927851	73928013	73930899	73931049
51953	"ENSMUSG00000043843"	"Tmem145"	chr7	+	25006702	25006780	25006513	25006588	25007041	25007101
51954	"ENSMUSG00000043843"	"Tmem145"	chr7	+	25006702	25006780	25006513	25006588	25010784	25010905
51955	"ENSMUSG00000043843"	"Tmem145"	chr7	+	25006872	25006959	25006702	25006780	25007041	25007101
51956	"ENSMUSG00000043843"	"Tmem145"	chr7	+	25008003	25008084	25007613	25007682	25008187	25008251
51957	"ENSMUSG00000043843"	"Tmem145"	chr7	+	25008403	25008497	25008187	25008266	25009031	25009204
51958	"ENSMUSG00000043843"	"Tmem145"	chr7	+	25010784	25010905	25006513	25006588	25014123	25014330
51959	"ENSMUSG00000045039"	"Megf8"	chr7	+	25025804	25025968	25016588	25017118	25026894	25027101
51960	"ENSMUSG00000045039"	"Megf8"	chr7	+	25025804	25025968	25016588	25017118	25027909	25028090
