ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
7536	"ENSMUSG00000015094"	"Npdc1"	chr2	+	25297607	25297748	25297852	25298026	25296226	25296373	25298125	25298190
7537	"ENSMUSG00000015094"	"Npdc1"	chr2	+	25297607	25297748	25297855	25298026	25296226	25296373	25298125	25298192
7538	"ENSMUSG00000020524"	"Gria1"	chr11	+	57200594	57200709	57201433	57201548	57180073	57180321	57208491	57208626
7539	"ENSMUSG00000038028"	"Tigar"	chr6	-	127066155	127066266	127068146	127068224	127062078	127065265	127069583	127069705
7540	"ENSMUSG00000001518"	"Itfg2"	chr6	-	128388527	128388645	128389661	128389753	128387455	128387629	128389919	128389973
7541	"ENSMUSG00000032409"	"Atr"	chr9	+	95803705	95803885	95804800	95804960	95802719	95802897	95809221	95809401
7542	"ENSMUSG00000030357"	"Fkbp4"	chr6	-	128410665	128410756	128411267	128411424	128410488	128410572	128411714	128411835
7543	"ENSMUSG00000030357"	"Fkbp4"	chr6	-	128412676	128412819	128413532	128413677	128411714	128411835	128415368	128415640
7544	"ENSMUSG00000035390"	"Brsk1"	chr7	+	4702036	4702105	4707126	4707273	4701917	4701951	4707682	4707714
7545	"ENSMUSG00000097354"	"2310001H17Rik"	chr6	-	129210858	129210962	129211646	129211759	129210026	129210116	129214701	129215031
7546	"ENSMUSG00000121375"	"ENSMUSG00000121375"	chr16	+	75456239	75456336	75473120	75473189	75443098	75443221	75474964	75475099
7547	"ENSMUSG00000019055"	"Plod1"	chr4	-	148005463	148005589	148005854	148005959	148004625	148004767	148007580	148007702
7548	"ENSMUSG00000025790"	"Slco3a1"	chr7	-	73934174	73934417	73946968	73947033	73925166	73925836	73952869	73953045
7549	"ENSMUSG00000067916"	"Zfp991"	chr4	+	147219028	147219121	147224494	147224576	147216494	147216646	147249797	147249843
7550	"ENSMUSG00000067916"	"Zfp991"	chr4	+	147224494	147224576	147249797	147249843	147219028	147219121	147260303	147260361
7551	"ENSMUSG00000037331"	"Larp1"	chr11	+	57931515	57931581	57932303	57932478	57931216	57931278	57933055	57933184
7552	"ENSMUSG00000037331"	"Larp1"	chr11	+	57932303	57932478	57933055	57933184	57931515	57931581	57933261	57933468
7553	"ENSMUSG00000037331"	"Larp1"	chr11	+	57933569	57933732	57934731	57934876	57933261	57933468	57938520	57938695
7554	"ENSMUSG00000020114"	"Cand1"	chr10	-	119042620	119042728	119043931	119044096	119035159	119039110	119044177	119044347
7555	"ENSMUSG00000001039"	"B9d1"	chr11	+	61398453	61398565	61399897	61399994	61397169	61397238	61400295	61400358
7556	"ENSMUSG00000051730"	"Mettl5"	chr2	-	69704227	69704279	69709445	69709528	69702075	69702125	69711110	69711292
7557	"ENSMUSG00000027478"	"Dnmt3b"	chr2	+	153525527	153525597	153526278	153526397	153520390	153520476	153528177	153529236
7558	"ENSMUSG00000033633"	"Clec18a"	chr8	-	111798220	111798317	111798617	111798747	111797316	111797408	111799253	111799360
7559	"ENSMUSG00000033633"	"Clec18a"	chr8	-	111798220	111798378	111798617	111798747	111797316	111797408	111799253	111799360
7560	"ENSMUSG00000033633"	"Clec18a"	chr8	-	111798617	111798747	111799253	111799360	111798220	111798317	111800280	111800373
7561	"ENSMUSG00000033633"	"Clec18a"	chr8	-	111798617	111798747	111799253	111799360	111798220	111798378	111800280	111800373
7562	"ENSMUSG00000033633"	"Clec18a"	chr8	-	111799253	111799360	111800280	111800373	111798617	111798747	111801779	111801887
7563	"ENSMUSG00000030203"	"Dusp16"	chr6	-	134735581	134735720	134737808	134738397	134716774	134716938	134769239	134769438
7564	"ENSMUSG00000020246"	"Hcfc2"	chr10	+	82538276	82538437	82544842	82545051	82536752	82536901	82545797	82545882
7565	"ENSMUSG00000020246"	"Hcfc2"	chr10	+	82538276	82538437	82545797	82545882	82536752	82536901	82547668	82547775
7566	"ENSMUSG00000020246"	"Hcfc2"	chr10	+	82560177	82560230	82564086	82564261	82559452	82559620	82568436	82568510
7567	"ENSMUSG00000020246"	"Hcfc2"	chr10	+	82564086	82564261	82568436	82568510	82560177	82560230	82570183	82570315
7568	"ENSMUSG00000030204"	"Ddx47"	chr6	+	134992157	134992346	134992538	134992610	134989264	134989358	134992784	134992903
7569	"ENSMUSG00000023951"	"Vegfa"	chr17	-	46334990	46335020	46335369	46335446	46327918	46329805	46336272	46336469
7570	"ENSMUSG00000021963"	"Sap18"	chr14	+	58035944	58036054	58038950	58039073	58035636	58035811	58039378	58044095
7571	"ENSMUSG00000055805"	"Fmnl1"	chr11	+	103072911	103072995	103073467	103073593	103072534	103072608	103076446	103076555
7572	"ENSMUSG00000032507"	"Fbxl2"	chr9	-	113832217	113832292	113832509	113832564	113829565	113829660	113847056	113847118
7573	"ENSMUSG00000032507"	"Fbxl2"	chr9	-	113832509	113832564	113847056	113847118	113832217	113832292	113855760	113855794
7574	"ENSMUSG00000030554"	"Synm"	chr7	-	67388852	67388923	67401551	67401676	67379915	67383301	67408566	67409441
7575	"ENSMUSG00000027333"	"Smox"	chr2	+	131362331	131363091	131363978	131364139	131362014	131362188	131366662	131367092
7576	"ENSMUSG00000044378"	"Slc15a5"	chr6	-	137964370	137964479	137989072	137989192	137960583	137961464	137994919	137995102
7577	"ENSMUSG00000044378"	"Slc15a5"	chr6	-	137964370	137964479	137989072	137989192	137960587	137961495	137994919	137995102
7578	"ENSMUSG00000044378"	"Slc15a5"	chr6	-	137964370	137964479	137994919	137995102	137960587	137961495	138013892	138014079
7579	"ENSMUSG00000019790"	"Stxbp5"	chr10	-	9653764	9653815	9665106	9665172	9646193	9646433	9673865	9674017
7580	"ENSMUSG00000030231"	"Plekha5"	chr6	+	140501676	140501796	140509293	140509374	140498440	140498524	140515078	140515141
7581	"ENSMUSG00000030231"	"Plekha5"	chr6	+	140514219	140514237	140514571	140514607	140509293	140509374	140515078	140515141
7582	"ENSMUSG00000030231"	"Plekha5"	chr6	+	140516046	140516196	140518590	140518692	140515831	140515912	140522952	140523064
7583	"ENSMUSG00000030231"	"Plekha5"	chr6	+	140518590	140518692	140522952	140523064	140516046	140516196	140525155	140525202
7584	"ENSMUSG00000030231"	"Plekha5"	chr6	+	140537353	140537490	140539280	140539383	140535371	140535481	140541974	140542836
7585	"ENSMUSG00000022471"	"Xrcc6"	chr15	+	81903181	81903294	81906645	81906784	81901310	81901399	81907007	81907262
7586	"ENSMUSG00000022471"	"Xrcc6"	chr15	+	81911425	81911612	81913322	81913491	81909589	81909889	81913763	81913793
7587	"ENSMUSG00000022471"	"Xrcc6"	chr15	+	81911425	81911612	81919877	81919978	81909705	81909889	81921657	81921771
7588	"ENSMUSG00000022471"	"Xrcc6"	chr15	+	81913322	81913491	81913763	81913925	81911425	81911612	81915333	81915463
7589	"ENSMUSG00000022471"	"Xrcc6"	chr15	+	81913322	81913491	81915333	81915463	81911425	81911612	81919877	81919978
7590	"ENSMUSG00000022471"	"Xrcc6"	chr15	+	81913763	81913925	81919877	81919978	81913260	81913491	81921657	81921692
7591	"ENSMUSG00000034543"	"Morc2a"	chr11	+	3600307	3600447	3608671	3608725	3599493	3600146	3611828	3611863
7592	"ENSMUSG00000034543"	"Morc2a"	chr11	+	3600307	3600447	3611828	3611863	3599493	3600146	3618770	3618839
7593	"ENSMUSG00000047767"	"Atg16l2"	chr7	-	100940693	100940799	100941314	100941386	100939788	100939938	100941560	100941631
7594	"ENSMUSG00000024799"	"Tm7sf2"	chr19	-	6113556	6113637	6113851	6114020	6113353	6113476	6114108	6114228
7595	"ENSMUSG00000024799"	"Tm7sf2"	chr19	-	6113556	6113637	6113851	6114020	6113353	6113476	6116340	6116444
7596	"ENSMUSG00000024799"	"Tm7sf2"	chr19	-	6113851	6114020	6114108	6114228	6113556	6113637	6116340	6116444
7597	"ENSMUSG00000024799"	"Tm7sf2"	chr19	-	6114108	6114228	6116528	6116723	6113556	6113637	6116997	6117052
7598	"ENSMUSG00000024799"	"Tm7sf2"	chr19	-	6116528	6116574	6116997	6117052	6116340	6116444	6117152	6117349
7599	"ENSMUSG00000024799"	"Tm7sf2"	chr19	-	6116528	6116723	6116997	6117052	6113556	6113637	6117152	6117349
7600	"ENSMUSG00000024799"	"Tm7sf2"	chr19	-	6116528	6116723	6116997	6117052	6116340	6116444	6117152	6117349
7601	"ENSMUSG00000030279"	"C2cd5"	chr6	-	142966049	142966100	142974885	142974972	142963608	142963799	142975298	142975386
7602	"ENSMUSG00000030279"	"C2cd5"	chr6	-	143018268	143018420	143019388	143019513	143012781	143012867	143023988	143024187
7603	"ENSMUSG00000030279"	"C2cd5"	chr6	-	143018268	143018420	143023988	143024187	143012781	143012867	143025594	143025750
7604	"ENSMUSG00000030279"	"C2cd5"	chr6	-	143028888	143029060	143036324	143036411	143027058	143027154	143045403	143045522
7605	"ENSMUSG00000030268"	"Bcat1"	chr6	-	144964917	144965081	144978508	144978628	144961174	144961317	144980266	144980377
7606	"ENSMUSG00000030268"	"Bcat1"	chr6	-	144985160	144985361	144993017	144993089	144980266	144980377	145021614	145021910
7607	"ENSMUSG00000022094"	"Slc39a14"	chr14	-	70551049	70551219	70553112	70553282	70548304	70548424	70553886	70554073
7608	"ENSMUSG00000000244"	"Tspan32"	chr7	+	142564770	142564845	142568695	142568797	142560644	142560742	142569317	142569404
7609	"ENSMUSG00000000131"	"Xpo6"	chr7	-	125730197	125730306	125739736	125739846	125728719	125728812	125748405	125748532
7610	"ENSMUSG00000000131"	"Xpo6"	chr7	-	125748675	125748709	125750395	125752451	125748405	125748532	125755895	125755973
7611	"ENSMUSG00000000131"	"Xpo6"	chr7	-	125748675	125748709	125751997	125752451	125748405	125748532	125755895	125755973
7612	"ENSMUSG00000000131"	"Xpo6"	chr7	-	125760032	125760192	125768300	125768498	125755895	125755973	125770201	125770314
7613	"ENSMUSG00000000131"	"Xpo6"	chr7	-	125768300	125768498	125773329	125773420	125760032	125760192	125799070	125799514
7614	"ENSMUSG00000049580"	"Tsku"	chr7	-	98002683	98002823	98008564	98008674	97999874	98002337	98010448	98010495
7615	"ENSMUSG00000027022"	"Xirp2"	chr2	+	67064879	67064927	67149566	67149641	67027214	67027311	67226451	67226605
7616	"ENSMUSG00000030304"	"Ergic2"	chr6	-	148096692	148096788	148097495	148097597	148092327	148092383	148100853	148100894
7617	"ENSMUSG00000030304"	"Ergic2"	chr6	-	148097495	148097597	148100853	148100894	148096692	148096788	148102913	148102984
7618	"ENSMUSG00000030304"	"Ergic2"	chr6	-	148100853	148100894	148102913	148102984	148097495	148097597	148103993	148104040
7619	"ENSMUSG00000040029"	"Ipo8"	chr6	-	148701678	148701768	148702984	148703101	148701224	148701390	148703410	148703487
7620	"ENSMUSG00000040029"	"Ipo8"	chr6	-	148707882	148708017	148711377	148711462	148706119	148706219	148712165	148712260
7621	"ENSMUSG00000068250"	"Amn1"	chr6	-	149070800	149070902	149070945	149071002	149068303	149068415	149072330	149072548
7622	"ENSMUSG00000068250"	"Amn1"	chr6	-	149084891	149085036	149086489	149086622	149072371	149072548	149089969	149090185
7623	"ENSMUSG00000030213"	"Atf7ip"	chr6	+	136548470	136548536	136552242	136552316	136543645	136543783	136559375	136559462
7624	"ENSMUSG00000069806"	"Cacng7"	chr7	+	3385071	3385296	3386960	3387047	3381470	3381552	3387401	3387542
7625	"ENSMUSG00000069806"	"Cacng7"	chr7	+	3385071	3385296	3387401	3387542	3381470	3381552	3414462	3414608
7626	"ENSMUSG00000069806"	"Cacng7"	chr7	+	3386960	3387047	3387401	3387542	3385071	3385296	3414462	3414608
7627	"ENSMUSG00000029687"	"Ezh2"	chr6	-	47535111	47535228	47538602	47538872	47532963	47533084	47553469	47553598
7628	"ENSMUSG00000029687"	"Ezh2"	chr6	-	47535111	47535228	47554477	47554601	47532963	47533084	47571827	47571964
7629	"ENSMUSG00000035632"	"Cnot3"	chr7	+	3657141	3657198	3658569	3658951	3656509	3656643	3659031	3659155
7630	"ENSMUSG00000030428"	"Ttyh1"	chr7	+	4136073	4136216	4136355	4136401	4134289	4134382	4136661	4136737
7631	"ENSMUSG00000035569"	"Ankrd11"	chr8	-	123616377	123622895	123625312	123625455	123614266	123614365	123626342	123626543
7632	"ENSMUSG00000035569"	"Ankrd11"	chr8	-	123642639	123642784	123701467	123701531	123635406	123635545	123768687	123768759
7633	"ENSMUSG00000054720"	"Lrrc8c"	chr5	+	105692065	105692136	105727333	105727475	105667253	105667496	105754364	105760884
7634	"ENSMUSG00000062444"	"Ap3b2"	chr7	-	81110675	81110814	81112651	81112749	81110146	81110549	81112988	81113073
7635	"ENSMUSG00000062444"	"Ap3b2"	chr7	-	81114887	81115005	81115404	81115513	81114378	81114559	81115918	81116037
7636	"ENSMUSG00000062444"	"Ap3b2"	chr7	-	81127653	81127814	81134173	81134269	81127335	81127402	81134583	81134658
7637	"ENSMUSG00000030432"	"Rpl28"	chr7	+	4796319	4796408	4796501	4796625	4795872	4795997	4797062	4797181
7638	"ENSMUSG00000035279"	"Ssc5d"	chr7	+	4929488	4929515	4929972	4930281	4928783	4928978	4930550	4930664
7639	"ENSMUSG00000030435"	"U2af2"	chr7	+	5069401	5069537	5070208	5070253	5065141	5065335	5070542	5070646
7640	"ENSMUSG00000030435"	"U2af2"	chr7	+	5069401	5069537	5070542	5070646	5065141	5065335	5071030	5071182
7641	"ENSMUSG00000030435"	"U2af2"	chr7	+	5077579	5077659	5077733	5077856	5073360	5073499	5078139	5078226
7642	"ENSMUSG00000035203"	"Epn1"	chr7	+	5086728	5086981	5092917	5093167	5083291	5083476	5095839	5095964
7643	"ENSMUSG00000047045"	"Tmem164"	chrX	+	141588985	141589064	141615496	141615597	141553962	141554029	141617180	141617389
7644	"ENSMUSG00000047045"	"Tmem164"	chrX	+	141615496	141615597	141617180	141617389	141588985	141589064	141624578	141624641
7645	"ENSMUSG00000047045"	"Tmem164"	chrX	+	141617180	141617389	141624578	141624641	141588985	141589064	141625405	141626490
7646	"ENSMUSG00000047045"	"Tmem164"	chrX	+	141617180	141617389	141624578	141624641	141615496	141615597	141625405	141626490
7647	"ENSMUSG00000097451"	"Rian"	chr12	+	109573847	109573930	109583644	109583783	109572647	109572777	109586746	109586834
7648	"ENSMUSG00000097451"	"Rian"	chr12	+	109596454	109596625	109600627	109600788	109593481	109593587	109601827	109601891
7649	"ENSMUSG00000097451"	"Rian"	chr12	+	109596454	109596625	109600692	109600788	109593481	109593587	109601827	109601891
7650	"ENSMUSG00000097451"	"Rian"	chr12	+	109596454	109596625	109601827	109601891	109593481	109593587	109604272	109604360
7651	"ENSMUSG00000097451"	"Rian"	chr12	+	109604272	109604360	109606700	109606762	109593481	109593587	109608998	109609086
7652	"ENSMUSG00000097451"	"Rian"	chr12	+	109606700	109606762	109608998	109609086	109604272	109604360	109609847	109609895
7653	"ENSMUSG00000097451"	"Rian"	chr12	+	109613040	109613185	109615606	109615676	109612280	109612360	109616505	109616591
7654	"ENSMUSG00000097451"	"Rian"	chr12	+	109619134	109619149	109620719	109620866	109618292	109618372	109622282	109622368
7655	"ENSMUSG00000097451"	"Rian"	chr12	+	109620719	109620866	109622282	109622368	109618292	109618372	109623221	109623265
7656	"ENSMUSG00000097451"	"Rian"	chr12	+	109620719	109620866	109622282	109622368	109619134	109619149	109623221	109623265
7657	"ENSMUSG00000097451"	"Rian"	chr12	+	109620735	109620866	109622282	109622368	109619134	109619149	109623221	109623274
7658	"ENSMUSG00000097451"	"Rian"	chr12	+	109622282	109622368	109623221	109623265	109620719	109620866	109624491	109624555
7659	"ENSMUSG00000097451"	"Rian"	chr12	+	109622282	109622368	109623221	109623274	109620719	109620866	109624491	109624555
7660	"ENSMUSG00000034690"	"Nlrp4c"	chr7	+	6087542	6087710	6095465	6095636	6076110	6076275	6101828	6101999
7661	"ENSMUSG00000034690"	"Nlrp4c"	chr7	+	6095465	6095636	6101828	6101999	6087542	6087710	6103751	6103922
7662	"ENSMUSG00000021177"	"Tdp1"	chr12	+	99901263	99901366	99911498	99911607	99881708	99881816	99921221	99921473
7663	"ENSMUSG00000002265"	"Peg3"	chr7	-	6720111	6720195	6720797	6720887	6719052	6719156	6721424	6721555
7664	"ENSMUSG00000002265"	"Peg3"	chr7	-	6720111	6720195	6721424	6721555	6719052	6719156	6729488	6729573
7665	"ENSMUSG00000002265"	"Peg3"	chr7	-	6720111	6720195	6721424	6721847	6719052	6719156	6729488	6729573
7666	"ENSMUSG00000042439"	"Zfp532"	chr18	+	65771820	65772002	65784630	65784793	65756054	65758405	65789421	65789703
7667	"ENSMUSG00000042439"	"Zfp532"	chr18	+	65771820	65772002	65789421	65789703	65756054	65758405	65815965	65816078
7668	"ENSMUSG00000042439"	"Zfp532"	chr18	+	65777263	65777440	65784630	65784793	65758208	65758405	65789421	65789703
7669	"ENSMUSG00000042439"	"Zfp532"	chr18	+	65777263	65777440	65784630	65784793	65771820	65772002	65789421	65789703
7670	"ENSMUSG00000042439"	"Zfp532"	chr18	+	65777263	65777440	65789421	65789703	65771820	65772002	65815965	65816078
7671	"ENSMUSG00000023307"	"Marchf5"	chr19	+	37194581	37194712	37198037	37198204	37188069	37188272	37198788	37199550
7672	"ENSMUSG00000053774"	"Ubxn7"	chr16	+	32171616	32171764	32178825	32178893	32151074	32151178	32186161	32186227
7673	"ENSMUSG00000053774"	"Ubxn7"	chr16	+	32178825	32178893	32186161	32186227	32171616	32171764	32188132	32188245
7674	"ENSMUSG00000064307"	"Lrrc51"	chr7	-	101564768	101564974	101569843	101569981	101562380	101562790	101582956	101583037
7675	"ENSMUSG00000002602"	"Axl"	chr7	-	25472523	25472550	25472767	25472918	25470057	25470190	25473939	25474150
7676	"ENSMUSG00000047888"	"Tnrc6b"	chr15	+	80631606	80631674	80643740	80643831	80595513	80595689	80668939	80669007
7677	"ENSMUSG00000047888"	"Tnrc6b"	chr15	+	80643740	80643831	80668939	80669007	80631606	80631674	80742881	80742969
7678	"ENSMUSG00000019891"	"Dcbld1"	chr10	+	52166946	52167019	52180682	52180816	52162443	52162495	52187495	52187536
7679	"ENSMUSG00000066803"	"Vmn1r84"	chr7	-	12101233	12101439	12101930	12102041	12100471	12100552	12103129	12103200
7680	"ENSMUSG00000033004"	"Mycbp2"	chr14	-	103376672	103376912	103378306	103378372	103375008	103376254	103380179	103380404
7681	"ENSMUSG00000033004"	"Mycbp2"	chr14	-	103412201	103412426	103419789	103419930	103411222	103411355	103422267	103422384
7682	"ENSMUSG00000033004"	"Mycbp2"	chr14	-	103419789	103419930	103422267	103422384	103412201	103412426	103423019	103423117
7683	"ENSMUSG00000020368"	"Canx"	chr11	-	50192584	50192698	50195152	50195342	50191724	50191881	50198296	50198489
7684	"ENSMUSG00000020368"	"Canx"	chr11	-	50195152	50195342	50198296	50198489	50192584	50192698	50199136	50199218
7685	"ENSMUSG00000020368"	"Canx"	chr11	-	50198296	50198489	50199136	50199218	50195152	50195342	50199614	50199756
7686	"ENSMUSG00000020368"	"Canx"	chr11	-	50198296	50198489	50201198	50201257	50195152	50195342	50201620	50201694
7687	"ENSMUSG00000020368"	"Canx"	chr11	-	50199136	50199218	50199614	50199756	50198296	50198489	50201198	50201257
7688	"ENSMUSG00000020368"	"Canx"	chr11	-	50199614	50199756	50201198	50201257	50199136	50199218	50201620	50201694
7689	"ENSMUSG00000030759"	"Far1"	chr7	+	113152848	113153020	113153323	113153495	113151141	113151209	113160582	113160712
7690	"ENSMUSG00000097585"	"E230029C05Rik"	chr7	+	89687156	89687278	89689937	89690057	89678347	89678435	89697902	89698279
7691	"ENSMUSG00000097585"	"E230029C05Rik"	chr7	+	89691008	89691097	89697087	89697156	89690283	89690339	89697902	89698284
7692	"ENSMUSG00000012848"	"Rps5"	chr7	+	12659663	12659792	12660322	12660421	12659318	12659528	12660498	12660519
7693	"ENSMUSG00000017929"	"B4galt5"	chr2	-	167149463	167149588	167151142	167151256	167148510	167148627	167155006	167155141
7694	"ENSMUSG00000015165"	"Hnrnpl"	chr7	+	28514704	28514777	28517885	28517957	28514248	28514620	28518068	28518125
7695	"ENSMUSG00000056394"	"Lig1"	chr7	+	13022589	13022685	13025112	13025238	13020483	13020610	13025381	13025443
7696	"ENSMUSG00000020198"	"Ap3d1"	chr10	-	80547945	80548041	80548429	80548501	80546522	80546666	80548598	80548764
7697	"ENSMUSG00000020198"	"Ap3d1"	chr10	-	80552307	80552453	80553532	80553764	80551704	80551846	80554842	80555222
7698	"ENSMUSG00000066568"	"Lsm14a"	chr7	-	34057190	34057367	34065039	34065162	34056858	34056921	34070479	34070609
7699	"ENSMUSG00000066568"	"Lsm14a"	chr7	-	34065039	34065162	34070479	34070609	34057190	34057367	34074653	34074817
7700	"ENSMUSG00000037344"	"Slc12a9"	chr5	-	137329204	137329336	137330717	137330940	137326698	137327007	137331709	137331859
