ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
47309	"ENSMUSG00000026833"	"Olfm1"	chr2	+	28112562	28112669	28104620	28104840	28119065	28120474
47310	"ENSMUSG00000060733"	"Ipmk"	chr10	+	71199279	71199365	71183592	71183920	71208534	71208710
47311	"ENSMUSG00000060733"	"Ipmk"	chr10	+	71199279	71199365	71183592	71183920	71208537	71208710
47312	"ENSMUSG00000060733"	"Ipmk"	chr10	+	71201838	71201935	71199279	71199365	71208534	71208710
47313	"ENSMUSG00000060733"	"Ipmk"	chr10	+	71201838	71201935	71199279	71199365	71208537	71208710
47320	"ENSMUSG00000087174"	"5530601H04Rik"	chrX	-	104091514	104091616	104085006	104087717	104107912	104108035
47323	"ENSMUSG00000087174"	"5530601H04Rik"	chrX	-	104107912	104108035	104087406	104087717	104110364	104110483
47325	"ENSMUSG00000087174"	"5530601H04Rik"	chrX	-	104107912	104108035	104106451	104106734	104110364	104110483
47332	"ENSMUSG00000027671"	"Actl6a"	chr3	+	32766016	32766093	32762655	32763029	32768665	32768766
47334	"ENSMUSG00000027671"	"Actl6a"	chr3	+	32776768	32776864	32774334	32774664	32779395	32779482
47340	"ENSMUSG00000078794"	"Dact3"	chr7	+	16617051	16617148	16609241	16609598	16619005	16621387
47341	"ENSMUSG00000078794"	"Dact3"	chr7	+	16617282	16617435	16617051	16617148	16619005	16621387
47343	"ENSMUSG00000026239"	"Pde6d"	chr1	-	86473423	86473529	86470715	86471305	86474378	86474504
47344	"ENSMUSG00000026239"	"Pde6d"	chr1	-	86475250	86475339	86473911	86474504	86492266	86492333
47346	"ENSMUSG00000027680"	"Fxr1"	chr3	+	34093675	34093728	34074091	34074312	34100180	34100252
47347	"ENSMUSG00000027680"	"Fxr1"	chr3	+	34095211	34095305	34074246	34074312	34100180	34100252
47349	"ENSMUSG00000027680"	"Fxr1"	chr3	+	34100585	34100734	34100180	34100252	34101114	34101208
47350	"ENSMUSG00000027680"	"Fxr1"	chr3	+	34110478	34110565	34108370	34108480	34112172	34112230
47351	"ENSMUSG00000027680"	"Fxr1"	chr3	+	34112317	34112380	34112172	34112230	34115976	34116180
47352	"ENSMUSG00000027680"	"Fxr1"	chr3	+	34118267	34118468	34115976	34116180	34123065	34123486
47354	"ENSMUSG00000027680"	"Fxr1"	chr3	+	34119122	34119203	34118267	34118468	34123065	34123491
47356	"ENSMUSG00000027680"	"Fxr1"	chr3	+	34122309	34122401	34119122	34119203	34123065	34123491
47357	"ENSMUSG00000037361"	"Sf3b6"	chr12	+	4870593	4870712	4867543	4867819	4876757	4876896
47358	"ENSMUSG00000037361"	"Sf3b6"	chr12	+	4876757	4876896	4870593	4870712	4877013	4877659
47359	"ENSMUSG00000038119"	"Cdon"	chr9	+	35342033	35342156	35332853	35333111	35363340	35363473
47360	"ENSMUSG00000038119"	"Cdon"	chr9	+	35375170	35375524	35368692	35368962	35381160	35381450
47361	"ENSMUSG00000058318"	"Phf21a"	chr2	+	92016895	92016954	92014646	92014697	92044393	92044434
47362	"ENSMUSG00000058318"	"Phf21a"	chr2	+	92016895	92016954	92015803	92015933	92044393	92044434
47365	"ENSMUSG00000058318"	"Phf21a"	chr2	+	92017388	92017753	92015827	92015933	92044393	92044434
47368	"ENSMUSG00000058318"	"Phf21a"	chr2	+	92044393	92044434	92015803	92015933	92045808	92045920
47371	"ENSMUSG00000058318"	"Phf21a"	chr2	+	92058793	92058826	92051816	92051960	92150573	92150614
47372	"ENSMUSG00000058318"	"Phf21a"	chr2	+	92060982	92061069	92058793	92058826	92150573	92150614
47373	"ENSMUSG00000058318"	"Phf21a"	chr2	+	92061003	92061069	92058793	92058826	92150573	92150804
47374	"ENSMUSG00000058318"	"Phf21a"	chr2	+	92150573	92150804	92061003	92061069	92158659	92158746
47377	"ENSMUSG00000058318"	"Phf21a"	chr2	+	92157260	92157509	92150773	92150804	92158659	92158746
47378	"ENSMUSG00000058318"	"Phf21a"	chr2	+	92174888	92174987	92160859	92161153	92178340	92178392
47379	"ENSMUSG00000058318"	"Phf21a"	chr2	+	92178340	92178392	92174888	92174987	92179222	92179302
47380	"ENSMUSG00000058318"	"Phf21a"	chr2	+	92181953	92181976	92179732	92179793	92187208	92187364
47381	"ENSMUSG00000058318"	"Phf21a"	chr2	+	92182045	92182209	92179255	92179793	92187208	92187338
47383	"ENSMUSG00000030301"	"Ccdc91"	chr6	+	147434773	147434861	147377488	147377557	147435526	147435599
47385	"ENSMUSG00000030301"	"Ccdc91"	chr6	+	147438873	147438978	147437085	147437289	147464132	147464210
47386	"ENSMUSG00000030301"	"Ccdc91"	chr6	+	147464132	147464210	147438873	147438978	147476970	147477078
47387	"ENSMUSG00000030301"	"Ccdc91"	chr6	+	147476970	147477078	147412321	147412400	147491884	147491977
47388	"ENSMUSG00000030301"	"Ccdc91"	chr6	+	147492066	147492135	147491884	147491977	147493536	147493713
47389	"ENSMUSG00000030301"	"Ccdc91"	chr6	+	147508379	147508493	147493536	147493713	147533072	147534110
47393	"ENSMUSG00000001755"	"Coasy"	chr11	+	100976361	100976446	100976107	100976172	100976615	100976713
47396	"ENSMUSG00000037400"	"Atp11b"	chr3	+	35832173	35832290	35808282	35808559	35836660	35836750
47397	"ENSMUSG00000037400"	"Atp11b"	chr3	+	35832173	35832290	35808282	35808559	35838655	35838736
47398	"ENSMUSG00000037400"	"Atp11b"	chr3	+	35832173	35832290	35808282	35808559	35849907	35849955
47399	"ENSMUSG00000037400"	"Atp11b"	chr3	+	35836660	35836750	35808282	35808559	35838655	35838736
47400	"ENSMUSG00000037400"	"Atp11b"	chr3	+	35836660	35836750	35832173	35832290	35838655	35838736
47401	"ENSMUSG00000037400"	"Atp11b"	chr3	+	35838655	35838736	35808282	35808559	35842235	35842343
47402	"ENSMUSG00000037400"	"Atp11b"	chr3	+	35842574	35842703	35842235	35842343	35843706	35843810
47403	"ENSMUSG00000037400"	"Atp11b"	chr3	+	35852742	35852807	35849907	35849955	35854632	35854714
47404	"ENSMUSG00000037400"	"Atp11b"	chr3	+	35852742	35852807	35849907	35849955	35859882	35860028
47405	"ENSMUSG00000037400"	"Atp11b"	chr3	+	35854632	35854714	35849907	35849955	35859882	35860028
47406	"ENSMUSG00000037400"	"Atp11b"	chr3	+	35854632	35854714	35852742	35852807	35859882	35860028
47407	"ENSMUSG00000037400"	"Atp11b"	chr3	+	35859882	35860028	35854632	35854714	35863505	35863745
47408	"ENSMUSG00000037400"	"Atp11b"	chr3	+	35866211	35866285	35864794	35864863	35866361	35866465
47409	"ENSMUSG00000037400"	"Atp11b"	chr3	+	35868192	35868374	35866361	35866465	35874057	35874261
47410	"ENSMUSG00000037400"	"Atp11b"	chr3	+	35885514	35885660	35882749	35882852	35888443	35888571
47411	"ENSMUSG00000037400"	"Atp11b"	chr3	+	35887069	35887129	35885514	35885660	35888443	35888571
47412	"ENSMUSG00000037400"	"Atp11b"	chr3	+	35891107	35891173	35889387	35889526	35891634	35891738
47417	"ENSMUSG00000058070"	"Eml1"	chr12	+	108454547	108454679	108438111	108438244	108468648	108468677
47424	"ENSMUSG00000028519"	"Dab1"	chr4	+	104589266	104589377	104588821	104588949	104598709	104598994
47425	"ENSMUSG00000042613"	"Pbxip1"	chr3	+	89346823	89346908	89344012	89344087	89350428	89350555
47428	"ENSMUSG00000042613"	"Pbxip1"	chr3	+	89353586	89353718	89353397	89353480	89354352	89355572
47429	"ENSMUSG00000042613"	"Pbxip1"	chr3	+	89354352	89355572	89353586	89353718	89355979	89358259
47431	"ENSMUSG00000035842"	"Ddx11"	chr17	+	66437674	66437829	66437454	66437541	66440211	66440257
47432	"ENSMUSG00000035842"	"Ddx11"	chr17	+	66441079	66441187	66440211	66440257	66442816	66442904
47433	"ENSMUSG00000035842"	"Ddx11"	chr17	+	66447183	66447228	66446392	66446472	66447345	66447413
47434	"ENSMUSG00000035842"	"Ddx11"	chr17	+	66457568	66457723	66457325	66457404	66457797	66458384
47436	"ENSMUSG00000087380"	"2210408F21Rik"	chr6	+	31221039	31221293	31197284	31197454	31240864	31241380
47458	"ENSMUSG00000087380"	"2210408F21Rik"	chr6	+	31261937	31262217	31254782	31254890	31305223	31305960
47462	"ENSMUSG00000087380"	"2210408F21Rik"	chr6	+	31298324	31298411	31254782	31254890	31312925	31312997
47465	"ENSMUSG00000087380"	"2210408F21Rik"	chr6	+	31298324	31298411	31261937	31262055	31312925	31312997
47469	"ENSMUSG00000087380"	"2210408F21Rik"	chr6	+	31305223	31305295	31261937	31262055	31308174	31308271
47471	"ENSMUSG00000087380"	"2210408F21Rik"	chr6	+	31305223	31305295	31298324	31298411	31312925	31312997
47475	"ENSMUSG00000087380"	"2210408F21Rik"	chr6	+	31305223	31305324	31261937	31262055	31308174	31308499
47477	"ENSMUSG00000087380"	"2210408F21Rik"	chr6	+	31305223	31305324	31298324	31298411	31312925	31312997
47483	"ENSMUSG00000087380"	"2210408F21Rik"	chr6	+	31305266	31305324	31298324	31298411	31312925	31312997
47484	"ENSMUSG00000087380"	"2210408F21Rik"	chr6	+	31308174	31308271	31261937	31262055	31312925	31312997
47486	"ENSMUSG00000087380"	"2210408F21Rik"	chr6	+	31308174	31308499	31261937	31262055	31312925	31312997
47492	"ENSMUSG00000087380"	"2210408F21Rik"	chr6	+	31314164	31314274	31312925	31312997	31345251	31345296
47494	"ENSMUSG00000045031"	"Cetn4"	chr3	-	37363493	37363631	37361897	37363330	37364441	37364588
47495	"ENSMUSG00000045031"	"Cetn4"	chr3	-	37364085	37364214	37362908	37363330	37364441	37364588
47500	"ENSMUSG00000014039"	"Prdm15"	chr16	-	97604909	97605041	97600753	97600837	97607244	97607364
47501	"ENSMUSG00000014039"	"Prdm15"	chr16	-	97617305	97617393	97613757	97613925	97617735	97617830
47502	"ENSMUSG00000014039"	"Prdm15"	chr16	-	97619411	97619541	97618048	97618245	97622967	97623210
47504	"ENSMUSG00000084845"	"Tmem240"	chr4	+	155824020	155824229	155819854	155819961	155824302	155824599
47505	"ENSMUSG00000018417"	"Myo1b"	chr1	-	51797034	51797167	51796263	51796416	51799453	51799560
47506	"ENSMUSG00000018417"	"Myo1b"	chr1	-	51805980	51806067	51803048	51803123	51807808	51807895
47508	"ENSMUSG00000018417"	"Myo1b"	chr1	-	51807808	51807895	51803048	51803123	51808162	51808249
47510	"ENSMUSG00000018417"	"Myo1b"	chr1	-	51809944	51810013	51808162	51808249	51812391	51812541
47511	"ENSMUSG00000018417"	"Myo1b"	chr1	-	51821128	51821191	51818719	51818920	51823595	51823700
47512	"ENSMUSG00000018417"	"Myo1b"	chr1	-	51836546	51836694	51836157	51836276	51838690	51838794
47513	"ENSMUSG00000018417"	"Myo1b"	chr1	-	51852161	51852225	51840342	51840441	51859299	51859346
47514	"ENSMUSG00000018417"	"Myo1b"	chr1	-	51889473	51889552	51873622	51873702	51902477	51902593
47515	"ENSMUSG00000018417"	"Myo1b"	chr1	-	51902477	51902593	51873607	51873702	51922241	51922385
47516	"ENSMUSG00000018417"	"Myo1b"	chr1	-	51922241	51922385	51901803	51902593	51954919	51955071
47518	"ENSMUSG00000028378"	"Ptgr1"	chr4	-	58970990	58971099	58968758	58968877	58975860	58975978
47519	"ENSMUSG00000028378"	"Ptgr1"	chr4	-	58973534	58973690	58970990	58971099	58975860	58975978
47520	"ENSMUSG00000028378"	"Ptgr1"	chr4	-	58982879	58982925	58981826	58981883	58984743	58984859
47521	"ENSMUSG00000021928"	"Ebpl"	chr14	-	61579536	61579675	61569190	61578853	61584820	61584890
47525	"ENSMUSG00000025758"	"Plk4"	chr3	+	40756219	40756315	40755434	40755530	40756392	40756507
47526	"ENSMUSG00000025758"	"Plk4"	chr3	+	40759442	40760355	40756392	40756507	40763181	40763543
47527	"ENSMUSG00000025758"	"Plk4"	chr3	+	40759446	40760355	40756392	40756507	40763181	40763543
47528	"ENSMUSG00000025758"	"Plk4"	chr3	+	40760921	40761022	40759442	40760355	40763181	40763543
47529	"ENSMUSG00000025758"	"Plk4"	chr3	+	40765668	40765818	40765096	40765199	40766314	40766448
47530	"ENSMUSG00000025758"	"Plk4"	chr3	+	40765668	40765818	40765096	40765199	40766528	40766620
47531	"ENSMUSG00000025758"	"Plk4"	chr3	+	40766314	40766448	40765096	40765199	40766528	40766620
47532	"ENSMUSG00000025758"	"Plk4"	chr3	+	40766314	40766448	40765668	40765818	40766528	40766620
47533	"ENSMUSG00000025758"	"Plk4"	chr3	+	40767165	40767310	40766528	40766620	40767900	40768026
47534	"ENSMUSG00000025758"	"Plk4"	chr3	+	40769416	40769523	40767900	40768026	40771250	40771317
47535	"ENSMUSG00000025758"	"Plk4"	chr3	+	40770749	40770904	40769416	40769523	40771250	40771317
47536	"ENSMUSG00000038539"	"Atf5"	chr7	-	44464412	44464706	44461679	44462944	44465825	44465998
47537	"ENSMUSG00000059834"	"Sclt1"	chr3	-	41601879	41602076	41586087	41586166	41611638	41611831
47538	"ENSMUSG00000059834"	"Sclt1"	chr3	-	41611638	41611831	41601879	41602076	41616006	41616152
47540	"ENSMUSG00000059834"	"Sclt1"	chr3	-	41621545	41621617	41618386	41618461	41629762	41629940
47541	"ENSMUSG00000059834"	"Sclt1"	chr3	-	41625819	41625918	41621545	41621617	41629762	41629940
47542	"ENSMUSG00000059834"	"Sclt1"	chr3	-	41625819	41625937	41621545	41621617	41629762	41629940
47543	"ENSMUSG00000059834"	"Sclt1"	chr3	-	41657820	41657891	41636716	41636807	41663903	41663969
47544	"ENSMUSG00000059834"	"Sclt1"	chr3	-	41681527	41681583	41672163	41672299	41684725	41684798
47545	"ENSMUSG00000059834"	"Sclt1"	chr3	-	41685295	41685349	41684725	41684798	41688602	41688670
47546	"ENSMUSG00000059834"	"Sclt1"	chr3	-	41685295	41685354	41684725	41684798	41688602	41688670
47547	"ENSMUSG00000059834"	"Sclt1"	chr3	-	41688602	41688670	41685295	41685354	41696429	41696463
47548	"ENSMUSG00000028312"	"Smc2"	chr4	+	52440200	52440423	52439242	52439334	52442252	52442402
47549	"ENSMUSG00000028312"	"Smc2"	chr4	+	52440200	52440423	52439242	52439334	52447712	52447751
47550	"ENSMUSG00000028312"	"Smc2"	chr4	+	52440200	52440423	52439242	52439410	52442252	52442402
47551	"ENSMUSG00000028312"	"Smc2"	chr4	+	52462802	52463007	52461049	52461169	52465932	52466068
47553	"ENSMUSG00000025766"	"D3Ertd751e"	chr3	+	41699130	41699247	41697088	41697460	41700982	41701163
47556	"ENSMUSG00000025766"	"D3Ertd751e"	chr3	+	41708023	41708075	41703017	41703168	41708158	41708219
47559	"ENSMUSG00000025766"	"D3Ertd751e"	chr3	+	41708158	41708358	41703017	41703168	41710483	41710564
47561	"ENSMUSG00000036707"	"Cab39"	chr1	+	85723077	85723194	85721261	85721542	85746077	85746234
47562	"ENSMUSG00000036707"	"Cab39"	chr1	+	85723077	85723194	85721261	85721542	85763043	85763208
47564	"ENSMUSG00000036707"	"Cab39"	chr1	+	85746077	85746234	85721161	85721542	85763043	85763208
47565	"ENSMUSG00000036707"	"Cab39"	chr1	+	85746077	85746234	85723077	85723194	85763043	85763208
47566	"ENSMUSG00000036707"	"Cab39"	chr1	+	85765006	85765125	85763043	85763208	85769918	85770087
47567	"ENSMUSG00000036707"	"Cab39"	chr1	+	85769918	85770087	85765006	85765125	85772313	85772373
47568	"ENSMUSG00000036707"	"Cab39"	chr1	+	85769918	85770087	85765006	85765125	85775130	85775196
47569	"ENSMUSG00000036707"	"Cab39"	chr1	+	85772313	85772373	85765006	85765125	85775130	85775196
47570	"ENSMUSG00000036707"	"Cab39"	chr1	+	85772313	85772373	85769918	85770087	85775130	85775196
47573	"ENSMUSG00000033272"	"Slc35a4"	chr18	+	36813480	36813667	36812635	36812676	36814580	36814755
47574	"ENSMUSG00000033272"	"Slc35a4"	chr18	+	36813568	36813667	36812267	36812676	36814580	36814778
47591	"ENSMUSG00000044857"	"Lemd2"	chr17	-	27411905	27412008	27408573	27409764	27412076	27412178
47592	"ENSMUSG00000044857"	"Lemd2"	chr17	-	27412076	27412178	27411766	27412008	27412811	27412957
47593	"ENSMUSG00000044857"	"Lemd2"	chr17	-	27414298	27414378	27412811	27412957	27418336	27418412
47594	"ENSMUSG00000044857"	"Lemd2"	chr17	-	27415109	27415186	27414298	27414378	27418336	27418412
47596	"ENSMUSG00000020277"	"Pfkl"	chr10	-	77825975	77826140	77825723	77825785	77826505	77826658
47597	"ENSMUSG00000020277"	"Pfkl"	chr10	-	77827849	77827920	77827187	77827275	77828225	77828372
47599	"ENSMUSG00000020277"	"Pfkl"	chr10	-	77835659	77835768	77833070	77833453	77835968	77836013
47600	"ENSMUSG00000020277"	"Pfkl"	chr10	-	77837843	77837921	77837144	77837334	77841274	77841348
47601	"ENSMUSG00000020277"	"Pfkl"	chr10	-	77837843	77837921	77837144	77837334	77845432	77845561
47602	"ENSMUSG00000020277"	"Pfkl"	chr10	-	77841274	77841348	77837144	77837334	77845432	77845641
47604	"ENSMUSG00000025580"	"Eif4a3"	chr11	-	119183644	119183760	119179694	119179802	119184384	119184523
47605	"ENSMUSG00000025580"	"Eif4a3"	chr11	-	119183644	119183760	119179694	119179802	119184717	119184859
47606	"ENSMUSG00000025580"	"Eif4a3"	chr11	-	119184384	119184523	119179694	119179802	119184717	119184859
47607	"ENSMUSG00000025580"	"Eif4a3"	chr11	-	119184384	119184523	119179694	119179802	119185150	119185231
47608	"ENSMUSG00000025580"	"Eif4a3"	chr11	-	119184384	119184523	119183644	119183760	119184717	119184859
47609	"ENSMUSG00000025580"	"Eif4a3"	chr11	-	119184717	119184859	119179694	119179802	119185150	119185231
47610	"ENSMUSG00000025580"	"Eif4a3"	chr11	-	119184717	119184859	119184384	119184523	119185150	119185231
47613	"ENSMUSG00000057193"	"Slc44a2"	chr9	+	21254430	21254543	21254259	21254343	21256127	21256259
47614	"ENSMUSG00000057193"	"Slc44a2"	chr9	+	21256127	21256259	21254430	21254543	21256588	21256688
47615	"ENSMUSG00000057193"	"Slc44a2"	chr9	+	21258330	21258425	21257984	21258247	21259178	21259282
47616	"ENSMUSG00000057193"	"Slc44a2"	chr9	+	21259623	21259694	21259370	21259444	21259833	21259922
47620	"ENSMUSG00000028785"	"Hpca"	chr4	-	129012156	129012555	129006467	129006573	129015014	129015084
47621	"ENSMUSG00000028785"	"Hpca"	chr4	-	129013942	129013993	129012397	129012555	129015014	129015100
47625	"ENSMUSG00000028785"	"Hpca"	chr4	-	129015014	129015100	129013942	129013993	129015362	129015460
47627	"ENSMUSG00000051910"	"Sox6"	chr7	-	115178250	115178373	115149244	115149391	115179799	115179879
47629	"ENSMUSG00000051910"	"Sox6"	chr7	-	115196730	115196851	115179799	115179879	115258750	115258819
47630	"ENSMUSG00000051910"	"Sox6"	chr7	-	115196730	115196854	115179799	115179879	115258750	115258819
47631	"ENSMUSG00000051910"	"Sox6"	chr7	-	115300930	115301020	115261506	115261679	115376285	115376493
47632	"ENSMUSG00000051910"	"Sox6"	chr7	-	115376285	115376493	115300930	115301020	115400603	115400844
47634	"ENSMUSG00000037152"	"Ndufc1"	chr3	-	51314756	51314833	51312097	51313040	51315565	51315669
47635	"ENSMUSG00000047250"	"Ptgs1"	chr2	+	36132774	36133021	36130882	36130966	36135055	36135342
47636	"ENSMUSG00000047250"	"Ptgs1"	chr2	+	36135055	36135342	36130882	36130966	36139107	36139255
47637	"ENSMUSG00000003604"	"Aven"	chr2	+	112458093	112458189	112455499	112455570	112460084	112460421
47638	"ENSMUSG00000003604"	"Aven"	chr2	+	112460084	112460421	112455499	112455570	112461123	112461256
47639	"ENSMUSG00000063273"	"Naa15"	chr3	+	51343635	51343720	51322568	51323797	51345759	51345784
47640	"ENSMUSG00000063273"	"Naa15"	chr3	+	51345759	51345864	51322568	51323797	51349326	51349484
47641	"ENSMUSG00000063273"	"Naa15"	chr3	+	51354067	51354187	51322568	51323797	51355761	51355857
47642	"ENSMUSG00000063273"	"Naa15"	chr3	+	51355973	51356080	51355761	51355857	51358730	51358803
47643	"ENSMUSG00000063273"	"Naa15"	chr3	+	51363254	51363424	51358730	51358803	51364718	51364871
47644	"ENSMUSG00000063273"	"Naa15"	chr3	+	51370684	51370793	51368504	51368698	51377506	51377650
47645	"ENSMUSG00000063273"	"Naa15"	chr3	+	51373014	51373113	51370684	51370793	51377506	51377650
47646	"ENSMUSG00000063273"	"Naa15"	chr3	+	51377506	51377650	51373014	51373113	51378905	51378991
47647	"ENSMUSG00000041235"	"Chd7"	chr4	+	8751323	8753148	8690469	8690775	8785341	8785591
47648	"ENSMUSG00000041235"	"Chd7"	chr4	+	8825461	8825545	8822376	8822491	8826208	8826346
47649	"ENSMUSG00000041235"	"Chd7"	chr4	+	8826208	8826346	8825461	8825545	8826442	8826564
47650	"ENSMUSG00000041235"	"Chd7"	chr4	+	8828231	8828408	8826883	8827127	8832474	8832618
47651	"ENSMUSG00000041235"	"Chd7"	chr4	+	8858478	8858706	8856670	8856831	8859042	8859486
47652	"ENSMUSG00000041235"	"Chd7"	chr4	+	8859042	8859486	8856670	8856831	8862489	8862711
47653	"ENSMUSG00000041235"	"Chd7"	chr4	+	8864200	8864305	8863908	8864049	8865737	8866810
47655	"ENSMUSG00000037703"	"Lzts3"	chr2	-	130478862	130479339	130477692	130478547	130479804	130479967
47656	"ENSMUSG00000037703"	"Lzts3"	chr2	-	130479204	130479339	130477692	130478547	130479804	130480015
47657	"ENSMUSG00000037703"	"Lzts3"	chr2	-	130479804	130479967	130477692	130478547	130484640	130484723
47658	"ENSMUSG00000043587"	"Pxylp1"	chr9	-	96710982	96711122	96705388	96707675	96721138	96721265
47660	"ENSMUSG00000043587"	"Pxylp1"	chr9	-	96741950	96742019	96738420	96738552	96742843	96743079
47662	"ENSMUSG00000043587"	"Pxylp1"	chr9	-	96741950	96742019	96738420	96738552	96771411	96771527
47666	"ENSMUSG00000043587"	"Pxylp1"	chr9	-	96742843	96743079	96741950	96742019	96771411	96771527
47668	"ENSMUSG00000027742"	"Cog6"	chr3	-	52900860	52900992	52900175	52900343	52903428	52903546
47669	"ENSMUSG00000027742"	"Cog6"	chr3	-	52909833	52909962	52909666	52909758	52914666	52914760
47670	"ENSMUSG00000027742"	"Cog6"	chr3	-	52914666	52914760	52909833	52909962	52916473	52916544
47672	"ENSMUSG00000018068"	"Ints2"	chr11	-	86120026	86120131	86117463	86117628	86122790	86122899
47673	"ENSMUSG00000018068"	"Ints2"	chr11	-	86140047	86140178	86139635	86139809	86141793	86141907
47675	"ENSMUSG00000018068"	"Ints2"	chr11	-	86148029	86148241	86146848	86147155	86148330	86148380
47676	"ENSMUSG00000018068"	"Ints2"	chr11	-	86148029	86148241	86146848	86147155	86148343	86148401
