"event_id","geneSymbol","chr","strand","exonStart_0base","exonEnd","exon_length","upstreamES","upstreamEE","downstreamES","downstreamEE","FDR","IncLevelDifference"
"chr7:97218893-97218981|up:97207337-97207433|down:97224794-97224898","Aamdc","chr7","-",97218893,97218981,88,97207337,97207433,97224794,97224898,0.00523900931782985,0.432
"chr7:97224794-97224898|up:97199748-97199948|down:97228572-97228605","Aamdc","chr7","-",97224794,97224898,104,97199748,97199948,97228572,97228605,0.000689097897275384,0.146
"chr7:97224794-97224898|up:97207337-97207433|down:97228572-97228605","Aamdc","chr7","-",97224794,97224898,104,97207337,97207433,97228572,97228605,0.00258624529481522,0.105
"chr7:98002683-98002823|up:97999874-98002337|down:98010448-98010495","Tsku","chr7","-",98002683,98002823,140,97999874,98002337,98010448,98010495,0.00202226264674503,0.121
"chr7:100299134-100299239|up:100294776-100294876|down:100302860-100302900","Plekhb1","chr7","-",100299134,100299239,105,100294776,100294876,100302860,100302900,0.00306202157361002,0.167
"chr7:100467942-100467969|up:100462126-100462207|down:100473338-100473464","Fam168a","chr7","+",100467942,100467969,27,100462126,100462207,100473338,100473464,3.86870988106723e-10,-0.253
"chr7:100992390-100992494|up:100970920-100971240|down:100994841-100994894","Stard10","chr7","+",100992390,100992494,104,100970920,100971240,100994841,100994894,0.000416160657644203,0.265
"chr7:101715666-101715836|up:101714799-101715149|down:101719103-101719210","Xndc1","chr7","+",101715666,101715836,170,101714799,101715149,101719103,101719210,0.00969284345408688,-0.129
"chr7:105215152-105215158|up:105214739-105214854|down:105215257-105215385","Apbb1","chr7","-",105215152,105215158,6,105214739,105214854,105215257,105215385,0,-0.102
"chr7:107356117-107356190|up:107353910-107354017|down:107356391-107356518","Cyb5r2","chr7","-",107356117,107356190,73,107353910,107354017,107356391,107356518,3.56037041867952e-11,-0.146
"chr7:109940496-109940571|up:109939096-109939281|down:109948061-109948202","Sbf2","chr7","-",109940496,109940571,75,109939096,109939281,109948061,109948202,2.17768155001628e-08,0.222
"chr7:115692259-115692491|up:115687508-115687649|down:115698674-115698758","1110004F10Rik","chr7","+",115692259,115692491,232,115687508,115687649,115698674,115698758,0,1
"chr7:115756090-115756210|up:115753867-115753921|down:115756716-115756803","Plekha7","chr7","-",115756090,115756210,120,115753867,115753921,115756716,115756803,0.00014979744909032,-0.131
"chr7:118472043-118472108|up:118454997-118455184|down:118475464-118475594","Iqck","chr7","+",118472043,118472108,65,118454997,118455184,118475464,118475594,0.000504642288954899,0.206
"chr7:119400452-119400579|up:119393228-119393725|down:119401963-119402060","Rexo5","chr7","+",119400452,119400579,127,119393228,119393725,119401963,119402060,0.0199633111899773,-0.22
"chr7:119400452-119400579|up:119398787-119398900|down:119401963-119402060","Rexo5","chr7","+",119400452,119400579,127,119398787,119398900,119401963,119402060,0.0302299004180608,-0.117
"chr7:119499333-119499531|up:119495089-119495113|down:119509026-119509185","Lyrm1","chr7","+",119499333,119499531,198,119495089,119495113,119509026,119509185,0.037562655028619,0.421
"chr7:120651309-120651519|up:120633667-120634198|down:120675352-120675440","Mettl9","chr7","+",120651309,120651519,210,120633667,120634198,120675352,120675440,0.00433659793026078,-0.212
"chr7:122779471-122779618|up:122778939-122779082|down:122779762-122779900","Tnrc6a","chr7","+",122779471,122779618,147,122778939,122779082,122779762,122779900,7.41139779483175e-08,-0.151
"chr7:125702794-125702887|up:125702250-125702362|down:125703875-125703980","Xpo6","chr7","-",125702794,125702887,93,125702250,125702362,125703875,125703980,0.0300447947991917,0.148
"chr7:126091615-126091780|up:126090957-126091387|down:126091929-126092173","Atxn2l","chr7","-",126091615,126091780,165,126090957,126091387,126091929,126092173,0.000970767945911804,-0.226
"chr7:126091615-126091780|up:126090957-126091387|down:126091983-126092173","Atxn2l","chr7","-",126091615,126091780,165,126090957,126091387,126091983,126092173,0.00355246284404989,-0.157
"chr7:126417465-126417525|up:126416288-126416483|down:126418995-126419126","Tlcd3b","chr7","+",126417465,126417525,60,126416288,126416483,126418995,126419126,0.0304633951298983,-0.304
"chr7:126618055-126618177|up:126615614-126616099|down:126620176-126620261","Gm42742","chr7","-",126618055,126618177,122,126615614,126616099,126620176,126620261,0.00970538094978326,0.589
"chr7:126625399-126625486|up:126624047-126624111|down:126626122-126626196","Maz","chr7","-",126625399,126625486,87,126624047,126624111,126626122,126626196,0.00337725256995715,-0.112
"chr7:127400563-127400788|up:127400246-127400418|down:127401185-127401285","Hsd3b7","chr7","+",127400563,127400788,225,127400246,127400418,127401185,127401285,0.00546396349875582,-0.506
"chr7:127400632-127400788|up:127400087-127400418|down:127401185-127401194","Hsd3b7","chr7","+",127400632,127400788,156,127400087,127400418,127401185,127401194,4.17505835581551e-05,-0.118
"chr7:127401005-127401114|up:127400223-127400418|down:127401185-127401194","Hsd3b7","chr7","+",127401005,127401114,109,127400223,127400418,127401185,127401194,5.48997210904353e-05,-0.116
"chr7:128048454-128048522|up:128047918-128047994|down:128049844-128049932","Tial1","chr7","-",128048454,128048522,68,128047918,128047994,128049844,128049932,6.01636024950569e-13,-0.168
"chr7:130264745-130264871|up:130247658-130248160|down:130276331-130276469","Tacc2","chr7","+",130264745,130264871,126,130247658,130248160,130276331,130276469,0.027714920034109,0.111
"chr7:130975264-130975559|up:130972869-130973118|down:130975793-130975992","Pstk","chr7","+",130975264,130975559,295,130972869,130973118,130975793,130975992,8.59135319539105e-08,-0.221
"chr7:132433088-132433305|up:132429185-132429611|down:132438828-132438936","Eef1akmt2","chr7","-",132433088,132433305,217,132429185,132429611,132438828,132438936,8.64525148203521e-05,-0.144
"chr7:136978683-136978846|up:136977865-136978080|down:136989099-136989162","9430038I01Rik","chr7","-",136978683,136978846,163,136977865,136978080,136989099,136989162,0.0023290024372213,-0.162
"chr7:138472118-138472231|up:138448323-138448433|down:138474729-138474780","Ppp2r2d","chr7","+",138472118,138472231,113,138448323,138448433,138474729,138474780,0.016709613525551,-0.343
"chr7:139707420-139707620|up:139697159-139697269|down:139708930-139709106","Paox","chr7","+",139707420,139707620,200,139697159,139697269,139708930,139709106,1.08239753962838e-07,-0.178
"chr7:139707420-139707620|up:139705569-139705795|down:139708930-139709106","Paox","chr7","+",139707420,139707620,200,139705569,139705795,139708930,139709106,0.0169637381994167,-0.166
"chr7:140904354-140904529|up:140903994-140904092|down:140907191-140907497","Deaf1","chr7","-",140904354,140904529,175,140903994,140904092,140907191,140907497,0,-0.378
"chr7:141045678-141045750|up:141045176-141045269|down:141045958-141046276","Cracr2b","chr7","+",141045678,141045750,72,141045176,141045269,141045958,141046276,0.0039589124560616,-0.204
"chr7:141552656-141552751|up:141552369-141552459|down:141554578-141554626","Brsk2","chr7","+",141552656,141552751,95,141552369,141552459,141554578,141554626,0.00100616872555047,-0.145
"chr7:141554578-141554623|up:141552369-141552459|down:141556211-141556842","Brsk2","chr7","+",141554578,141554623,45,141552369,141552459,141556211,141556842,0.00219104248196706,0.107
"chr7:141554578-141554626|up:141552656-141552751|down:141555799-141555884","Brsk2","chr7","+",141554578,141554626,48,141552656,141552751,141555799,141555884,0.000964330749843827,-0.146
"chr7:142050611-142050708|up:142046664-142046872|down:142060173-142060235","Prr33","chr7","-",142050611,142050708,97,142046664,142046872,142060173,142060235,0.00185507128803407,0.241
"chr7:143072586-143072622|up:143067315-143068374|down:143074120-143074177","Nap1l4","chr7","-",143072586,143072622,36,143067315,143068374,143074120,143074177,6.90174686690001e-09,0.133
"chr7:143095484-143095515|up:143089634-143089776|down:143102778-143102829","Nap1l4","chr7","-",143095484,143095515,31,143089634,143089776,143102778,143102829,0.00915992216321967,0.215
"chr7:144003673-144003758|up:144003296-144003352|down:144005763-144005874","Cttn","chr7","-",144003673,144003758,85,144003296,144003352,144005763,144005874,3.46609414431529e-11,-0.12
"chr7:144042427-144042454|up:144038769-144038948|down:144042933-144042996","Ppfia1","chr7","-",144042427,144042454,27,144038769,144038948,144042933,144042996,3.10346821548892e-05,-0.245
"chr7:144056603-144056633|up:144053988-144054140|down:144058639-144058871","Ppfia1","chr7","-",144056603,144056633,30,144053988,144054140,144058639,144058871,8.62476499492149e-05,0.171
"chr7:144809616-144809698|up:144750432-144750520|down:144810250-144810333","Tpcn2","chr7","-",144809616,144809698,82,144750432,144750520,144810250,144810333,0.0260609449884544,0.122
"chr8:3566506-3566568|up:3565392-3565556|down:3566680-3566749","Pnpla6","chr8","+",3566506,3566568,62,3565392,3565556,3566680,3566749,1.46517821467858e-05,-0.158
"chr8:3566509-3566568|up:3565383-3565556|down:3566680-3566749","Pnpla6","chr8","+",3566509,3566568,59,3565383,3565556,3566680,3566749,2.1272327525896e-06,-0.168
"chr8:3650357-3650405|up:3648892-3648988|down:3650675-3650814","Camsap3","chr8","+",3650357,3650405,48,3648892,3648988,3650675,3650814,0.0108797651684664,-0.155
"chr8:4399771-4399894|up:4377756-4377850|down:4403882-4404000","Ccl25","chr8","+",4399771,4399894,123,4377756,4377850,4403882,4404000,4.02671194568063e-05,-0.124
"chr8:10071372-10071429|up:10057249-10057334|down:10081309-10081422","Tnfsf13b","chr8","+",10071372,10071429,57,10057249,10057334,10081309,10081422,0.000166593777625775,-0.177
"chr8:10977284-10977521|up:10976666-10976995|down:10978019-10978108","3930402G23Rik","chr8","-",10977284,10977521,237,10976666,10976995,10978019,10978108,0.0390554293598756,-0.113
"chr8:11254535-11254552|up:11252893-11253008|down:11256225-11256403","Col4a1","chr8","-",11254535,11254552,17,11252893,11253008,11256225,11256403,6.10355387630414e-14,-0.264
"chr8:11592901-11592977|up:11592518-11592590|down:11597726-11597844","Cars2","chr8","-",11592901,11592977,76,11592518,11592590,11597726,11597844,1.88909134169477e-09,-0.117
"chr8:13308946-13309043|up:13305963-13307976|down:13321589-13321720","Dcun1d2","chr8","-",13308946,13309043,97,13305963,13307976,13321589,13321720,0.0112906191237681,0.146
"chr8:13311384-13311467|up:13305962-13307976|down:13321589-13321720","Dcun1d2","chr8","-",13311384,13311467,83,13305962,13307976,13321589,13321720,0.00930922020137709,0.163
"chr8:14992609-14992726|up:14990208-14990372|down:14995279-14995394","Arhgef10","chr8","+",14992609,14992726,117,14990208,14990372,14995279,14995394,0.000114883422208277,-0.152
"chr8:25669286-25669322|up:25667949-25668010|down:25671838-25672946","Tacc1","chr8","-",25669286,25669322,36,25667949,25668010,25671838,25672946,3.22019355951387e-05,0.11
"chr8:25690106-25690222|up:25667949-25668010|down:25691137-25691465","Tacc1","chr8","-",25690106,25690222,116,25667949,25668010,25691137,25691465,7.79253957751958e-06,0.144
"chr8:27535951-27536027|up:27535055-27535163|down:27542263-27542362","Plpbp","chr8","+",27535951,27536027,76,27535055,27535163,27542263,27542362,0.00429232575527815,-0.255
"chr8:27539201-27539336|up:27535055-27535163|down:27542263-27542362","Plpbp","chr8","+",27539201,27539336,135,27535055,27535163,27542263,27542362,0.00369880766324836,-0.151
"chr8:27539201-27539336|up:27535425-27535461|down:27542263-27542362","Plpbp","chr8","+",27539201,27539336,135,27535425,27535461,27542263,27542362,0.0490549788369631,0.245
"chr8:27689865-27689975|up:27689537-27689630|down:27690260-27690372","Got1l1","chr8","-",27689865,27689975,110,27689537,27689630,27690260,27690372,2.22908212355693e-10,-0.154
"chr8:31678329-31678434|up:31677374-31677490|down:31684981-31685317","Fut10","chr8","+",31678329,31678434,105,31677374,31677490,31684981,31685317,0.0353583862139217,0.101
"chr8:32323180-32323258|up:32316280-32316383|down:32327697-32327756","Nrg1","chr8","-",32323180,32323258,78,32316280,32316383,32327697,32327756,0.0401486478372949,-0.229
"chr8:32327697-32327756|up:32316280-32316383|down:32339337-32339467","Nrg1","chr8","-",32327697,32327756,59,32316280,32316383,32339337,32339467,0.0491066822674095,-0.123
"chr8:40793338-40793370|up:40788850-40789004|down:40801980-40802059","Micu3","chr8","+",40793338,40793370,32,40788850,40789004,40801980,40802059,0.0308912369201822,0.106
"chr8:45502878-45502914|up:45498769-45498822|down:45503817-45503955","Fat1","chr8","+",45502878,45502914,36,45498769,45498822,45503817,45503955,0.000348887397739424,-0.138
"chr8:47644667-47644721|up:47633082-47639607|down:47644873-47647139","Stox2","chr8","-",47644667,47644721,54,47633082,47639607,47644873,47647139,3.13897056497055e-14,0.168
"chr8:48766272-48766299|up:48763657-48763804|down:48788623-48788809","Tenm3","chr8","-",48766272,48766299,27,48763657,48763804,48788623,48788809,0.000820526485570748,-0.107
"chr8:49306622-49306829|up:49300374-49300529|down:49311532-49311627","Gm19744","chr8","+",49306622,49306829,207,49300374,49300529,49311532,49311627,0.0333098753347684,-0.165
"chr8:57771440-57771482|up:57767549-57767649|down:57773723-57773779","Hand2os1","chr8","-",57771440,57771482,42,57767549,57767649,57773723,57773779,0.00192175018177571,0.252
"chr8:57786153-57786666|up:57785484-57785668|down:57792899-57793672","Hdnr","chr8","+",57786153,57786666,513,57785484,57785668,57792899,57793672,0.0102664952543065,0.284
"chr8:57791917-57791982|up:57785440-57785668|down:57792899-57793212","Hdnr","chr8","+",57791917,57791982,65,57785440,57785668,57792899,57793212,0.00190596476088572,0.183
"chr8:57995545-57995728|up:57993053-57993171|down:57995868-57996051","Galnt7","chr8","-",57995545,57995728,183,57993053,57993171,57995868,57996051,0.0308192398881408,-0.109
"chr8:61349771-61349870|up:61343478-61343570|down:61358581-61358754","Hpf1","chr8","+",61349771,61349870,99,61343478,61343570,61358581,61358754,9.52976432449854e-05,0.118
"chr8:61367786-61367862|up:61364929-61366209|down:61372373-61372590","Clcn3","chr8","-",61367786,61367862,76,61364929,61366209,61372373,61372590,5.23745151685862e-06,-0.134
"chr8:61428765-61428941|up:61391673-61394448|down:61435809-61436273","Clcn3","chr8","-",61428765,61428941,176,61391673,61394448,61435809,61436273,1.0702961795562e-05,-0.136
"chr8:61503061-61503193|up:61502817-61502981|down:61507553-61507656","Nek1","chr8","+",61503061,61503193,132,61502817,61502981,61507553,61507656,8.62009608993019e-13,-0.304
"chr8:61524784-61524868|up:61507553-61507656|down:61525309-61525393","Nek1","chr8","+",61524784,61524868,84,61507553,61507656,61525309,61525393,3.24027140163664e-08,-0.116
"chr8:64160796-64160957|up:64154158-64154639|down:64192483-64192596","Gm45589","chr8","-",64160796,64160957,161,64154158,64154639,64192483,64192596,0.00591486582483082,0.104
"chr8:70165926-70166015|up:70163335-70163625|down:70166951-70167059","Zfp869","chr8","-",70165926,70166015,89,70163335,70163625,70166951,70167059,0.0444072581279937,0.325
"chr8:70166951-70167059|up:70163335-70163634|down:70169417-70169509","Zfp869","chr8","-",70166951,70167059,108,70163335,70163634,70169417,70169509,0.00133503018840228,-0.108
"chr8:70364813-70364888|up:70364326-70364519|down:70365572-70365874","Gatad2a","chr8","-",70364813,70364888,75,70364326,70364519,70365572,70365874,0,0.265
"chr8:70738043-70738200|up:70737883-70737965|down:70738580-70738712","Homer3","chr8","+",70738043,70738200,157,70737883,70737965,70738580,70738712,2.53532237938914e-13,-0.101
"chr8:70855080-70855175|up:70853268-70853354|down:70892082-70892229","Crtc1","chr8","-",70855080,70855175,95,70853268,70853354,70892082,70892229,0.0206965126416938,0.191
"chr8:71047472-71047634|up:71047022-71047193|down:71048354-71048407","Isyna1","chr8","+",71047472,71047634,162,71047022,71047193,71048354,71048407,0.0248640431989182,-0.25
"chr8:71249356-71249446|up:71242640-71242729|down:71252101-71252133","Mast3","chr8","-",71249356,71249446,90,71242640,71242729,71252101,71252133,5.26739603305051e-06,0.292
"chr8:71364489-71364572|up:71358575-71358771|down:71368994-71369218","Map1s","chr8","+",71364489,71364572,83,71358575,71358771,71368994,71369218,0.00217403392032402,0.355
"chr8:71365156-71365297|up:71358575-71358771|down:71368994-71369218","Map1s","chr8","+",71365156,71365297,141,71358575,71358771,71368994,71369218,0.0439638577027943,0.266
"chr8:71791550-71791664|up:71789519-71789609|down:71795405-71795528","Myo9b","chr8","+",71791550,71791664,114,71789519,71789609,71795405,71795528,0.0199690370826566,0.168
"chr8:71820141-71820337|up:71819860-71820013|down:71820413-71820492","Use1","chr8","+",71820141,71820337,196,71819860,71820013,71820413,71820492,2.33161561093591e-07,-0.11
