"event_id","geneSymbol","chr","strand","exonStart_0base","exonEnd","exon_length","upstreamES","upstreamEE","downstreamES","downstreamEE","FDR","IncLevelDifference"
"chr8:48766272-48766299|up:48763657-48763804|down:48820345-48820468","Tenm3","chr8","-",48766272,48766299,27,48763657,48763804,48820345,48820468,0.0346103153099895,0.204
"chr8:57771440-57771482|up:57767549-57767649|down:57773723-57773779","Hand2os1","chr8","-",57771440,57771482,42,57767549,57767649,57773723,57773779,0.00031990563030739,0.308
"chr8:57786153-57786666|up:57785484-57785668|down:57792899-57793672","Hdnr","chr8","+",57786153,57786666,513,57785484,57785668,57792899,57793672,0.00767469527043458,0.236
"chr8:57791917-57791982|up:57785804-57786666|down:57792899-57793212","Hdnr","chr8","+",57791917,57791982,65,57785804,57786666,57792899,57793212,0.0268409603391519,-0.175
"chr8:61353117-61353268|up:61343478-61343570|down:61358581-61358754","Hpf1","chr8","+",61353117,61353268,151,61343478,61343570,61358581,61358754,0.0339266958105778,-0.128
"chr8:61428765-61428941|up:61391673-61394448|down:61435809-61436273","Clcn3","chr8","-",61428765,61428941,176,61391673,61394448,61435809,61436273,0.00322273111668182,-0.103
"chr8:70316961-70317200|up:70311729-70311803|down:70317473-70317664","Pbx4","chr8","+",70316961,70317200,239,70311729,70311803,70317473,70317664,0.00802435137533353,-0.176
"chr8:70364813-70364888|up:70364326-70364519|down:70365572-70365874","Gatad2a","chr8","-",70364813,70364888,75,70364326,70364519,70365572,70365874,0,0.199
"chr8:71111427-71111542|up:71110077-71110130|down:71112950-71113038","Pgpep1","chr8","-",71111427,71111542,115,71110077,71110130,71112950,71113038,2.00570894582915e-07,0.623
"chr8:71182756-71182933|up:71179492-71179698|down:71197922-71198114","Pde4c","chr8","+",71182756,71182933,177,71179492,71179698,71197922,71198114,0.000795033763942355,0.428
"chr8:71201016-71201171|up:71200705-71200805|down:71201559-71201682","Pde4c","chr8","+",71201016,71201171,155,71200705,71200805,71201559,71201682,0.0384195047672438,-0.141
"chr8:72719637-72719760|up:72704909-72705004|down:72719943-72720004","Zfp961","chr8","+",72719637,72719760,123,72704909,72705004,72719943,72720004,0.031141844002088,0.115
"chr8:73181005-73181137|up:73179610-73179703|down:73181913-73182009","Calr3","chr8","-",73181005,73181137,132,73179610,73179703,73181913,73182009,0.0194428294906984,0.128
"chr8:75560078-75560151|up:75554894-75555048|down:75560479-75560575","Gm11033","chr8","-",75560078,75560151,73,75554894,75555048,75560479,75560575,0.0321221891972023,0.222
"chr8:75725462-75725566|up:75719983-75720377|down:75726187-75726336","Hmgxb4","chr8","+",75725462,75725566,104,75719983,75720377,75726187,75726336,2.32344502416303e-10,0.177
"chr8:75726626-75726741|up:75726440-75726519|down:75727277-75728212","Hmgxb4","chr8","+",75726626,75726741,115,75726440,75726519,75727277,75728212,0.00606706097655591,-0.107
"chr8:75774620-75774705|up:75760332-75760455|down:75781204-75781321","Tom1","chr8","+",75774620,75774705,85,75760332,75760455,75781204,75781321,0.0147157502727144,0.196
"chr8:75776817-75776896|up:75774620-75774705|down:75778550-75778685","Tom1","chr8","+",75776817,75776896,79,75774620,75774705,75778550,75778685,0.000581633249307326,0.213
"chr8:83129367-83129502|up:83106117-83106244|down:83129597-83129838","Il15","chr8","-",83129367,83129502,135,83106117,83106244,83129597,83129838,0.00285296750952396,0.371
"chr8:84456739-84456886|up:84456010-84456154|down:84460042-84460195","Adgre5","chr8","-",84456739,84456886,147,84456010,84456154,84460042,84460195,0.00158421278587421,0.212
"chr8:84650834-84650984|up:84649627-84649737|down:84656092-84656681","Adgrl1","chr8","+",84650834,84650984,150,84649627,84649737,84656092,84656681,2.50717601519826e-05,0.109
"chr8:84875466-84875514|up:84874787-84875027|down:84886073-84886236","Brme1","chr8","+",84875466,84875514,48,84874787,84875027,84886073,84886236,0.00522124337091039,-0.435
"chr8:84985741-84985880|up:84984423-84985555|down:84986922-84987095","Ccdc130","chr8","-",84985741,84985880,139,84984423,84985555,84986922,84987095,5.80600321890986e-09,-0.115
"chr8:85564635-85564763|up:85564088-85564222|down:85565097-85565279","Rad23a","chr8","-",85564635,85564763,128,85564088,85564222,85565097,85565279,0.000948284233830729,-0.209
"chr8:95317800-95317916|up:95315938-95316035|down:95318196-95318330","Psme3ip1","chr8","-",95317800,95317916,116,95315938,95316035,95318196,95318330,0.000184545359371775,0.36
"chr8:96442980-96443122|up:96442542-96442591|down:96444820-96444963","Setd6","chr8","+",96442980,96443122,142,96442542,96442591,96444820,96444963,0.0369735612330791,-0.278
"chr8:96443548-96443669|up:96443234-96443429|down:96444820-96444963","Setd6","chr8","+",96443548,96443669,121,96443234,96443429,96444820,96444963,0.00028535479141325,-0.106
"chr8:104908642-104908751|up:104897144-104897636|down:104937549-104937801","Bean1","chr8","+",104908642,104908751,109,104897144,104897636,104937549,104937801,0.0496577035286534,0.127
"chr8:105147916-105148035|up:105146971-105147306|down:105148918-105149035","Dync1li2","chr8","-",105147916,105148035,119,105146971,105147306,105148918,105149035,0.000769181720464315,-0.276
"chr8:105360139-105360350|up:105358069-105358127|down:105361130-105361259","Gm33023","chr8","+",105360139,105360350,211,105358069,105358127,105361130,105361259,9.19424120174834e-05,-0.13
"chr8:105360139-105360350|up:105358363-105358415|down:105361130-105361259","Gm33023","chr8","+",105360139,105360350,211,105358363,105358415,105361130,105361259,0.00564260049209277,-0.404
"chr8:106424192-106424273|up:106423848-106424070|down:106424499-106424577","Carmil2","chr8","+",106424192,106424273,81,106423848,106424070,106424499,106424577,0.00105203049955051,-0.121
"chr8:108064926-108064988|up:108051270-108051396|down:108065440-108065999","Nfat5","chr8","+",108064926,108064988,62,108051270,108051396,108065440,108065999,0.00319255376954588,0.165
"chr8:108727337-108727414|up:108669275-108669332|down:108860048-108860116","Zfhx3","chr8","+",108727337,108727414,77,108669275,108669332,108860048,108860116,0.0233275996787368,-0.52
"chr8:112199261-112199318|up:112193420-112193554|down:112202675-112202829","Wdr59","chr8","-",112199261,112199318,57,112193420,112193554,112202675,112202829,0.00142949937623206,0.118
"chr8:114955025-114955062|up:114932373-114932687|down:114956945-114957059","Vat1l","chr8","+",114955025,114955062,37,114932373,114932687,114956945,114957059,7.76306532571118e-10,-0.892
"chr8:121387232-121387409|up:121386712-121386756|down:121387522-121387599","Emc8","chr8","-",121387232,121387409,177,121386712,121386756,121387522,121387599,2.37073992252985e-05,-0.243
"chr8:123114431-123114503|up:123113600-123113685|down:123124556-123124705","Zc3h18","chr8","+",123114431,123114503,72,123113600,123113685,123124556,123124705,5.86757446753883e-12,0.143
"chr8:123377068-123377215|up:123370030-123370272|down:123425553-123425848","Cbfa2t3","chr8","-",123377068,123377215,147,123370030,123370272,123425553,123425848,0.0341597244531351,-0.124
"chr8:126149931-126149985|up:126149317-126149441|down:126166002-126166222","Sipa1l2","chr8","-",126149931,126149985,54,126149317,126149441,126166002,126166222,0.000471744621888916,0.123
"chr8:127189921-127189974|up:127188076-127188174|down:127193772-127193921","Tarbp1","chr8","-",127189921,127189974,53,127188076,127188174,127193772,127193921,5.95577614460032e-07,0.107
"chr8:129993965-129994180|up:129990060-129990205|down:129995262-129995455","Gm32856","chr8","+",129993965,129994180,215,129990060,129990205,129995262,129995455,0.0262514941996564,-0.253
"chr9:4303093-4303215|up:4302469-4302631|down:4309253-4309467","Aasdhppt","chr9","-",4303093,4303215,122,4302469,4302631,4309253,4309467,1.70612272794466e-09,-0.116
"chr9:20386206-20386329|up:20384323-20384404|down:20389428-20389566","Zfp426","chr9","-",20386206,20386329,123,20384323,20384404,20389428,20389566,0.0371320194437014,-0.19
"chr9:20389428-20389575|up:20386231-20386329|down:20397625-20397721","Zfp426","chr9","-",20389428,20389575,147,20386231,20386329,20397625,20397721,0.0233576763524912,0.126
"chr9:20419314-20419481|up:20417272-20417361|down:20432650-20432713","Zfp266","chr9","-",20419314,20419481,167,20417272,20417361,20432650,20432713,0.0215538923295442,0.254
"chr9:21401953-21401965|up:21401038-21401090|down:21405799-21405913","Dnm2","chr9","+",21401953,21401965,12,21401038,21401090,21405799,21405913,0.000947054302203747,0.118
"chr9:21503823-21503884|up:21503356-21503514|down:21504032-21504068","Yipf2","chr9","-",21503823,21503884,61,21503356,21503514,21504032,21504068,0.000448380033732881,0.216
"chr9:21987315-21987379|up:21982297-21982460|down:21987545-21987647","Gm16845","chr9","+",21987315,21987379,64,21982297,21982460,21987545,21987647,0.0403571039224143,-0.419
"chr9:24393224-24393362|up:24373872-24373930|down:24414134-24414436","Dpy19l1","chr9","-",24393224,24393362,138,24373872,24373930,24414134,24414436,0.0477092617569576,0.337
"chr9:24397000-24397025|up:24373872-24373930|down:24414134-24414436","Dpy19l1","chr9","-",24397000,24397025,25,24373872,24373930,24414134,24414436,0.00021065412434062,0.413
"chr9:35523067-35523167|up:35485525-35485683|down:35580718-35581030","Pate2","chr9","+",35523067,35523167,100,35485525,35485683,35580718,35581030,0.000421642031183069,-0.338
"chr9:37402751-37402865|up:37400895-37401129|down:37424909-37425003","Msantd2","chr9","+",37402751,37402865,114,37400895,37401129,37424909,37425003,0.00118993185014624,0.178
"chr9:37424909-37424999|up:37401114-37401129|down:37428668-37428768","Msantd2","chr9","+",37424909,37424999,90,37401114,37401129,37428668,37428768,0.00302076432705106,-0.217
"chr9:40211735-40211747|up:40211284-40211392|down:40214793-40214884","Gramd1b","chr9","-",40211735,40211747,12,40211284,40211392,40214793,40214884,6.265064870653e-05,0.133
"chr9:44248652-44248772|up:44247635-44248142|down:44249211-44249272","Hmbs","chr9","-",44248652,44248772,120,44247635,44248142,44249211,44249272,0.0262423681453871,-0.245
"chr9:44610123-44610168|up:44609222-44609517|down:44610643-44610746","Phldb1","chr9","-",44610123,44610168,45,44609222,44609517,44610643,44610746,2.99483816655085e-06,0.15
"chr9:44685479-44685528|up:44684984-44685081|down:44687653-44687758","Ift46","chr9","+",44685479,44685528,49,44684984,44685081,44687653,44687758,5.87455898775239e-05,0.405
"chr9:44685479-44685528|up:44684984-44685081|down:44689890-44689935","Ift46","chr9","+",44685479,44685528,49,44684984,44685081,44689890,44689935,0.00318488327296499,0.103
"chr9:45858838-45858850|up:45858281-45858353|down:45859133-45859186","Sidt2","chr9","-",45858838,45858850,12,45858281,45858353,45859133,45859186,5.41086159805272e-06,0.156
"chr9:45858926-45858995|up:45858281-45858353|down:45859133-45859186","Sidt2","chr9","-",45858926,45858995,69,45858281,45858353,45859133,45859186,0.0271632014999059,0.116
"chr9:45895148-45895337|up:45889953-45890027|down:45895479-45895635","Pafah1b2","chr9","-",45895148,45895337,189,45889953,45890027,45895479,45895635,0.000893996380585415,-0.491
"chr9:47740674-47740707|up:47725070-47725243|down:47759464-47759596","Cadm1","chr9","+",47740674,47740707,33,47725070,47725243,47759464,47759596,0.000107598174943054,0.142
"chr9:47740674-47740707|up:47730031-47730115|down:47759464-47759596","Cadm1","chr9","+",47740674,47740707,33,47730031,47730115,47759464,47759596,0.000165635470976537,0.107
"chr9:48144510-48144582|up:48073320-48073557|down:48272726-48272814","Nxpe4","chr9","+",48144510,48144582,72,48073320,48073557,48272726,48272814,0.00115534978083547,0.138
"chr9:48144510-48144582|up:48073320-48073557|down:48287172-48287204","Nxpe4","chr9","+",48144510,48144582,72,48073320,48073557,48287172,48287204,0.000314714118745779,0.182
"chr9:48266286-48266387|up:48073412-48073557|down:48272726-48272814","Nxpe4","chr9","+",48266286,48266387,101,48073412,48073557,48272726,48272814,0.0021130485337231,0.198
"chr9:48266286-48266387|up:48073412-48073557|down:48287172-48287367","Nxpe4","chr9","+",48266286,48266387,101,48073412,48073557,48287172,48287367,0.000567537824004322,0.161
"chr9:49453187-49453202|up:49448289-49448337|down:49454310-49454330","Ncam1","chr9","-",49453187,49453202,15,49448289,49448337,49454310,49454330,0.0374627560135891,-0.382
"chr9:55188173-55188267|up:55156379-55156453|down:55189834-55189900","Nrg4","chr9","-",55188173,55188267,94,55156379,55156453,55189834,55189900,0.00551366773114343,0.46
"chr9:56281659-56281723|up:56167840-56168046|down:56325224-56325326","Peak1","chr9","-",56281659,56281723,64,56167840,56168046,56325224,56325326,0.00142757390026652,-0.137
"chr9:59856464-59856591|up:59855885-59856311|down:59867881-59867942","Nr2e3","chr9","-",59856464,59856591,127,59855885,59856311,59867881,59867942,0.0182361498242532,0.111
"chr9:61831186-61831498|up:61828300-61828528|down:61831913-61832093","Kif23","chr9","-",61831186,61831498,312,61828300,61828528,61831913,61832093,1.59487473534561e-09,-0.186
"chr9:63843924-63844093|up:63843189-63843820|down:63844322-63844471","Gm36033","chr9","-",63843924,63844093,169,63843189,63843820,63844322,63844471,0.0302050280655403,-0.411
"chr9:64633905-64634099|up:64624234-64624270|down:64644865-64645012","Rab11a","chr9","-",64633905,64634099,194,64624234,64624270,64644865,64645012,0.000721898378352942,-0.167
"chr9:66936945-66937024|up:66931607-66931847|down:66938310-66938380","Tpm1","chr9","-",66936945,66937024,79,66931607,66931847,66938310,66938380,2.10576700045027e-07,-0.11
"chr9:67773461-67773524|up:67768065-67768167|down:67778457-67778567","Vps13c","chr9","+",67773461,67773524,63,67768065,67768167,67778457,67778567,0.0227523019080206,0.127
"chr9:67778134-67778200|up:67768065-67768167|down:67778457-67778567","Vps13c","chr9","+",67778134,67778200,66,67768065,67768167,67778457,67778567,1.1670452762237e-05,0.263
"chr9:69924354-69924473|up:69924100-69924205|down:69929718-69930020","Gtf2a2","chr9","+",69924354,69924473,119,69924100,69924205,69929718,69930020,0.023014654534906,-0.147
"chr9:70470095-70470143|up:70466318-70466383|down:70479430-70479458","Sltm","chr9","+",70470095,70470143,48,70466318,70466383,70479430,70479458,1.40492843640743e-09,-0.132
"chr9:71851235-71851300|up:71792464-71792570|down:72016957-72017006","Tcf12","chr9","-",71851235,71851300,65,71792464,71792570,72016957,72017006,0.0422459500092194,-0.527
"chr9:75517810-75517961|up:75517382-75517595|down:75518305-75518422","Tmod2","chr9","-",75517810,75517961,151,75517382,75517595,75518305,75518422,0.0132553753774871,-0.318
"chr9:76104309-76104640|up:76100484-76100735|down:76106215-76106275","Gfral","chr9","-",76104309,76104640,331,76100484,76100735,76106215,76106275,0.0281298095176651,-0.195
"chr9:83310932-83311001|up:83308801-83309014|down:83322961-83323115","Lca5","chr9","-",83310932,83311001,69,83308801,83309014,83322961,83323115,0.0183381996178987,0.199
"chr9:86388923-86388953|up:86388436-86388572|down:86389556-86389790","Dop1a","chr9","+",86388923,86388953,30,86388436,86388572,86389556,86389790,0.042844740993165,0.195
"chr9:86672108-86672192|up:86665352-86665487|down:86686507-86686620","Snap91","chr9","-",86672108,86672192,84,86665352,86665487,86686507,86686620,1.80701390240478e-07,0.209
"chr9:86680882-86680897|up:86665352-86665487|down:86686507-86686620","Snap91","chr9","-",86680882,86680897,15,86665352,86665487,86686507,86686620,0.000122089744963173,0.195
"chr9:88362658-88362818|up:88361846-88361965|down:88364108-88364184","Syncrip","chr9","-",88362658,88362818,160,88361846,88361965,88364108,88364184,0.00252005345171679,-0.109
"chr9:88434714-88434914|up:88430152-88430561|down:88436428-88436592","Zfp949","chr9","+",88434714,88434914,200,88430152,88430561,88436428,88436592,7.9664955433762e-05,-0.105
"chr9:89096464-89096534|up:89093209-89093364|down:89097261-89097523","Mthfs","chr9","+",89096464,89096534,70,89093209,89093364,89097261,89097523,0.00391174895594848,0.101
"chr9:92234587-92234749|up:92232978-92233199|down:92236597-92236759","1700057G04Rik","chr9","+",92234587,92234749,162,92232978,92233199,92236597,92236759,0.0490221495076379,-0.563
"chr9:96222254-96222439|up:96217431-96217515|down:96227817-96227946","Atp1b3","chr9","-",96222254,96222439,185,96217431,96217515,96227817,96227946,0.0190141447503712,-0.144
"chr9:96448068-96448175|up:96442750-96442834|down:96451072-96451147","Rasa2","chr9","-",96448068,96448175,107,96442750,96442834,96451072,96451147,4.69237267447185e-08,-0.198
