"event_id","geneSymbol","dPSI_1","FDR_1","dPSI_2","FDR_2","sig_1","sig_2","category"
"ENSMUSG00000051730_chr2_69709445_69709528","Mettl5",0.023,0.286538806925902,0.015,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051730_chr2_69711110_69711292","Mettl5",0.008,1,0.008,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051735_chr7_28490015_28490175","Rinl",-0.022,1,-0.009,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051736_chr10_38996221_38996392","Fam229b",-0.046,0.387549613999268,0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051736_chr10_38996253_38996392","Fam229b",-0.032,0.374587806044551,-0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051736_chr10_38997482_38997582","Fam229b",0.002,1,0.012,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051768_chr7_24259160_24259277","Xrcc1",-0.012,1,-0.004,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051768_chr7_24264960_24265119","Xrcc1",-0.001,1,-0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051768_chr7_24267234_24267351","Xrcc1",0.002,1,0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051768_chr7_24270439_24270576","Xrcc1",0.005,1,0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051768_chr7_24272191_24272274","Xrcc1",-0.002,1,0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051786_chr15_88992153_88992293","Tubgcp6",-0.003,1,-0.005,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051786_chr15_88993423_88993499","Tubgcp6",0.007,1,0.01,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051786_chr15_89000247_89000458","Tubgcp6",0.018,1,0.031,0.0904227357496534,FALSE,FALSE,"Neither"
"ENSMUSG00000051786_chr15_89000247_89000458","Tubgcp6",0.018,1,-0.009,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051786_chr15_89000247_89000458","Tubgcp6",-0.032,0.989890209061605,0.031,0.0904227357496534,FALSE,FALSE,"Neither"
"ENSMUSG00000051786_chr15_89000247_89000458","Tubgcp6",-0.032,0.989890209061605,-0.009,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051786_chr15_89000247_89000458","Tubgcp6",0.006,1,0.031,0.0904227357496534,FALSE,FALSE,"Neither"
"ENSMUSG00000051786_chr15_89000247_89000458","Tubgcp6",0.006,1,-0.009,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051786_chr15_89004712_89004876","Tubgcp6",0.005,1,-0.007,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051786_chr15_89004712_89004876","Tubgcp6",0.005,1,-0.006,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051786_chr15_89004712_89004876","Tubgcp6",0.005,1,-0.005,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051786_chr15_89004712_89004876","Tubgcp6",-0.003,1,-0.007,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051786_chr15_89004712_89004876","Tubgcp6",-0.003,1,-0.006,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051786_chr15_89004712_89004876","Tubgcp6",-0.003,1,-0.005,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051786_chr15_89004712_89004876","Tubgcp6",-0.012,1,-0.007,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051786_chr15_89004712_89004876","Tubgcp6",-0.012,1,-0.006,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051786_chr15_89004712_89004876","Tubgcp6",-0.012,1,-0.005,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051790_chr11_69721388_69721439","Nlgn2",0.023,0.187710341715102,0.005,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051790_chr11_69724807_69725503","Nlgn2",0.002,1,-0.006,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051827_chrX_36510828_36510874","Rhox2a",0.004,1,-0.004,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051827_chrX_36510828_36510874","Rhox2a",0.004,1,-0.012,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051827_chrX_36511141_36511190","Rhox2a",-0.112,1,-0.16,0.681623808859056,FALSE,FALSE,"Neither"
"ENSMUSG00000051853_chr15_98639204_98639315","Arf3",-0.002,1,-0.004,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051853_chr15_98639204_98639315","Arf3",-0.002,1,-0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051853_chr15_98639204_98639315","Arf3",-0.001,1,-0.004,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051853_chr15_98639204_98639315","Arf3",-0.001,1,-0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051853_chr15_98640473_98640710","Arf3",0,1,-0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051853_chr15_98640473_98640710","Arf3",0,1,-0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051853_chr15_98640473_98640710","Arf3",-0.001,1,-0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051853_chr15_98640473_98640710","Arf3",-0.001,1,-0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051855_chr6_30740238_30740342","Mest",0.013,0.00017467480299013,0.008,0.0155248793129339,FALSE,FALSE,"Neither"
"ENSMUSG00000051855_chr6_30742139_30742219","Mest",0,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051855_chr6_30743012_30743071","Mest",0,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051855_chr6_30744352_30744393","Mest",-0.001,1,-0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051855_chr6_30745828_30745905","Mest",0,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051855_chr6_30746260_30746324","Mest",0,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051864_chr15_86119716_86120054","Tbc1d22a",0.001,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051864_chr15_86138962_86139143","Tbc1d22a",0.001,1,0.004,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051864_chr15_86235854_86235964","Tbc1d22a",0.009,1,-0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051864_chr15_86275277_86275405","Tbc1d22a",0.002,1,-0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051864_chr15_86333392_86333488","Tbc1d22a",0.019,0.0517323763867992,0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051890_chr12_69298701_69298820","Klhdc1",0.014,1,-0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051890_chr12_69298701_69298820","Klhdc1",-0.001,1,-0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051890_chr12_69302948_69303032","Klhdc1",-0.055,0.0830496610560649,-0.011,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051890_chr12_69302948_69303032","Klhdc1",-0.055,0.0830496610560649,-0.021,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051890_chr12_69304796_69304880","Klhdc1",0.008,1,-0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051890_chr12_69305342_69305401","Klhdc1",-0.002,1,-0.018,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051890_chr12_69306274_69306387","Klhdc1",0.011,1,0.024,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051890_chr12_69306274_69306387","Klhdc1",0.011,1,0.011,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051890_chr12_69306274_69306387","Klhdc1",0.011,1,0.024,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051890_chr12_69306274_69306387","Klhdc1",0.011,1,0.011,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051910_chr7_115178250_115178373","Sox6",0.056,0.419180743528321,0.191,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051910_chr7_115178250_115178373","Sox6",-0.017,1,0.191,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051910_chr7_115196730_115196851","Sox6",0.019,1,0.145,0.55349097137495,FALSE,FALSE,"Neither"
"ENSMUSG00000051910_chr7_115196730_115196854","Sox6",0.047,1,0.185,0.448141386198684,FALSE,FALSE,"Neither"
"ENSMUSG00000051910_chr7_115376285_115376493","Sox6",0.006,1,0.006,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051934_chr15_99047514_99047811","Spats2",-0.014,0.862321463107021,-0.021,0.33318653221046,FALSE,FALSE,"Neither"
"ENSMUSG00000051934_chr15_99047514_99047811","Spats2",-0.014,0.862321463107021,-0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051934_chr15_99072282_99072332","Spats2",0.003,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051934_chr15_99078461_99078641","Spats2",0.003,1,0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051934_chr15_99083839_99083975","Spats2",0.002,1,0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051934_chr15_99097088_99097147","Spats2",-0.001,1,-0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051977_chr17_15773613_15773807","Prdm9",-0.012,1,0.004,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051977_chr17_15777562_15777719","Prdm9",0.001,1,-0.005,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051977_chr17_15777808_15777836","Prdm9",-0.016,1,-0.039,0.106694786475489,FALSE,FALSE,"Neither"
"ENSMUSG00000051977_chr17_15782676_15782784","Prdm9",0.016,1,0.013,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051977_chr17_15783075_15783199","Prdm9",-0.001,1,0.005,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051978_chr8_14114204_14114339","Erich1",-0.003,1,-0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051984_chr19_44506078_44506150","Sec31b",0.047,1,0.047,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051984_chr19_44512867_44513013","Sec31b",-0.038,1,-0.01,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051984_chr19_44514654_44514754","Sec31b",-0.026,1,-0.308,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051984_chr19_44521032_44521132","Sec31b",-0.143,1,-0.075,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051984_chr19_44523126_44523270","Sec31b",0.023,1,0.023,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051984_chr19_44524143_44524239","Sec31b",0.049,1,0.067,1,FALSE,FALSE,"Neither"
"ENSMUSG00000051984_chr19_44531704_44531828","Sec31b",0.165,0.00362022944500785,0.029,0.122540449689058,TRUE,FALSE,"Neg_vs_Parental"
"ENSMUSG00000052033_chr2_170356624_170356715","Pfdn4",0.031,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052033_chr2_170356624_170356715","Pfdn4",0.001,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052056_chr2_169954399_169954534","Zfp217",0.004,1,0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052056_chr2_169955980_169957492","Zfp217",-0.005,1,-0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052056_chr2_169955980_169957492","Zfp217",-0.005,1,0.016,0.600995969544337,FALSE,FALSE,"Neither"
"ENSMUSG00000052056_chr2_169955980_169957492","Zfp217",-0.001,1,-0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052056_chr2_169955980_169957492","Zfp217",-0.001,1,0.016,0.600995969544337,FALSE,FALSE,"Neither"
"ENSMUSG00000052056_chr2_169958061_169958178","Zfp217",-0.004,1,0.016,0.458875093248566,FALSE,FALSE,"Neither"
"ENSMUSG00000052056_chr2_169958061_169958178","Zfp217",-0.004,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052056_chr2_169958061_169958178","Zfp217",-0.013,0.14407751947537,0.016,0.458875093248566,FALSE,FALSE,"Neither"
"ENSMUSG00000052056_chr2_169958061_169958178","Zfp217",-0.013,0.14407751947537,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052087_chr13_55525819_55525841","Rgs14",-0.007,1,0.038,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052087_chr13_55527817_55527930","Rgs14",-0.027,1,-0.011,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052102_chr18_38463538_38463694","Gnpda1",-0.003,1,0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052102_chr18_38463538_38463694","Gnpda1",-0.003,1,0.007,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052102_chr18_38463538_38463694","Gnpda1",-0.015,1,0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052102_chr18_38463538_38463694","Gnpda1",-0.015,1,0.007,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052102_chr18_38463538_38463713","Gnpda1",0,1,0.006,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052102_chr18_38463538_38463713","Gnpda1",0,1,0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052102_chr18_38463538_38463713","Gnpda1",-0.013,1,0.006,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052102_chr18_38463538_38463713","Gnpda1",-0.013,1,0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052102_chr18_38465020_38465205","Gnpda1",-0.013,1,0.004,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052102_chr18_38465020_38465205","Gnpda1",-0.013,1,-0.031,0.727856091464924,FALSE,FALSE,"Neither"
"ENSMUSG00000052102_chr18_38465020_38465205","Gnpda1",-0.007,1,0.004,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052102_chr18_38465020_38465205","Gnpda1",-0.007,1,-0.031,0.727856091464924,FALSE,FALSE,"Neither"
"ENSMUSG00000052102_chr18_38468068_38468170","Gnpda1",0.001,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052102_chr18_38468068_38468170","Gnpda1",0.001,1,-0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052102_chr18_38471143_38471275","Gnpda1",0.002,1,-0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052102_chr18_38471143_38471275","Gnpda1",0.002,1,0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052105_chr17_66647478_66647535","Mtcl1",0.018,0.00897666063534781,0.004,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052105_chr17_66653348_66653380","Mtcl1",-0.002,1,-0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052105_chr17_66661117_66661372","Mtcl1",0.004,1,0.007,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052105_chr17_66673338_66673536","Mtcl1",0.001,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052105_chr17_66678317_66678440","Mtcl1",0.041,0.000835441950133772,0.023,0.170809092776599,FALSE,FALSE,"Neither"
"ENSMUSG00000052105_chr17_66691294_66691369","Mtcl1",0.001,1,0.007,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052139_chr5_31859169_31859321","Babam2",0,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052139_chr5_31887811_31887899","Babam2",0.003,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052139_chr5_31888310_31888387","Babam2",0,1,-0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052139_chr5_31923987_31924131","Babam2",0.001,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052139_chr5_31942921_31943016","Babam2",-0.003,1,-0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052139_chr5_31977821_31978016","Babam2",0.002,1,-0.007,0.378374641696381,FALSE,FALSE,"Neither"
"ENSMUSG00000052139_chr5_31977821_31978016","Babam2",0.002,1,0.007,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052139_chr5_31977821_31978016","Babam2",-0.006,0.538638583813915,-0.007,0.378374641696381,FALSE,FALSE,"Neither"
"ENSMUSG00000052139_chr5_31977821_31978016","Babam2",-0.006,0.538638583813915,0.007,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052139_chr5_31988428_31988503","Babam2",0.001,1,0.014,0.00372130350580514,FALSE,FALSE,"Neither"
"ENSMUSG00000052139_chr5_31988428_31988503","Babam2",0.001,1,0.011,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052139_chr5_31988428_31988503","Babam2",0.006,0.855191795363772,0.014,0.00372130350580514,FALSE,FALSE,"Neither"
"ENSMUSG00000052139_chr5_31988428_31988503","Babam2",0.006,0.855191795363772,0.011,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052139_chr5_32164578_32164661","Babam2",0.001,1,0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052139_chr5_32214854_32215008","Babam2",0.001,1,-0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052142_chr17_32610309_32610373","Rasal3",0.001,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052142_chr17_32614048_32614193","Rasal3",-0.001,1,-0.004,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052142_chr17_32614085_32614193","Rasal3",-0.001,1,-0.008,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052142_chr17_32616283_32616382","Rasal3",0.004,1,0.007,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052142_chr17_32616467_32616594","Rasal3",0.001,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052142_chr17_32621409_32621481","Rasal3",0.037,0.34156073181733,-0.013,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052144_chr6_100811677_100811759","Ppp4r2",-0.001,1,-0.007,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052144_chr6_100829445_100829616","Ppp4r2",-0.001,1,-0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052144_chr6_100840083_100840121","Ppp4r2",-0.001,1,-0.004,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052144_chr6_100841639_100841714","Ppp4r2",-0.001,1,0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052144_chr6_100842034_100842178","Ppp4r2",0.004,1,0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052146_chr17_27850173_27850229","Rps10",0.001,1,-0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052151_chr10_79366331_79366606","Plpp2",-0.001,1,-0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052151_chr10_79366331_79366606","Plpp2",-0.001,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052151_chr10_79366331_79366606","Plpp2",-0.003,1,-0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052151_chr10_79366331_79366606","Plpp2",-0.003,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052151_chr10_79366710_79366815","Plpp2",0.007,1,-0.042,0.0249592850282171,FALSE,FALSE,"Neither"
"ENSMUSG00000052151_chr10_79366710_79366862","Plpp2",0.003,1,-0.029,5.88113990783961e-05,FALSE,FALSE,"Neither"
"ENSMUSG00000052151_chr10_79366710_79366862","Plpp2",0.003,1,-0.022,0.0434875243997871,FALSE,FALSE,"Neither"
"ENSMUSG00000052151_chr10_79366710_79366862","Plpp2",-0.011,0.299235802936895,-0.029,5.88113990783961e-05,FALSE,FALSE,"Neither"
"ENSMUSG00000052151_chr10_79366710_79366862","Plpp2",-0.011,0.299235802936895,-0.022,0.0434875243997871,FALSE,FALSE,"Neither"
"ENSMUSG00000052155_chr2_48788489_48788620","Acvr2a",-0.005,1,-0.006,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052155_chr2_48788489_48788620","Acvr2a",-0.005,1,0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052253_chr15_25987246_25987409","Zfp622",0,1,-0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052253_chr15_25987315_25987409","Zfp622",0.001,1,-0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052296_chr7_4649706_4649939","Ppp6r1",-0.005,1,-0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052298_chr11_54631063_54631376","Cdc42se2",-0.008,0.587562307782918,-0.008,0.469587040512921,FALSE,FALSE,"Neither"
"ENSMUSG00000052298_chr11_54631063_54631376","Cdc42se2",-0.008,0.587562307782918,0.009,0.450584352326323,FALSE,FALSE,"Neither"
"ENSMUSG00000052298_chr11_54631063_54631376","Cdc42se2",-0.009,0.0872472988784768,-0.008,0.469587040512921,FALSE,FALSE,"Neither"
"ENSMUSG00000052298_chr11_54631063_54631376","Cdc42se2",-0.009,0.0872472988784768,0.009,0.450584352326323,FALSE,FALSE,"Neither"
"ENSMUSG00000052298_chr11_54632078_54632160","Cdc42se2",-0.023,1,-0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052298_chr11_54632078_54632160","Cdc42se2",-0.002,1,-0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052298_chr11_54646651_54646750","Cdc42se2",-0.003,1,-0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052298_chr11_54647231_54647385","Cdc42se2",-0.009,0.477520165368398,0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052298_chr11_54647231_54647385","Cdc42se2",-0.009,0.477520165368398,-0.011,0.272829470005143,FALSE,FALSE,"Neither"
"ENSMUSG00000052298_chr11_54647231_54647385","Cdc42se2",-0.002,1,0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052298_chr11_54647231_54647385","Cdc42se2",-0.002,1,-0.011,0.272829470005143,FALSE,FALSE,"Neither"
"ENSMUSG00000052298_chr11_54651006_54651165","Cdc42se2",0.005,1,0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052299_chr16_87177554_87177749","Ltn1",0.001,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052299_chr16_87194041_87194116","Ltn1",0.001,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052299_chr16_87194674_87194912","Ltn1",0,1,0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052299_chr16_87205587_87205774","Ltn1",-0.012,1,-0.005,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052299_chr16_87215322_87215458","Ltn1",-0.002,1,-0.004,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052299_chr16_87220285_87220466","Ltn1",-0.002,1,-0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052299_chr16_87220285_87220466","Ltn1",-0.002,1,-0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052331_chr1_54817445_54817516","Ankrd44",-0.082,0.360774551182979,0.049,0.0223974521455345,FALSE,FALSE,"Neither"
"ENSMUSG00000052331_chr1_54817445_54817516","Ankrd44",0.037,0.402734945430919,0.049,0.0223974521455345,FALSE,FALSE,"Neither"
"ENSMUSG00000052331_chr1_54831611_54831690","Ankrd44",-0.044,1,0.01,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052331_chr1_54831611_54831690","Ankrd44",0.081,0.000848194319270299,0.01,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052331_chr1_54867770_54867854","Ankrd44",-0.016,1,-0.012,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052337_chr6_71821622_71821696","Immt",0,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052337_chr6_71821622_71821696","Immt",-0.001,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052337_chr6_71823269_71823459","Immt",0,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052337_chr6_71823269_71823459","Immt",-0.008,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052337_chr6_71829713_71829851","Immt",-0.007,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052337_chr6_71829713_71829851","Immt",-0.007,1,-0.046,2.81471137141318e-05,FALSE,FALSE,"Neither"
"ENSMUSG00000052337_chr6_71829713_71829851","Immt",-0.002,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052337_chr6_71829713_71829851","Immt",-0.002,1,-0.046,2.81471137141318e-05,FALSE,FALSE,"Neither"
"ENSMUSG00000052337_chr6_71829746_71829851","Immt",-0.001,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052337_chr6_71829746_71829851","Immt",-0.001,1,-0.059,0.000347341799810318,FALSE,FALSE,"Neither"
"ENSMUSG00000052337_chr6_71829746_71829851","Immt",-0.001,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052337_chr6_71829746_71829851","Immt",-0.001,1,-0.059,0.000347341799810318,FALSE,FALSE,"Neither"
"ENSMUSG00000052337_chr6_71829749_71829851","Immt",-0.015,1,-0.221,0.00186275980692296,FALSE,TRUE,"KO_vs_Parental"
"ENSMUSG00000052337_chr6_71830156_71830252","Immt",-0.004,1,-0.006,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052337_chr6_71830156_71830252","Immt",-0.004,1,-0.026,0.000106442125469375,FALSE,FALSE,"Neither"
"ENSMUSG00000052337_chr6_71830156_71830252","Immt",-0.003,1,-0.006,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052337_chr6_71830156_71830252","Immt",-0.003,1,-0.026,0.000106442125469375,FALSE,FALSE,"Neither"
"ENSMUSG00000052337_chr6_71840124_71840254","Immt",-0.003,1,-0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052337_chr6_71843709_71843724","Immt",0,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052337_chr6_71849777_71849878","Immt",-0.002,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052337_chr6_71849777_71849907","Immt",-0.001,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052369_chr15_97863949_97864191","Tmem106c",-0.003,1,-0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052369_chr15_97864127_97864191","Tmem106c",-0.001,1,-0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052369_chr15_97864817_97864977","Tmem106c",0.001,1,0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052369_chr15_97865957_97866007","Tmem106c",-0.001,1,-0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052373_chr11_101899181_101899262","Mpp3",-0.002,1,-0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052373_chr11_101901032_101901053","Mpp3",0.003,1,-0.015,0.336567072725018,FALSE,FALSE,"Neither"
"ENSMUSG00000052373_chr11_101914527_101914608","Mpp3",0.006,1,0.006,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052373_chr11_101914527_101915980","Mpp3",0.004,1,0.004,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052373_chr11_101915902_101915980","Mpp3",-0.011,1,-0.02,0.00557843875076538,FALSE,FALSE,"Neither"
"ENSMUSG00000052373_chr11_101915902_101915980","Mpp3",-0.011,1,-0.019,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052373_chr11_101915902_101915980","Mpp3",-0.007,0.438261631240802,-0.02,0.00557843875076538,FALSE,FALSE,"Neither"
"ENSMUSG00000052373_chr11_101915902_101915980","Mpp3",-0.007,0.438261631240802,-0.019,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052373_chr11_101916206_101916325","Mpp3",-0.001,1,-0.014,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052373_chr11_101916206_101916325","Mpp3",-0.001,1,-0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052373_chr11_101916206_101916325","Mpp3",-0.009,1,-0.014,1,FALSE,FALSE,"Neither"
"ENSMUSG00000052373_chr11_101916206_101916325","Mpp3",-0.009,1,-0.001,1,FALSE,FALSE,"Neither"
