"event_id","geneSymbol","dPSI_1","FDR_1","dPSI_2","FDR_2","sig_1","sig_2","category"
"ENSMUSG00000074277_chr7_24325907_24326145","Phldb3",0.005,1,0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074277_chr7_24325907_24326145","Phldb3",0.005,1,-0.006,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074282_chr7_24010889_24010928","Zfp94",0.062,0.934230327895217,0.095,0.355328226756464,FALSE,FALSE,"Neither"
"ENSMUSG00000074283_chr7_23936042_23936100","Zfp109",0.011,1,0.052,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074284_chr9_56964552_56964725","Gm10658",-0.372,0.000580308474642218,-0.259,1,TRUE,FALSE,"Pos_vs_Parental"
"ENSMUSG00000074305_chr9_56164810_56168046","Peak1",-0.008,1,-0.006,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074305_chr9_56225946_56226104","Peak1",-0.041,0.00425762272451611,0.005,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074305_chr9_56225946_56226104","Peak1",0.002,1,0.005,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074305_chr9_56281659_56281723","Peak1",-0.428,5.85942704572475e-07,0.018,1,TRUE,FALSE,"Pos_vs_Parental"
"ENSMUSG00000074305_chr9_56281659_56281723","Peak1",0.005,1,0.018,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074340_chr3_105884979_105885145","Ovgp1",-0.072,0.984102393824581,-0.036,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074358_chr7_18627109_18627273","Ccdc61",-0.002,1,0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074358_chr7_18634843_18635001","Ccdc61",0.002,1,-0.006,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074358_chr7_18634843_18635001","Ccdc61",0.002,1,0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074364_chr7_15697304_15697402","Ehd2",-0.038,1,0.008,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074364_chr7_15697304_15697402","Ehd2",0.012,1,0.008,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074364_chr7_15697831_15698291","Ehd2",-0.016,1,0.025,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074364_chr7_15697831_15698291","Ehd2",0.038,0.883144314840947,0.025,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074405_chr7_5031989_5034278","Zfp865",0.052,0.885064808967531,0.048,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074405_chr7_5031989_5035206","Zfp865",0.053,0.951966252961231,0.049,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074406_chr7_4920408_4920515","Zfp628",-0.002,1,-0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074452_chr9_35485525_35485683","Pate2",-0.121,0.640757370384837,-0.134,0.109089863262843,FALSE,FALSE,"Neither"
"ENSMUSG00000074452_chr9_35518890_35519015","Pate2",-0.022,1,-0.032,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074452_chr9_35518890_35519015","Pate2",-0.022,1,-0.029,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074452_chr9_35523067_35523167","Pate2",-0.022,1,-0.011,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074452_chr9_35523067_35523167","Pate2",-0.022,1,-0.019,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074476_chr9_21668412_21668489","Spc24",-0.033,0.136710963580552,-0.014,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074476_chr9_21668412_21668489","Spc24",-0.033,0.136710963580552,-0.014,0.216521896918826,FALSE,FALSE,"Neither"
"ENSMUSG00000074476_chr9_21668412_21668489","Spc24",-0.019,0.0175920496036947,-0.014,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074476_chr9_21668412_21668489","Spc24",-0.019,0.0175920496036947,-0.014,0.216521896918826,FALSE,FALSE,"Neither"
"ENSMUSG00000074500_chr9_18372635_18372699","Zfp558",-0.258,0.188928475184876,-0.23,0.184185386939977,FALSE,FALSE,"Neither"
"ENSMUSG00000074500_chr9_18379215_18379342","Zfp558",0.019,1,0.019,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074500_chr9_18380574_18380692","Zfp558",0.138,0.622230501596646,0.153,0.242028166738428,FALSE,FALSE,"Neither"
"ENSMUSG00000074500_chr9_18380574_18380844","Zfp558",0.154,1,0.217,0.673215093671832,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84417114_84417289","Arfip1",-0.002,1,0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84417114_84417289","Arfip1",-0.002,1,-0.008,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84417114_84417289","Arfip1",-0.002,1,0.007,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84417114_84417289","Arfip1",-0.002,1,0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84417114_84417289","Arfip1",-0.002,1,0.004,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84417114_84417289","Arfip1",0.003,1,0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84417114_84417289","Arfip1",0.003,1,-0.008,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84417114_84417289","Arfip1",0.003,1,0.007,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84417114_84417289","Arfip1",0.003,1,0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84417114_84417289","Arfip1",0.003,1,0.004,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84417114_84417289","Arfip1",-0.002,1,0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84417114_84417289","Arfip1",-0.002,1,-0.008,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84417114_84417289","Arfip1",-0.002,1,0.007,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84417114_84417289","Arfip1",-0.002,1,0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84417114_84417289","Arfip1",-0.002,1,0.004,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84417114_84417289","Arfip1",-0.004,1,0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84417114_84417289","Arfip1",-0.004,1,-0.008,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84417114_84417289","Arfip1",-0.004,1,0.007,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84417114_84417289","Arfip1",-0.004,1,0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84417114_84417289","Arfip1",-0.004,1,0.004,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84417114_84417289","Arfip1",0.005,1,0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84417114_84417289","Arfip1",0.005,1,-0.008,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84417114_84417289","Arfip1",0.005,1,0.007,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84417114_84417289","Arfip1",0.005,1,0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84417114_84417289","Arfip1",0.005,1,0.004,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84422939_84423097","Arfip1",-0.021,0.0253472069298355,0.006,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84422939_84423097","Arfip1",-0.021,0.0253472069298355,0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84422939_84423097","Arfip1",-0.014,1,0.006,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84422939_84423097","Arfip1",-0.014,1,0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84422939_84423097","Arfip1",-0.017,0.362971301109767,0.006,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84422939_84423097","Arfip1",-0.017,0.362971301109767,0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84426788_84427010","Arfip1",0.004,1,-0.107,0.987224461462372,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84426788_84427010","Arfip1",0.004,1,-0.113,0.152702958825211,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84426788_84427010","Arfip1",0.004,1,0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84426788_84427010","Arfip1",0.004,1,0.3,0.895888768369103,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84426788_84427010","Arfip1",0.004,1,0.076,0.825338245415038,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84426788_84427010","Arfip1",0.004,1,0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84426788_84427010","Arfip1",-0.013,1,-0.107,0.987224461462372,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84426788_84427010","Arfip1",-0.013,1,-0.113,0.152702958825211,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84426788_84427010","Arfip1",-0.013,1,0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84426788_84427010","Arfip1",-0.013,1,0.3,0.895888768369103,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84426788_84427010","Arfip1",-0.013,1,0.076,0.825338245415038,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84426788_84427010","Arfip1",-0.013,1,0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84426788_84427010","Arfip1",-0.013,1,-0.107,0.987224461462372,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84426788_84427010","Arfip1",-0.013,1,-0.113,0.152702958825211,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84426788_84427010","Arfip1",-0.013,1,0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84426788_84427010","Arfip1",-0.013,1,0.3,0.895888768369103,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84426788_84427010","Arfip1",-0.013,1,0.076,0.825338245415038,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84426788_84427010","Arfip1",-0.013,1,0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84426788_84427010","Arfip1",-0.081,1,-0.107,0.987224461462372,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84426788_84427010","Arfip1",-0.081,1,-0.113,0.152702958825211,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84426788_84427010","Arfip1",-0.081,1,0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84426788_84427010","Arfip1",-0.081,1,0.3,0.895888768369103,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84426788_84427010","Arfip1",-0.081,1,0.076,0.825338245415038,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84426788_84427010","Arfip1",-0.081,1,0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84426788_84427010","Arfip1",0.033,1,-0.107,0.987224461462372,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84426788_84427010","Arfip1",0.033,1,-0.113,0.152702958825211,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84426788_84427010","Arfip1",0.033,1,0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84426788_84427010","Arfip1",0.033,1,0.3,0.895888768369103,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84426788_84427010","Arfip1",0.033,1,0.076,0.825338245415038,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84426788_84427010","Arfip1",0.033,1,0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84426788_84427010","Arfip1",-0.069,1,-0.107,0.987224461462372,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84426788_84427010","Arfip1",-0.069,1,-0.113,0.152702958825211,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84426788_84427010","Arfip1",-0.069,1,0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84426788_84427010","Arfip1",-0.069,1,0.3,0.895888768369103,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84426788_84427010","Arfip1",-0.069,1,0.076,0.825338245415038,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84426788_84427010","Arfip1",-0.069,1,0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84426788_84427010","Arfip1",-0.006,1,-0.107,0.987224461462372,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84426788_84427010","Arfip1",-0.006,1,-0.113,0.152702958825211,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84426788_84427010","Arfip1",-0.006,1,0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84426788_84427010","Arfip1",-0.006,1,0.3,0.895888768369103,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84426788_84427010","Arfip1",-0.006,1,0.076,0.825338245415038,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84426788_84427010","Arfip1",-0.006,1,0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84434992_84435105","Arfip1",0.003,1,0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84434992_84435105","Arfip1",0.003,1,-0.013,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84434992_84435105","Arfip1",0.003,1,-0.006,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84434992_84435105","Arfip1",0.003,1,0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84434992_84435105","Arfip1",0.003,1,-0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84434992_84435105","Arfip1",0.008,0.443878286678788,0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84434992_84435105","Arfip1",0.008,0.443878286678788,-0.013,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84434992_84435105","Arfip1",0.008,0.443878286678788,-0.006,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84434992_84435105","Arfip1",0.008,0.443878286678788,0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84434992_84435105","Arfip1",0.008,0.443878286678788,-0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84434992_84435105","Arfip1",-0.005,1,0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84434992_84435105","Arfip1",-0.005,1,-0.013,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84434992_84435105","Arfip1",-0.005,1,-0.006,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84434992_84435105","Arfip1",-0.005,1,0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84434992_84435105","Arfip1",-0.005,1,-0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84434992_84435105","Arfip1",-0.002,1,0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84434992_84435105","Arfip1",-0.002,1,-0.013,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84434992_84435105","Arfip1",-0.002,1,-0.006,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84434992_84435105","Arfip1",-0.002,1,0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84434992_84435105","Arfip1",-0.002,1,-0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84434992_84435105","Arfip1",0.011,1,0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84434992_84435105","Arfip1",0.011,1,-0.013,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84434992_84435105","Arfip1",0.011,1,-0.006,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84434992_84435105","Arfip1",0.011,1,0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84434992_84435105","Arfip1",0.011,1,-0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84436476_84436572","Arfip1",0.015,1,0.053,0.163475089515224,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84436497_84436572","Arfip1",-0.006,1,0.019,0.950935534716954,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84441893_84442002","Arfip1",0.012,1,-0.007,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84441893_84442002","Arfip1",0.012,1,0.007,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84441893_84442002","Arfip1",0.012,1,0.014,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84441893_84442002","Arfip1",0.012,1,0.038,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84441893_84442002","Arfip1",0.012,1,0.009,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84441893_84442002","Arfip1",0.012,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84441893_84442002","Arfip1",0.012,1,-0.004,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84441893_84442002","Arfip1",0.014,1,-0.007,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84441893_84442002","Arfip1",0.014,1,0.007,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84441893_84442002","Arfip1",0.014,1,0.014,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84441893_84442002","Arfip1",0.014,1,0.038,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84441893_84442002","Arfip1",0.014,1,0.009,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84441893_84442002","Arfip1",0.014,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84441893_84442002","Arfip1",0.014,1,-0.004,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84441893_84442002","Arfip1",0.001,1,-0.007,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84441893_84442002","Arfip1",0.001,1,0.007,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84441893_84442002","Arfip1",0.001,1,0.014,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84441893_84442002","Arfip1",0.001,1,0.038,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84441893_84442002","Arfip1",0.001,1,0.009,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84441893_84442002","Arfip1",0.001,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84441893_84442002","Arfip1",0.001,1,-0.004,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84441893_84442002","Arfip1",0.004,1,-0.007,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84441893_84442002","Arfip1",0.004,1,0.007,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84441893_84442002","Arfip1",0.004,1,0.014,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84441893_84442002","Arfip1",0.004,1,0.038,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84441893_84442002","Arfip1",0.004,1,0.009,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84441893_84442002","Arfip1",0.004,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84441893_84442002","Arfip1",0.004,1,-0.004,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84441893_84442002","Arfip1",0.007,1,-0.007,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84441893_84442002","Arfip1",0.007,1,0.007,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84441893_84442002","Arfip1",0.007,1,0.014,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84441893_84442002","Arfip1",0.007,1,0.038,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84441893_84442002","Arfip1",0.007,1,0.009,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84441893_84442002","Arfip1",0.007,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84441893_84442002","Arfip1",0.007,1,-0.004,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84441893_84442002","Arfip1",0.038,1,-0.007,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84441893_84442002","Arfip1",0.038,1,0.007,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84441893_84442002","Arfip1",0.038,1,0.014,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84441893_84442002","Arfip1",0.038,1,0.038,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84441893_84442002","Arfip1",0.038,1,0.009,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84441893_84442002","Arfip1",0.038,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84441893_84442002","Arfip1",0.038,1,-0.004,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84441893_84442002","Arfip1",0.042,1,-0.007,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84441893_84442002","Arfip1",0.042,1,0.007,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84441893_84442002","Arfip1",0.042,1,0.014,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84441893_84442002","Arfip1",0.042,1,0.038,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84441893_84442002","Arfip1",0.042,1,0.009,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84441893_84442002","Arfip1",0.042,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84441893_84442002","Arfip1",0.042,1,-0.004,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84455240_84455342","Arfip1",0.009,1,0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84455240_84455342","Arfip1",0.009,1,0.009,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84455240_84455342","Arfip1",0.009,1,0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84455240_84455342","Arfip1",0.009,1,-0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84455240_84455342","Arfip1",-0.006,1,0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84455240_84455342","Arfip1",-0.006,1,0.009,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84455240_84455342","Arfip1",-0.006,1,0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84455240_84455342","Arfip1",-0.006,1,-0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84455240_84455342","Arfip1",0.002,1,0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84455240_84455342","Arfip1",0.002,1,0.009,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84455240_84455342","Arfip1",0.002,1,0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84455240_84455342","Arfip1",0.002,1,-0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84455240_84455342","Arfip1",0.003,1,0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84455240_84455342","Arfip1",0.003,1,0.009,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84455240_84455342","Arfip1",0.003,1,0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074513_chr3_84455240_84455342","Arfip1",0.003,1,-0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074519_chr2_177673047_177673174","Zfp971",-0.033,0.760170525381989,0.032,0.539532699362233,FALSE,FALSE,"Neither"
"ENSMUSG00000074521_chr2_177546077_177546204","Gm14327",-0.051,1,-0.115,0.446077375278459,FALSE,FALSE,"Neither"
"ENSMUSG00000074529_chr2_177563227_177563288","Zfp972",-0.116,1,-0.083,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074529_chr2_177563481_177563608","Zfp972",-0.036,1,-0.02,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074578_chr2_166905555_166905647","Zfas1",0,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074578_chr2_166907078_166907137","Zfas1",-0.001,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074578_chr2_166907232_166907400","Zfas1",0.001,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074578_chr2_166907353_166907400","Zfas1",0,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074582_chr2_166676390_166676537","Arfgef2",0,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074582_chr2_166676390_166676537","Arfgef2",0,1,-0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074582_chr2_166676390_166676537","Arfgef2",-0.003,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074582_chr2_166676390_166676537","Arfgef2",-0.003,1,-0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074582_chr2_166684604_166684673","Arfgef2",0.024,1,0.028,0.788882858658134,FALSE,FALSE,"Neither"
"ENSMUSG00000074582_chr2_166698326_166698510","Arfgef2",-0.001,1,-0.006,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074604_chr3_51584985_51585056","Mgst2",0.008,1,-0.03,0.140179205119009,FALSE,FALSE,"Neither"
"ENSMUSG00000074604_chr3_51589217_51589299","Mgst2",0,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074607_chr2_163089686_163089752","Tox2",0.003,1,-0.004,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074643_chr2_155915714_155915955","Cpne1",-0.008,1,-0.005,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074643_chr2_155915718_155915912","Cpne1",-0.006,1,-0.005,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074643_chr2_155915718_155915955","Cpne1",-0.003,1,-0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074643_chr2_155915718_155915978","Cpne1",-0.006,1,-0.005,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074643_chr2_155915886_155915955","Cpne1",-0.009,1,-0.01,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074643_chr2_155918156_155918208","Cpne1",-0.003,1,-0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074643_chr2_155918156_155918208","Cpne1",-0.003,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074643_chr2_155918156_155918208","Cpne1",0.005,1,-0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074643_chr2_155918156_155918208","Cpne1",0.005,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000074643_chr2_155919318_155919373","Cpne1",-0.001,1,-0.001,1,FALSE,FALSE,"Neither"
