"VastDB.ID","gene","length","chrom","start","end","strand","neural.trend","ASD.trend","Ptbp1.dPSI","Ptbp1.signif","Srrm4.dPSI","Srrm4.signif","Srrm3.Srrm4.dPSI","Srrm3.Srrm4.signif","Srsf11.dPSI","Srsf11.signif","Rbfox2.dPSI","Rbfox2.signif","Srrm3.dPSI","Srrm3.signif","Rnps1.dPSI","Rnps1.signif","srrm3_srrm4_dPSI","srrm3_dPSI","srrm4_dPSI","srrm3_srrm4_signif","srrm3_signif","srrm4_signif","match_type","n_rmats_candidates","rmats_id","rmats_gene","rmats_chr","rmats_start","rmats_end","rmats_exon_size","rmats_dPSI","rmats_FDR","rmats_PValue"
"MmuEX0052038","Wdr76",154,"chr2",121352782,121357021,"+",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,0,0,"n.s.","n.s.","n.s.","gene_size",1,32484,"Wdr76","chr2",121359292,121359445,154,-0.004,1,1
"MmuEX0052040","Wdr76",130,"chr2",121345210,121352537,"+",NA,NA,1,"n.s.",0.2,"n.s.",1,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",0.01,0,0.002,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0052041","Wdr76",215,"chr2",121357178,121361159,"+",NA,NA,1,"n.s.",-0.3,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",-1,"n.s.",0,-0.01,-0.003,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0052056","Wdr8",117,"chr4",153519505,153522818,"+",NA,NA,-1,"n.s.",0.2,"n.s.",-1,"n.s.",1,"n.s.",1,"n.s.",0,"n.s.",-1,"n.s.",-0.01,0,0.002,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0052057","Wdr8",153,"chr4",153516623,153520599,"+",NA,NA,2,"n.s.",1.6,"n.s.",3,"n.s.",0,"n.s.",-1,"n.s.",4,"n.s.",-4,"n.s.",0.03,0.04,0.016,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0052058","Wdr8",126,"chr4",153528750,153530209,"+",NA,NA,-2,"n.s.",-0.4,"n.s.",-4,"n.s.",-1,"n.s.",-1,"n.s.",1,"n.s.",-1,"n.s.",-0.04,0.01,-0.004,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0052059","Wdr81",180,"chr11",75255592,75258199,"-",NA,NA,3,"n.s.",9.5,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",-19,"n.s.",NA,NA,0.095,"n.s.","n.s.","n.s.","gene_size",1,27063,"Wdr81","chr11",75335081,75335260,180,-0.018,1,0.3862366911
"MmuEX0052060","Wdr82",117,"chr9",106086047,106087013,"+",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","gene_size",1,20153,"Wdr82","chr9",106061379,106061495,117,-0.001,1,1
"MmuEX0052061","Wdr82",100,"chr9",106082964,106086510,"+",NA,NA,0,"n.s.",-2,"n.s.",-2,"n.s.",4,"n.s.",-6,"n.s.",2,"n.s.",-13,"lower",-0.02,0.02,-0.02,"n.s.","n.s.","n.s.","gene_size_contained",2,20152,"Wdr82","chr9",106060815,106060914,100,0.006,1,0.800964148111
"MmuEX0052065","Wdr83",49,"chr8",87603607,87603952,"-",NA,NA,-4,"n.s.",-9.2,"n.s.",-9,"n.s.",-9,"n.s.",-7,"n.s.",2,"n.s.",-15,"lower",-0.09,0.02,-0.092,"n.s.","n.s.","n.s.","gene_size",2,61306,"Wdr83","chr8",85806418,85806466,49,-0.089,0.268767664076838,0.0247195087374
"MmuEX0052066","Wdr85",173,"chr2",24824636,24827042,"+",NA,NA,-2,"n.s.",0.5,"n.s.",2,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",-4,"n.s.",0.02,0,0.005,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0052071","Wdr85",66,"chr2",24824475,24825025,"+",NA,"n.s.",0,"n.s.",0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0052078","Wdr90",177,"chr17",25997763,25998129,"-",NA,NA,0,"n.s.",0.4,"n.s.",0,"n.s.",NA,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0,0,0.004,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0052079","Wdr90",131,"chr17",25989902,25990982,"-",NA,NA,-2,"n.s.",1.7,"n.s.",1,"n.s.",2,"n.s.",-4,"n.s.",0,"n.s.",NA,"n.s.",0.01,0,0.017,"n.s.","n.s.","n.s.","gene_size",1,4372,"Wdr90","chr17",26072696,26072826,131,-0.011,1,1
"MmuEX0052080","Wdr90",116,"chr17",25988704,25989100,"-",NA,NA,-2,"n.s.",-0.4,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",2,"n.s.",NA,"n.s.",NA,0.02,-0.004,"n.s.","n.s.","n.s.","gene_size",1,4369,"Wdr90","chr17",26064553,26064672,120,0.005,1,1
"MmuEX0052081","Wdr90",41,"chr17",25988473,25988776,"-",NA,NA,0,"n.s.",1.1,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",0,"n.s.",NA,"n.s.",NA,0,0.011,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0052082","Wdr90",192,"chr17",25987461,25988340,"-",NA,NA,0,"n.s.",0.1,"n.s.",0,"n.s.",1,"n.s.",-1,"n.s.",0,"n.s.",-4,"n.s.",0,0,0.001,"n.s.","n.s.","n.s.","gene_size",1,4370,"Wdr90","chr17",26067947,26068137,191,-0.007,1,1
"MmuEX0052083","Wdr90",103,"chr17",25986630,25987362,"-",NA,NA,0,"n.s.",0.4,"n.s.",1,"n.s.",NA,"n.s.",NA,"n.s.",0,"n.s.",-1,"n.s.",0.01,0,0.004,"n.s.","n.s.","n.s.","gene_size",1,4374,"Wdr90","chr17",26078363,26078466,104,-0.001,1,0.802513790071
"MmuEX0052084","Wdr90",120,"chr17",25982405,25982715,"-",NA,NA,0,"n.s.",0.4,"n.s.",NA,"n.s.",NA,"n.s.",NA,NA,0,"n.s.",-2,"n.s.",NA,0,0.004,"n.s.","n.s.","n.s.","gene_size_contained",2,4369,"Wdr90","chr17",26064553,26064672,120,0.005,1,1
"MmuEX0052085","Wdr90",122,"chr17",25986359,25986812,"-",NA,NA,0,"n.s.",1.2,"n.s.",4,"n.s.",NA,"n.s.",-16,"n.s.",0,"n.s.",-13,"lower",0.04,0,0.012,"n.s.","n.s.","n.s.","gene_size_contained",2,4371,"Wdr90","chr17",26068537,26068658,122,0.001,1,1
"MmuEX0052086","Wdr90",104,"chr17",25996264,25996802,"-",NA,NA,-2,"n.s.",-5.8,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",-2,"n.s.",NA,"n.s.",NA,-0.02,-0.058,"n.s.","n.s.","n.s.","gene_size",1,4374,"Wdr90","chr17",26078363,26078466,104,-0.001,1,0.802513790071
"MmuEX0052087","Wdr90",131,"chr17",25992180,25992452,"-","Neural-low",NA,2,"n.s.",-2.4,"n.s.",-5,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",NA,"n.s.",-0.05,0,-0.024,"n.s.","n.s.","n.s.","gene_size",1,4372,"Wdr90","chr17",26072696,26072826,131,-0.011,1,1
"MmuEX0052088","Wdr90",117,"chr17",25991711,25992245,"-",NA,NA,2,"n.s.",-0.6,"n.s.",-2,"n.s.",-1,"n.s.",-3,"n.s.",0,"n.s.",-4,"n.s.",-0.02,0,-0.006,"n.s.","n.s.","n.s.","gene_size",2,4369,"Wdr90","chr17",26064553,26064672,120,0.005,1,1
"MmuEX0052090","Wdr90",115,"chr17",25996871,25997316,"-","Neural-low",NA,1,"n.s.",-4,"n.s.",0,"n.s.",NA,"n.s.",-36,"lower",-3,"n.s.",-11,"n.s.",0,-0.03,-0.04,"n.s.","n.s.","n.s.","gene_size",1,4369,"Wdr90","chr17",26064553,26064672,120,0.005,1,1
"MmuEX0052091","Wdr90",69,"chr17",25994381,25996044,"-",NA,NA,0,"n.s.",0.8,"n.s.",-3,"n.s.",-4,"n.s.",-1,"n.s.",0,"n.s.",-1,"n.s.",-0.03,0,0.008,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0052092","Wdr90",111,"chr17",25994190,25995680,"-",NA,NA,-2,"n.s.",2,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",1,"n.s.",0,"n.s.",0,0.01,0.02,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0052093","Wdr91",114,"chr6",34859541,34860505,"-",NA,NA,0,"n.s.",6.5,"n.s.",0,"n.s.",1,"n.s.",2,"n.s.",-2,"n.s.",1,"n.s.",0,-0.02,0.065,"n.s.","n.s.","n.s.","gene_size_contained",6,51554,"Wdr91","chr6",34886649,34886762,114,-0.494,0.0018625744479767,4.20059699873e-05
"MmuEX0052095","Wdr91",151,"chr6",34839332,34842340,"-",NA,NA,0,"n.s.",0.5,"n.s.",-2,"n.s.",-2,"n.s.",-1,"n.s.",1,"n.s.",-1,"n.s.",-0.02,0.01,0.005,"n.s.","n.s.","n.s.","gene_size",2,51552,"Wdr91","chr6",34886612,34886762,151,-0.305,0.00209963651000417,4.88190107605e-05
"MmuEX0052098","Wdr91",109,"chr6",34836199,34838953,"-",NA,NA,1,"n.s.",0,"n.s.",-2,"n.s.",-1,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",-0.02,0.01,0,"n.s.","n.s.","n.s.","gene_size_contained",6,51547,"Wdr91","chr6",34863743,34863851,109,1,1,1
"MmuEX0052099","Wdr91",113,"chr6",34834382,34836807,"-",NA,"inconsistent",0,"n.s.",0.1,"n.s.",-2,"n.s.",0,"n.s.",0,"n.s.",1,"n.s.",1,"n.s.",-0.02,0.01,0.001,"n.s.","n.s.","n.s.","gene_size_contained",6,51546,"Wdr91","chr6",34863001,34863113,113,0.011,1,1
"MmuEX0052110","Wdsub1",107,"chr2",59699798,59700873,"-",NA,NA,0,"n.s.",0.6,"n.s.",-1,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",-0.01,0,0.006,"n.s.","n.s.","n.s.","gene_size",2,40854,"Wdsub1","chr2",59692964,59693070,107,0.003,1,1
"MmuEX0052111","Wdsub1",94,"chr2",59702393,59712295,"-",NA,NA,2,"n.s.",0.3,"n.s.",0,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",0,0,0.003,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0052112","Wdsub1",202,"chr2",59714909,59720457,"-",NA,NA,1,"n.s.",-0.7,"n.s.",-1,"n.s.",-2,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",-0.01,0,-0.007,"n.s.","n.s.","n.s.","gene_size",1,40858,"Wdsub1","chr2",59708474,59708675,202,0.025,1,0.223440609121
"MmuEX0052114","Wdtc1",116,"chr4",132858371,132860065,"-",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","gene_size",1,59418,"Wdtc1","chr4",133040618,133040729,112,-0.013,1,0.932684722189
"MmuEX0052115","Wdtc1",178,"chr4",132851306,132853334,"-",NA,NA,0,"n.s.",-0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.001,"n.s.","n.s.","n.s.","gene_size",1,59417,"Wdtc1","chr4",133033135,133033317,183,0.005,1,1
"MmuEX0052116","Wdtc1",147,"chr4",132878171,132894910,"-",NA,NA,0,"n.s.",0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,0,0.001,"n.s.","n.s.","n.s.","gene_size",1,59419,"Wdtc1","chr4",133051139,133051285,147,0.002,1,1
"MmuEX0052117","Wdtc1",84,"chr4",132869722,132879742,"-",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0052118","Wdtc1",183,"chr4",132860161,132864663,"-",NA,NA,0,"n.s.",-1,"n.s.",-1,"n.s.",-1,"n.s.",0,"n.s.",1,"n.s.",1,"n.s.",-0.01,0.01,-0.01,"n.s.","n.s.","n.s.","gene_size",1,59417,"Wdtc1","chr4",133033135,133033317,183,0.005,1,1
"MmuEX0052119","Wdtc1",112,"chr4",132864852,132869674,"-",NA,NA,0,"n.s.",-0.2,"n.s.",-2,"n.s.",0,"n.s.",0,"n.s.",-2,"n.s.",0,"n.s.",-0.02,-0.02,-0.002,"n.s.","n.s.","n.s.","gene_size",1,59418,"Wdtc1","chr4",133040618,133040729,112,-0.013,1,0.932684722189
"MmuEX0052125","Wdyhv1",125,"chr15",57984301,57989456,"+",NA,NA,2,"n.s.",5.5,"n.s.",6,"n.s.",4,"n.s.",-2,"n.s.",-7,"n.s.",-2,"n.s.",0.06,-0.07,0.055,"n.s.","n.s.","n.s.","gene_size",2,60777,"Wdyhv1","chr15",58016976,58017100,125,-0.03,1,0.304711864437
"MmuEX0052126","Wee1",61,"chr7",117268176,117269509,"+",NA,NA,0,"n.s.",0.3,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.003,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0052128","Wee1",96,"chr7",117274490,117279151,"+",NA,NA,0,"n.s.",0.2,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.002,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0052129","Wee1",147,"chr7",117270337,117278268,"+",NA,NA,3,"n.s.",0.9,"n.s.",-6,"n.s.",-14,"n.s.",-8,"n.s.",3,"n.s.",-1,"n.s.",-0.06,0.03,0.009,"n.s.","n.s.","n.s.","gene_size",1,57639,"Wee1","chr7",109730036,109730182,147,-0.028,0.169322689005995,0.013255528343
"MmuEX0052130","Wee1",206,"chr7",117266440,117269320,"+",NA,NA,0,"n.s.",-0.3,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",0,-0.01,-0.003,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0052144","Wfs1",145,"chr5",37365144,37368122,"-",NA,NA,-2,"n.s.",0.5,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.005,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0052145","Whamm",469,"chr7",88736989,88740772,"+",NA,NA,0,"n.s.",0,"n.s.",-3,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",-2,"n.s.",-0.03,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0052146","Whamm",151,"chr7",88719606,88729987,"+",NA,NA,1,"n.s.",5.3,"n.s.",-2,"n.s.",-5,"n.s.",-7,"n.s.",-4,"n.s.",-4,"n.s.",-0.02,-0.04,0.053,"n.s.","n.s.","n.s.","gene_size",2,29325,"Whamm","chr7",81227899,81228049,151,-0.022,1,0.500104030959
"MmuEX0052154","Whsc1",132,"chr5",34211528,34222700,"+",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0052155","Whsc1",483,"chr5",34197426,34203682,"+",NA,NA,0,"n.s.",0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0052157","Whsc1",142,"chr5",34230018,34234588,"+",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0052158","Whsc1",70,"chr5",34163527,34185760,"+",NA,NA,-4,"n.s.",3.2,"n.s.",1,"n.s.",-3,"n.s.",3,"n.s.",-2,"n.s.",2,"n.s.",0.01,-0.02,0.032,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0052160","Whsc1",163,"chr5",34186387,34197258,"+",NA,NA,0,"n.s.",0.4,"n.s.",0,"n.s.",-1,"n.s.",-3,"n.s.",-2,"n.s.",-4,"n.s.",0,-0.02,0.004,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0052161","Whsc1l1",203,"chr8",26805318,26810382,"+",NA,NA,0,"n.s.",-1.9,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.019,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0052162","Whsc1l1",117,"chr8",26811193,26819534,"+",NA,NA,0,"n.s.",-0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0052163","Whsc1l1",142,"chr8",26817113,26821144,"+",NA,NA,0,"n.s.",0.5,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0,0,0.005,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0052164","Whsc1l1",202,"chr8",26821252,26824630,"+",NA,NA,0,"n.s.",0.9,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.009,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0052165","Whsc1l1",516,"chr8",26770368,26776501,"+",NA,NA,0,"n.s.",0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0052166","Whsc1l1",72,"chr8",26751798,26760012,"+",NA,NA,2,"n.s.",2.6,"n.s.",-3,"n.s.",-5,"n.s.",-1,"n.s.",2,"n.s.",2,"n.s.",-0.03,0.02,0.026,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0052169","Whsc1l1",171,"chr8",26793169,26801486,"+","Neural-low",NA,0,"n.s.",-0.6,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.006,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0052170","Whsc1l1",147,"chr8",26793795,26805160,"+",NA,"n.s.",2,"n.s.",3.3,"n.s.",-2,"n.s.",0,"n.s.",-5,"n.s.",-7,"n.s.",-13,"n.s.",-0.02,-0.07,0.033,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0052171","Whsc1l1",157,"chr8",26801634,26809204,"+",NA,NA,0,"n.s.",-0.3,"n.s.",0,"n.s.",-2,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.003,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0052172","Whsc2",65,"chr5",34264667,34278674,"-",NA,NA,NA,"n.s.",1.3,"n.s.",1,"n.s.",0,"n.s.",1,"n.s.",NA,"n.s.",NA,"n.s.",0.01,NA,0.013,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0052173","Wibg",55,"chr10",128185623,128202202,"+",NA,NA,3,"n.s.",0,"n.s.",0,"n.s.",-7,"n.s.",-1,"n.s.",-2,"n.s.",-4,"n.s.",0,-0.02,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0052175","Wipf1",213,"chr2",73272201,73275010,"-",NA,NA,0,"n.s.",-0.8,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",NA,"n.s.",NA,"n.s.",0,NA,-0.008,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0052176","Wipf1",180,"chr2",73275749,73282501,"-",NA,NA,NA,NA,NA,"n.s.",-2,"n.s.",NA,"n.s.",-2,"n.s.",NA,"n.s.",NA,"n.s.",-0.02,NA,NA,"n.s.","n.s.","n.s.","gene_size",1,35086,"Wipf1","chr2",73270321,73270500,180,0.009,1,1
"MmuEX0052177","Wipf2",210,"chr11",98754034,98760044,"+",NA,NA,-2,"n.s.",-0.6,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",1,"n.s.",1,"n.s.",0,0.01,-0.006,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0052178","Wipf2",117,"chr11",98752147,98753376,"+",NA,NA,-1,"n.s.",0.4,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",1,"n.s.",2,"n.s.",-0.01,0.01,0.004,"n.s.","n.s.","n.s.","gene_size",1,14560,"Wipf2","chr11",98782322,98782438,117,0.001,1,1
"MmuEX0052179","Wipf3",180,"chr6",54379890,54431778,"+",NA,NA,2,"n.s.",-1.2,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",0,"n.s.",2,"n.s.",NA,0,-0.012,"n.s.","n.s.","n.s.","gene_size",1,49539,"Wipf3","chr6",54429811,54429990,180,0.001,1,0.690197354376
"MmuEX0052180","Wipf3",102,"chr6",54438025,54446473,"+","Neural-low",NA,-1,"n.s.",-1,"n.s.",-1,"n.s.",3,"n.s.",-1,"n.s.",0,"n.s.",3,"n.s.",-0.01,0,-0.01,"n.s.","n.s.","n.s.","gene_size",2,49541,"Wipf3","chr6",54465993,54466094,102,-0.014,0.44677691497307,0.0494714009794
"MmuEX0052181","Wipf3",77,"chr6",54439104,54450986,"+",NA,NA,1,"n.s.",1.4,"n.s.",0,"n.s.",-6,"n.s.",-6,"n.s.",-2,"n.s.",-9,"n.s.",0,-0.02,0.014,"n.s.","n.s.","n.s.","gene_size",2,49544,"Wipf3","chr6",54473465,54473541,77,-0.01,0.241947365136652,0.021371494133
"MmuEX0052183","Wipi1",108,"chr11",109441106,109444440,"-",NA,NA,0,"n.s.",-0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-26,"lower",0,0,-0.001,"n.s.","n.s.","n.s.","gene_size",1,59774,"Wipi1","chr11",109473198,109473305,108,-0.001,1,1
"MmuEX0052184","Wipi1",165,"chr11",109439713,109443685,"-",NA,NA,0,"n.s.",-0.5,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,0,-0.005,"n.s.","n.s.","n.s.","gene_size",1,59777,"Wipi1","chr11",109494499,109494668,170,-0.003,1,1
"MmuEX0052185","Wipi1",191,"chr11",109458514,109464986,"-",NA,NA,0,"n.s.",NA,"n.s.",0,"n.s.",NA,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,NA,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0052186","Wipi1",71,"chr11",109443794,109445388,"-",NA,"n.s.",0,"n.s.",-1.8,"n.s.",-2,"n.s.",-5,"n.s.",0,"n.s.",0,"n.s.",-2,"n.s.",-0.02,0,-0.018,"n.s.","n.s.","n.s.","gene_size",1,59775,"Wipi1","chr11",109473953,109474023,71,-0.002,1,0.854266521306
"MmuEX0052187","Wipi2",83,"chr5",143105787,143131801,"+",NA,NA,2,"n.s.",0.3,"n.s.",0,"n.s.",-1,"n.s.",-2,"n.s.",1,"n.s.",-2,"n.s.",0,0.01,0.003,"n.s.","n.s.","n.s.","gene_size",1,18341,"Wipi2","chr5",142623957,142624039,83,-0.009,1,0.34657749949
"MmuEX0052188","Wipi2",98,"chr5",143134243,143135486,"+",NA,NA,0,"n.s.",0.9,"n.s.",0,"n.s.",-1,"n.s.",-1,"n.s.",0,"n.s.",-1,"n.s.",0,0,0.009,"n.s.","n.s.","n.s.","gene_size",1,18343,"Wipi2","chr5",142644820,142644917,98,-0.004,1,1
"MmuEX0052189","Wipi2",108,"chr5",143137050,143140278,"+",NA,NA,0,"n.s.",-4.5,"n.s.",0,"n.s.",1,"n.s.",1,"n.s.",-1,"n.s.",-5,"n.s.",0,-0.01,-0.045,"n.s.","n.s.","n.s.","gene_size_contained",2,18344,"Wipi2","chr5",142648790,142648897,108,-0.027,0.234953181565073,0.0205661210554
"MmuEX0052190","Wisp1",88,"chr15",66723197,66744390,"+",NA,NA,NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",0,"n.s.",0,"n.s.",NA,0,NA,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0052191","Wisp1",261,"chr15",66738243,66748838,"+",NA,NA,NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",0,"n.s.",0,"n.s.",NA,0,NA,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0052196","Wiz",390,"chr17",32496440,32498405,"-",NA,"n.s.",-12,"lower",1.1,"n.s.",-4,"n.s.",-19,"lower",7,"n.s.",-1,"n.s.",-30,"lower",-0.04,-0.01,0.011,"n.s.","n.s.","n.s.","gene_size",2,21767,"Wiz","chr17",32579012,32579401,390,0.064,0.454064133464568,0.050831681508
"MmuEX0052197","Wiz",73,"chr17",32505093,32524517,"-",NA,NA,NA,"n.s.",NA,"n.s.",3,"n.s.",NA,"n.s.",0,"n.s.",NA,"n.s.",NA,"n.s.",0.03,NA,NA,"n.s.","n.s.","n.s.","gene_size",2,21780,"Wiz","chr17",32600058,32600130,73,0.103,0.0356018514496191,0.00171191677043
"MmuEX0052203","Wnk1",173,"chr6",119942579,119986891,"-",NA,NA,0,"n.s.",0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.001,"n.s.","n.s.","n.s.","gene_size",1,47509,"Wnk1","chr6",119927460,119927633,174,0,1,1
