ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
54005	"ENSMUSG00000030816"	"Rnf40"	chr7	+	127199477	127199618	127196300	127196714	127199696	127199775
54006	"ENSMUSG00000033488"	"Cryzl2"	chr1	+	157291978	157292037	157289522	157289619	157292534	157292600
54007	"ENSMUSG00000033488"	"Cryzl2"	chr1	+	157294735	157294817	157293281	157293391	157316012	157316198
54008	"ENSMUSG00000051331"	"Cacna1c"	chr6	-	118607185	118607392	118604402	118604531	118614690	118614774
54009	"ENSMUSG00000051331"	"Cacna1c"	chr6	-	118607359	118607392	118604402	118604531	118614690	118614774
54010	"ENSMUSG00000051331"	"Cacna1c"	chr6	-	118607359	118607392	118604402	118604531	118615387	118615471
54011	"ENSMUSG00000051331"	"Cacna1c"	chr6	-	118614690	118614774	118604402	118604531	118615387	118615471
54012	"ENSMUSG00000051331"	"Cacna1c"	chr6	-	118614690	118614774	118607185	118607392	118615387	118615471
54013	"ENSMUSG00000051331"	"Cacna1c"	chr6	-	118614690	118614774	118607185	118607392	118628908	118629019
54014	"ENSMUSG00000051331"	"Cacna1c"	chr6	-	118615387	118615471	118607359	118607392	118628908	118629019
54015	"ENSMUSG00000051331"	"Cacna1c"	chr6	-	118615387	118615471	118614690	118614774	118628908	118629019
54016	"ENSMUSG00000051331"	"Cacna1c"	chr6	-	118633498	118633551	118633073	118633220	118634275	118634383
54017	"ENSMUSG00000051331"	"Cacna1c"	chr6	-	118651306	118651366	118647310	118647417	118651515	118651575
54018	"ENSMUSG00000051331"	"Cacna1c"	chr6	-	118651306	118651366	118647310	118647417	118652780	118652910
54019	"ENSMUSG00000051331"	"Cacna1c"	chr6	-	118651515	118651575	118647310	118647417	118652780	118652910
54020	"ENSMUSG00000051331"	"Cacna1c"	chr6	-	118651515	118651575	118651306	118651366	118652780	118652910
54021	"ENSMUSG00000051331"	"Cacna1c"	chr6	-	118692863	118692938	118690217	118690308	118711811	118711984
54022	"ENSMUSG00000051331"	"Cacna1c"	chr6	-	118718831	118718935	118711811	118711984	118719225	118719329
54023	"ENSMUSG00000051331"	"Cacna1c"	chr6	-	118718831	118718935	118711811	118711984	118728329	118728526
54024	"ENSMUSG00000051331"	"Cacna1c"	chr6	-	118719225	118719329	118711811	118711984	118728329	118728526
54025	"ENSMUSG00000051331"	"Cacna1c"	chr6	-	118719225	118719329	118718831	118718935	118728329	118728526
54026	"ENSMUSG00000041460"	"Cacna2d4"	chr6	+	119255149	119255224	119254780	119254861	119258580	119258667
54027	"ENSMUSG00000041460"	"Cacna2d4"	chr6	+	119322390	119322411	119322004	119322057	119324094	119324212
54028	"ENSMUSG00000041809"	"Efhc1"	chr1	+	21031376	21031526	21030353	21030641	21037547	21037740
54029	"ENSMUSG00000030166"	"Rad52"	chr6	+	119888008	119888102	119879663	119879796	119889962	119890064
54030	"ENSMUSG00000030166"	"Rad52"	chr6	+	119888008	119888102	119879663	119879796	119892927	119893003
54031	"ENSMUSG00000030166"	"Rad52"	chr6	+	119888008	119888102	119879663	119879796	119895547	119895747
54032	"ENSMUSG00000030166"	"Rad52"	chr6	+	119889962	119890064	119879658	119879796	119891130	119891198
54033	"ENSMUSG00000030166"	"Rad52"	chr6	+	119889962	119890064	119879658	119879796	119892194	119892296
54034	"ENSMUSG00000030166"	"Rad52"	chr6	+	119890859	119890953	119889962	119890064	119891130	119891198
54035	"ENSMUSG00000030166"	"Rad52"	chr6	+	119891130	119891198	119879658	119879796	119892194	119892296
54036	"ENSMUSG00000030166"	"Rad52"	chr6	+	119891130	119891198	119879658	119879796	119892927	119893003
54037	"ENSMUSG00000030166"	"Rad52"	chr6	+	119891130	119891198	119889962	119890064	119892194	119892296
54038	"ENSMUSG00000030166"	"Rad52"	chr6	+	119892194	119892313	119879663	119879796	119892927	119893003
54039	"ENSMUSG00000030166"	"Rad52"	chr6	+	119892194	119892313	119891130	119891198	119892927	119893003
54040	"ENSMUSG00000030166"	"Rad52"	chr6	+	119892927	119893003	119879694	119879796	119895547	119895747
54041	"ENSMUSG00000030166"	"Rad52"	chr6	+	119892927	119893003	119888008	119888102	119895547	119895747
54042	"ENSMUSG00000030166"	"Rad52"	chr6	+	119892927	119893003	119891130	119891198	119895547	119895747
54043	"ENSMUSG00000060913"	"Trim55"	chr3	+	19728417	19728705	19726919	19727161	19745640	19746585
54044	"ENSMUSG00000030180"	"Kdm5a"	chr6	+	120345892	120346015	120343530	120343608	120351777	120351948
54045	"ENSMUSG00000030180"	"Kdm5a"	chr6	+	120358495	120358630	120351777	120351948	120359877	120359983
54046	"ENSMUSG00000030180"	"Kdm5a"	chr6	+	120364970	120365129	120362582	120362674	120365890	120366010
54047	"ENSMUSG00000030180"	"Kdm5a"	chr6	+	120371047	120371210	120367614	120367796	120375898	120376018
54048	"ENSMUSG00000030180"	"Kdm5a"	chr6	+	120375898	120376018	120371047	120371210	120379466	120379661
54049	"ENSMUSG00000030180"	"Kdm5a"	chr6	+	120375898	120376043	120371047	120371210	120379466	120379661
54050	"ENSMUSG00000030180"	"Kdm5a"	chr6	+	120385205	120385320	120382763	120383686	120389115	120389471
54051	"ENSMUSG00000030180"	"Kdm5a"	chr6	+	120392176	120392315	120389115	120389471	120395519	120395699
54052	"ENSMUSG00000030180"	"Kdm5a"	chr6	+	120415404	120415486	120408773	120409184	120415947	120416672
54053	"ENSMUSG00000000881"	"Dlg3"	chrX	+	99814912	99814966	99811328	99812034	99815220	99815271
54054	"ENSMUSG00000000881"	"Dlg3"	chrX	+	99815972	99816142	99815662	99815787	99816428	99816565
54055	"ENSMUSG00000000881"	"Dlg3"	chrX	+	99817677	99817837	99816428	99817015	99819412	99819569
54056	"ENSMUSG00000000881"	"Dlg3"	chrX	+	99851658	99851758	99850785	99850861	99853467	99853513
54057	"ENSMUSG00000000881"	"Dlg3"	chrX	+	99851658	99851758	99850785	99850861	99855107	99855149
54058	"ENSMUSG00000000881"	"Dlg3"	chrX	+	99853467	99853513	99850785	99850861	99855107	99855149
54059	"ENSMUSG00000000881"	"Dlg3"	chrX	+	99853467	99853513	99851658	99851758	99855107	99855149
54060	"ENSMUSG00000000881"	"Dlg3"	chrX	+	99853467	99853513	99851658	99851758	99856331	99856382
54061	"ENSMUSG00000000881"	"Dlg3"	chrX	+	99855107	99855149	99851605	99851758	99856331	99856382
54062	"ENSMUSG00000000881"	"Dlg3"	chrX	+	99855107	99855149	99853467	99853513	99856331	99856382
54063	"ENSMUSG00000000881"	"Dlg3"	chrX	+	99856331	99856382	99855107	99855149	99856942	99857044
54064	"ENSMUSG00000071226"	"Cecr2"	chr6	+	120720743	120720827	120715116	120715286	120727812	120727966
54065	"ENSMUSG00000030364"	"Clec2h"	chr6	+	128651347	128651504	128650938	128651123	128651694	128651939
54066	"ENSMUSG00000019210"	"Atp6v1e1"	chr6	-	120774837	120774925	120771265	120772725	120778003	120778098
54067	"ENSMUSG00000019210"	"Atp6v1e1"	chr6	-	120774837	120774925	120771265	120772725	120780268	120780337
54068	"ENSMUSG00000019210"	"Atp6v1e1"	chr6	-	120778003	120778098	120772204	120772725	120780268	120780337
54069	"ENSMUSG00000019210"	"Atp6v1e1"	chr6	-	120778003	120778098	120774837	120774925	120780268	120780337
54070	"ENSMUSG00000019210"	"Atp6v1e1"	chr6	-	120795294	120795360	120785322	120785432	120799548	120799646
54071	"ENSMUSG00000009112"	"Bcl2l13"	chr6	+	120825416	120825577	120813172	120813318	120839815	120839923
54072	"ENSMUSG00000009112"	"Bcl2l13"	chr6	+	120839815	120839923	120825416	120825577	120842528	120842685
54073	"ENSMUSG00000009112"	"Bcl2l13"	chr6	+	120839815	120839923	120825416	120825577	120847726	120847796
54074	"ENSMUSG00000009112"	"Bcl2l13"	chr6	+	120839815	120839923	120825416	120825577	120853163	120853307
54075	"ENSMUSG00000009112"	"Bcl2l13"	chr6	+	120842528	120842685	120839815	120839923	120847726	120847796
54076	"ENSMUSG00000009112"	"Bcl2l13"	chr6	+	120842528	120842685	120839815	120839923	120853163	120853307
54077	"ENSMUSG00000009112"	"Bcl2l13"	chr6	+	120847726	120847796	120825416	120825577	120853163	120853307
54078	"ENSMUSG00000009112"	"Bcl2l13"	chr6	+	120847726	120847796	120825416	120825577	120863638	120869803
54079	"ENSMUSG00000009112"	"Bcl2l13"	chr6	+	120847726	120847796	120839815	120839923	120853163	120853307
54080	"ENSMUSG00000009112"	"Bcl2l13"	chr6	+	120847726	120847796	120842528	120842685	120853163	120853307
54081	"ENSMUSG00000009112"	"Bcl2l13"	chr6	+	120847726	120847796	120842528	120842685	120863638	120869803
54082	"ENSMUSG00000009112"	"Bcl2l13"	chr6	+	120853163	120853307	120842528	120842685	120863638	120869803
54083	"ENSMUSG00000009112"	"Bcl2l13"	chr6	+	120853163	120853307	120847726	120847796	120863638	120869803
54084	"ENSMUSG00000067825"	"Pex26"	chr6	+	121164217	121164525	121162668	121162809	121167059	121167206
54085	"ENSMUSG00000067825"	"Pex26"	chr6	+	121170470	121170706	121167059	121167206	121175586	121175796
54086	"ENSMUSG00000067825"	"Pex26"	chr6	+	121174840	121174973	121170470	121170706	121175586	121175796
54087	"ENSMUSG00000041264"	"Uspl1"	chr5	+	149122294	149122471	149121472	149121616	149124517	149124686
54088	"ENSMUSG00000041264"	"Uspl1"	chr5	+	149122294	149122471	149121472	149121616	149125154	149125283
54089	"ENSMUSG00000041264"	"Uspl1"	chr5	+	149124517	149124644	149121476	149121616	149125154	149125283
54090	"ENSMUSG00000041264"	"Uspl1"	chr5	+	149124517	149124686	149121369	149121616	149125154	149125283
54091	"ENSMUSG00000041264"	"Uspl1"	chr5	+	149124517	149124686	149122294	149122471	149125154	149125283
54092	"ENSMUSG00000041264"	"Uspl1"	chr5	+	149125154	149125283	149121159	149121616	149138569	149138699
54093	"ENSMUSG00000041264"	"Uspl1"	chr5	+	149130649	149131250	149125154	149125283	149135454	149135568
54094	"ENSMUSG00000041264"	"Uspl1"	chr5	+	149130707	149131250	149125154	149125283	149135454	149135568
54095	"ENSMUSG00000041264"	"Uspl1"	chr5	+	149135454	149135568	149125154	149125283	149138569	149138699
54096	"ENSMUSG00000041264"	"Uspl1"	chr5	+	149141078	149141204	149138569	149138699	149146452	149146610
54097	"ENSMUSG00000041264"	"Uspl1"	chr5	+	149150161	149150332	149146452	149146610	149150832	149152241
54098	"ENSMUSG00000030137"	"Tuba8"	chr6	+	121198259	121198408	121197342	121197565	121199692	121200373
54099	"ENSMUSG00000040797"	"Iqsec3"	chr6	-	121355918	121356868	121349891	121353490	121356953	121357003
54100	"ENSMUSG00000040797"	"Iqsec3"	chr6	-	121405255	121405526	121389466	121390575	121421115	121421199
54101	"ENSMUSG00000074829"	"2010315B03Rik"	chr9	-	124057727	124057788	124054433	124056731	124057987	124058114
54102	"ENSMUSG00000074829"	"2010315B03Rik"	chr9	-	124067285	124067348	124057987	124058114	124074305	124074529
54103	"ENSMUSG00000074829"	"2010315B03Rik"	chr9	-	124067285	124067348	124057987	124058114	124075189	124075272
54104	"ENSMUSG00000074829"	"2010315B03Rik"	chr9	-	124074305	124074380	124057987	124058114	124075189	124075301
54105	"ENSMUSG00000031948"	"Kars"	chr8	-	112724207	112724293	112723091	112723218	112725153	112725327
54106	"ENSMUSG00000031948"	"Kars"	chr8	-	112724921	112725007	112724207	112724293	112725153	112725327
54107	"ENSMUSG00000031948"	"Kars"	chr8	-	112725153	112725327	112724921	112725007	112725431	112725594
54108	"ENSMUSG00000031948"	"Kars"	chr8	-	112728115	112728241	112726701	112726821	112728332	112728519
54109	"ENSMUSG00000031948"	"Kars"	chr8	-	112729142	112729236	112728332	112728519	112729906	112730072
54110	"ENSMUSG00000031948"	"Kars"	chr8	-	112732263	112732420	112729906	112730072	112734838	112735018
54111	"ENSMUSG00000031948"	"Kars"	chr8	-	112732263	112732420	112729906	112730072	112737841	112737955
54112	"ENSMUSG00000031948"	"Kars"	chr8	-	112734838	112735018	112729906	112730072	112736853	112736912
54113	"ENSMUSG00000031948"	"Kars"	chr8	-	112734838	112735018	112729906	112730072	112737841	112737898
54114	"ENSMUSG00000031948"	"Kars"	chr8	-	112734838	112735018	112732263	112732420	112736853	112736912
54115	"ENSMUSG00000031948"	"Kars"	chr8	-	112734838	112735018	112732263	112732420	112737841	112737898
54116	"ENSMUSG00000031948"	"Kars"	chr8	-	112735113	112735171	112734838	112735018	112736853	112736912
54117	"ENSMUSG00000031948"	"Kars"	chr8	-	112735113	112735171	112734838	112735018	112737841	112737898
54118	"ENSMUSG00000031948"	"Kars"	chr8	-	112736853	112736912	112729906	112730072	112737841	112737907
54119	"ENSMUSG00000031948"	"Kars"	chr8	-	112736853	112736912	112732376	112732420	112737841	112737907
54120	"ENSMUSG00000031948"	"Kars"	chr8	-	112736853	112736912	112734838	112735018	112737841	112737907
54121	"ENSMUSG00000031948"	"Kars"	chr8	-	112736853	112736912	112735113	112735171	112737841	112737907
54122	"ENSMUSG00000036860"	"Mrpl55"	chr11	+	59094997	59095081	59093314	59093485	59095360	59095583
54123	"ENSMUSG00000036860"	"Mrpl55"	chr11	+	59094997	59095081	59093314	59093485	59095381	59095583
54124	"ENSMUSG00000036860"	"Mrpl55"	chr11	+	59094997	59095081	59093314	59093485	59096474	59096714
54125	"ENSMUSG00000036860"	"Mrpl55"	chr11	+	59094997	59095081	59093363	59093545	59096474	59096714
54126	"ENSMUSG00000036860"	"Mrpl55"	chr11	+	59095000	59095081	59093311	59093485	59095360	59095583
54127	"ENSMUSG00000036860"	"Mrpl55"	chr11	+	59095000	59095081	59093311	59093485	59095381	59095583
54128	"ENSMUSG00000036860"	"Mrpl55"	chr11	+	59095000	59095081	59093311	59093485	59096474	59096753
54129	"ENSMUSG00000036860"	"Mrpl55"	chr11	+	59095360	59095583	59093311	59093485	59096474	59096714
54130	"ENSMUSG00000036860"	"Mrpl55"	chr11	+	59095360	59095583	59094997	59095081	59096474	59096714
54131	"ENSMUSG00000036860"	"Mrpl55"	chr11	+	59095381	59095583	59093317	59093485	59096474	59096828
54132	"ENSMUSG00000036860"	"Mrpl55"	chr11	+	59095381	59095583	59094997	59095081	59096474	59096828
54133	"ENSMUSG00000021371"	"Mcur1"	chr13	-	43699163	43699217	43697931	43698046	43702126	43702198
54134	"ENSMUSG00000035642"	"Aamdc"	chr7	-	97207337	97207433	97199537	97199948	97214357	97214507
54135	"ENSMUSG00000035642"	"Aamdc"	chr7	-	97207337	97207433	97199537	97199948	97218893	97218981
54136	"ENSMUSG00000035642"	"Aamdc"	chr7	-	97207337	97207433	97199537	97199948	97224794	97224860
54137	"ENSMUSG00000035642"	"Aamdc"	chr7	-	97207337	97207433	97199537	97199948	97228572	97228704
54138	"ENSMUSG00000035642"	"Aamdc"	chr7	-	97214357	97214507	97199537	97199948	97218893	97218981
54139	"ENSMUSG00000035642"	"Aamdc"	chr7	-	97214357	97214507	97199537	97199948	97224794	97224860
54140	"ENSMUSG00000035642"	"Aamdc"	chr7	-	97214357	97214507	97199537	97199948	97228572	97228689
54141	"ENSMUSG00000035642"	"Aamdc"	chr7	-	97214357	97214507	97207337	97207433	97218893	97218981
54142	"ENSMUSG00000035642"	"Aamdc"	chr7	-	97214357	97214507	97207337	97207433	97224794	97224860
54143	"ENSMUSG00000035642"	"Aamdc"	chr7	-	97214357	97214507	97207337	97207433	97228572	97228689
54144	"ENSMUSG00000035642"	"Aamdc"	chr7	-	97217658	97217822	97214357	97214507	97218893	97218981
54145	"ENSMUSG00000035642"	"Aamdc"	chr7	-	97217658	97217822	97214357	97214507	97224794	97224898
54146	"ENSMUSG00000035642"	"Aamdc"	chr7	-	97218893	97218981	97199754	97199948	97224794	97224898
54147	"ENSMUSG00000035642"	"Aamdc"	chr7	-	97218893	97218981	97199754	97199948	97228572	97228649
54148	"ENSMUSG00000035642"	"Aamdc"	chr7	-	97218893	97218981	97207337	97207433	97224794	97224898
54149	"ENSMUSG00000035642"	"Aamdc"	chr7	-	97218893	97218981	97207337	97207433	97228572	97228649
54150	"ENSMUSG00000035642"	"Aamdc"	chr7	-	97218893	97218981	97214357	97214507	97224794	97224898
54151	"ENSMUSG00000035642"	"Aamdc"	chr7	-	97218893	97218981	97214357	97214507	97228572	97228649
54152	"ENSMUSG00000035642"	"Aamdc"	chr7	-	97218893	97218981	97217658	97217822	97224794	97224898
54153	"ENSMUSG00000035642"	"Aamdc"	chr7	-	97224794	97224898	97199748	97199948	97228572	97228605
54154	"ENSMUSG00000035642"	"Aamdc"	chr7	-	97224794	97224898	97207337	97207433	97228572	97228605
54155	"ENSMUSG00000035642"	"Aamdc"	chr7	-	97224794	97224898	97214357	97214507	97228462	97228681
54156	"ENSMUSG00000035642"	"Aamdc"	chr7	-	97224794	97224898	97214357	97214507	97228572	97228605
54157	"ENSMUSG00000035642"	"Aamdc"	chr7	-	97224794	97224898	97218893	97218981	97228572	97228605
54158	"ENSMUSG00000035642"	"Aamdc"	chr7	-	97226947	97227018	97224794	97224898	97228572	97228589
54159	"ENSMUSG00000035642"	"Aamdc"	chr7	-	97227664	97227839	97224794	97224898	97228572	97228626
54160	"ENSMUSG00000035642"	"Aamdc"	chr7	-	97227896	97227971	97224794	97224898	97228572	97228589
54161	"ENSMUSG00000040919"	"4930505A04Rik"	chr11	-	30404145	30404212	30396226	30396380	30404670	30404878
54162	"ENSMUSG00000040919"	"4930505A04Rik"	chr11	-	30404670	30404878	30396226	30396380	30421741	30421808
54163	"ENSMUSG00000051375"	"Pcdh1"	chr18	-	38324113	38324152	38318966	38322995	38325104	38325324
54164	"ENSMUSG00000051375"	"Pcdh1"	chr18	-	38330385	38332581	38325104	38325324	38335796	38336216
54165	"ENSMUSG00000051375"	"Pcdh1"	chr18	-	38335796	38336659	38325104	38325324	38344841	38345023
54166	"ENSMUSG00000051375"	"Pcdh1"	chr18	-	38335796	38336659	38329746	38332581	38344841	38345023
54167	"ENSMUSG00000040669"	"Phc1"	chr6	-	122297173	122297282	122296859	122297010	122297896	122298011
54168	"ENSMUSG00000040669"	"Phc1"	chr6	-	122309480	122309612	122302416	122302909	122310249	122310399
54169	"ENSMUSG00000040669"	"Phc1"	chr6	-	122309480	122309636	122302416	122302909	122310249	122310399
54170	"ENSMUSG00000040669"	"Phc1"	chr6	-	122311028	122311109	122310249	122310399	122311931	122312042
54171	"ENSMUSG00000040669"	"Phc1"	chr6	-	122311924	122312042	122311028	122311109	122313816	122313878
54172	"ENSMUSG00000040669"	"Phc1"	chr6	-	122311931	122312042	122311028	122311109	122313816	122313974
54173	"ENSMUSG00000040669"	"Phc1"	chr6	-	122315378	122315414	122313816	122313974	122316556	122316586
54174	"ENSMUSG00000027384"	"Ndufaf5"	chr2	+	140019153	140019217	140013946	140013987	140023493	140023541
54175	"ENSMUSG00000027384"	"Ndufaf5"	chr2	+	140019153	140019217	140013946	140013987	140029663	140029703
54176	"ENSMUSG00000027384"	"Ndufaf5"	chr2	+	140023493	140023541	140013946	140013987	140029663	140029703
54177	"ENSMUSG00000027384"	"Ndufaf5"	chr2	+	140023493	140023541	140013946	140013987	140035502	140035563
54178	"ENSMUSG00000027384"	"Ndufaf5"	chr2	+	140023493	140023541	140019153	140019217	140029663	140029703
54179	"ENSMUSG00000027384"	"Ndufaf5"	chr2	+	140025817	140025921	140023493	140023541	140029663	140029703
54180	"ENSMUSG00000027384"	"Ndufaf5"	chr2	+	140035502	140035563	140030634	140030832	140044785	140044869
54181	"ENSMUSG00000027384"	"Ndufaf5"	chr2	+	140044785	140044869	140035502	140035563	140045207	140045290
54182	"ENSMUSG00000040649"	"Rimklb"	chr6	-	122449111	122449173	122440936	122441167	122449497	122449513
54183	"ENSMUSG00000002205"	"Vrk3"	chr7	+	44401538	44401600	44397836	44398075	44403239	44403379
54184	"ENSMUSG00000002205"	"Vrk3"	chr7	+	44407169	44407319	44403239	44403379	44412414	44412479
54185	"ENSMUSG00000002205"	"Vrk3"	chr7	+	44409123	44409318	44407169	44407319	44410301	44410366
54186	"ENSMUSG00000002205"	"Vrk3"	chr7	+	44409123	44409318	44407169	44407319	44412414	44412481
54187	"ENSMUSG00000002205"	"Vrk3"	chr7	+	44410301	44410366	44407169	44407319	44412414	44412479
54188	"ENSMUSG00000002205"	"Vrk3"	chr7	+	44410301	44410366	44409123	44409318	44412414	44412479
54189	"ENSMUSG00000002205"	"Vrk3"	chr7	+	44414206	44414312	44413548	44413633	44416545	44416638
54190	"ENSMUSG00000002205"	"Vrk3"	chr7	+	44418956	44419077	44417866	44417999	44420287	44420346
54191	"ENSMUSG00000002205"	"Vrk3"	chr7	+	44424799	44424959	44420287	44420346	44426645	44426939
54192	"ENSMUSG00000090192"	"Gm16556"	chr6	-	122545023	122545188	122536998	122537309	122547759	122547821
54193	"ENSMUSG00000003153"	"Slc2a3"	chr6	-	122709728	122709833	122709329	122709431	122712381	122712569
54194	"ENSMUSG00000003153"	"Slc2a3"	chr6	-	122713537	122713700	122712381	122712569	122714016	122714257
54195	"ENSMUSG00000003153"	"Slc2a3"	chr6	-	122716791	122716952	122714016	122714257	122717346	122717439
54196	"ENSMUSG00000009733"	"Tfcp2"	chr15	-	100418443	100418596	100416450	100416561	100420269	100420376
