ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
11354	"ENSMUSG00000006731"	"B4galnt1"	chr10	+	127003370	127003411	127003569	127003750	127002867	127002974	127005612	127005711
11355	"ENSMUSG00000006731"	"B4galnt1"	chr10	+	127003370	127003411	127005612	127005711	127002867	127002974	127005846	127006037
11356	"ENSMUSG00000006731"	"B4galnt1"	chr10	+	127003569	127003750	127005612	127005711	127003370	127003411	127005846	127006037
11357	"ENSMUSG00000006731"	"B4galnt1"	chr10	+	127003569	127003750	127005846	127006037	127003370	127003411	127006459	127006600
11358	"ENSMUSG00000040479"	"Dgkz"	chr2	-	91765160	91765204	91765425	91765457	91764510	91764631	91766166	91766306
11359	"ENSMUSG00000040479"	"Dgkz"	chr2	-	91765425	91765457	91766166	91766306	91765160	91765204	91766869	91766910
11360	"ENSMUSG00000040479"	"Dgkz"	chr2	-	91771309	91771381	91772634	91772703	91771102	91771219	91772972	91773029
11361	"ENSMUSG00000040479"	"Dgkz"	chr2	-	91774718	91774814	91775105	91775214	91774366	91774444	91793630	91794002
11362	"ENSMUSG00000052798"	"Nup107"	chr10	-	117617861	117617965	117620899	117621044	117617225	117617353	117623697	117623816
11363	"ENSMUSG00000028718"	"Stil"	chr4	+	114866467	114866715	114867260	114867344	114864332	114864520	114868990	114869077
11364	"ENSMUSG00000028718"	"Stil"	chr4	+	114878671	114878786	114880678	114881614	114873368	114873484	114887065	114887234
11365	"ENSMUSG00000050708"	"Ftl1"	chr7	-	45107958	45108084	45108507	45108654	45107367	45107707	45108953	45109308
11366	"ENSMUSG00000026958"	"Dpp7"	chr2	-	25244479	25244646	25246040	25246154	25243164	25244305	25246242	25246343
11367	"ENSMUSG00000026958"	"Dpp7"	chr2	-	25244752	25244834	25245569	25245733	25244479	25244646	25245825	25245965
11368	"ENSMUSG00000026958"	"Dpp7"	chr2	-	25244904	25245040	25245569	25245733	25244752	25244834	25245825	25245965
11369	"ENSMUSG00000026958"	"Dpp7"	chr2	-	25244904	25245040	25245825	25245965	25244752	25244834	25246040	25246154
11370	"ENSMUSG00000026958"	"Dpp7"	chr2	-	25244904	25245040	25246040	25246154	25244752	25244834	25246242	25246371
11371	"ENSMUSG00000026020"	"Nop58"	chr1	+	59729644	59729721	59731495	59731548	59724135	59724385	59735136	59735258
11372	"ENSMUSG00000026020"	"Nop58"	chr1	+	59731495	59731548	59735136	59735258	59729337	59729721	59737481	59737545
11373	"ENSMUSG00000026020"	"Nop58"	chr1	+	59740043	59740108	59741971	59742106	59737481	59737618	59743221	59743367
11374	"ENSMUSG00000026020"	"Nop58"	chr1	+	59741971	59742106	59743221	59743367	59740043	59740108	59743782	59743909
11375	"ENSMUSG00000026020"	"Nop58"	chr1	+	59743221	59743367	59743782	59743909	59741971	59742106	59744751	59744915
11376	"ENSMUSG00000026020"	"Nop58"	chr1	+	59743782	59743909	59744751	59744915	59743221	59743367	59745791	59745926
11377	"ENSMUSG00000053166"	"Cdh22"	chr2	-	164977103	164977240	164983973	164984227	164965641	164965763	164985561	164985755
11378	"ENSMUSG00000053166"	"Cdh22"	chr2	-	164988524	164988692	164999169	164999289	164985561	164985755	165012542	165012837
11379	"ENSMUSG00000053166"	"Cdh22"	chr2	-	164999169	164999289	165012542	165012837	164988524	164988692	165022823	165023379
11380	"ENSMUSG00000053166"	"Cdh22"	chr2	-	165012542	165012837	165022823	165023379	164999169	164999289	165076474	165076773
11381	"ENSMUSG00000020225"	"Tmbim4"	chr10	+	120053408	120053514	120056655	120056689	120051445	120051554	120059741	120059787
11382	"ENSMUSG00000034707"	"Gns"	chr10	+	121210262	121210469	121212112	121212178	121207048	121207108	121212540	121212639
11383	"ENSMUSG00000034707"	"Gns"	chr10	+	121210294	121210469	121212112	121212178	121207048	121207108	121212540	121212640
11384	"ENSMUSG00000028788"	"Ptp4a2"	chr4	+	129732770	129733471	129736462	129736555	129714013	129714394	129738854	129738985
11385	"ENSMUSG00000034667"	"Xpot"	chr10	-	121447380	121447458	121447578	121447617	121445601	121445640	121449127	121449296
11386	"ENSMUSG00000034667"	"Xpot"	chr10	-	121447578	121447617	121449127	121449296	121447380	121447458	121449391	121449498
11387	"ENSMUSG00000034667"	"Xpot"	chr10	-	121450909	121451128	121452519	121452589	121449391	121449576	121453036	121453093
11388	"ENSMUSG00000034667"	"Xpot"	chr10	-	121452519	121452589	121453036	121453093	121450895	121451128	121454997	121455080
11389	"ENSMUSG00000034667"	"Xpot"	chr10	-	121453036	121453093	121454997	121455080	121452519	121452589	121458762	121458896
11390	"ENSMUSG00000034667"	"Xpot"	chr10	-	121454997	121455080	121458762	121458896	121453036	121453093	121462009	121462221
11391	"ENSMUSG00000020124"	"Usp15"	chr10	-	122955013	122955102	122957476	122957580	122940910	122949592	122959840	122959990
11392	"ENSMUSG00000020124"	"Usp15"	chr10	-	122957476	122957580	122959840	122959990	122955013	122955102	122960418	122960534
11393	"ENSMUSG00000020124"	"Usp15"	chr10	-	122959840	122959990	122960418	122960534	122957390	122957580	122960868	122960939
11394	"ENSMUSG00000020124"	"Usp15"	chr10	-	122982698	122982843	122988945	122989032	122968860	122969034	122999497	122999559
11395	"ENSMUSG00000020124"	"Usp15"	chr10	-	122982698	122982843	122999497	122999559	122968860	122969034	123004131	123004277
11396	"ENSMUSG00000020124"	"Usp15"	chr10	-	122999497	122999559	123004131	123004277	122982698	122982843	123007004	123007131
11397	"ENSMUSG00000029472"	"Anapc5"	chr5	-	122932479	122932554	122937401	122938656	122931499	122931621	122940192	122940282
11398	"ENSMUSG00000029472"	"Anapc5"	chr5	-	122937401	122938656	122940192	122940282	122932479	122932554	122940885	122940967
11399	"ENSMUSG00000029472"	"Anapc5"	chr5	-	122940192	122940282	122940885	122940967	122938513	122938656	122944307	122944498
11400	"ENSMUSG00000002949"	"Timm44"	chr8	-	4311907	4311997	4315225	4315276	4310511	4310622	4316555	4316680
11401	"ENSMUSG00000002949"	"Timm44"	chr8	-	4315225	4315276	4316555	4316680	4311907	4311997	4316769	4316862
11402	"ENSMUSG00000002949"	"Timm44"	chr8	-	4317254	4317340	4317636	4317776	4316769	4316862	4317863	4318013
11403	"ENSMUSG00000002949"	"Timm44"	chr8	-	4318299	4318380	4319854	4320025	4317863	4318013	4324136	4324232
11404	"ENSMUSG00000019467"	"Arhgef25"	chr10	-	127019066	127019278	127019517	127019698	127018393	127018812	127019880	127020081
11405	"ENSMUSG00000019467"	"Arhgef25"	chr10	-	127019066	127019278	127019517	127019596	127018587	127018812	127019880	127020081
11406	"ENSMUSG00000019467"	"Arhgef25"	chr10	-	127020755	127020848	127021155	127021225	127020531	127020582	127021443	127021547
11407	"ENSMUSG00000019467"	"Arhgef25"	chr10	-	127020951	127021041	127021155	127021225	127020755	127020848	127021443	127021547
11408	"ENSMUSG00000019467"	"Arhgef25"	chr10	-	127021155	127021225	127021443	127021547	127020951	127021041	127021728	127021795
11409	"ENSMUSG00000019467"	"Arhgef25"	chr10	-	127021443	127021547	127021728	127021795	127021155	127021225	127021951	127022028
11410	"ENSMUSG00000019467"	"Arhgef25"	chr10	-	127021443	127021547	127021728	127021863	127021155	127021225	127021951	127022028
11411	"ENSMUSG00000022817"	"Itgb5"	chr16	+	33730834	33730969	33740154	33740584	33723163	33723253	33760859	33761082
11412	"ENSMUSG00000040354"	"Mars1"	chr10	-	127140053	127140255	127141290	127141494	127138680	127138755	127141609	127141726
11413	"ENSMUSG00000040354"	"Mars1"	chr10	-	127141290	127141494	127141609	127141726	127140053	127140255	127144126	127144233
11414	"ENSMUSG00000040354"	"Mars1"	chr10	-	127141609	127141726	127144126	127144233	127141290	127141494	127144369	127144548
11415	"ENSMUSG00000029385"	"Ccng2"	chr5	+	93416480	93416618	93417123	93417261	93415115	93415656	93418652	93418903
11416	"ENSMUSG00000023764"	"Sfi1"	chr11	-	3084317	3084501	3084625	3084730	3083071	3083207	3085282	3085542
11417	"ENSMUSG00000023764"	"Sfi1"	chr11	-	3084625	3084730	3085282	3085542	3084317	3084501	3085653	3085830
11418	"ENSMUSG00000023764"	"Sfi1"	chr11	-	3084658	3084730	3085282	3085542	3084317	3084501	3085653	3085830
11419	"ENSMUSG00000023764"	"Sfi1"	chr11	-	3096161	3096292	3103431	3103498	3095240	3095322	3106771	3106864
11420	"ENSMUSG00000023764"	"Sfi1"	chr11	-	3103431	3103498	3114556	3114713	3096161	3096292	3115575	3115678
11421	"ENSMUSG00000023764"	"Sfi1"	chr11	-	3105398	3105496	3106771	3106864	3103431	3103498	3107865	3107936
11422	"ENSMUSG00000023764"	"Sfi1"	chr11	-	3120586	3120704	3127426	3127521	3115575	3115678	3129396	3129507
11423	"ENSMUSG00000023764"	"Sfi1"	chr11	-	3120586	3120704	3129396	3129507	3115575	3115678	3136064	3136136
11424	"ENSMUSG00000023764"	"Sfi1"	chr11	-	3120586	3120704	3127426	3127521	3115624	3115678	3136064	3136136
11425	"ENSMUSG00000023764"	"Sfi1"	chr11	-	3127426	3127521	3129396	3129507	3120586	3120704	3136064	3136136
11426	"ENSMUSG00000004110"	"Cacna1e"	chr1	-	154291806	154291903	154293695	154293792	154289721	154289827	154296773	154296901
11427	"ENSMUSG00000004110"	"Cacna1e"	chr1	-	154326591	154326603	154327973	154327985	154324591	154324688	154341464	154341571
11428	"ENSMUSG00000089669"	"Tnfsf13"	chr11	-	69575043	69575159	69575310	69575358	69574679	69574818	69575485	69575564
11429	"ENSMUSG00000025393"	"Atp5b"	chr10	+	127919760	127919943	127920165	127920340	127919141	127919322	127920959	127921081
11430	"ENSMUSG00000025393"	"Atp5b"	chr10	+	127919760	127919943	127920959	127921081	127919141	127919322	127921310	127921495
11431	"ENSMUSG00000025393"	"Atp5b"	chr10	+	127920165	127920340	127920959	127921081	127919760	127919943	127921310	127921495
11432	"ENSMUSG00000025393"	"Atp5b"	chr10	+	127920165	127920340	127921310	127921495	127919760	127919943	127921906	127922065
11433	"ENSMUSG00000025393"	"Atp5b"	chr10	+	127920959	127921081	127921310	127921495	127920165	127920340	127921906	127922065
11434	"ENSMUSG00000025393"	"Atp5b"	chr10	+	127921310	127921495	127921906	127922065	127920959	127921081	127922166	127922289
11435	"ENSMUSG00000025393"	"Atp5b"	chr10	+	127924189	127924402	127924825	127925027	127922166	127922289	127925887	127926029
11436	"ENSMUSG00000044005"	"Gls2"	chr10	+	128036041	128036171	128036754	128036834	128035505	128035627	128037074	128037238
11437	"ENSMUSG00000044005"	"Gls2"	chr10	+	128040729	128040780	128040956	128041133	128040529	128040596	128042740	128042872
11438	"ENSMUSG00000022434"	"Fam118a"	chr15	+	84929820	84930073	84932559	84932781	84928980	84929036	84934894	84935023
11439	"ENSMUSG00000022434"	"Fam118a"	chr15	+	84932559	84932781	84934894	84935023	84929820	84930073	84937771	84938057
11440	"ENSMUSG00000025369"	"Smarcc2"	chr10	+	128320165	128320332	128321428	128321563	128319947	128320083	128323123	128323505
11441	"ENSMUSG00000034620"	"Rxylt1"	chr10	-	121926364	121926679	121930494	121930597	121924783	121924954	121931843	121931999
11442	"ENSMUSG00000034620"	"Rxylt1"	chr10	-	121930494	121930597	121931843	121931999	121926364	121926679	121932804	121933276
11443	"ENSMUSG00000090841"	"Myl6"	chr10	-	128328097	128328271	128328470	128328578	128327927	128328005	128329407	128329435
11444	"ENSMUSG00000090841"	"Myl6"	chr10	-	128328097	128328271	128328470	128328614	128327927	128328005	128329407	128329435
11445	"ENSMUSG00000090841"	"Myl6"	chr10	-	128328097	128328404	128328470	128328578	128327927	128328005	128329407	128329435
11446	"ENSMUSG00000090841"	"Myl6"	chr10	-	128328097	128328404	128328470	128328614	128327927	128328005	128329407	128329435
11447	"ENSMUSG00000090841"	"Myl6"	chr10	-	128328807	128328914	128329202	128329222	128328470	128328614	128329407	128329435
11448	"ENSMUSG00000018841"	"Rad51d"	chr11	-	82772596	82772687	82773712	82773808	82770010	82770178	82774318	82774453
11449	"ENSMUSG00000018841"	"Rad51d"	chr11	-	82773712	82773808	82774318	82774453	82772596	82772687	82774708	82774790
11450	"ENSMUSG00000018841"	"Rad51d"	chr11	-	82780494	82780636	82780795	82780857	82774708	82774790	82781163	82781415
11451	"ENSMUSG00000018841"	"Rad51d"	chr11	-	82780517	82780636	82780795	82780857	82774708	82774790	82781163	82781415
11452	"ENSMUSG00000018166"	"Erbb3"	chr10	-	128418985	128419127	128419234	128419353	128417858	128417972	128419505	128419571
11453	"ENSMUSG00000025348"	"Itga7"	chr10	+	128777313	128777445	128777690	128777810	128776550	128776806	128778676	128778884
11454	"ENSMUSG00000038141"	"Tmem181a"	chr17	+	6337200	6337256	6339260	6339348	6330872	6330976	6340831	6340953
11455	"ENSMUSG00000033207"	"Mamdc2"	chr19	-	23330667	23330811	23336513	23336607	23327962	23328228	23341073	23341330
11456	"ENSMUSG00000033207"	"Mamdc2"	chr19	-	23336513	23336607	23341073	23341330	23330667	23330811	23351281	23351419
11457	"ENSMUSG00000066043"	"Phactr4"	chr4	-	132087785	132087862	132088888	132089026	132083233	132085595	132091041	132091103
11458	"ENSMUSG00000066043"	"Phactr4"	chr4	-	132114202	132114376	132140380	132140434	132105715	132105874	132149655	132149752
11459	"ENSMUSG00000025316"	"Banp"	chr8	+	122705293	122705493	122716693	122716810	122702638	122702730	122718266	122718442
11460	"ENSMUSG00000025316"	"Banp"	chr8	+	122718266	122718442	122723778	122724018	122705293	122705493	122727702	122727870
11461	"ENSMUSG00000025316"	"Banp"	chr8	+	122723778	122724018	122727702	122727870	122718266	122718442	122732290	122732421
11462	"ENSMUSG00000025316"	"Banp"	chr8	+	122727702	122727870	122732290	122732421	122723778	122724018	122733838	122733901
11463	"ENSMUSG00000020457"	"Drg1"	chr11	-	3202643	3202811	3204511	3204642	3202159	3202282	3206542	3206712
11464	"ENSMUSG00000020457"	"Drg1"	chr11	-	3202643	3202811	3206542	3206712	3202159	3202282	3209305	3209375
11465	"ENSMUSG00000020457"	"Drg1"	chr11	-	3204511	3204642	3206542	3206712	3202643	3202811	3209305	3209375
11466	"ENSMUSG00000020454"	"Eif4enif1"	chr11	+	3165591	3165719	3171092	3171294	3163259	3163333	3174631	3174807
11467	"ENSMUSG00000020454"	"Eif4enif1"	chr11	+	3170243	3170530	3174631	3174807	3165591	3165719	3177394	3177530
11468	"ENSMUSG00000020454"	"Eif4enif1"	chr11	+	3179868	3180101	3183987	3184059	3177705	3177885	3184461	3184645
11469	"ENSMUSG00000020454"	"Eif4enif1"	chr11	+	3179868	3180101	3183987	3184059	3177812	3177885	3184584	3184645
11470	"ENSMUSG00000020454"	"Eif4enif1"	chr11	+	3183987	3184059	3189400	3189485	3179868	3180101	3190894	3191027
11471	"ENSMUSG00000020454"	"Eif4enif1"	chr11	+	3186213	3186353	3189400	3189485	3185580	3185660	3190894	3190975
11472	"ENSMUSG00000040046"	"Tph1"	chr7	-	46300314	46300410	46302281	46302408	46299370	46299504	46303164	46303300
11473	"ENSMUSG00000040046"	"Tph1"	chr7	-	46306283	46306480	46306631	46306699	46303164	46303300	46309839	46309940
11474	"ENSMUSG00000040046"	"Tph1"	chr7	-	46309839	46309940	46314599	46314732	46306631	46306699	46321535	46321961
11475	"ENSMUSG00000062963"	"Ufc1"	chr1	-	171117090	171117167	171117721	171117789	171116743	171116834	171122206	171122400
11476	"ENSMUSG00000032228"	"Tcf12"	chr9	-	71907697	71907800	71922919	71922993	71851235	71851300	72016957	72017030
11477	"ENSMUSG00000032228"	"Tcf12"	chr9	-	71913982	71914044	71922919	71922993	71907697	71907800	72016957	72017030
11478	"ENSMUSG00000026853"	"Crat"	chr2	-	30294539	30294602	30294949	30295085	30293500	30293638	30295177	30295300
11479	"ENSMUSG00000020430"	"Pes1"	chr11	+	3923196	3923368	3923448	3923538	3920624	3920734	3925528	3925645
11480	"ENSMUSG00000020859"	"Spag9"	chr11	+	93927425	93927496	93934397	93934492	93904448	93904569	93939233	93939384
11481	"ENSMUSG00000020859"	"Spag9"	chr11	+	93970024	93970036	93971565	93971580	93962390	93962512	93972165	93972223
11482	"ENSMUSG00000034274"	"Thoc5"	chr11	+	4860626	4860759	4862780	4862858	4855640	4855755	4864269	4864310
11483	"ENSMUSG00000034274"	"Thoc5"	chr11	+	4861434	4861470	4861528	4861563	4860626	4860759	4862780	4862858
11484	"ENSMUSG00000009090"	"Ap1b1"	chr11	+	4989124	4989254	4989518	4989603	4987368	4987777	4990093	4990180
11485	"ENSMUSG00000004934"	"Pias4"	chr10	-	80993484	80993526	80993766	80993851	80993270	80993361	80999618	81000024
11486	"ENSMUSG00000004934"	"Pias4"	chr10	-	80993766	80993851	80999618	81000024	80993484	80993526	81003518	81003757
11487	"ENSMUSG00000009079"	"Ewsr1"	chr11	-	5029484	5029519	5035895	5036063	5028919	5028952	5037959	5038146
11488	"ENSMUSG00000034164"	"Emid1"	chr11	-	5059543	5059634	5060689	5060774	5056264	5056969	5066879	5066924
11489	"ENSMUSG00000034164"	"Emid1"	chr11	-	5081481	5081571	5084348	5084410	5080631	5080778	5085353	5085431
11490	"ENSMUSG00000034164"	"Emid1"	chr11	-	5081919	5082040	5085353	5085431	5081481	5081571	5093826	5093924
11491	"ENSMUSG00000034164"	"Emid1"	chr11	-	5093826	5093930	5094294	5094408	5085353	5085431	5102121	5102237
11492	"ENSMUSG00000020393"	"Kremen1"	chr11	-	5165406	5165531	5188410	5188502	5159938	5160092	5193774	5193937
11493	"ENSMUSG00000020474"	"Polm"	chr11	-	5785700	5785799	5786193	5786374	5785415	5785586	5787560	5787789
11494	"ENSMUSG00000020473"	"Aebp1"	chr11	+	5813938	5814277	5814823	5814895	5811946	5812398	5815016	5815088
11495	"ENSMUSG00000053838"	"Nudcd3"	chr11	-	6075417	6075561	6100494	6100627	6063242	6063431	6143153	6143476
11496	"ENSMUSG00000053838"	"Nudcd3"	chr11	-	6100494	6100627	6143153	6143476	6075417	6075561	6149942	6150415
11497	"ENSMUSG00000020447"	"Npc1l1"	chr11	-	6167706	6167833	6168233	6168361	6167477	6167533	6168551	6168742
11498	"ENSMUSG00000020456"	"Ogdh"	chr11	+	6246951	6247199	6263787	6263979	6241632	6241693	6266977	6267080
11499	"ENSMUSG00000020456"	"Ogdh"	chr11	+	6246951	6247199	6266977	6267080	6241632	6241693	6284532	6284648
11500	"ENSMUSG00000020456"	"Ogdh"	chr11	+	6246951	6247199	6284532	6284648	6241632	6241693	6288557	6288712
11501	"ENSMUSG00000020456"	"Ogdh"	chr11	+	6246951	6247199	6263787	6263979	6241667	6241693	6266764	6266855
11502	"ENSMUSG00000020456"	"Ogdh"	chr11	+	6266764	6266855	6266977	6267080	6246951	6247199	6284532	6284648
11503	"ENSMUSG00000020456"	"Ogdh"	chr11	+	6266764	6266855	6266977	6267080	6263787	6263979	6284532	6284648
11504	"ENSMUSG00000020456"	"Ogdh"	chr11	+	6266764	6266855	6266977	6267080	6263787	6263979	6288557	6288712
11505	"ENSMUSG00000020456"	"Ogdh"	chr11	+	6284532	6284648	6288557	6288712	6266764	6266855	6289108	6289255
11506	"ENSMUSG00000020456"	"Ogdh"	chr11	+	6284532	6284648	6288557	6288712	6266977	6267080	6289108	6289255
11507	"ENSMUSG00000020456"	"Ogdh"	chr11	+	6302125	6302198	6304928	6305092	6300605	6300734	6305290	6305445
11508	"ENSMUSG00000020456"	"Ogdh"	chr11	+	6304928	6305092	6305290	6305445	6302125	6302198	6305553	6306578
11509	"ENSMUSG00000041164"	"Zmiz2"	chr11	+	6345124	6345288	6345567	6345678	6340270	6340497	6345757	6345872
11510	"ENSMUSG00000041164"	"Zmiz2"	chr11	+	6346231	6346434	6346664	6346848	6345757	6345872	6347028	6347289
11511	"ENSMUSG00000041164"	"Zmiz2"	chr11	+	6346327	6346434	6346664	6346848	6345757	6345872	6347028	6347289
11512	"ENSMUSG00000041164"	"Zmiz2"	chr11	+	6346664	6346848	6347028	6347289	6346231	6346434	6347506	6347686
11513	"ENSMUSG00000071866"	"Ppia"	chr11	+	6368100	6368131	6368225	6368314	6365442	6365979	6369112	6369285
11514	"ENSMUSG00000071866"	"Ppia"	chr11	+	6368100	6368314	6369112	6369285	6365875	6365979	6369477	6369663
11515	"ENSMUSG00000071866"	"Ppia"	chr11	+	6368225	6368314	6369112	6369285	6365875	6368131	6369477	6369812
11516	"ENSMUSG00000000378"	"Ccm2"	chr11	+	6519963	6520137	6539431	6539568	6496886	6497029	6540752	6540888
11517	"ENSMUSG00000000378"	"Ccm2"	chr11	+	6519963	6520137	6534519	6534603	6511133	6511241	6539431	6539568
11518	"ENSMUSG00000000378"	"Ccm2"	chr11	+	6535033	6535217	6539431	6539568	6519963	6520137	6540752	6540888
11519	"ENSMUSG00000020315"	"Sptbn1"	chr11	-	30109293	30109445	30169578	30169772	30104228	30104402	30217947	30218169
11520	"ENSMUSG00000034586"	"Hid1"	chr11	-	115247445	115247668	115249495	115249612	115247190	115247247	115249802	115249909
11521	"ENSMUSG00000020829"	"Slc46a1"	chr11	+	78359450	78359534	78361520	78361677	78357176	78358029	78362196	78362771
