"VastDB.ID","gene","length","chrom","start","end","strand","neural.trend","ASD.trend","Ptbp1.dPSI","Ptbp1.signif","Srrm4.dPSI","Srrm4.signif","Srrm3.Srrm4.dPSI","Srrm3.Srrm4.signif","Srsf11.dPSI","Srsf11.signif","Rbfox2.dPSI","Rbfox2.signif","Srrm3.dPSI","Srrm3.signif","Rnps1.dPSI","Rnps1.signif","srrm3_srrm4_dPSI","srrm3_dPSI","srrm4_dPSI","srrm3_srrm4_signif","srrm3_signif","srrm4_signif","match_type","n_rmats_candidates","rmats_id","rmats_gene","rmats_chr","rmats_start","rmats_end","rmats_exon_size","rmats_dPSI","rmats_FDR","rmats_PValue"
"MmuEX0052875","Zdhhc13",141,"chr7",56044508,56055198,"+",NA,"n.s.",-3,"n.s.",0.9,"n.s.",-1,"n.s.",0,"n.s.",-2,"n.s.",-1,"n.s.",-1,"n.s.",-0.01,-0.01,0.009,"n.s.","n.s.","n.s.","gene_size",2,53353,"Zdhhc13","chr7",48445654,48445794,141,-0.006,1,1
"MmuEX0052876","Zdhhc13",134,"chr7",56061065,56066694,"+",NA,NA,2,"n.s.",-0.8,"n.s.",1,"n.s.",-1,"n.s.",-1,"n.s.",1,"n.s.",1,"n.s.",0.01,0.01,-0.008,"n.s.","n.s.","n.s.","gene_size",1,53354,"Zdhhc13","chr7",48458541,48458674,134,0,1,1
"MmuEX0052883","Zdhhc15",95,"chrX",101783761,101827922,"-",NA,NA,-6,"n.s.",-1,"n.s.",-1,"n.s.",0,"n.s.",-2,"n.s.",0,"n.s.",-3,"n.s.",-0.01,0,-0.01,"n.s.","n.s.","n.s.","gene_size",4,525,"Zdhhc15","chrX",103641698,103641792,95,-0.082,1,1
"MmuEX0052887","Zdhhc15",121,"chrX",101769578,101793430,"-",NA,NA,-5,"n.s.",-6.8,"n.s.",3,"n.s.",-2,"n.s.",-4,"n.s.",-2,"n.s.",-5,"n.s.",0.03,-0.02,-0.068,"n.s.","n.s.","n.s.","gene_size",3,522,"Zdhhc15","chrX",103631907,103632027,121,-0.04,0.548422432911239,0.0697069646649
"MmuEX0052888","Zdhhc15",27,"chrX",101793526,101866002,"-",NA,NA,-1,"n.s.",1,"n.s.",0,"n.s.",-4,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",0,0.01,0.01,"n.s.","n.s.","n.s.","gene_size",3,529,"Zdhhc15","chrX",103676190,103676216,27,0.052,0.81548631537663,0.122832239156
"MmuEX0052889","Zdhhc16",124,"chr19",42015226,42016425,"+",NA,NA,1,"n.s.",-0.3,"n.s.",1,"n.s.",2,"n.s.",1,"n.s.",0,"n.s.",-1,"n.s.",0.01,0,-0.003,"n.s.","n.s.","n.s.","gene_size",1,1236,"Zdhhc16","chr19",41929955,41930078,124,0.005,1,1
"MmuEX0052892","Zdhhc16",90,"chr19",42012341,42012853,"+",NA,"inconsistent",1,"n.s.",-0.9,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",-2,"n.s.",0,0,-0.009,"n.s.","n.s.","n.s.","gene_size",1,1237,"Zdhhc16","chr19",41930569,41930663,95,-0.004,1,1
"MmuEX0052894","Zdhhc16",46,"chr19",42013327,42015139,"+",NA,NA,2,"n.s.",-0.4,"n.s.",0,"n.s.",-1,"n.s.",-2,"n.s.",0,"n.s.",-1,"n.s.",0,0,-0.004,"n.s.","n.s.","n.s.","gene_size_contained",2,1235,"Zdhhc16","chr19",41928296,41928343,48,-0.08,0.127301974293938,0.00963687633917
"MmuEX0052895","Zdhhc16",48,"chr19",42014224,42015139,"+",NA,"n.s.",2,"n.s.",2.5,"n.s.",-6,"n.s.",8,"n.s.",-17,"n.s.",-1,"n.s.",-3,"n.s.",-0.06,-0.01,0.025,"n.s.","n.s.","n.s.","gene_size_contained",2,1235,"Zdhhc16","chr19",41928296,41928343,48,-0.08,0.127301974293938,0.00963687633917
"MmuEX0052898","Zdhhc17",63,"chr10",110385341,110387616,"-",NA,NA,1,"n.s.",-0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.001,"n.s.","n.s.","n.s.","gene_size",2,63490,"Zdhhc17","chr10",110804290,110804354,65,0.003,1,1
"MmuEX0052902","Zdhhc17",108,"chr10",110398194,110404739,"-",NA,"n.s.",11,"higher",-0.6,"n.s.",-4,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",-0.04,0,-0.006,"n.s.","n.s.","n.s.","gene_size",1,63489,"Zdhhc17","chr10",110798158,110798265,108,-0.038,0.35019648083088,0.0376196391602
"MmuEX0052903","Zdhhc18",161,"chr4",133171245,133188993,"-",NA,NA,1,"n.s.",1.9,"n.s.",0,"n.s.",-8,"n.s.",-2,"n.s.",1,"n.s.",0,"n.s.",0,0.01,0.019,"n.s.","n.s.","n.s.","gene_size",1,57293,"Zdhhc18","chr4",133354511,133354671,161,-0.008,1,1
"MmuEX0052907","Zdhhc18",113,"chr4",133164689,133168837,"-",NA,NA,0,"n.s.",0.2,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.002,"n.s.","n.s.","n.s.","gene_size",1,57291,"Zdhhc18","chr4",133337681,133337793,113,-0.002,1,1
"MmuEX0052911","Zdhhc2",27,"chr8",41509524,41532404,"+",NA,NA,2,"n.s.",-0.9,"n.s.",-1,"n.s.",-4,"n.s.",-1,"n.s.",-1,"n.s.",-1,"n.s.",-0.01,-0.01,-0.009,"n.s.","n.s.","n.s.","gene_size",3,57314,"Zdhhc2","chr8",40898819,40898845,27,0.028,0.000209975071491567,3.0117033305e-06
"MmuEX0052913","Zdhhc2",127,"chr8",41549645,41553264,"+",NA,NA,0,"n.s.",0.3,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.003,"n.s.","n.s.","n.s.","gene_size",1,57322,"Zdhhc2","chr8",40920470,40920596,127,-0.002,1,1
"MmuEX0052915","Zdhhc20",33,"chr14",58475568,58477376,"-",NA,NA,0,"n.s.",0.2,"n.s.",NA,"n.s.",-2,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",NA,0,0.002,"n.s.","n.s.","n.s.","gene_size",1,8276,"Zdhhc20","chr14",58087602,58087637,36,0.196,6.6172500227135e-08,2.7648838774e-10
"MmuEX0052916","Zdhhc20",121,"chr14",58465900,58476464,"-",NA,NA,3,"n.s.",-0.4,"n.s.",0,"n.s.",-1,"n.s.",-3,"n.s.",1,"n.s.",1,"n.s.",0,0.01,-0.004,"n.s.","n.s.","n.s.","gene_size_contained",6,8278,"Zdhhc20","chr14",58094067,58094187,121,-0.039,1,1
"MmuEX0052917","Zdhhc20",45,"chr14",58458043,58459665,"-",NA,"inconsistent",-1,"n.s.",-0.5,"n.s.",-2,"n.s.",4,"n.s.",3,"n.s.",1,"n.s.",3,"n.s.",-0.02,0.01,-0.005,"n.s.","n.s.","n.s.","gene_size",1,8275,"Zdhhc20","chr14",58077008,58077052,45,-0.072,0.00944494315238716,0.000331794231982
"MmuEX0052918","Zdhhc20",116,"chr14",58456505,58459665,"-",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","gene_size",6,8280,"Zdhhc20","chr14",58102978,58103098,121,0.333,1,1
"MmuEX0052919","Zdhhc20",104,"chr14",58484479,58497269,"-",NA,NA,0,"n.s.",0.3,"n.s.",1,"n.s.",-2,"n.s.",-11,"lower",-2,"n.s.",-10,"lower",0.01,-0.02,0.003,"n.s.","n.s.","n.s.","gene_size",2,8284,"Zdhhc20","chr14",58111350,58111453,104,-0.005,1,0.402848160304
"MmuEX0052920","Zdhhc20",121,"chr14",58477447,58492729,"-",NA,NA,0,"n.s.",-0.7,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",1,"n.s.",0,"n.s.",0,0.01,-0.007,"n.s.","n.s.","n.s.","gene_size_contained",6,8280,"Zdhhc20","chr14",58102978,58103098,121,0.333,1,1
"MmuEX0052921","Zdhhc20",36,"chr14",58465900,58475446,"-","Neural-high",NA,1,"n.s.",-36.2,"lower",-44,"lower",-35,"lower",7,"n.s.",-19,"lower",-13,"n.s.",-0.44,-0.19,-0.362,"lower","lower","lower","gene_size",1,8276,"Zdhhc20","chr14",58087602,58087637,36,0.196,6.6172500227135e-08,2.7648838774e-10
"MmuEX0052923","Zdhhc21",147,"chr4",82493644,82505393,"-",NA,NA,5,"n.s.",2.4,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",-1,"n.s.",0,"n.s.",NA,-0.01,0.024,"n.s.","n.s.","n.s.","gene_size",2,20981,"Zdhhc21","chr4",82772206,82772352,147,0.005,1,0.92500238956
"MmuEX0052926","Zdhhc21",139,"chr4",82466351,82484179,"-",NA,NA,0,"n.s.",-0.4,"n.s.",-1,"n.s.",-2,"n.s.",-4,"n.s.",1,"n.s.",-2,"n.s.",-0.01,0.01,-0.004,"n.s.","n.s.","n.s.","gene_size",1,20978,"Zdhhc21","chr4",82753683,82753821,139,0,1,1
"MmuEX0052927","Zdhhc21",117,"chr4",82452961,82481349,"-",NA,NA,-1,"n.s.",1.1,"n.s.",0,"n.s.",-2,"n.s.",-3,"n.s.",1,"n.s.",2,"n.s.",0,0.01,0.011,"n.s.","n.s.","n.s.","gene_size_contained",2,20977,"Zdhhc21","chr4",82738567,82738683,117,-0.002,1,1
"MmuEX0052931","Zdhhc3",255,"chr9",123009711,123022113,"-",NA,NA,4,"n.s.",-0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",-2,"n.s.",0,-0.01,-0.001,"n.s.","n.s.","n.s.","gene_size",1,62646,"Zdhhc3","chr9",122941499,122941753,255,0.009,0.538384611715058,0.0678972540704
"MmuEX0052932","Zdhhc3",52,"chr9",122998275,123009376,"-",NA,NA,4,"n.s.",1.9,"n.s.",0,"n.s.",-3,"n.s.",-1,"n.s.",0,"n.s.",-2,"n.s.",0,0,0.019,"n.s.","n.s.","n.s.","gene_size",6,62644,"Zdhhc3","chr9",122927988,122928039,52,0.199,1,0.402313272628
"MmuEX0052933","Zdhhc3",125,"chr9",122993429,123009376,"-",NA,NA,0,"n.s.",0.8,"n.s.",1,"n.s.",2,"n.s.",-1,"n.s.",-3,"n.s.",-1,"n.s.",0.01,-0.03,0.008,"n.s.","n.s.","n.s.","gene_size",3,62635,"Zdhhc3","chr9",122918097,122918221,125,0.01,1,0.315680840771
"MmuEX0052934","Zdhhc4",126,"chr5",144082155,144085810,"-",NA,NA,-1,"n.s.",-0.9,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.009,"n.s.","n.s.","n.s.","gene_size",1,15451,"Zdhhc4","chr5",143307524,143307649,126,-0.003,1,1
"MmuEX0052936","Zdhhc4",220,"chr5",144090250,144090777,"-",NA,NA,9,"n.s.",-5.9,"n.s.",-1,"n.s.",3,"n.s.",0,"n.s.",-8,"n.s.",-12,"n.s.",-0.01,-0.08,-0.059,"n.s.","n.s.","n.s.","gene_size",2,15456,"Zdhhc4","chr5",143314433,143314652,220,-0.084,0.0426467554558706,0.00227435889102
"MmuEX0052937","Zdhhc4",74,"chr5",144086078,144087697,"-",NA,NA,1,"n.s.",-0.1,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",1,"n.s.",1,"n.s.",0,0.01,-0.001,"n.s.","n.s.","n.s.","gene_size",2,15453,"Zdhhc4","chr5",143310640,143310713,74,-0.004,1,1
"MmuEX0052938","Zdhhc5",113,"chr2",84530867,84532042,"-",NA,NA,0,"n.s.",0.6,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.006,"n.s.","n.s.","n.s.","gene_size",1,40227,"Zdhhc5","chr2",84521470,84521582,113,-0.001,1,1
"MmuEX0052939","Zdhhc5",1155,"chr2",84542612,84555139,"-",NA,"inconsistent",0,"n.s.",-2.8,"n.s.",-1,"n.s.",-9,"n.s.",-7,"n.s.",-1,"n.s.",-3,"n.s.",-0.01,-0.01,-0.028,"n.s.","n.s.","n.s.","gene_size",2,40230,"Zdhhc5","chr2",84540662,84541816,1155,-0.003,1,1
"MmuEX0052940","Zdhhc5",122,"chr2",84536558,84550474,"-",NA,"n.s.",1,"n.s.",0.6,"n.s.",0,"n.s.",1,"n.s.",-2,"n.s.",0,"n.s.",-1,"n.s.",0,0,0.006,"n.s.","n.s.","n.s.","gene_size",2,40229,"Zdhhc5","chr2",84532677,84532798,122,-0.005,1,1
"MmuEX0052943","Zdhhc7",331,"chr8",122610654,122616816,"-",NA,NA,-1,"n.s.",-0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.001,"n.s.","n.s.","n.s.","gene_size",1,59381,"Zdhhc7","chr8",120814493,120814823,331,-0.003,1,1
"MmuEX0052944","Zdhhc7",82,"chr8",122607261,122609244,"-",NA,NA,0,"n.s.",-0.7,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,0,-0.007,"n.s.","n.s.","n.s.","gene_size",1,59379,"Zdhhc7","chr8",120811583,120811664,82,-0.001,1,1
"MmuEX0052948","Zdhhc8",92,"chr16",18227282,18227868,"-",NA,NA,-1,"n.s.",-1.6,"n.s.",-5,"n.s.",-3,"n.s.",-4,"n.s.",-2,"n.s.",-9,"n.s.",-0.05,-0.02,-0.016,"n.s.","n.s.","n.s.","gene_size",1,5749,"Zdhhc8","chr16",18045219,18045310,92,0.001,1,1
"MmuEX0052949","Zdhhc9",138,"chrX",45535325,45544397,"-",NA,"inconsistent",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",1,"n.s.",-3,"n.s.",0,0.01,0,"n.s.","n.s.","n.s.","gene_size",1,14477,"Zdhhc9","chrX",47271898,47272035,138,-0.002,1,1
"MmuEX0052950","Zeb1",201,"chr18",5591966,5748691,"+",NA,"inconsistent",-3,"n.s.",-0.9,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,0,-0.009,"n.s.","n.s.","n.s.","gene_size",2,48366,"Zeb1","chr18",5705043,5705243,201,0.018,0.0405817994807519,0.00213093453849
"MmuEX0052955","Zeb1",162,"chr18",5705242,5758962,"+",NA,NA,0,"n.s.",-0.2,"n.s.",-1,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",-0.01,0,-0.002,"n.s.","n.s.","n.s.","gene_size",2,48368,"Zeb1","chr18",5748694,5748855,162,-0.008,1,1
"MmuEX0052956","Zeb1",137,"chr18",5591966,5705040,"+",NA,"n.s.",-1,"n.s.",5.4,"n.s.",2,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",-2,"n.s.",0.02,0,0.054,"n.s.","n.s.","n.s.","gene_size",3,48364,"Zeb1","chr18",5641382,5641518,137,-0.288,0.106450461620722,0.00762296014731
"MmuEX0052959","Zeb2",72,"chr2",44858225,44878366,"-",NA,"n.s.",1,"n.s.",-1.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.011,"n.s.","n.s.","n.s.","gene_size",2,38845,"Zeb2","chr2",44907409,44907477,69,-0.001,1,1
"MmuEX0052960","Zeb2",270,"chr2",44965678,44972719,"-",NA,NA,NA,"n.s.",NA,"n.s.",-2,"n.s.",0,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",-0.02,NA,NA,"n.s.","n.s.","n.s.","gene_size",1,38850,"Zeb2","chr2",45002835,45003104,270,0.003,1,1
"MmuEX0052961","Zeb2",151,"chr2",44965678,44968342,"-",NA,"n.s.",-2,"n.s.",NA,"n.s.",-4,"n.s.",-3,"n.s.",-6,"n.s.",NA,"n.s.",NA,"n.s.",-0.04,NA,NA,"n.s.","n.s.","n.s.","gene_size",1,38848,"Zeb2","chr2",45001032,45001182,151,0.056,0.177722663778569,0.0150543679488
"MmuEX0052962","Zfand2a",96,"chr5",139958015,139960230,"-",NA,NA,-1,"n.s.",0.2,"n.s.",1,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0.01,0,0.002,"n.s.","n.s.","n.s.","gene_size",1,62146,"Zfand2a","chr5",139468457,139468552,96,0.004,1,1
"MmuEX0052963","Zfand2a",95,"chr5",139954553,139958655,"-",NA,NA,-2,"n.s.",-0.1,"n.s.",0,"n.s.",-1,"n.s.",-1,"n.s.",0,"n.s.",-2,"n.s.",0,0,-0.001,"n.s.","n.s.","n.s.","gene_size",1,62146,"Zfand2a","chr5",139468457,139468552,96,0.004,1,1
"MmuEX0052964","Zfand2a",132,"chr5",139950959,139957919,"-",NA,NA,0,"n.s.",0.1,"n.s.",0,"n.s.",-2,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0,0,0.001,"n.s.","n.s.","n.s.","gene_size",1,62144,"Zfand2a","chr5",139464222,139464353,132,-0.004,1,1
"MmuEX0052965","Zfand2a",66,"chr5",139949509,139950806,"-",NA,NA,1,"n.s.",-0.1,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.001,"n.s.","n.s.","n.s.","gene_size_contained",2,62143,"Zfand2a","chr5",139459485,139459550,66,0.004,1,1
"MmuEX0052966","Zfand3",41,"chr17",30142254,30272267,"+",NA,NA,0,"n.s.",1.2,"n.s.",-4,"n.s.",-4,"n.s.",-27,"lower",1,"n.s.",-29,"lower",-0.04,0.01,0.012,"n.s.","n.s.","n.s.","gene_size",3,13261,"Zfand3","chr17",30279784,30279824,41,0.082,0.0257419259706803,0.001181775889
"MmuEX0052967","Zfand3",179,"chr17",30197796,30272267,"+",NA,NA,0,"n.s.",0.1,"n.s.",0,"n.s.",1,"n.s.",1,"n.s.",0,"n.s.",4,"n.s.",0,0,0.001,"n.s.","n.s.","n.s.","gene_size",4,13265,"Zfand3","chr17",30354297,30354479,183,-0.005,1,1
"MmuEX0052968","Zfand3",183,"chr17",30197796,30290247,"+",NA,NA,0,"n.s.",-0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,0,-0.001,"n.s.","n.s.","n.s.","gene_size",4,13265,"Zfand3","chr17",30354297,30354479,183,-0.005,1,1
"MmuEX0052969","Zfand3",66,"chr17",30272605,30329507,"+",NA,"n.s.",-7,"n.s.",4.8,"n.s.",3,"n.s.",-6,"n.s.",-2,"n.s.",1,"n.s.",-6,"n.s.",0.03,0.01,0.048,"n.s.","n.s.","n.s.","gene_size",5,13272,"Zfand3","chr17",30372277,30372342,66,0.022,0.954985465472682,0.154226774405
"MmuEX0052970","Zfand3",168,"chr17",30290314,30344962,"+",NA,NA,0,"n.s.",0.6,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-2,"n.s.",0.01,0,0.006,"n.s.","n.s.","n.s.","gene_size",2,13276,"Zfand3","chr17",30411537,30411704,168,-0.007,1,1
"MmuEX0052974","Zfand6",161,"chr7",91782920,91838255,"-",NA,"ASD-low",0,"n.s.",-0.3,"n.s.",0,"n.s.",-5,"n.s.",-2,"n.s.",-1,"n.s.",-9,"n.s.",0,-0.01,-0.003,"n.s.","n.s.","n.s.","gene_size",5,53928,"Zfand6","chr7",84302090,84302250,161,-0.071,0.914077112352134,0.145068680249
"MmuEX0052975","Zfand6",152,"chr7",91782920,91801391,"-",NA,NA,0,"n.s.",NA,"n.s.",NA,"n.s.",-1,"n.s.",NA,"n.s.",0,"n.s.",NA,"n.s.",NA,0,NA,"n.s.","n.s.","n.s.","gene_size",3,53921,"Zfand6","chr7",84291494,84291645,152,-0.01,1,0.43044626896
"MmuEX0052976","Zfand6",45,"chr7",91766474,91781165,"-",NA,NA,-2,"n.s.",-0.9,"n.s.",0,"n.s.",-3,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.009,"n.s.","n.s.","n.s.","gene_size",1,53919,"Zfand6","chr7",84270076,84270120,45,0.003,1,1
"MmuEX0052981","Zfat",89,"chr15",67950637,67997314,"-",NA,NA,2,"n.s.",2.1,"n.s.",-2,"n.s.",-5,"n.s.",-1,"n.s.",-2,"n.s.",-2,"n.s.",-0.02,-0.02,0.021,"n.s.","n.s.","n.s.","gene_size",1,58162,"Zfat","chr15",68018352,68018440,89,0.098,5.40466389584576e-05,5.91124735716e-07
"MmuEX0052983","Zfc3h1",150,"chr10",114846049,114847584,"+",NA,NA,0,"n.s.",1,"n.s.",0,"n.s.",-3,"n.s.",0,"n.s.",-2,"n.s.",0,"n.s.",0,-0.02,0.01,"n.s.","n.s.","n.s.","gene_size",1,48130,"Zfc3h1","chr10",115244998,115245147,150,-0.004,1,1
"MmuEX0052985","Zfc3h1",110,"chr10",114849319,114851017,"+",NA,NA,-9,"n.s.",2.5,"n.s.",5,"n.s.",6,"n.s.",-10,"n.s.",-9,"n.s.",-16,"n.s.",0.05,-0.09,0.025,"n.s.","n.s.","n.s.","gene_size",1,48132,"Zfc3h1","chr10",115248262,115248371,110,-0.008,1,1
"MmuEX0052987","Zfc3h1",98,"chr10",114840377,114843408,"+",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","gene_size",1,48134,"Zfc3h1","chr10",115266558,115266659,102,-0.008,1,1
"MmuEX0052989","Zfc3h1",175,"chr10",114846299,114848254,"+",NA,NA,-4,"n.s.",1,"n.s.",6,"n.s.",10,"n.s.",9,"n.s.",0,"n.s.",-2,"n.s.",0.06,0,0.01,"n.s.","n.s.","n.s.","gene_size",1,48131,"Zfc3h1","chr10",115246434,115246608,175,-0.005,1,0.654732863776
"MmuEX0052990","Zfc3h1",199,"chr10",114860367,114861613,"+",NA,NA,-4,"n.s.",-3.1,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",0,"n.s.",-32,"lower",NA,0,-0.031,"n.s.","n.s.","n.s.","gene_size",1,48133,"Zfc3h1","chr10",115259289,115259487,199,-0.013,1,1
"MmuEX0052995","Zfhx4",69,"chr3",5329667,5390335,"+",NA,NA,-1,"n.s.",0.8,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",0,-0.01,0.008,"n.s.","n.s.","n.s.","gene_size",1,41559,"Zfhx4","chr3",5447619,5447687,69,0.014,1,0.938140466349
"MmuEX0053010","Zfp1",57,"chr8",114167513,114182285,"+",NA,NA,NA,"n.s.",2.4,"n.s.",1,"n.s.",-1,"n.s.",0,"n.s.",3,"n.s.",2,"n.s.",0.01,0.03,0.024,"n.s.","n.s.","n.s.","gene_size",1,59217,"Zfp1","chr8",112385018,112385073,56,-0.008,1,1
"MmuEX0053011","Zfp1",56,"chr8",114167513,114189977,"+",NA,"inconsistent",4,"n.s.",0.6,"n.s.",1,"n.s.",0,"n.s.",1,"n.s.",-1,"n.s.",2,"n.s.",0.01,-0.01,0.006,"n.s.","n.s.","n.s.","gene_size",1,59217,"Zfp1","chr8",112385018,112385073,56,-0.008,1,1
"MmuEX0053012","Zfp1",85,"chr8",114182342,114193390,"+",NA,NA,-1,"n.s.",1.8,"n.s.",-3,"n.s.",-4,"n.s.",-2,"n.s.",1,"n.s.",-4,"n.s.",-0.03,0.01,0.018,"n.s.","n.s.","n.s.","gene_size",1,59220,"Zfp1","chr8",112392752,112392836,85,0.016,1,0.491138604879
"MmuEX0053013","Zfp1",107,"chr8",114190105,114193390,"+",NA,NA,4,"n.s.",0.3,"n.s.",NA,"n.s.",-1,"n.s.",-1,"n.s.",NA,"n.s.",NA,"n.s.",NA,NA,0.003,"n.s.","n.s.","n.s.","gene_size",1,59221,"Zfp1","chr8",112394364,112394470,107,-0.007,1,0.579501700095
"MmuEX0053017","Zfp106",61,"chr2",120352821,120354210,"-",NA,NA,0,"n.s.",-0.8,"n.s.",0,"n.s.",-2,"n.s.",-3,"n.s.",0,"n.s.",-1,"n.s.",0,0,-0.008,"n.s.","n.s.","n.s.","gene_size_contained",5,39807,"Zfp106","chr2",120358818,120358878,61,0,1,1
"MmuEX0053018","Zfp106",72,"chr2",120338511,120339878,"-",NA,NA,-1,"n.s.",0,"n.s.",-1,"n.s.",-2,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",-0.01,0.01,0,"n.s.","n.s.","n.s.","gene_size_contained",2,39803,"Zfp106","chr2",120344098,120344169,72,0.002,1,1
"MmuEX0053019","Zfp106",59,"chr2",120365229,120380966,"-",NA,NA,-1,"n.s.",0.5,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.005,"n.s.","n.s.","n.s.","gene_size_contained",5,39813,"Zfp106","chr2",120376324,120376382,59,-0.006,1,1
"MmuEX0053021","Zfp106",2169,"chr2",120357959,120365030,"-",NA,"inconsistent",-1,"n.s.",2.1,"n.s.",0,"n.s.",-4,"n.s.",-1,"n.s.",-1,"n.s.",14,"higher",0,-0.01,0.021,"n.s.","n.s.","n.s.","gene_size",1,39809,"Zfp106","chr2",120363992,120366160,2169,0.006,1,0.296527494911
"MmuEX0053022","Zfp11",96,"chr5",130164261,130175934,"-",NA,NA,0,"n.s.",NA,"n.s.",2,"n.s.",3,"n.s.",2,"n.s.",NA,"n.s.",NA,"n.s.",0.02,NA,NA,"n.s.","n.s.","n.s.","gene_size",1,58584,"Zfp11","chr5",129737834,129737929,96,-0.021,1,1
"MmuEX0053023","Zfp110",96,"chr7",13421769,13429780,"+",NA,"inconsistent",2,"n.s.",-1.7,"n.s.",0,"n.s.",-3,"n.s.",-2,"n.s.",-1,"n.s.",-5,"n.s.",0,-0.01,-0.017,"n.s.","n.s.","n.s.","gene_size",1,51265,"Zfp110","chr7",12571016,12571111,96,0.019,1,0.732639610898
"MmuEX0053027","Zfp113",125,"chr5",138592525,138596857,"-",NA,"inconsistent",0,"n.s.",0.1,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",2,"n.s.",2,"n.s.",NA,0.02,0.001,"n.s.","n.s.","n.s.","gene_size_contained",2,33596,"Zfp113","chr5",138151107,138151231,125,0.002,1,1
"MmuEX0053028","Zfp113",92,"chr5",138591962,138594072,"-",NA,NA,0,"n.s.",1.9,"n.s.",7,"n.s.",2,"n.s.",-6,"n.s.",6,"n.s.",5,"n.s.",0.07,0.06,0.019,"n.s.","n.s.","n.s.","gene_size",1,33595,"Zfp113","chr5",138149467,138149558,92,0.003,1,1
"MmuEX0053030","Zfp12",96,"chr5",144001830,144005740,"+",NA,NA,0,"n.s.",1.7,"n.s.",1,"n.s.",-4,"n.s.",1,"n.s.",3,"n.s.",-6,"n.s.",0.01,0.03,0.017,"n.s.","n.s.","n.s.","gene_size",3,32969,"Zfp12","chr5",143226075,143226170,96,0.016,1,0.392475318486
"MmuEX0053031","Zfp120",64,"chr2",149943937,149945560,"-",NA,NA,3,"n.s.",NA,"n.s.",-2,"n.s.",-13,"n.s.",6,"n.s.",0,"n.s.",2,"n.s.",-0.02,0,NA,"n.s.","n.s.","n.s.","gene_size",1,66617,"Zfp120","chr2",149961485,149961548,64,-0.009,1,0.55716812013
"MmuEX0053036","Zfp142",314,"chr1",74626502,74634137,"-",NA,NA,4,"n.s.",1.7,"n.s.",1,"n.s.",2,"n.s.",0,"n.s.",-1,"n.s.",-25,"lower",0.01,-0.01,0.017,"n.s.","n.s.","n.s.","gene_size",2,31483,"Zfp142","chr1",74624543,74624856,314,0.001,1,0.707741307779
